source_id,report_year,VEHICLE_CLASS,MAKE,MODEL,MODEL_YEAR,FIT_ACTIVE,FIT_INACTIVE,UNFIT,WRECKED,OUT_OF_PROV,SOLD,SUSPENDED,TEMPORARY,TOTAL,entry_type,mto_make_code,mto_model_code,model_year_from,model_year_to,canonical_make,canonical_model,vehicle_scope,nrcan_vehicle_class,nlr_atb_class,nrcan_ceud_class,match_method,mapping_status,evidence_source,supporting_rating_rows,review_notes,mapping_outcome,mapping_accepted
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2017,228,159,35,1,26,3,0,2,454,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2017,247,88,30,2,38,4,0,5,414,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2018,185,51,30,0,13,1,0,0,280,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2018,184,123,14,0,16,2,0,0,339,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2019,269,94,24,0,9,2,0,1,399,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2019,231,125,22,1,26,4,0,0,409,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2020,262,113,13,1,13,2,0,0,404,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2020,141,78,11,1,18,3,0,1,253,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2021,231,91,12,0,4,1,0,2,341,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2021,297,128,26,0,16,1,0,0,468,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2022,298,124,26,0,6,0,0,1,455,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2022,404,167,20,0,5,9,3,3,611,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2023,735,127,22,0,1,1,0,0,886,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2023,655,181,38,0,9,0,0,1,884,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2024,544,109,13,0,3,0,0,0,669,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2024,942,80,23,0,5,2,0,2,1054,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2025,477,62,11,0,0,0,0,0,550,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2025,530,38,22,0,5,0,0,0,595,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,COMMERCIAL,****,***,2026,124,11,2,0,0,0,0,0,137,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,****,***,2026,89,11,22,0,2,0,0,0,124,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1986,0,33,3,14,5,3,0,0,58,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1987,3,2053,195,1235,361,78,0,0,3925,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1988,2,1841,213,1178,321,92,0,6,3653,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1989,7,1595,204,983,256,70,0,8,3123,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1990,53,4632,653,2747,874,206,0,120,9285,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1991,189,3426,534,2004,711,160,1,130,7155,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1992,141,3999,698,2590,728,198,0,190,8544,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1993,56,1719,291,1138,281,84,0,75,3644,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1994,76,1996,427,1396,410,117,1,136,4559,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1995,154,2263,532,1556,427,95,0,136,5163,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1996,115,1819,437,1261,293,86,0,103,4114,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1997,181,3749,772,2892,594,176,3,228,8595,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1998,305,3538,869,2716,563,186,1,208,8386,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,1999,225,2244,595,1915,346,110,1,119,5555,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2000,389,2731,798,2194,384,139,0,172,6807,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2001,218,1105,289,641,146,48,1,64,2512,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2002,194,994,228,807,160,62,0,67,2512,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2003,261,870,206,641,117,55,3,58,2211,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2004,32,46,10,22,3,1,1,3,118,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2005,6,7,2,1,1,0,0,0,17,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2007,46,35,18,10,15,3,0,3,130,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2008,56,27,16,5,26,1,0,5,136,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2009,27,6,9,4,7,0,0,2,55,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2010,29,8,3,2,6,1,0,0,49,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2012,68,15,4,2,5,1,0,2,97,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2013,277,39,30,16,31,1,0,2,396,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2014,340,119,33,9,31,5,0,3,540,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2015,80,22,6,4,2,1,0,0,115,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2016,30,11,3,0,5,0,0,0,49,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2017,143,40,12,0,19,0,0,0,214,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2018,41,8,4,1,2,0,0,0,56,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2019,17,6,1,0,1,1,0,0,26,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2020,25,5,1,0,1,0,0,0,32,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2021,5,1,0,0,0,0,0,0,6,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2022,6,2,0,0,0,0,0,0,8,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2024,128,20,3,0,1,0,0,1,153,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2025,158,1,2,0,0,0,0,0,161,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,***,2026,2,0,0,0,0,0,0,0,2,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,2TL,2015,661,157,58,13,68,1,0,7,965,mto_crosswalk,ACUR,2TL,2015,2018,Acura,TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_mto_prefix_plus_canonical_model,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,4,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,2TL,2016,291,75,16,1,35,2,0,0,420,mto_crosswalk,ACUR,2TL,2015,2018,Acura,TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_mto_prefix_plus_canonical_model,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,4,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,2TL,2017,190,51,6,2,31,1,0,2,283,mto_crosswalk,ACUR,2TL,2015,2018,Acura,TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_mto_prefix_plus_canonical_model,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,4,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,2TL,2018,147,31,10,0,9,0,0,0,197,mto_crosswalk,ACUR,2TL,2015,2018,Acura,TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_mto_prefix_plus_canonical_model,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,4,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,1996,14,360,62,270,37,13,0,12,768,mto_crosswalk,ACUR,32T,1996,1998,Acura,3.2TL,ldv,Compact,Compact,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,1997,14,326,51,249,35,12,0,12,699,mto_crosswalk,ACUR,32T,1996,1998,Acura,3.2TL,ldv,Compact,Compact,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,1998,11,254,32,160,28,3,0,3,491,mto_crosswalk,ACUR,32T,1996,1998,Acura,3.2TL,ldv,Compact,Compact,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,1999,153,1945,326,1613,219,118,0,111,4485,mto_crosswalk,ACUR,32T,1999,2003,Acura,3.2TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,2000,192,1721,330,1534,170,89,1,99,4136,mto_crosswalk,ACUR,32T,1999,2003,Acura,3.2TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,2001,72,489,89,392,56,27,0,28,1153,mto_crosswalk,ACUR,32T,1999,2003,Acura,3.2TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,2002,131,822,162,690,68,52,1,28,1954,mto_crosswalk,ACUR,32T,1999,2003,Acura,3.2TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,2003,232,1055,207,940,128,59,0,54,2675,mto_crosswalk,ACUR,32T,1999,2003,Acura,3.2TL,ldv,Mid-size,Midsize,Car,automatic_normalized_make_prefix_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,32T,2006,914,882,292,508,226,48,0,88,2958,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,ACUR,ARL,2005,130,144,63,72,25,12,0,8,454,mto_crosswalk,ACUR,ARL,2005,2012,Acura,RL,ldv,Mid-size,Midsize,Car,automatic_approved_current_candidate_approved_similarity_string_similarity,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
