,alvw_lbs,application_id,base_year_curbweight_lbs,base_year_footprint_ft2,base_year_powertrain_type,battery_gross_kwh,battery_kwh,battery_mass_lbs,body_style,cert_fuel_id,compliance_id,context_size_class,cost_curve_class,curbweight_lbs,delta_glider_non_structure_mass_lbs,drive_system,dual_rear_wheel,electrification_class,eng_rated_hp,engine_cylinders,engine_displacement_liters,etw_lbs,footprint_ft2,gcwr_lbs,glider_non_structure_cost_dollars,glider_non_structure_mass_lbs,glider_structure_cost_dollars,ground_clearance_in,gvwr_lbs,height_in,in_use_fuel_id,interior_volume_cuft,length_in,long_bed_8ft,manufacturer_id,model_year,msrp_dollars,onroad_charge_depleting_range_mi,passenger_capacity,payload_capacity_lbs,powertrain_mass_lbs,powertrain_type,prior_redesign_year,rated_hp,redesign_interval,reg_class_id,sales,structure_mass_lbs,structure_material,target_coef_a,target_coef_b,target_coef_c,tot_road_load_hp,total_emachine_kw,towing_capacity_lbs,tractive_motor_kw,unibody_structure,usable_battery_capacity_norm,vehicle_name,wheelbase_in,width_in,workfactor
31,3748.0959375,SLA,3062.754687260625,44.4,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Compact,ICE_SLA_FWD_TDS11_TRX10F_SS0,3062.754687260625,0.0,FWD,0.0,N,177.73125,4.0,1.6409375,3355.703125,44.4,10000.0,13880.61749396756,1986.5563772606245,4409.226243350479,5.556375,4140.48875,57.756375,{'pump gasoline':1.0},98.67443750000001,186.61275,0.0,VW,2022,25337.20000239375,0.0,5.0,915.0,306.63875,ICE,2014.0,177.73125,5.0,car,1600.0,769.55956,steel,17.5258875,0.33919075,0.01578973125,9.894625000000001,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2014.0:5.0:ICE_SLA_FWD_TDS11_TRX10F_SS0:steel:SLA:gasoline:VW,105.6718125,70.8,0.0
32,3984.0,SLA,3313.5,44.4,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Compact,ICE_SLA_FWD_TDS11_TRX12F_SS1,3313.5,0.0,FWD,0.0,N,228.0,4.0,2.0,3625.0,44.4,10000.0,19403.964128958803,2207.1404399999997,4409.226243350479,5.7,4343.0,57.9,{'pump gasoline':1.0},108.8,186.9,0.0,VW,2022,31695.0,0.0,5.0,915.0,336.79999999999995,ICE,2014.0,228.0,5.0,car,1786.0,769.55956,steel,30.8,0.1368,0.01828,11.1,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2014.0:5.0:ICE_SLA_FWD_TDS11_TRX12F_SS1:steel:SLA:gasoline:VW,105.59999999999998,70.8,0.0
33,3695.1196459009184,SLA,2964.333333,44.400000000000006,ICE,0.0,0.0,0.0,sedan,gasoline,VW,Compact,ICE_SLA_FWD_TDS11_TRX21F_SS1,2964.333333,0.0,FWD,0.0,N,158.0,4.0,1.5,3329.2392918018363,44.400000000000006,10000.0,10581.877283017997,1899.9737729999997,4409.226243350479,5.5,4061.0,57.70000000000001,{'pump gasoline':1.0},94.69999999999999,186.5,0.0,VW,2022,22841.66667,0.0,5.0,915.0,294.8,ICE,2014.0,158.0,5.0,car,18187.0,769.5595600000001,steel,20.954278880519052,0.13884278880519052,0.016769635453895638,9.290174300324407,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2014.0:5.0:ICE_SLA_FWD_TDS11_TRX21F_SS1:steel:SLA:gasoline:VW,105.69999999999999,70.8,0.0
34,3222.0,SLA,2658.75,42.82312053,ICE,0.0,0.0,0.0,sedan,gasoline,Nissan,Compact,ICE_SLA_FWD_GDI_TRX10F_SS0,2658.75,0.0,FWD,0.0,N,122.0,4.0,1.6,2875.0,42.82312053,10000.0,6505.971610862583,1635.086292693753,4361.644948694056,6.8,3569.0,57.4,{'pump gasoline':1.0},103.75,177.0,0.0,Nissan,2022,17552.5,0.0,5.0,910.25,273.2,ICE,2015.0,122.0,5.0,car,515.0,750.4637073062471,steel,20.58,0.1414,0.01798,9.7,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2015.0:5.0:ICE_SLA_FWD_GDI_TRX10F_SS0:steel:SLA:gasoline:Nissan,103.1,68.5,0.0
35,3284.5,SLA,2658.75,42.82312052999999,ICE,0.0,0.0,0.0,sedan,gasoline,Nissan,Compact,ICE_SLA_FWD_GDI_TRX22F_SS0,2658.75,0.0,FWD,0.0,N,122.0,4.0,1.6,3000.0,42.82312052999999,10000.0,5875.476610862583,1635.0862926937527,4361.644948694056,6.8,3569.0,57.4,{'pump gasoline':1.0},103.75,177.0,0.0,Nissan,2022,17552.5,0.0,5.0,910.25,273.2,ICE,2015.0,122.0,5.0,car,15008.0,750.4637073062471,steel,21.417426040000002,0.189643344,0.015690171,9.319609542,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2015.0:5.0:ICE_SLA_FWD_GDI_TRX22F_SS0:steel:SLA:gasoline:Nissan,103.1,68.5,0.0
36,3705.4906542056074,SLA,3075.221184107944,44.11242990654206,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_FWD_ATK_TRX10F_SS0,3075.221184107944,0.0,FWD,0.0,N,166.65887850467288,4.0,1.972250934579439,3355.4906542056074,44.11242990654206,10000.0,12661.614512380778,2009.1487420799062,4400.549006052694,5.08487538971542,4055.4906542056074,56.59219626168225,{'pump gasoline':1.0},101.96890579397196,178.45080607476638,0.0,Toyota,2022,24233.2464953271,0.0,5.0,0.0,299.99532710280374,ICE,2017.0,166.65887850467288,5.0,car,6420.0,766.0771149252338,steel,25.33544003115265,0.18868270560747663,0.018369926168224297,11.043692095056073,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_ATK_TRX10F_SS0:steel:SLA:gasoline:Toyota,105.37803738317757,70.2536604392103,0.0
37,3716.106959138115,SLA,3081.7831696971757,46.199999999999996,ICE,0.0,0.0,0.0,sedan,gasoline,Mazda,Compact,ICE_SLA_FWD_ATK_TRX11F_SS0,3081.7831696971757,0.0,FWD,0.0,N,183.79452586625254,4.0,2.4644278365524603,3366.106959138115,46.199999999999996,10000.0,13188.323964144438,1980.1490741774244,4463.540052370748,5.5,4066.106959138115,56.79867028936232,{'pump gasoline':1.0},109.44521012452684,179.4974764716102,0.0,Mazda,2022,25477.623023265067,0.0,5.0,0.0,310.2767155197515,ICE,2017.0,183.79452586625254,5.0,car,10303.0,791.35738,steel,29.462590116092397,0.05399709918567407,0.019360419267203728,10.716529164515189,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_ATK_TRX11F_SS0:steel:SLA:gasoline:Mazda,107.3,70.7,0.0
38,3605.9352709464497,SLA,2943.482025629831,44.6,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_FWD_ATK_TRX21F_SS0,2943.482025629831,0.0,FWD,0.0,N,139.71223251357395,4.0,1.802487064835516,3255.9352709464497,44.6,10000.0,10523.739190962937,1887.673146121686,4415.261111019398,5.294460413791228,3955.9352709464497,56.50237410837858,{'pump gasoline':1.0},101.70692448356222,182.2008809751943,0.0,Toyota,2022,22587.255536037475,0.0,5.0,0.0,283.82733950814435,ICE,2017.0,139.71223251357395,5.0,car,169074.0,771.9815400000001,steel,29.033844234855742,-0.0972188234397956,0.020563848905567974,10.11029253543064,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_ATK_TRX21F_SS0:steel:SLA:gasoline:Toyota,106.2762589162142,70.10395684737676,0.0
39,3733.0612348738427,SLA,3083.2614521955293,44.34414861153495,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_FWD_ATK_TRX22F_SS0,3083.2614521955293,0.0,FWD,0.0,N,168.30347879157767,4.0,1.9826119163869396,3383.0612348738427,44.34414861153495,10000.0,12115.227669828588,2013.3961596497554,4407.54096465792,5.0720840541688785,4083.0612348738427,56.597678262638595,{'pump gasoline':1.0},101.98489496525531,178.22193253483877,0.0,Toyota,2022,24333.704162852202,0.0,5.0,0.0,300.9820872749466,ICE,2017.0,168.30347879157767,5.0,car,78648.0,768.8832052708271,steel,24.198302677541704,0.2071934994269403,0.017998354720399755,10.636929690032296,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_ATK_TRX22F_SS0:steel:SLA:gasoline:Toyota,105.32321737361407,70.2627971076536,0.0
40,3256.5,SLA,2679.0,42.3681115,ICE,0.0,0.0,0.0,sedan,gasoline,Hyundai,Compact,ICE_SLA_FWD_GDI_TRX10F_SS0,2679.0,0.0,FWD,0.0,N,120.0,4.0,1.6,2875.0,42.3681115,10000.0,7015.53453728365,1662.04640654615,4347.915352272991,5.5,3638.0,57.1,{'pump gasoline':1.0},103.9,172.6,0.0,Hyundai,2022,18048.33333,0.0,5.0,959.0,272.0,ICE,2017.0,120.0,5.0,car,290.0,744.9535934538501,steel,20.291,0.19906,0.01677,9.6,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_GDI_TRX10F_SS0:steel:SLA:gasoline:Hyundai,101.6,68.1,0.0
41,3725.0,SLA,3086.666667,44.6,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_FWD_GDI_TRX10F_SS0,3086.666667,0.0,FWD,0.0,N,169.0,4.0,1.9870000000000003,3375.0,44.6,10000.0,12926.585249875421,2013.2851269999999,4415.261111019398,5.066666667,4075.0,56.6,{'pump gasoline':1.0},101.9916667,178.125,0.0,Toyota,2022,24376.25,0.0,5.0,0.0,301.4,ICE,2017.0,169.0,5.0,car,573.0,771.9815400000001,steel,25.138,0.13072,0.019293,11.7,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_GDI_TRX10F_SS0:steel:SLA:gasoline:Toyota,105.3,70.26666667,0.0
42,3263.2083025,SLA,2679.0,42.3681115,ICE,0.0,0.0,0.0,sedan,gasoline,Hyundai,Compact,ICE_SLA_FWD_GDI_TRX22F_SS0,2679.0,0.0,FWD,0.0,N,120.0,4.0,1.6,2888.416605,42.3681115,10000.0,6385.03953728365,1662.04640654615,4347.915352272991,5.5,3638.0,57.1,{'pump gasoline':1.0},103.9,172.6,0.0,Hyundai,2022,18048.33333,0.0,5.0,959.0,272.0,ICE,2017.0,120.0,5.0,car,29702.0,744.9535934538501,steel,30.6474399,-0.265260041,0.021180881,9.418066123,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_GDI_TRX22F_SS0:steel:SLA:gasoline:Hyundai,101.6,68.1,0.0
43,3254.2828719999998,SLA,2766.333333,42.4,ICE,0.0,0.0,0.0,sedan,gasoline,Kia,Compact,ICE_SLA_FWD_GDI_TRX22F_SS0,2766.333333,0.0,FWD,0.0,N,120.0,4.0,1.6000000000000003,2904.2828719999998,42.4,10000.0,5312.410662895344,1748.993573,4348.877566661293,5.5,3604.2828719999998,57.1,{'pump gasoline':1.0},105.0333333,168.4,0.0,Kia,2022,16976.66667,0.0,5.0,0.0,272.0,ICE,2017.0,120.0,5.0,car,25386.0,745.3397600000001,steel,28.067095050000002,-0.130110999,0.020337934,9.671275506,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_GDI_TRX22F_SS0:steel:SLA:gasoline:Kia,101.59999999999998,67.9,0.0
44,3972.5,SLA,3300.0,43.82649765,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_FWD_GDI_TRX22F_SS0,3300.0,0.0,FWD,0.0,N,145.0,4.0,1.9869999999999999,3625.0,43.82649765,10000.0,13484.846841494656,2250.3854961082648,4391.921189400161,5.9,4320.0,61.6,{'pump gasoline':1.0},105.1,172.6,0.0,Toyota,2022,25541.66667,0.0,5.0,835.0,287.0,ICE,2017.0,145.0,5.0,car,11084.0,762.6145038917351,steel,37.931,-0.10645,0.024723,12.57350235,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_GDI_TRX22F_SS0:steel:SLA:gasoline:Toyota,103.9,70.7,0.0
45,3727.0,SLA,3176.5,44.5,ICE,0.0,0.0,0.0,sedan,gasoline,Hyundai,Compact,ICE_SLA_FWD_TDS11_TRX10F_SS0,3176.5,0.0,FWD,0.0,N,275.0,4.0,2.0,3375.0,44.5,10000.0,21466.11169512434,2040.72945,4412.243677184939,5.3,4079.0,54.9,{'pump gasoline':1.0},109.8,167.9,0.0,Hyundai,2022,33250.0,0.0,4.0,902.5,365.0,ICE,2017.0,275.0,5.0,car,1162.0,770.7705500000001,steel,32.379,0.36157,0.019991,13.4,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX10F_SS0:steel:SLA:gasoline:Hyundai,104.3,71.3,0.0
46,3789.5,SLA,3176.5,44.5,ICE,0.0,0.0,0.0,sedan,gasoline,Hyundai,Compact,ICE_SLA_FWD_TDS11_TRX12F_SS0,3176.5,0.0,FWD,0.0,N,275.0,4.0,2.0,3500.0,44.5,10000.0,21255.946695124345,2040.72945,4412.243677184939,5.3,4079.0,54.9,{'pump gasoline':1.0},109.8,167.9,0.0,Hyundai,2022,33250.0,0.0,4.0,902.5,365.0,ICE,2017.0,275.0,5.0,car,1583.0,770.7705500000001,steel,39.153,0.04533,0.023271,13.3,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_TDS11_TRX12F_SS0:steel:SLA:gasoline:Hyundai,104.3,71.3,0.0
47,4474.829805669018,SLA,3824.8298056690182,48.91659859000001,ICE,0.0,0.0,0.0,sedan,gasoline,Hyundai,Compact,ICE_SLA_RWD_TDS11_TRX21R_SS0,3824.8298056690182,0.0,RWD,0.0,N,309.9210298304246,4.998638445352148,2.6491149894788957,4124.829805669018,48.91659859000001,10000.0,28890.900898345455,2614.6220705057226,4545.511617371854,7.435116884687864,4824.829805669018,55.1,{'pump gasoline':1.0},0.0,184.4,0.0,Hyundai,2022,42655.84540165862,0.0,5.0,0.0,385.9526178982547,ICE,2008.0,309.9210298304246,5.0,car,8079.0,824.2551172650411,steel,41.46292431643768,0.3265177006201263,0.01752152829124892,13.529569328177992,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2008.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS0:steel:SLA:gasoline:Hyundai,111.6,72.8,0.0
48,4600.0,SLA,3950.0,46.3034774,ICE,0.0,0.0,0.0,sedan,gasoline,General Motors,Compact,ICE_SLA_RWD_TDS11_TRX10R_SS0,3950.0,0.0,RWD,0.0,N,470.0,6.0,3.6000000000000005,4250.0,46.3034774,10000.0,19182.86920887047,2675.38951903374,4466.662414449368,7.435116884687864,4950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,General Motors,2022,33695.0,0.0,0.0,0.0,482.0,ICE,2011.0,470.0,5.0,car,667.0,792.6104809662603,steel,43.41,0.3555,0.02086,15.192516219999998,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX10R_SS0:steel:SLA:gasoline:General Motors,109.29999999999998,0.0,0.0
49,4600.0,SLA,3876.0,49.5,ICE,0.0,0.0,0.0,sedan,gasoline,BMW,Compact,ICE_SLA_RWD_TDS11_TRX10R_SS1,3876.0,0.0,RWD,0.0,N,473.0,6.0,3.0,4250.0,49.5,10000.0,40263.252035282974,2560.8799499999996,4563.1153689079065,5.4,4950.0,56.4,{'pump gasoline':1.0},0.0,185.7,0.0,BMW,2022,54700.0,0.0,5.0,0.0,483.8,ICE,2011.0,473.0,5.0,car,715.0,831.3200499999999,steel,51.3,0.207,0.02095,15.2,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX10R_SS1:steel:SLA:gasoline:BMW,112.2,71.9,0.0
50,4253.7807986406115,SLA,3598.1013877088644,48.72271311288587,ICE,0.0,0.0,0.0,sedan,gasoline,BMW,Compact,ICE_SLA_RWD_TDS11_TRX21R_SS1,3598.1013877088644,0.0,RWD,0.0,N,274.03370150099124,4.153497592749929,2.0767487963749645,3903.780798640612,48.72271311288587,10000.0,29456.120746707013,2411.7739832825328,4539.66125138531,7.278924113305704,4603.7807986406115,65.28039524767567,{'pump gasoline':1.0},0.0,14.252251486830923,0.0,BMW,2022,42466.921551968284,0.0,0.383743981874823,0.0,364.4202209005947,ICE,2011.0,274.03370150099124,5.0,car,10593.0,821.9071835257367,steel,43.33402246978193,-0.1221138488756726,0.01969227345794393,11.502935899235345,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW,112.2,5.518238459359955,0.0
51,4100.0,SLA,3450.0,46.3854531,ICE,0.0,0.0,0.0,sedan,gasoline,General Motors,Compact,ICE_SLA_RWD_TDS11_TRX21R_SS1,3450.0,0.0,RWD,0.0,N,237.0,4.0,2.0,3750.0,46.3854531,10000.0,20923.724395352077,2314.1968015043103,4469.135976957202,7.435116884687865,4450.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,General Motors,2022,33695.0,0.0,0.0,0.0,342.2,ICE,2011.0,237.0,5.0,car,2418.0,793.6031984956901,steel,28.810000000000002,0.4250999999999999,0.015609999999999999,11.84780133,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:General Motors,109.29999999999998,0.0,0.0
52,4600.0,SLA,3950.0,46.3034774,ICE,0.0,0.0,0.0,sedan,gasoline,General Motors,Compact,ICE_SLA_RWD_TDS11_TRX22R_SS0,3950.0,0.0,RWD,0.0,N,470.0,6.0,3.6,4250.0,46.3034774,10000.0,18552.37420887047,2675.38951903374,4466.662414449368,7.435116884687866,4950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,General Motors,2022,33695.0,0.0,0.0,0.0,482.0,ICE,2011.0,470.0,5.0,car,1135.0,792.6104809662602,steel,38.95,0.5396,0.01932,15.394511010000002,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX22R_SS0:steel:SLA:gasoline:General Motors,109.3,0.0,0.0
53,4310.355987055016,SLA,3660.355987055016,46.32947616569579,ICE,0.0,0.0,0.0,sedan,gasoline,General Motors,Compact,ICE_SLA_RWD_TDS11_TRX22R_SS1,3660.355987055016,0.0,RWD,0.0,N,316.51132686084145,4.0,2.7,3960.355987055016,46.32947616569579,10000.0,20293.206384624384,2477.5238675195515,4467.446910002014,7.435116884687866,4660.355987055016,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,General Motors,2022,33695.0,0.0,0.0,0.0,389.90679611650484,ICE,2011.0,316.51132686084145,5.0,car,309.0,792.9253234189596,steel,41.95349514563107,0.12239288025889966,0.022465825242718448,13.478768226310681,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:ICE_SLA_RWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:General Motors,109.3,0.0,0.0
54,4350.0,SLA,3748.0,47.3,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_RWD_ATK_TRX21R_SS0,3748.0,0.0,RWD,0.0,N,311.0,6.0,3.456,4000.0,47.3,10000.0,28996.04538617909,2556.72173,4496.731824549801,5.5,4700.0,56.5,{'pump gasoline':1.0},101.0,185.4,0.0,Toyota,2022,43550.0,0.0,5.0,952.0,386.6,ICE,2017.0,311.0,5.0,car,8839.0,804.67827,steel,48.493,-0.02485,0.020614,13.0,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2017.0:5.0:ICE_SLA_RWD_ATK_TRX21R_SS0:steel:SLA:gasoline:Toyota,110.2,72.4,0.0
55,4600.0,SLA,3950.0,47.4,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_RWD_GDI_TRX21R_SS0,3950.0,0.0,RWD,0.0,N,472.0,8.0,4.969,4250.0,47.4,10000.0,51803.215391581485,2660.91074,4499.749258384261,7.435116884687865,4950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Toyota,2022,67400.0,0.0,0.0,0.0,483.2,ICE,2017.0,472.0,5.0,car,849.0,805.88926,steel,44.037,0.39673,0.017716,12.9,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2017.0:5.0:ICE_SLA_RWD_GDI_TRX21R_SS0:steel:SLA:gasoline:Toyota,110.2,0.0,0.0
56,4345.0,SLA,3715.0,47.8,ICE,0.0,0.0,0.0,sedan,gasoline,Toyota,Compact,ICE_SLA_RWD_TDS_TRX21R_SS0,3715.0,0.0,RWD,0.0,N,241.0,4.0,1.998,4000.0,47.8,10000.0,26462.847684523418,2559.66678,4511.818993722098,5.5,4690.0,56.5,{'pump gasoline':1.0},101.0,185.4,0.0,Toyota,2022,39125.0,0.0,5.0,975.0,344.6,ICE,2017.0,241.0,5.0,car,4148.0,810.73322,steel,41.45032286,0.06954761,0.019283674,12.97889418,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2017.0:5.0:ICE_SLA_RWD_TDS_TRX21R_SS0:steel:SLA:gasoline:Toyota,110.2,72.4,0.0
57,4355.166666499999,SLA,3762.666667,48.93446952,ICE,0.0,0.0,0.0,sedan,gasoline,BMW,Compact,ICE_SLA_RWD_TDS11_TRX21R_SS1,3762.666667,0.0,RWD,0.0,N,255.0,4.0,2.0,4000.0,48.93446952,10000.0,35251.80951144907,2585.1951345597518,4546.050860860206,5.166666667,4710.333333,55.33333333,{'pump gasoline':1.0},0.0,188.1,0.0,BMW,2022,48100.0,0.0,4.333333333,891.0,353.0,ICE,2018.0,255.0,5.0,car,4166.0,824.4715324402481,steel,44.41526644,-0.113529525,0.019149294,11.51881901,0.0,0.0,0.0,1.0,1.0,Compact:sedan:ICE:1.0:gasoline:car:RWD:0.0:2022:2018.0:5.0:ICE_SLA_RWD_TDS11_TRX21R_SS1:steel:SLA:gasoline:BMW,112.2666667,72.9,0.0
58,5036.0714284999995,SLA,4255.153846,49.36679245568733,PHEV,14.782749326145552,14.782749326145552,217.86684584501538,sedan,gasoline,Volvo,Compact,P2_PHEV_SLA_AWD_MILLER_TRX22R_SS1_AER0,4255.153846,0.0,AWD,0.0,PHEV,312.5579514824798,4.0,1.969,4750.0,49.36679245568733,10000.0,27453.921165127744,2954.4405923252366,4559.095919395764,5.8,5322.142857,56.6,{'pump gasoline':1.0},105.0,187.4,0.0,Volvo,2022,49925.0,29.956873315363882,5.0,0.0,253.13948787061994,PHEV,2008.0,312.5579514824798,5.0,car,1855.0,829.7069199591283,steel,37.23667924528302,0.1323111590296496,0.017872789757412397,11.818453386226414,117.56603773584905,0.0,34.0,1.0,0.75,Compact:sedan:PHEV:1.0:gasoline:car:AWD:0.0:2022:2008.0:5.0:P2_PHEV_SLA_AWD_MILLER_TRX22R_SS1_AER0:steel:SLA:gasoline:Volvo,113.1,0.0,0.0
59,4837.75,SLA,3855.75,48.67922374,PHEV,12.0,12.0,183.75119910511324,sedan,gasoline,BMW,Compact,P2_PHEV_SLA_AWD_MILLER_TRX22R_SS1_AER0,3855.75,0.0,AWD,0.0,PHEV,181.0,4.0,2.0,4500.0,48.67922374,10000.0,21367.961310842424,2630.3682693258606,4538.348988333456,5.675,5175.5,56.89999999999999,{'pump gasoline':1.0},0.0,185.7,0.0,BMW,2022,43200.0,20.0,5.0,891.0,220.25,PHEV,2011.0,181.0,5.0,car,1314.0,821.3805315690261,steel,52.89999999999999,-0.201,0.02115,12.8,80.0,0.0,80.0,1.0,0.75,Compact:sedan:PHEV:1.0:gasoline:car:AWD:0.0:2022:2011.0:5.0:P2_PHEV_SLA_AWD_MILLER_TRX22R_SS1_AER0:steel:SLA:gasoline:BMW,112.20000000000002,71.9,0.0
60,5050.333333500001,SLA,4224.0,51.553113090000004,PHEV,12.0,12.0,183.75119910511324,sedan,gasoline,BMW,Compact,P2_PHEV_SLA_AWD_MILLER_TRX22R_SS1_AER0,4224.0,0.0,AWD,0.0,PHEV,181.0,4.0,2.0,4750.0,51.553113090000004,10000.0,34714.5769312306,2963.8157566862956,4625.06669794528,5.633333333,5350.666667,58.33333333,{'pump gasoline':1.0},0.0,195.8,0.0,BMW,2022,56633.33333,19.0,5.0,829.0,220.25,PHEV,2018.0,181.0,5.0,car,787.0,856.183044208591,steel,61.7,-0.141,0.022709999999999998,14.900000000000002,80.0,0.0,80.0,1.0,0.75,Compact:sedan:PHEV:1.0:gasoline:car:AWD:0.0:2022:2018.0:5.0:P2_PHEV_SLA_AWD_MILLER_TRX22R_SS1_AER0:steel:SLA:gasoline:BMW,117.1,73.5,0.0
61,4600.0,SLA,3950.0,48.613584120000006,PHEV,12.0,12.0,183.75119910511324,sedan,gasoline,BMW,Compact,P2_PHEV_SLA_RWD_MILLER_TRX22R_SS1_AER0,3950.0,0.0,RWD,0.0,PHEV,181.0,4.0,2.0,4250.0,48.613584120000006,10000.0,21327.223942945115,2750.413158560099,4536.368356230765,7.435116884687865,4950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,BMW,2022,41450.0,23.0,0.0,0.0,195.25,PHEV,2011.0,181.0,5.0,car,2871.0,820.585642334788,steel,45.0,0.075,0.01735,12.3,80.0,0.0,80.0,1.0,0.75,Compact:sedan:PHEV:1.0:gasoline:car:RWD:0.0:2022:2011.0:5.0:P2_PHEV_SLA_RWD_MILLER_TRX22R_SS1_AER0:steel:SLA:gasoline:BMW,112.2,0.0,0.0
62,4838.5,SLA,3783.0,51.42353644,PHEV,12.0,12.0,183.75119910511324,sedan,gasoline,BMW,Compact,P2_PHEV_SLA_RWD_MILLER_TRX22R_SS1_AER0,3783.0,0.0,RWD,0.0,PHEV,181.0,4.0,2.0,4750.0,51.42353644,10000.0,33992.43549090926,2549.384916960131,4621.156808266622,5.5,4927.0,58.2,{'pump gasoline':1.0},0.0,195.8,0.0,BMW,2022,54200.0,21.0,5.0,800.0,195.25,PHEV,2018.0,181.0,5.0,car,1674.0,854.6138839347561,steel,58.7,-0.177,0.02202,14.0,80.0,0.0,80.0,1.0,0.75,Compact:sedan:PHEV:1.0:gasoline:car:RWD:0.0:2022:2018.0:5.0:P2_PHEV_SLA_RWD_MILLER_TRX22R_SS1_AER0:steel:SLA:gasoline:BMW,117.1,73.5,0.0
