id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
136186,on,2025,netzero,low,ref,ref,ref,no,low,1.458426042,oil and gas
136249,on,2025,netzero,low,ref,ref,ref,yes,low,1.458426042,oil and gas
136312,on,2025,netzero,low,high,ref,low,yes,low,1.396417726,oil and gas
136375,on,2025,netzero,high,high,ref,low,yes,low,1.40046609,oil and gas
136438,on,2025,netzero,ref,high,low,low,yes,low,1.400704744,oil and gas
136501,on,2025,netzero,low,high,low,low,yes,low,1.396417543,oil and gas
136564,on,2025,netzero,high,high,low,low,yes,low,1.400471776,oil and gas
136627,on,2025,netzero,ref,high,high,low,yes,low,1.400704737,oil and gas
136690,on,2025,netzero,low,high,high,low,yes,low,1.396417096,oil and gas
136753,on,2025,netzero,high,high,high,low,yes,low,1.400475756,oil and gas
136816,on,2025,netzero,high,ref,ref,ref,yes,low,1.460925597,oil and gas
136879,on,2025,netzero,ref,ref,low,ref,yes,low,1.408773808,oil and gas
136942,on,2025,netzero,low,ref,low,ref,yes,low,1.458554717,oil and gas
137005,on,2025,netzero,high,ref,low,ref,yes,low,1.460926715,oil and gas
137068,on,2025,netzero,ref,ref,high,ref,yes,low,1.408774965,oil and gas
137131,on,2025,netzero,low,ref,high,ref,yes,low,1.458426004,oil and gas
137194,on,2025,netzero,high,ref,high,ref,yes,low,1.460925396,oil and gas
137257,on,2025,netzero,ref,low,ref,ref,no,low,1.40851195,oil and gas
137320,on,2025,netzero,low,low,ref,ref,no,low,1.458124569,oil and gas
137383,on,2025,netzero,high,ref,ref,ref,no,low,1.460925597,oil and gas
137446,on,2025,netzero,high,low,ref,ref,no,low,1.460624654,oil and gas
137509,on,2025,netzero,ref,low,low,ref,no,low,1.408506947,oil and gas
137572,on,2025,netzero,low,low,low,ref,no,low,1.458247691,oil and gas
137635,on,2025,netzero,high,low,low,ref,no,low,1.460626157,oil and gas
137698,on,2025,netzero,ref,low,high,ref,no,low,1.408506492,oil and gas
137761,on,2025,netzero,low,low,high,ref,no,low,1.458248858,oil and gas
137824,on,2025,netzero,high,low,high,ref,no,low,1.460596161,oil and gas
137887,on,2025,netzero,ref,low,ref,ref,yes,low,1.40851195,oil and gas
137950,on,2025,netzero,low,low,ref,ref,yes,low,1.458124569,oil and gas
138013,on,2025,netzero,high,low,ref,ref,yes,low,1.460624654,oil and gas
138076,on,2025,netzero,ref,ref,low,ref,no,low,1.408773808,oil and gas
138139,on,2025,netzero,ref,low,low,ref,yes,low,1.408506947,oil and gas
138202,on,2025,netzero,low,low,low,ref,yes,low,1.458247691,oil and gas
138265,on,2025,netzero,high,low,low,ref,yes,low,1.460626157,oil and gas
138328,on,2025,netzero,ref,low,high,ref,yes,low,1.408506492,oil and gas
138391,on,2025,netzero,low,low,high,ref,yes,low,1.458248858,oil and gas
138454,on,2025,netzero,high,low,high,ref,yes,low,1.460596161,oil and gas
138517,on,2025,netzero,ref,high,ref,ref,no,low,1.426513011,oil and gas
138580,on,2025,netzero,low,high,ref,ref,no,low,1.458148269,oil and gas
138643,on,2025,netzero,high,high,ref,ref,no,low,1.460625675,oil and gas
138706,on,2025,netzero,ref,high,low,ref,no,low,1.426506825,oil and gas
138769,on,2025,netzero,low,ref,low,ref,no,low,1.458554717,oil and gas
138832,on,2025,netzero,low,high,low,ref,no,low,1.458146477,oil and gas
138895,on,2025,netzero,high,high,low,ref,no,low,1.460641358,oil and gas
138958,on,2025,netzero,ref,high,high,ref,no,low,1.425923288,oil and gas
139021,on,2025,netzero,low,high,high,ref,no,low,1.458150588,oil and gas
139084,on,2025,netzero,high,high,high,ref,no,low,1.460626671,oil and gas
139147,on,2025,netzero,ref,high,ref,ref,yes,low,1.426513011,oil and gas
139210,on,2025,netzero,low,high,ref,ref,yes,low,1.458148269,oil and gas
139273,on,2025,netzero,high,high,ref,ref,yes,low,1.460625675,oil and gas
139336,on,2025,netzero,ref,high,low,ref,yes,low,1.426506825,oil and gas
139399,on,2025,netzero,low,high,low,ref,yes,low,1.458146477,oil and gas
139462,on,2025,netzero,high,ref,low,ref,no,low,1.460926715,oil and gas
139525,on,2025,netzero,high,high,low,ref,yes,low,1.460628276,oil and gas
139588,on,2025,netzero,ref,high,high,ref,yes,low,1.425923288,oil and gas
139651,on,2025,netzero,low,high,high,ref,yes,low,1.458150588,oil and gas
139714,on,2025,netzero,high,high,high,ref,yes,low,1.460626671,oil and gas
139777,on,2025,netzero,ref,ref,ref,low,no,low,1.40071843,oil and gas
139840,on,2025,netzero,low,ref,ref,low,no,low,1.396430675,oil and gas
139903,on,2025,netzero,high,ref,ref,low,no,low,1.400476797,oil and gas
139966,on,2025,netzero,ref,ref,low,low,no,low,1.400718205,oil and gas
140029,on,2025,netzero,low,ref,low,low,no,low,1.396428908,oil and gas
140092,on,2025,netzero,high,ref,low,low,no,low,1.40049204,oil and gas
140155,on,2025,netzero,ref,ref,high,ref,no,low,1.408774965,oil and gas
140218,on,2025,netzero,ref,ref,high,low,no,low,1.400717872,oil and gas
140281,on,2025,netzero,low,ref,high,low,no,low,1.396426912,oil and gas
140344,on,2025,netzero,high,ref,high,low,no,low,1.400486675,oil and gas
140407,on,2025,netzero,ref,ref,ref,low,yes,low,1.40071843,oil and gas
140470,on,2025,netzero,low,ref,ref,low,yes,low,1.396430675,oil and gas
140533,on,2025,netzero,high,ref,ref,low,yes,low,1.400476797,oil and gas
140596,on,2025,netzero,ref,ref,low,low,yes,low,1.400718205,oil and gas
140659,on,2025,netzero,low,ref,low,low,yes,low,1.396428908,oil and gas
140722,on,2025,netzero,high,ref,low,low,yes,low,1.40049204,oil and gas
140785,on,2025,netzero,ref,ref,high,low,yes,low,1.400717872,oil and gas
140848,on,2025,netzero,low,ref,high,ref,no,low,1.458426004,oil and gas
140911,on,2025,netzero,low,ref,high,low,yes,low,1.396426912,oil and gas
140974,on,2025,netzero,high,ref,high,low,yes,low,1.400486675,oil and gas
141037,on,2025,netzero,ref,low,ref,low,no,low,1.400694353,oil and gas
141100,on,2025,netzero,low,low,ref,low,no,low,1.39636244,oil and gas
141163,on,2025,netzero,high,low,ref,low,no,low,1.400447796,oil and gas
141226,on,2025,netzero,ref,low,low,low,no,low,1.40069431,oil and gas
141289,on,2025,netzero,low,low,low,low,no,low,1.396360144,oil and gas
141352,on,2025,netzero,high,low,low,low,no,low,1.400451117,oil and gas
141415,on,2025,netzero,ref,low,high,low,no,low,1.400694216,oil and gas
141478,on,2025,netzero,low,low,high,low,no,low,1.396359675,oil and gas
141541,on,2025,netzero,high,ref,high,ref,no,low,1.460925396,oil and gas
141604,on,2025,netzero,high,low,high,low,no,low,1.400428473,oil and gas
141667,on,2025,netzero,ref,low,ref,low,yes,low,1.400694353,oil and gas
141730,on,2025,netzero,low,low,ref,low,yes,low,1.39636244,oil and gas
141793,on,2025,netzero,high,low,ref,low,yes,low,1.400447796,oil and gas
141856,on,2025,netzero,ref,low,low,low,yes,low,1.40069431,oil and gas
141919,on,2025,netzero,low,low,low,low,yes,low,1.396360144,oil and gas
141982,on,2025,netzero,high,low,low,low,yes,low,1.400451117,oil and gas
142045,on,2025,netzero,ref,low,high,low,yes,low,1.400694216,oil and gas
142108,on,2025,netzero,low,low,high,low,yes,low,1.396359675,oil and gas
142171,on,2025,netzero,high,low,high,low,yes,low,1.400428473,oil and gas
142234,on,2025,netzero,ref,ref,ref,ref,yes,low,1.408774745,oil and gas
142297,on,2025,netzero,ref,high,ref,low,no,low,1.40070479,oil and gas
142360,on,2025,netzero,low,high,ref,low,no,low,1.396417726,oil and gas
142423,on,2025,netzero,high,high,ref,low,no,low,1.40046609,oil and gas
142486,on,2025,netzero,ref,high,low,low,no,low,1.400704744,oil and gas
142549,on,2025,netzero,low,high,low,low,no,low,1.396417543,oil and gas
142612,on,2025,netzero,high,high,low,low,no,low,1.400471776,oil and gas
142675,on,2025,netzero,ref,high,high,low,no,low,1.400704737,oil and gas
142738,on,2025,netzero,low,high,high,low,no,low,1.396417096,oil and gas
142801,on,2025,netzero,high,high,high,low,no,low,1.400475756,oil and gas
142864,on,2025,netzero,ref,high,ref,low,yes,low,1.40070479,oil and gas
27260,on,2030,legislated,ref,ref,ref,ref,no,high,1.54837113,oil and gas
27323,on,2030,legislated,low,ref,ref,ref,no,high,1.552049532,oil and gas
27386,on,2030,legislated,low,ref,ref,ref,yes,high,1.552049532,oil and gas
27449,on,2030,legislated,low,high,ref,low,yes,high,1.297459735,oil and gas
27512,on,2030,legislated,high,high,ref,low,yes,high,1.286958751,oil and gas
27575,on,2030,legislated,ref,high,low,low,yes,high,1.291985635,oil and gas
27638,on,2030,legislated,low,high,low,low,yes,high,1.297362977,oil and gas
27701,on,2030,legislated,high,high,low,low,yes,high,1.287615748,oil and gas
27764,on,2030,legislated,ref,high,high,low,yes,high,1.291901685,oil and gas
27827,on,2030,legislated,low,high,high,low,yes,high,1.297820152,oil and gas
27890,on,2030,legislated,high,high,high,low,yes,high,1.287808973,oil and gas
27953,on,2030,legislated,high,ref,ref,ref,yes,high,1.544009961,oil and gas
28016,on,2030,legislated,ref,ref,low,ref,yes,high,1.548251299,oil and gas
28079,on,2030,legislated,low,ref,low,ref,yes,high,1.551846644,oil and gas
28142,on,2030,legislated,high,ref,low,ref,yes,high,1.54385471,oil and gas
28205,on,2030,legislated,ref,ref,high,ref,yes,high,1.548389501,oil and gas
28268,on,2030,legislated,low,ref,high,ref,yes,high,1.552000475,oil and gas
28331,on,2030,legislated,high,ref,high,ref,yes,high,1.544110916,oil and gas
28394,on,2030,legislated,ref,low,ref,ref,no,high,1.552251617,oil and gas
28457,on,2030,legislated,low,low,ref,ref,no,high,1.554264339,oil and gas
28520,on,2030,legislated,high,ref,ref,ref,no,high,1.544009961,oil and gas
28583,on,2030,legislated,high,low,ref,ref,no,high,1.550163855,oil and gas
28646,on,2030,legislated,ref,low,low,ref,no,high,1.552518144,oil and gas
28709,on,2030,legislated,low,low,low,ref,no,high,1.554240203,oil and gas
28772,on,2030,legislated,high,low,low,ref,no,high,1.550095572,oil and gas
28835,on,2030,legislated,ref,low,high,ref,no,high,1.552293211,oil and gas
28898,on,2030,legislated,low,low,high,ref,no,high,1.554333787,oil and gas
28961,on,2030,legislated,high,low,high,ref,no,high,1.550115178,oil and gas
29024,on,2030,legislated,ref,low,ref,ref,yes,high,1.552251617,oil and gas
29087,on,2030,legislated,low,low,ref,ref,yes,high,1.554264339,oil and gas
29150,on,2030,legislated,high,low,ref,ref,yes,high,1.550163855,oil and gas
29213,on,2030,legislated,ref,ref,low,ref,no,high,1.548251299,oil and gas
29276,on,2030,legislated,ref,low,low,ref,yes,high,1.552518144,oil and gas
29339,on,2030,legislated,low,low,low,ref,yes,high,1.554240203,oil and gas
29402,on,2030,legislated,high,low,low,ref,yes,high,1.550095572,oil and gas
29465,on,2030,legislated,ref,low,high,ref,yes,high,1.552293211,oil and gas
29528,on,2030,legislated,low,low,high,ref,yes,high,1.554333787,oil and gas
29591,on,2030,legislated,high,low,high,ref,yes,high,1.550115178,oil and gas
29654,on,2030,legislated,ref,high,ref,ref,no,high,1.546523636,oil and gas
29717,on,2030,legislated,low,high,ref,ref,no,high,1.55384455,oil and gas
29780,on,2030,legislated,high,high,ref,ref,no,high,1.544855983,oil and gas
29843,on,2030,legislated,ref,high,low,ref,no,high,1.54633056,oil and gas
29906,on,2030,legislated,low,ref,low,ref,no,high,1.551846644,oil and gas
29969,on,2030,legislated,low,high,low,ref,no,high,1.553000424,oil and gas
30032,on,2030,legislated,high,high,low,ref,no,high,1.544681729,oil and gas
30095,on,2030,legislated,ref,high,high,ref,no,high,1.546417756,oil and gas
30158,on,2030,legislated,low,high,high,ref,no,high,1.553206103,oil and gas
30221,on,2030,legislated,high,high,high,ref,no,high,1.544975331,oil and gas
30284,on,2030,legislated,ref,high,ref,ref,yes,high,1.546523636,oil and gas
30347,on,2030,legislated,low,high,ref,ref,yes,high,1.55384455,oil and gas
30410,on,2030,legislated,high,high,ref,ref,yes,high,1.544855983,oil and gas
30473,on,2030,legislated,ref,high,low,ref,yes,high,1.54633056,oil and gas
30536,on,2030,legislated,low,high,low,ref,yes,high,1.553000424,oil and gas
30599,on,2030,legislated,high,ref,low,ref,no,high,1.54385471,oil and gas
30662,on,2030,legislated,high,high,low,ref,yes,high,1.544681729,oil and gas
30725,on,2030,legislated,ref,high,high,ref,yes,high,1.546417756,oil and gas
30788,on,2030,legislated,low,high,high,ref,yes,high,1.553206103,oil and gas
30851,on,2030,legislated,high,high,high,ref,yes,high,1.544975331,oil and gas
30914,on,2030,legislated,ref,ref,ref,low,no,high,1.291324326,oil and gas
30977,on,2030,legislated,low,ref,ref,low,no,high,1.297537621,oil and gas
31040,on,2030,legislated,high,ref,ref,low,no,high,1.287870183,oil and gas
31103,on,2030,legislated,ref,ref,low,low,no,high,1.291060014,oil and gas
31166,on,2030,legislated,low,ref,low,low,no,high,1.297750955,oil and gas
31229,on,2030,legislated,high,ref,low,low,no,high,1.287674413,oil and gas
31292,on,2030,legislated,ref,ref,high,ref,no,high,1.548389501,oil and gas
31355,on,2030,legislated,ref,ref,high,low,no,high,1.29130531,oil and gas
31418,on,2030,legislated,low,ref,high,low,no,high,1.297730836,oil and gas
31481,on,2030,legislated,high,ref,high,low,no,high,1.288361197,oil and gas
31544,on,2030,legislated,ref,ref,ref,low,yes,high,1.291324326,oil and gas
31607,on,2030,legislated,low,ref,ref,low,yes,high,1.297537621,oil and gas
31670,on,2030,legislated,high,ref,ref,low,yes,high,1.287870183,oil and gas
31733,on,2030,legislated,ref,ref,low,low,yes,high,1.291060014,oil and gas
31796,on,2030,legislated,low,ref,low,low,yes,high,1.297750955,oil and gas
31859,on,2030,legislated,high,ref,low,low,yes,high,1.287674413,oil and gas
31922,on,2030,legislated,ref,ref,high,low,yes,high,1.29130531,oil and gas
31985,on,2030,legislated,low,ref,high,ref,no,high,1.552000475,oil and gas
32048,on,2030,legislated,low,ref,high,low,yes,high,1.297730836,oil and gas
32111,on,2030,legislated,high,ref,high,low,yes,high,1.288361197,oil and gas
32174,on,2030,legislated,ref,low,ref,low,no,high,1.295050466,oil and gas
32237,on,2030,legislated,low,low,ref,low,no,high,1.298003839,oil and gas
32300,on,2030,legislated,high,low,ref,low,no,high,1.289134507,oil and gas
32363,on,2030,legislated,ref,low,low,low,no,high,1.295746417,oil and gas
32426,on,2030,legislated,low,low,low,low,no,high,1.298037317,oil and gas
32489,on,2030,legislated,high,low,low,low,no,high,1.289284252,oil and gas
32552,on,2030,legislated,ref,low,high,low,no,high,1.296175745,oil and gas
32615,on,2030,legislated,low,low,high,low,no,high,1.297956941,oil and gas
32678,on,2030,legislated,high,ref,high,ref,no,high,1.544110916,oil and gas
32741,on,2030,legislated,high,low,high,low,no,high,1.289268767,oil and gas
32804,on,2030,legislated,ref,low,ref,low,yes,high,1.295050466,oil and gas
32867,on,2030,legislated,low,low,ref,low,yes,high,1.298003839,oil and gas
32930,on,2030,legislated,high,low,ref,low,yes,high,1.289134507,oil and gas
32993,on,2030,legislated,ref,low,low,low,yes,high,1.295746417,oil and gas
33056,on,2030,legislated,low,low,low,low,yes,high,1.298037317,oil and gas
33119,on,2030,legislated,high,low,low,low,yes,high,1.289284252,oil and gas
33182,on,2030,legislated,ref,low,high,low,yes,high,1.296175745,oil and gas
33245,on,2030,legislated,low,low,high,low,yes,high,1.297956941,oil and gas
33308,on,2030,legislated,high,low,high,low,yes,high,1.289268767,oil and gas
33371,on,2030,legislated,ref,ref,ref,ref,yes,high,1.54837113,oil and gas
33434,on,2030,legislated,ref,high,ref,low,no,high,1.29199141,oil and gas
33497,on,2030,legislated,low,high,ref,low,no,high,1.297459735,oil and gas
33560,on,2030,legislated,high,high,ref,low,no,high,1.286958751,oil and gas
33623,on,2030,legislated,ref,high,low,low,no,high,1.291985635,oil and gas
33686,on,2030,legislated,low,high,low,low,no,high,1.297362977,oil and gas
33749,on,2030,legislated,high,high,low,low,no,high,1.287615748,oil and gas
33812,on,2030,legislated,ref,high,high,low,no,high,1.291901685,oil and gas
33875,on,2030,legislated,low,high,high,low,no,high,1.297820152,oil and gas
33938,on,2030,legislated,high,high,high,low,no,high,1.287808973,oil and gas
34001,on,2030,legislated,ref,high,ref,low,yes,high,1.29199141,oil and gas
81692,on,2030,netzero,ref,ref,ref,ref,no,high,1.404134914,oil and gas
81755,on,2030,netzero,low,ref,ref,ref,no,high,1.299895737,oil and gas
81818,on,2030,netzero,low,ref,ref,ref,yes,high,1.299900682,oil and gas
81881,on,2030,netzero,low,high,ref,low,yes,high,1.343361961,oil and gas
81944,on,2030,netzero,high,high,ref,low,yes,high,1.323021506,oil and gas
82007,on,2030,netzero,ref,high,low,low,yes,high,1.345698455,oil and gas
82070,on,2030,netzero,low,high,low,low,yes,high,1.343292135,oil and gas
82133,on,2030,netzero,high,high,low,low,yes,high,1.322953429,oil and gas
82196,on,2030,netzero,ref,high,high,low,yes,high,1.346279907,oil and gas
82259,on,2030,netzero,low,high,high,low,yes,high,1.34336482,oil and gas
82322,on,2030,netzero,high,high,high,low,yes,high,1.322973218,oil and gas
82385,on,2030,netzero,high,ref,ref,ref,yes,high,1.295475264,oil and gas
82448,on,2030,netzero,ref,ref,low,ref,yes,high,1.410907456,oil and gas
82511,on,2030,netzero,low,ref,low,ref,yes,high,1.299981512,oil and gas
82574,on,2030,netzero,high,ref,low,ref,yes,high,1.294119696,oil and gas
82637,on,2030,netzero,ref,ref,high,ref,yes,high,1.404491664,oil and gas
82700,on,2030,netzero,low,ref,high,ref,yes,high,1.300123568,oil and gas
82763,on,2030,netzero,high,ref,high,ref,yes,high,1.294041667,oil and gas
82826,on,2030,netzero,ref,low,ref,ref,no,high,1.466660081,oil and gas
82889,on,2030,netzero,low,low,ref,ref,no,high,1.287086901,oil and gas
82952,on,2030,netzero,high,ref,ref,ref,no,high,1.29423111,oil and gas
83015,on,2030,netzero,high,low,ref,ref,no,high,1.464137872,oil and gas
83078,on,2030,netzero,ref,low,low,ref,no,high,1.466891149,oil and gas
83141,on,2030,netzero,low,low,low,ref,no,high,1.286655681,oil and gas
83204,on,2030,netzero,high,low,low,ref,no,high,1.463811869,oil and gas
83267,on,2030,netzero,ref,low,high,ref,no,high,1.46649804,oil and gas
83330,on,2030,netzero,low,low,high,ref,no,high,1.286644868,oil and gas
83393,on,2030,netzero,high,low,high,ref,no,high,1.464019017,oil and gas
83456,on,2030,netzero,ref,low,ref,ref,yes,high,1.466517316,oil and gas
83519,on,2030,netzero,low,low,ref,ref,yes,high,1.287076117,oil and gas
83582,on,2030,netzero,high,low,ref,ref,yes,high,1.464114662,oil and gas
83645,on,2030,netzero,ref,ref,low,ref,no,high,1.406357783,oil and gas
83708,on,2030,netzero,ref,low,low,ref,yes,high,1.466655179,oil and gas
83771,on,2030,netzero,low,low,low,ref,yes,high,1.28660196,oil and gas
83834,on,2030,netzero,high,low,low,ref,yes,high,1.464438832,oil and gas
83897,on,2030,netzero,ref,low,high,ref,yes,high,1.467316166,oil and gas
83960,on,2030,netzero,low,low,high,ref,yes,high,1.286649752,oil and gas
84023,on,2030,netzero,high,low,high,ref,yes,high,1.464163003,oil and gas
84086,on,2030,netzero,ref,high,ref,ref,no,high,1.319410781,oil and gas
84149,on,2030,netzero,low,high,ref,ref,no,high,1.320538362,oil and gas
84212,on,2030,netzero,high,high,ref,ref,no,high,1.310783668,oil and gas
84275,on,2030,netzero,ref,high,low,ref,no,high,1.327117355,oil and gas
84338,on,2030,netzero,low,ref,low,ref,no,high,1.300050046,oil and gas
84401,on,2030,netzero,low,high,low,ref,no,high,1.317943792,oil and gas
84464,on,2030,netzero,high,high,low,ref,no,high,1.308410782,oil and gas
84527,on,2030,netzero,ref,high,high,ref,no,high,1.318368774,oil and gas
84590,on,2030,netzero,low,high,high,ref,no,high,1.320734224,oil and gas
84653,on,2030,netzero,high,high,high,ref,no,high,1.311400464,oil and gas
84716,on,2030,netzero,ref,high,ref,ref,yes,high,1.319168158,oil and gas
84779,on,2030,netzero,low,high,ref,ref,yes,high,1.320540368,oil and gas
84842,on,2030,netzero,high,high,ref,ref,yes,high,1.310026975,oil and gas
84905,on,2030,netzero,ref,high,low,ref,yes,high,1.322853018,oil and gas
84968,on,2030,netzero,low,high,low,ref,yes,high,1.319982196,oil and gas
85031,on,2030,netzero,high,ref,low,ref,no,high,1.292621496,oil and gas
85094,on,2030,netzero,high,high,low,ref,yes,high,1.30954933,oil and gas
85157,on,2030,netzero,ref,high,high,ref,yes,high,1.318386452,oil and gas
85220,on,2030,netzero,low,high,high,ref,yes,high,1.320635745,oil and gas
85283,on,2030,netzero,high,high,high,ref,yes,high,1.311884082,oil and gas
85346,on,2030,netzero,ref,ref,ref,low,no,high,1.343266065,oil and gas
85409,on,2030,netzero,low,ref,ref,low,no,high,1.337615743,oil and gas
85472,on,2030,netzero,high,ref,ref,low,no,high,1.320476893,oil and gas
85535,on,2030,netzero,ref,ref,low,low,no,high,1.342959687,oil and gas
85598,on,2030,netzero,low,ref,low,low,no,high,1.337827052,oil and gas
85661,on,2030,netzero,high,ref,low,low,no,high,1.320415959,oil and gas
85724,on,2030,netzero,ref,ref,high,ref,no,high,1.407809064,oil and gas
85787,on,2030,netzero,ref,ref,high,low,no,high,1.344211739,oil and gas
85850,on,2030,netzero,low,ref,high,low,no,high,1.337608424,oil and gas
85913,on,2030,netzero,high,ref,high,low,no,high,1.320427259,oil and gas
85976,on,2030,netzero,ref,ref,ref,low,yes,high,1.344086126,oil and gas
86039,on,2030,netzero,low,ref,ref,low,yes,high,1.337613876,oil and gas
86102,on,2030,netzero,high,ref,ref,low,yes,high,1.32046908,oil and gas
86165,on,2030,netzero,ref,ref,low,low,yes,high,1.343887434,oil and gas
86228,on,2030,netzero,low,ref,low,low,yes,high,1.337754046,oil and gas
86291,on,2030,netzero,high,ref,low,low,yes,high,1.320370054,oil and gas
86354,on,2030,netzero,ref,ref,high,low,yes,high,1.344381279,oil and gas
86417,on,2030,netzero,low,ref,high,ref,no,high,1.30011135,oil and gas
86480,on,2030,netzero,low,ref,high,low,yes,high,1.338074416,oil and gas
86543,on,2030,netzero,high,ref,high,low,yes,high,1.322238069,oil and gas
86606,on,2030,netzero,ref,low,ref,low,no,high,1.330467624,oil and gas
86669,on,2030,netzero,low,low,ref,low,no,high,1.327703038,oil and gas
86732,on,2030,netzero,high,low,ref,low,no,high,1.315526597,oil and gas
86795,on,2030,netzero,ref,low,low,low,no,high,1.329166979,oil and gas
86858,on,2030,netzero,low,low,low,low,no,high,1.324980577,oil and gas
86921,on,2030,netzero,high,low,low,low,no,high,1.315306118,oil and gas
86984,on,2030,netzero,ref,low,high,low,no,high,1.331262159,oil and gas
87047,on,2030,netzero,low,low,high,low,no,high,1.327212123,oil and gas
87110,on,2030,netzero,high,ref,high,ref,no,high,1.29551098,oil and gas
87173,on,2030,netzero,high,low,high,low,no,high,1.315483569,oil and gas
87236,on,2030,netzero,ref,low,ref,low,yes,high,1.330811692,oil and gas
87299,on,2030,netzero,low,low,ref,low,yes,high,1.326718898,oil and gas
87362,on,2030,netzero,high,low,ref,low,yes,high,1.315489948,oil and gas
87425,on,2030,netzero,ref,low,low,low,yes,high,1.329193032,oil and gas
87488,on,2030,netzero,low,low,low,low,yes,high,1.325492451,oil and gas
87551,on,2030,netzero,high,low,low,low,yes,high,1.315290795,oil and gas
87614,on,2030,netzero,ref,low,high,low,yes,high,1.330342603,oil and gas
87677,on,2030,netzero,low,low,high,low,yes,high,1.325984666,oil and gas
87740,on,2030,netzero,high,low,high,low,yes,high,1.315559843,oil and gas
87803,on,2030,netzero,ref,ref,ref,ref,yes,high,1.407971587,oil and gas
87866,on,2030,netzero,ref,high,ref,low,no,high,1.34599901,oil and gas
87929,on,2030,netzero,low,high,ref,low,no,high,1.343510703,oil and gas
87992,on,2030,netzero,high,high,ref,low,no,high,1.323053623,oil and gas
88055,on,2030,netzero,ref,high,low,low,no,high,1.3466997,oil and gas
88118,on,2030,netzero,low,high,low,low,no,high,1.343290476,oil and gas
88181,on,2030,netzero,high,high,low,low,no,high,1.322876844,oil and gas
88244,on,2030,netzero,ref,high,high,low,no,high,1.346256628,oil and gas
88307,on,2030,netzero,low,high,high,low,no,high,1.343384305,oil and gas
88370,on,2030,netzero,high,high,high,low,no,high,1.322970189,oil and gas
88433,on,2030,netzero,ref,high,ref,low,yes,high,1.346274406,oil and gas
136124,on,2030,netzero,ref,ref,ref,ref,no,low,1.404134914,oil and gas
136187,on,2030,netzero,low,ref,ref,ref,no,low,1.299895737,oil and gas
136250,on,2030,netzero,low,ref,ref,ref,yes,low,1.299900682,oil and gas
136313,on,2030,netzero,low,high,ref,low,yes,low,1.343361961,oil and gas
136376,on,2030,netzero,high,high,ref,low,yes,low,1.323021506,oil and gas
136439,on,2030,netzero,ref,high,low,low,yes,low,1.345698455,oil and gas
136502,on,2030,netzero,low,high,low,low,yes,low,1.343292135,oil and gas
136565,on,2030,netzero,high,high,low,low,yes,low,1.322953429,oil and gas
136628,on,2030,netzero,ref,high,high,low,yes,low,1.346297722,oil and gas
136691,on,2030,netzero,low,high,high,low,yes,low,1.34336482,oil and gas
136754,on,2030,netzero,high,high,high,low,yes,low,1.322973218,oil and gas
136817,on,2030,netzero,high,ref,ref,ref,yes,low,1.295475264,oil and gas
136880,on,2030,netzero,ref,ref,low,ref,yes,low,1.410907456,oil and gas
136943,on,2030,netzero,low,ref,low,ref,yes,low,1.299981512,oil and gas
137006,on,2030,netzero,high,ref,low,ref,yes,low,1.294119696,oil and gas
137069,on,2030,netzero,ref,ref,high,ref,yes,low,1.404491664,oil and gas
137132,on,2030,netzero,low,ref,high,ref,yes,low,1.300123568,oil and gas
137195,on,2030,netzero,high,ref,high,ref,yes,low,1.294041667,oil and gas
137258,on,2030,netzero,ref,low,ref,ref,no,low,1.466660081,oil and gas
137321,on,2030,netzero,low,low,ref,ref,no,low,1.287086901,oil and gas
137384,on,2030,netzero,high,ref,ref,ref,no,low,1.293148135,oil and gas
137447,on,2030,netzero,high,low,ref,ref,no,low,1.464137872,oil and gas
137510,on,2030,netzero,ref,low,low,ref,no,low,1.466891149,oil and gas
137573,on,2030,netzero,low,low,low,ref,no,low,1.286655681,oil and gas
137636,on,2030,netzero,high,low,low,ref,no,low,1.463811869,oil and gas
137699,on,2030,netzero,ref,low,high,ref,no,low,1.46649804,oil and gas
137762,on,2030,netzero,low,low,high,ref,no,low,1.286644868,oil and gas
137825,on,2030,netzero,high,low,high,ref,no,low,1.464019017,oil and gas
137888,on,2030,netzero,ref,low,ref,ref,yes,low,1.466517316,oil and gas
137951,on,2030,netzero,low,low,ref,ref,yes,low,1.287076117,oil and gas
138014,on,2030,netzero,high,low,ref,ref,yes,low,1.464114662,oil and gas
138077,on,2030,netzero,ref,ref,low,ref,no,low,1.406357783,oil and gas
138140,on,2030,netzero,ref,low,low,ref,yes,low,1.466655179,oil and gas
138203,on,2030,netzero,low,low,low,ref,yes,low,1.28660196,oil and gas
138266,on,2030,netzero,high,low,low,ref,yes,low,1.464438832,oil and gas
138329,on,2030,netzero,ref,low,high,ref,yes,low,1.467316166,oil and gas
138392,on,2030,netzero,low,low,high,ref,yes,low,1.286649752,oil and gas
138455,on,2030,netzero,high,low,high,ref,yes,low,1.464163003,oil and gas
138518,on,2030,netzero,ref,high,ref,ref,no,low,1.319410781,oil and gas
138581,on,2030,netzero,low,high,ref,ref,no,low,1.320538362,oil and gas
138644,on,2030,netzero,high,high,ref,ref,no,low,1.310783668,oil and gas
138707,on,2030,netzero,ref,high,low,ref,no,low,1.327117355,oil and gas
138770,on,2030,netzero,low,ref,low,ref,no,low,1.300050046,oil and gas
138833,on,2030,netzero,low,high,low,ref,no,low,1.317943792,oil and gas
