id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
78048,on,2025,netzero,high,high,ref,low,yes,high,0.0,residential buildings
78108,on,2025,netzero,ref,high,low,low,yes,high,0.0,residential buildings
78168,on,2025,netzero,low,high,low,low,yes,high,0.0,residential buildings
78228,on,2025,netzero,high,high,low,low,yes,high,0.0,residential buildings
78288,on,2025,netzero,ref,high,high,low,yes,high,0.0,residential buildings
78348,on,2025,netzero,low,high,high,low,yes,high,0.0,residential buildings
78408,on,2025,netzero,high,high,high,low,yes,high,0.0,residential buildings
78468,on,2025,netzero,high,ref,ref,ref,yes,high,0.0,residential buildings
78528,on,2025,netzero,ref,ref,low,ref,yes,high,0.0,residential buildings
78588,on,2025,netzero,low,ref,low,ref,yes,high,0.0,residential buildings
78648,on,2025,netzero,high,ref,low,ref,yes,high,0.0,residential buildings
78708,on,2025,netzero,ref,ref,high,ref,yes,high,0.0,residential buildings
78768,on,2025,netzero,low,ref,high,ref,yes,high,0.0,residential buildings
78828,on,2025,netzero,high,ref,high,ref,yes,high,0.0,residential buildings
78888,on,2025,netzero,ref,low,ref,ref,no,high,0.0,residential buildings
78948,on,2025,netzero,low,low,ref,ref,no,high,0.0,residential buildings
79008,on,2025,netzero,high,ref,ref,ref,no,high,0.0,residential buildings
79068,on,2025,netzero,high,low,ref,ref,no,high,0.0,residential buildings
79128,on,2025,netzero,ref,low,low,ref,no,high,0.0,residential buildings
79188,on,2025,netzero,low,low,low,ref,no,high,0.0,residential buildings
79248,on,2025,netzero,high,low,low,ref,no,high,0.0,residential buildings
79308,on,2025,netzero,ref,low,high,ref,no,high,0.0,residential buildings
79368,on,2025,netzero,low,low,high,ref,no,high,0.0,residential buildings
79428,on,2025,netzero,high,low,high,ref,no,high,0.0,residential buildings
79488,on,2025,netzero,ref,low,ref,ref,yes,high,0.0,residential buildings
79548,on,2025,netzero,low,low,ref,ref,yes,high,0.0,residential buildings
79608,on,2025,netzero,high,low,ref,ref,yes,high,0.0,residential buildings
79668,on,2025,netzero,ref,ref,low,ref,no,high,0.0,residential buildings
79728,on,2025,netzero,ref,low,low,ref,yes,high,0.0,residential buildings
79788,on,2025,netzero,low,low,low,ref,yes,high,0.0,residential buildings
79848,on,2025,netzero,high,low,low,ref,yes,high,0.0,residential buildings
79908,on,2025,netzero,ref,low,high,ref,yes,high,0.0,residential buildings
79968,on,2025,netzero,low,low,high,ref,yes,high,0.0,residential buildings
80028,on,2025,netzero,high,low,high,ref,yes,high,0.0,residential buildings
80088,on,2025,netzero,ref,high,ref,ref,no,high,0.0,residential buildings
80148,on,2025,netzero,low,high,ref,ref,no,high,0.0,residential buildings
80208,on,2025,netzero,high,high,ref,ref,no,high,0.0,residential buildings
80268,on,2025,netzero,ref,high,low,ref,no,high,0.0,residential buildings
80328,on,2025,netzero,low,ref,low,ref,no,high,0.0,residential buildings
80388,on,2025,netzero,low,high,low,ref,no,high,0.0,residential buildings
80448,on,2025,netzero,high,high,low,ref,no,high,0.0,residential buildings
80508,on,2025,netzero,ref,high,high,ref,no,high,0.0,residential buildings
80568,on,2025,netzero,low,high,high,ref,no,high,0.0,residential buildings
80628,on,2025,netzero,high,high,high,ref,no,high,0.0,residential buildings
80688,on,2025,netzero,ref,high,ref,ref,yes,high,0.0,residential buildings
80748,on,2025,netzero,low,high,ref,ref,yes,high,0.0,residential buildings
80808,on,2025,netzero,high,high,ref,ref,yes,high,0.0,residential buildings
80868,on,2025,netzero,ref,high,low,ref,yes,high,0.0,residential buildings
80928,on,2025,netzero,low,high,low,ref,yes,high,0.0,residential buildings
80988,on,2025,netzero,high,ref,low,ref,no,high,0.0,residential buildings
81048,on,2025,netzero,high,high,low,ref,yes,high,0.0,residential buildings
81108,on,2025,netzero,ref,high,high,ref,yes,high,0.0,residential buildings
81168,on,2025,netzero,low,high,high,ref,yes,high,0.0,residential buildings
81228,on,2025,netzero,high,high,high,ref,yes,high,0.0,residential buildings
81288,on,2025,netzero,ref,ref,ref,low,no,high,0.0,residential buildings
81348,on,2025,netzero,low,ref,ref,low,no,high,0.0,residential buildings
81408,on,2025,netzero,high,ref,ref,low,no,high,0.0,residential buildings
81468,on,2025,netzero,ref,ref,low,low,no,high,0.0,residential buildings
81528,on,2025,netzero,low,ref,low,low,no,high,0.0,residential buildings
81588,on,2025,netzero,high,ref,low,low,no,high,0.0,residential buildings
81648,on,2025,netzero,ref,ref,high,ref,no,high,0.0,residential buildings
81708,on,2025,netzero,ref,ref,high,low,no,high,0.0,residential buildings
81768,on,2025,netzero,low,ref,high,low,no,high,0.0,residential buildings
81828,on,2025,netzero,high,ref,high,low,no,high,0.0,residential buildings
81888,on,2025,netzero,ref,ref,ref,low,yes,high,0.0,residential buildings
81948,on,2025,netzero,low,ref,ref,low,yes,high,0.0,residential buildings
82008,on,2025,netzero,high,ref,ref,low,yes,high,0.0,residential buildings
82068,on,2025,netzero,ref,ref,low,low,yes,high,0.0,residential buildings
82128,on,2025,netzero,low,ref,low,low,yes,high,0.0,residential buildings
82188,on,2025,netzero,high,ref,low,low,yes,high,0.0,residential buildings
82248,on,2025,netzero,ref,ref,high,low,yes,high,0.0,residential buildings
82308,on,2025,netzero,low,ref,high,ref,no,high,0.0,residential buildings
82368,on,2025,netzero,low,ref,high,low,yes,high,0.0,residential buildings
82428,on,2025,netzero,high,ref,high,low,yes,high,0.0,residential buildings
82488,on,2025,netzero,ref,low,ref,low,no,high,0.0,residential buildings
82548,on,2025,netzero,low,low,ref,low,no,high,0.0,residential buildings
82608,on,2025,netzero,high,low,ref,low,no,high,0.0,residential buildings
82668,on,2025,netzero,ref,low,low,low,no,high,0.0,residential buildings
82728,on,2025,netzero,low,low,low,low,no,high,0.0,residential buildings
82788,on,2025,netzero,high,low,low,low,no,high,0.0,residential buildings
82848,on,2025,netzero,ref,low,high,low,no,high,0.0,residential buildings
82908,on,2025,netzero,low,low,high,low,no,high,0.0,residential buildings
82968,on,2025,netzero,high,ref,high,ref,no,high,0.0,residential buildings
83028,on,2025,netzero,high,low,high,low,no,high,0.0,residential buildings
83088,on,2025,netzero,ref,low,ref,low,yes,high,0.0,residential buildings
83148,on,2025,netzero,low,low,ref,low,yes,high,0.0,residential buildings
83208,on,2025,netzero,high,low,ref,low,yes,high,0.0,residential buildings
83268,on,2025,netzero,ref,low,low,low,yes,high,0.0,residential buildings
83328,on,2025,netzero,low,low,low,low,yes,high,0.0,residential buildings
83388,on,2025,netzero,high,low,low,low,yes,high,0.0,residential buildings
83448,on,2025,netzero,ref,low,high,low,yes,high,0.0,residential buildings
83508,on,2025,netzero,low,low,high,low,yes,high,0.0,residential buildings
83568,on,2025,netzero,high,low,high,low,yes,high,0.0,residential buildings
83628,on,2025,netzero,ref,ref,ref,ref,yes,high,0.0,residential buildings
83688,on,2025,netzero,ref,high,ref,low,no,high,0.0,residential buildings
83748,on,2025,netzero,low,high,ref,low,no,high,0.0,residential buildings
83808,on,2025,netzero,high,high,ref,low,no,high,0.0,residential buildings
83868,on,2025,netzero,ref,high,low,low,no,high,0.0,residential buildings
83928,on,2025,netzero,low,high,low,low,no,high,0.0,residential buildings
83988,on,2025,netzero,high,high,low,low,no,high,0.0,residential buildings
84048,on,2025,netzero,ref,high,high,low,no,high,0.0,residential buildings
84108,on,2025,netzero,low,high,high,low,no,high,0.0,residential buildings
84168,on,2025,netzero,high,high,high,low,no,high,0.0,residential buildings
84228,on,2025,netzero,ref,high,ref,low,yes,high,0.0,residential buildings
129648,on,2025,netzero,ref,ref,ref,ref,no,low,0.0,residential buildings
129708,on,2025,netzero,low,ref,ref,ref,no,low,0.0,residential buildings
129768,on,2025,netzero,low,ref,ref,ref,yes,low,0.0,residential buildings
129828,on,2025,netzero,low,high,ref,low,yes,low,0.0,residential buildings
129888,on,2025,netzero,high,high,ref,low,yes,low,0.0,residential buildings
129948,on,2025,netzero,ref,high,low,low,yes,low,0.0,residential buildings
130008,on,2025,netzero,low,high,low,low,yes,low,0.0,residential buildings
130068,on,2025,netzero,high,high,low,low,yes,low,0.0,residential buildings
130128,on,2025,netzero,ref,high,high,low,yes,low,0.0,residential buildings
130188,on,2025,netzero,low,high,high,low,yes,low,0.0,residential buildings
130248,on,2025,netzero,high,high,high,low,yes,low,0.0,residential buildings
130308,on,2025,netzero,high,ref,ref,ref,yes,low,0.0,residential buildings
130368,on,2025,netzero,ref,ref,low,ref,yes,low,0.0,residential buildings
130428,on,2025,netzero,low,ref,low,ref,yes,low,0.0,residential buildings
130488,on,2025,netzero,high,ref,low,ref,yes,low,0.0,residential buildings
130548,on,2025,netzero,ref,ref,high,ref,yes,low,0.0,residential buildings
130608,on,2025,netzero,low,ref,high,ref,yes,low,0.0,residential buildings
130668,on,2025,netzero,high,ref,high,ref,yes,low,0.0,residential buildings
130728,on,2025,netzero,ref,low,ref,ref,no,low,0.0,residential buildings
130788,on,2025,netzero,low,low,ref,ref,no,low,0.0,residential buildings
130848,on,2025,netzero,high,ref,ref,ref,no,low,0.0,residential buildings
130908,on,2025,netzero,high,low,ref,ref,no,low,0.0,residential buildings
130968,on,2025,netzero,ref,low,low,ref,no,low,0.0,residential buildings
131028,on,2025,netzero,low,low,low,ref,no,low,0.0,residential buildings
131088,on,2025,netzero,high,low,low,ref,no,low,0.0,residential buildings
131148,on,2025,netzero,ref,low,high,ref,no,low,0.0,residential buildings
131208,on,2025,netzero,low,low,high,ref,no,low,0.0,residential buildings
131268,on,2025,netzero,high,low,high,ref,no,low,0.0,residential buildings
131328,on,2025,netzero,ref,low,ref,ref,yes,low,0.0,residential buildings
131388,on,2025,netzero,low,low,ref,ref,yes,low,0.0,residential buildings
131448,on,2025,netzero,high,low,ref,ref,yes,low,0.0,residential buildings
131508,on,2025,netzero,ref,ref,low,ref,no,low,0.0,residential buildings
131568,on,2025,netzero,ref,low,low,ref,yes,low,0.0,residential buildings
131628,on,2025,netzero,low,low,low,ref,yes,low,0.0,residential buildings
131688,on,2025,netzero,high,low,low,ref,yes,low,0.0,residential buildings
131748,on,2025,netzero,ref,low,high,ref,yes,low,0.0,residential buildings
131808,on,2025,netzero,low,low,high,ref,yes,low,0.0,residential buildings
131868,on,2025,netzero,high,low,high,ref,yes,low,0.0,residential buildings
131928,on,2025,netzero,ref,high,ref,ref,no,low,0.0,residential buildings
131988,on,2025,netzero,low,high,ref,ref,no,low,0.0,residential buildings
132048,on,2025,netzero,high,high,ref,ref,no,low,0.0,residential buildings
132108,on,2025,netzero,ref,high,low,ref,no,low,0.0,residential buildings
132168,on,2025,netzero,low,ref,low,ref,no,low,0.0,residential buildings
132228,on,2025,netzero,low,high,low,ref,no,low,0.0,residential buildings
132288,on,2025,netzero,high,high,low,ref,no,low,0.0,residential buildings
132348,on,2025,netzero,ref,high,high,ref,no,low,0.0,residential buildings
132408,on,2025,netzero,low,high,high,ref,no,low,0.0,residential buildings
132468,on,2025,netzero,high,high,high,ref,no,low,0.0,residential buildings
132528,on,2025,netzero,ref,high,ref,ref,yes,low,0.0,residential buildings
132588,on,2025,netzero,low,high,ref,ref,yes,low,0.0,residential buildings
132648,on,2025,netzero,high,high,ref,ref,yes,low,0.0,residential buildings
132708,on,2025,netzero,ref,high,low,ref,yes,low,0.0,residential buildings
132768,on,2025,netzero,low,high,low,ref,yes,low,0.0,residential buildings
132828,on,2025,netzero,high,ref,low,ref,no,low,0.0,residential buildings
132888,on,2025,netzero,high,high,low,ref,yes,low,0.0,residential buildings
132948,on,2025,netzero,ref,high,high,ref,yes,low,0.0,residential buildings
133008,on,2025,netzero,low,high,high,ref,yes,low,0.0,residential buildings
133068,on,2025,netzero,high,high,high,ref,yes,low,0.0,residential buildings
133128,on,2025,netzero,ref,ref,ref,low,no,low,0.0,residential buildings
133188,on,2025,netzero,low,ref,ref,low,no,low,0.0,residential buildings
133248,on,2025,netzero,high,ref,ref,low,no,low,0.0,residential buildings
133308,on,2025,netzero,ref,ref,low,low,no,low,0.0,residential buildings
133368,on,2025,netzero,low,ref,low,low,no,low,0.0,residential buildings
133428,on,2025,netzero,high,ref,low,low,no,low,0.0,residential buildings
133488,on,2025,netzero,ref,ref,high,ref,no,low,0.0,residential buildings
133548,on,2025,netzero,ref,ref,high,low,no,low,0.0,residential buildings
133608,on,2025,netzero,low,ref,high,low,no,low,0.0,residential buildings
133668,on,2025,netzero,high,ref,high,low,no,low,0.0,residential buildings
133728,on,2025,netzero,ref,ref,ref,low,yes,low,0.0,residential buildings
133788,on,2025,netzero,low,ref,ref,low,yes,low,0.0,residential buildings
133848,on,2025,netzero,high,ref,ref,low,yes,low,0.0,residential buildings
133908,on,2025,netzero,ref,ref,low,low,yes,low,0.0,residential buildings
133968,on,2025,netzero,low,ref,low,low,yes,low,0.0,residential buildings
134028,on,2025,netzero,high,ref,low,low,yes,low,0.0,residential buildings
134088,on,2025,netzero,ref,ref,high,low,yes,low,0.0,residential buildings
134148,on,2025,netzero,low,ref,high,ref,no,low,0.0,residential buildings
134208,on,2025,netzero,low,ref,high,low,yes,low,0.0,residential buildings
134268,on,2025,netzero,high,ref,high,low,yes,low,0.0,residential buildings
134328,on,2025,netzero,ref,low,ref,low,no,low,0.0,residential buildings
134388,on,2025,netzero,low,low,ref,low,no,low,0.0,residential buildings
134448,on,2025,netzero,high,low,ref,low,no,low,0.0,residential buildings
134508,on,2025,netzero,ref,low,low,low,no,low,0.0,residential buildings
134568,on,2025,netzero,low,low,low,low,no,low,0.0,residential buildings
134628,on,2025,netzero,high,low,low,low,no,low,0.0,residential buildings
134688,on,2025,netzero,ref,low,high,low,no,low,0.0,residential buildings
134748,on,2025,netzero,low,low,high,low,no,low,0.0,residential buildings
134808,on,2025,netzero,high,ref,high,ref,no,low,0.0,residential buildings
134868,on,2025,netzero,high,low,high,low,no,low,0.0,residential buildings
134928,on,2025,netzero,ref,low,ref,low,yes,low,0.0,residential buildings
134988,on,2025,netzero,low,low,ref,low,yes,low,0.0,residential buildings
135048,on,2025,netzero,high,low,ref,low,yes,low,0.0,residential buildings
135108,on,2025,netzero,ref,low,low,low,yes,low,0.0,residential buildings
135168,on,2025,netzero,low,low,low,low,yes,low,0.0,residential buildings
135228,on,2025,netzero,high,low,low,low,yes,low,0.0,residential buildings
135288,on,2025,netzero,ref,low,high,low,yes,low,0.0,residential buildings
135348,on,2025,netzero,low,low,high,low,yes,low,0.0,residential buildings
135408,on,2025,netzero,high,low,high,low,yes,low,0.0,residential buildings
135468,on,2025,netzero,ref,ref,ref,ref,yes,low,0.0,residential buildings
135528,on,2025,netzero,ref,high,ref,low,no,low,0.0,residential buildings
135588,on,2025,netzero,low,high,ref,low,no,low,0.0,residential buildings
135648,on,2025,netzero,high,high,ref,low,no,low,0.0,residential buildings
135708,on,2025,netzero,ref,high,low,low,no,low,0.0,residential buildings
135768,on,2025,netzero,low,high,low,low,no,low,0.0,residential buildings
135828,on,2025,netzero,high,high,low,low,no,low,0.0,residential buildings
135888,on,2025,netzero,ref,high,high,low,no,low,0.0,residential buildings
135948,on,2025,netzero,low,high,high,low,no,low,0.0,residential buildings
136008,on,2025,netzero,high,high,high,low,no,low,0.0,residential buildings
136068,on,2025,netzero,ref,high,ref,low,yes,low,0.0,residential buildings
25969,on,2030,legislated,ref,ref,ref,ref,no,high,0.0,residential buildings
26029,on,2030,legislated,low,ref,ref,ref,no,high,0.0,residential buildings
26089,on,2030,legislated,low,ref,ref,ref,yes,high,0.0,residential buildings
26149,on,2030,legislated,low,high,ref,low,yes,high,0.0,residential buildings
26209,on,2030,legislated,high,high,ref,low,yes,high,0.000621706,residential buildings
26269,on,2030,legislated,ref,high,low,low,yes,high,1.28968e-06,residential buildings
26329,on,2030,legislated,low,high,low,low,yes,high,0.0,residential buildings
26389,on,2030,legislated,high,high,low,low,yes,high,0.000621203,residential buildings
26449,on,2030,legislated,ref,high,high,low,yes,high,0.000612193,residential buildings
26509,on,2030,legislated,low,high,high,low,yes,high,0.0,residential buildings
26569,on,2030,legislated,high,high,high,low,yes,high,0.000623966,residential buildings
26629,on,2030,legislated,high,ref,ref,ref,yes,high,0.0,residential buildings
26689,on,2030,legislated,ref,ref,low,ref,yes,high,0.0,residential buildings
26749,on,2030,legislated,low,ref,low,ref,yes,high,0.0,residential buildings
26809,on,2030,legislated,high,ref,low,ref,yes,high,0.0,residential buildings
26869,on,2030,legislated,ref,ref,high,ref,yes,high,0.0,residential buildings
26929,on,2030,legislated,low,ref,high,ref,yes,high,0.0,residential buildings
26989,on,2030,legislated,high,ref,high,ref,yes,high,0.0,residential buildings
27049,on,2030,legislated,ref,low,ref,ref,no,high,0.0,residential buildings
27109,on,2030,legislated,low,low,ref,ref,no,high,0.0,residential buildings
27169,on,2030,legislated,high,ref,ref,ref,no,high,0.0,residential buildings
27229,on,2030,legislated,high,low,ref,ref,no,high,0.0,residential buildings
27289,on,2030,legislated,ref,low,low,ref,no,high,0.0,residential buildings
27349,on,2030,legislated,low,low,low,ref,no,high,0.0,residential buildings
27409,on,2030,legislated,high,low,low,ref,no,high,0.0,residential buildings
27469,on,2030,legislated,ref,low,high,ref,no,high,0.0,residential buildings
27529,on,2030,legislated,low,low,high,ref,no,high,0.0,residential buildings
27589,on,2030,legislated,high,low,high,ref,no,high,0.0,residential buildings
27649,on,2030,legislated,ref,low,ref,ref,yes,high,0.0,residential buildings
27709,on,2030,legislated,low,low,ref,ref,yes,high,0.0,residential buildings
27769,on,2030,legislated,high,low,ref,ref,yes,high,0.0,residential buildings
27829,on,2030,legislated,ref,ref,low,ref,no,high,0.0,residential buildings
27889,on,2030,legislated,ref,low,low,ref,yes,high,0.0,residential buildings
27949,on,2030,legislated,low,low,low,ref,yes,high,0.0,residential buildings
28009,on,2030,legislated,high,low,low,ref,yes,high,0.0,residential buildings
28069,on,2030,legislated,ref,low,high,ref,yes,high,0.0,residential buildings
28129,on,2030,legislated,low,low,high,ref,yes,high,0.0,residential buildings
28189,on,2030,legislated,high,low,high,ref,yes,high,0.0,residential buildings
28249,on,2030,legislated,ref,high,ref,ref,no,high,0.0,residential buildings
28309,on,2030,legislated,low,high,ref,ref,no,high,0.0,residential buildings
28369,on,2030,legislated,high,high,ref,ref,no,high,0.0,residential buildings
28429,on,2030,legislated,ref,high,low,ref,no,high,0.0,residential buildings
28489,on,2030,legislated,low,ref,low,ref,no,high,0.0,residential buildings
28549,on,2030,legislated,low,high,low,ref,no,high,0.0,residential buildings
28609,on,2030,legislated,high,high,low,ref,no,high,0.0,residential buildings
28669,on,2030,legislated,ref,high,high,ref,no,high,0.0,residential buildings
28729,on,2030,legislated,low,high,high,ref,no,high,0.0,residential buildings
28789,on,2030,legislated,high,high,high,ref,no,high,0.0,residential buildings
28849,on,2030,legislated,ref,high,ref,ref,yes,high,0.0,residential buildings
28909,on,2030,legislated,low,high,ref,ref,yes,high,0.0,residential buildings
28969,on,2030,legislated,high,high,ref,ref,yes,high,0.0,residential buildings
29029,on,2030,legislated,ref,high,low,ref,yes,high,0.0,residential buildings
29089,on,2030,legislated,low,high,low,ref,yes,high,0.0,residential buildings
29149,on,2030,legislated,high,ref,low,ref,no,high,0.0,residential buildings
29209,on,2030,legislated,high,high,low,ref,yes,high,0.0,residential buildings
29269,on,2030,legislated,ref,high,high,ref,yes,high,0.0,residential buildings
29329,on,2030,legislated,low,high,high,ref,yes,high,0.0,residential buildings
29389,on,2030,legislated,high,high,high,ref,yes,high,0.0,residential buildings
29449,on,2030,legislated,ref,ref,ref,low,no,high,0.0,residential buildings
29509,on,2030,legislated,low,ref,ref,low,no,high,0.0,residential buildings
29569,on,2030,legislated,high,ref,ref,low,no,high,0.0,residential buildings
29629,on,2030,legislated,ref,ref,low,low,no,high,0.0,residential buildings
29689,on,2030,legislated,low,ref,low,low,no,high,0.0,residential buildings
29749,on,2030,legislated,high,ref,low,low,no,high,0.0,residential buildings
29809,on,2030,legislated,ref,ref,high,ref,no,high,0.0,residential buildings
29869,on,2030,legislated,ref,ref,high,low,no,high,0.0,residential buildings
29929,on,2030,legislated,low,ref,high,low,no,high,0.0,residential buildings
29989,on,2030,legislated,high,ref,high,low,no,high,0.0,residential buildings
30049,on,2030,legislated,ref,ref,ref,low,yes,high,0.0,residential buildings
30109,on,2030,legislated,low,ref,ref,low,yes,high,0.0,residential buildings
30169,on,2030,legislated,high,ref,ref,low,yes,high,0.0,residential buildings
30229,on,2030,legislated,ref,ref,low,low,yes,high,0.0,residential buildings
30289,on,2030,legislated,low,ref,low,low,yes,high,0.0,residential buildings
30349,on,2030,legislated,high,ref,low,low,yes,high,0.0,residential buildings
30409,on,2030,legislated,ref,ref,high,low,yes,high,0.0,residential buildings
30469,on,2030,legislated,low,ref,high,ref,no,high,0.0,residential buildings
30529,on,2030,legislated,low,ref,high,low,yes,high,0.0,residential buildings
30589,on,2030,legislated,high,ref,high,low,yes,high,0.0,residential buildings
30649,on,2030,legislated,ref,low,ref,low,no,high,0.0,residential buildings
30709,on,2030,legislated,low,low,ref,low,no,high,0.0,residential buildings
30769,on,2030,legislated,high,low,ref,low,no,high,0.0,residential buildings
30829,on,2030,legislated,ref,low,low,low,no,high,0.0,residential buildings
30889,on,2030,legislated,low,low,low,low,no,high,0.0,residential buildings
30949,on,2030,legislated,high,low,low,low,no,high,0.0,residential buildings
31009,on,2030,legislated,ref,low,high,low,no,high,0.0,residential buildings
31069,on,2030,legislated,low,low,high,low,no,high,0.0,residential buildings
31129,on,2030,legislated,high,ref,high,ref,no,high,0.0,residential buildings
31189,on,2030,legislated,high,low,high,low,no,high,0.0,residential buildings
31249,on,2030,legislated,ref,low,ref,low,yes,high,0.0,residential buildings
31309,on,2030,legislated,low,low,ref,low,yes,high,0.0,residential buildings
31369,on,2030,legislated,high,low,ref,low,yes,high,0.0,residential buildings
31429,on,2030,legislated,ref,low,low,low,yes,high,0.0,residential buildings
31489,on,2030,legislated,low,low,low,low,yes,high,0.0,residential buildings
31549,on,2030,legislated,high,low,low,low,yes,high,0.0,residential buildings
31609,on,2030,legislated,ref,low,high,low,yes,high,0.0,residential buildings
31669,on,2030,legislated,low,low,high,low,yes,high,0.0,residential buildings
31729,on,2030,legislated,high,low,high,low,yes,high,0.0,residential buildings
31789,on,2030,legislated,ref,ref,ref,ref,yes,high,0.0,residential buildings
31849,on,2030,legislated,ref,high,ref,low,no,high,0.0,residential buildings
31909,on,2030,legislated,low,high,ref,low,no,high,0.0,residential buildings
31969,on,2030,legislated,high,high,ref,low,no,high,0.000621706,residential buildings
32029,on,2030,legislated,ref,high,low,low,no,high,1.29e-06,residential buildings
32089,on,2030,legislated,low,high,low,low,no,high,0.0,residential buildings
32149,on,2030,legislated,high,high,low,low,no,high,0.000621203,residential buildings
32209,on,2030,legislated,ref,high,high,low,no,high,0.000612193,residential buildings
32269,on,2030,legislated,low,high,high,low,no,high,0.0,residential buildings
32329,on,2030,legislated,high,high,high,low,no,high,0.000623966,residential buildings
32389,on,2030,legislated,ref,high,ref,low,yes,high,0.0,residential buildings
77809,on,2030,netzero,ref,ref,ref,ref,no,high,0.0,residential buildings
77869,on,2030,netzero,low,ref,ref,ref,no,high,0.0,residential buildings
77929,on,2030,netzero,low,ref,ref,ref,yes,high,0.0,residential buildings
77989,on,2030,netzero,low,high,ref,low,yes,high,0.0,residential buildings
78049,on,2030,netzero,high,high,ref,low,yes,high,0.0,residential buildings
78109,on,2030,netzero,ref,high,low,low,yes,high,0.0,residential buildings
78169,on,2030,netzero,low,high,low,low,yes,high,0.0,residential buildings
78229,on,2030,netzero,high,high,low,low,yes,high,0.0,residential buildings
78289,on,2030,netzero,ref,high,high,low,yes,high,0.0,residential buildings
78349,on,2030,netzero,low,high,high,low,yes,high,0.0,residential buildings
78409,on,2030,netzero,high,high,high,low,yes,high,0.0,residential buildings
78469,on,2030,netzero,high,ref,ref,ref,yes,high,0.0,residential buildings
78529,on,2030,netzero,ref,ref,low,ref,yes,high,0.0,residential buildings
78589,on,2030,netzero,low,ref,low,ref,yes,high,0.0,residential buildings
78649,on,2030,netzero,high,ref,low,ref,yes,high,0.0,residential buildings
78709,on,2030,netzero,ref,ref,high,ref,yes,high,0.0,residential buildings
78769,on,2030,netzero,low,ref,high,ref,yes,high,0.0,residential buildings
78829,on,2030,netzero,high,ref,high,ref,yes,high,0.0,residential buildings
78889,on,2030,netzero,ref,low,ref,ref,no,high,2.326314551,residential buildings
78949,on,2030,netzero,low,low,ref,ref,no,high,2.347628691,residential buildings
79009,on,2030,netzero,high,ref,ref,ref,no,high,0.0,residential buildings
79069,on,2030,netzero,high,low,ref,ref,no,high,2.327457704,residential buildings
79129,on,2030,netzero,ref,low,low,ref,no,high,2.326388246,residential buildings
79189,on,2030,netzero,low,low,low,ref,no,high,2.347883791,residential buildings
79249,on,2030,netzero,high,low,low,ref,no,high,2.326650572,residential buildings
79309,on,2030,netzero,ref,low,high,ref,no,high,2.325820667,residential buildings
79369,on,2030,netzero,low,low,high,ref,no,high,1.473668062,residential buildings
79429,on,2030,netzero,high,low,high,ref,no,high,1.47578659,residential buildings
79489,on,2030,netzero,ref,low,ref,ref,yes,high,2.325978284,residential buildings
79549,on,2030,netzero,low,low,ref,ref,yes,high,2.347635883,residential buildings
79609,on,2030,netzero,high,low,ref,ref,yes,high,2.235676472,residential buildings
79669,on,2030,netzero,ref,ref,low,ref,no,high,0.0,residential buildings
79729,on,2030,netzero,ref,low,low,ref,yes,high,2.326502706,residential buildings
79789,on,2030,netzero,low,low,low,ref,yes,high,2.347905124,residential buildings
79849,on,2030,netzero,high,low,low,ref,yes,high,2.290601084,residential buildings
79909,on,2030,netzero,ref,low,high,ref,yes,high,2.326130203,residential buildings
79969,on,2030,netzero,low,low,high,ref,yes,high,1.473663634,residential buildings
80029,on,2030,netzero,high,low,high,ref,yes,high,1.694920019,residential buildings
80089,on,2030,netzero,ref,high,ref,ref,no,high,0.0,residential buildings
80149,on,2030,netzero,low,high,ref,ref,no,high,0.0,residential buildings
80209,on,2030,netzero,high,high,ref,ref,no,high,0.0,residential buildings
80269,on,2030,netzero,ref,high,low,ref,no,high,0.0,residential buildings
80329,on,2030,netzero,low,ref,low,ref,no,high,0.0,residential buildings
80389,on,2030,netzero,low,high,low,ref,no,high,0.0,residential buildings
80449,on,2030,netzero,high,high,low,ref,no,high,0.0,residential buildings
80509,on,2030,netzero,ref,high,high,ref,no,high,0.0,residential buildings
80569,on,2030,netzero,low,high,high,ref,no,high,0.0,residential buildings
80629,on,2030,netzero,high,high,high,ref,no,high,0.0,residential buildings
80689,on,2030,netzero,ref,high,ref,ref,yes,high,0.0,residential buildings
80749,on,2030,netzero,low,high,ref,ref,yes,high,0.0,residential buildings
80809,on,2030,netzero,high,high,ref,ref,yes,high,0.0,residential buildings
80869,on,2030,netzero,ref,high,low,ref,yes,high,0.0,residential buildings
80929,on,2030,netzero,low,high,low,ref,yes,high,0.0,residential buildings
80989,on,2030,netzero,high,ref,low,ref,no,high,0.0,residential buildings
81049,on,2030,netzero,high,high,low,ref,yes,high,0.0,residential buildings
81109,on,2030,netzero,ref,high,high,ref,yes,high,0.0,residential buildings
81169,on,2030,netzero,low,high,high,ref,yes,high,0.0,residential buildings
81229,on,2030,netzero,high,high,high,ref,yes,high,0.0,residential buildings
81289,on,2030,netzero,ref,ref,ref,low,no,high,0.0,residential buildings
81349,on,2030,netzero,low,ref,ref,low,no,high,0.0,residential buildings
81409,on,2030,netzero,high,ref,ref,low,no,high,0.0,residential buildings
81469,on,2030,netzero,ref,ref,low,low,no,high,0.0,residential buildings
81529,on,2030,netzero,low,ref,low,low,no,high,0.0,residential buildings
81589,on,2030,netzero,high,ref,low,low,no,high,0.0,residential buildings
81649,on,2030,netzero,ref,ref,high,ref,no,high,0.0,residential buildings
