id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
151320,on,2025,netzero,low,ref,ref,ref,no,low,464.9283551,other
151390,on,2025,netzero,low,ref,ref,ref,yes,low,464.9283551,other
151460,on,2025,netzero,low,high,ref,low,yes,low,465.5170506,other
151530,on,2025,netzero,high,high,ref,low,yes,low,1702.772434,other
151600,on,2025,netzero,ref,high,low,low,yes,low,1082.305884,other
151670,on,2025,netzero,low,high,low,low,yes,low,465.588218,other
151740,on,2025,netzero,high,high,low,low,yes,low,1703.08393,other
151810,on,2025,netzero,ref,high,high,low,yes,low,1082.001064,other
151880,on,2025,netzero,low,high,high,low,yes,low,465.5143512,other
151950,on,2025,netzero,high,high,high,low,yes,low,1702.624354,other
152020,on,2025,netzero,high,ref,ref,ref,yes,low,1681.231489,other
152090,on,2025,netzero,ref,ref,low,ref,yes,low,1096.339199,other
152160,on,2025,netzero,low,ref,low,ref,yes,low,464.9651794,other
152230,on,2025,netzero,high,ref,low,ref,yes,low,1681.414886,other
152300,on,2025,netzero,ref,ref,high,ref,yes,low,1095.956014,other
152370,on,2025,netzero,low,ref,high,ref,yes,low,464.8981615,other
152440,on,2025,netzero,high,ref,high,ref,yes,low,1681.20483,other
152510,on,2025,netzero,ref,low,ref,ref,no,low,1097.366201,other
152580,on,2025,netzero,low,low,ref,ref,no,low,462.2490636,other
152650,on,2025,netzero,high,ref,ref,ref,no,low,1681.231489,other
152720,on,2025,netzero,high,low,ref,ref,no,low,1681.849076,other
152790,on,2025,netzero,ref,low,low,ref,no,low,1097.520659,other
152860,on,2025,netzero,low,low,low,ref,no,low,462.623797,other
152930,on,2025,netzero,high,low,low,ref,no,low,1682.038652,other
153000,on,2025,netzero,ref,low,high,ref,no,low,1097.127685,other
153070,on,2025,netzero,low,low,high,ref,no,low,462.1334322,other
153140,on,2025,netzero,high,low,high,ref,no,low,1681.640557,other
153210,on,2025,netzero,ref,low,ref,ref,yes,low,1097.366201,other
153280,on,2025,netzero,low,low,ref,ref,yes,low,462.2490636,other
153350,on,2025,netzero,high,low,ref,ref,yes,low,1681.849076,other
153420,on,2025,netzero,ref,ref,low,ref,no,low,1096.339199,other
153490,on,2025,netzero,ref,low,low,ref,yes,low,1097.520659,other
153560,on,2025,netzero,low,low,low,ref,yes,low,462.623797,other
153630,on,2025,netzero,high,low,low,ref,yes,low,1682.038652,other
153700,on,2025,netzero,ref,low,high,ref,yes,low,1097.127685,other
153770,on,2025,netzero,low,low,high,ref,yes,low,462.1334322,other
153840,on,2025,netzero,high,low,high,ref,yes,low,1681.640557,other
153910,on,2025,netzero,ref,high,ref,ref,no,low,1095.527691,other
153980,on,2025,netzero,low,high,ref,ref,no,low,463.4810913,other
154050,on,2025,netzero,high,high,ref,ref,no,low,1679.119406,other
154120,on,2025,netzero,ref,high,low,ref,no,low,1095.717927,other
154190,on,2025,netzero,low,ref,low,ref,no,low,464.9651794,other
154260,on,2025,netzero,low,high,low,ref,no,low,463.5593289,other
154330,on,2025,netzero,high,high,low,ref,no,low,1679.424925,other
154400,on,2025,netzero,ref,high,high,ref,no,low,1095.264255,other
154470,on,2025,netzero,low,high,high,ref,no,low,463.4306541,other
154540,on,2025,netzero,high,high,high,ref,no,low,1678.990505,other
154610,on,2025,netzero,ref,high,ref,ref,yes,low,1095.527691,other
154680,on,2025,netzero,low,high,ref,ref,yes,low,463.4810913,other
154750,on,2025,netzero,high,high,ref,ref,yes,low,1679.119406,other
154820,on,2025,netzero,ref,high,low,ref,yes,low,1095.717927,other
154890,on,2025,netzero,low,high,low,ref,yes,low,463.5593289,other
154960,on,2025,netzero,high,ref,low,ref,no,low,1681.414886,other
155030,on,2025,netzero,high,high,low,ref,yes,low,1679.414342,other
155100,on,2025,netzero,ref,high,high,ref,yes,low,1095.264255,other
155170,on,2025,netzero,low,high,high,ref,yes,low,463.4306541,other
155240,on,2025,netzero,high,high,high,ref,yes,low,1678.990505,other
155310,on,2025,netzero,ref,ref,ref,low,no,low,1082.118253,other
155380,on,2025,netzero,low,ref,ref,low,no,low,466.1265837,other
155450,on,2025,netzero,high,ref,ref,low,no,low,1703.065602,other
155520,on,2025,netzero,ref,ref,low,low,no,low,1082.292103,other
155590,on,2025,netzero,low,ref,low,low,no,low,466.2056602,other
155660,on,2025,netzero,high,ref,low,low,no,low,1703.247287,other
155730,on,2025,netzero,ref,ref,high,ref,no,low,1095.956014,other
155800,on,2025,netzero,ref,ref,high,low,no,low,1081.983382,other
155870,on,2025,netzero,low,ref,high,low,no,low,466.1018303,other
155940,on,2025,netzero,high,ref,high,low,no,low,1702.936915,other
156010,on,2025,netzero,ref,ref,ref,low,yes,low,1082.118253,other
156080,on,2025,netzero,low,ref,ref,low,yes,low,466.1265837,other
156150,on,2025,netzero,high,ref,ref,low,yes,low,1703.065602,other
156220,on,2025,netzero,ref,ref,low,low,yes,low,1082.292103,other
156290,on,2025,netzero,low,ref,low,low,yes,low,466.2056602,other
156360,on,2025,netzero,high,ref,low,low,yes,low,1703.247287,other
156430,on,2025,netzero,ref,ref,high,low,yes,low,1081.983382,other
156500,on,2025,netzero,low,ref,high,ref,no,low,464.8981615,other
156570,on,2025,netzero,low,ref,high,low,yes,low,466.1018303,other
156640,on,2025,netzero,high,ref,high,low,yes,low,1702.936915,other
156710,on,2025,netzero,ref,low,ref,low,no,low,1083.434469,other
156780,on,2025,netzero,low,low,ref,low,no,low,465.1393791,other
156850,on,2025,netzero,high,low,ref,low,no,low,1703.986832,other
156920,on,2025,netzero,ref,low,low,low,no,low,1083.605292,other
156990,on,2025,netzero,low,low,low,low,no,low,465.1646357,other
157060,on,2025,netzero,high,low,low,low,no,low,1704.162576,other
157130,on,2025,netzero,ref,low,high,low,no,low,1083.300791,other
157200,on,2025,netzero,low,low,high,low,no,low,464.4589731,other
157270,on,2025,netzero,high,ref,high,ref,no,low,1681.20483,other
157340,on,2025,netzero,high,low,high,low,no,low,1703.842076,other
157410,on,2025,netzero,ref,low,ref,low,yes,low,1083.434469,other
157480,on,2025,netzero,low,low,ref,low,yes,low,465.1393791,other
157550,on,2025,netzero,high,low,ref,low,yes,low,1703.986832,other
157620,on,2025,netzero,ref,low,low,low,yes,low,1083.605292,other
157690,on,2025,netzero,low,low,low,low,yes,low,465.1646357,other
157760,on,2025,netzero,high,low,low,low,yes,low,1704.162576,other
157830,on,2025,netzero,ref,low,high,low,yes,low,1083.300791,other
157900,on,2025,netzero,low,low,high,low,yes,low,464.4589731,other
157970,on,2025,netzero,high,low,high,low,yes,low,1703.842076,other
158040,on,2025,netzero,ref,ref,ref,ref,yes,low,1096.157818,other
158110,on,2025,netzero,ref,high,ref,low,no,low,1082.135457,other
158180,on,2025,netzero,low,high,ref,low,no,low,465.5170506,other
158250,on,2025,netzero,high,high,ref,low,no,low,1702.772434,other
158320,on,2025,netzero,ref,high,low,low,no,low,1082.305884,other
158390,on,2025,netzero,low,high,low,low,no,low,465.588218,other
158460,on,2025,netzero,high,high,low,low,no,low,1703.08393,other
158530,on,2025,netzero,ref,high,high,low,no,low,1082.001064,other
158600,on,2025,netzero,low,high,high,low,no,low,465.5143512,other
158670,on,2025,netzero,high,high,high,low,no,low,1702.624354,other
158740,on,2025,netzero,ref,high,ref,low,yes,low,1082.135457,other
30291,on,2030,legislated,ref,ref,ref,ref,no,high,1096.403244,other
30361,on,2030,legislated,low,ref,ref,ref,no,high,464.9283551,other
30431,on,2030,legislated,low,ref,ref,ref,yes,high,464.9283551,other
30501,on,2030,legislated,low,high,ref,low,yes,high,465.5170506,other
30571,on,2030,legislated,high,high,ref,low,yes,high,2215.115135,other
30641,on,2030,legislated,ref,high,low,low,yes,high,1082.305884,other
30711,on,2030,legislated,low,high,low,low,yes,high,465.588218,other
30781,on,2030,legislated,high,high,low,low,yes,high,2212.969784,other
30851,on,2030,legislated,ref,high,high,low,yes,high,1082.001064,other
30921,on,2030,legislated,low,high,high,low,yes,high,465.5143512,other
30991,on,2030,legislated,high,high,high,low,yes,high,2212.655378,other
31061,on,2030,legislated,high,ref,ref,ref,yes,high,1942.178861,other
31131,on,2030,legislated,ref,ref,low,ref,yes,high,1096.339199,other
31201,on,2030,legislated,low,ref,low,ref,yes,high,464.9651794,other
31271,on,2030,legislated,high,ref,low,ref,yes,high,1952.293248,other
31341,on,2030,legislated,ref,ref,high,ref,yes,high,1095.956014,other
31411,on,2030,legislated,low,ref,high,ref,yes,high,464.8981615,other
31481,on,2030,legislated,high,ref,high,ref,yes,high,1942.702523,other
31551,on,2030,legislated,ref,low,ref,ref,no,high,1097.366201,other
31621,on,2030,legislated,low,low,ref,ref,no,high,462.2490636,other
31691,on,2030,legislated,high,ref,ref,ref,no,high,1942.178861,other
31761,on,2030,legislated,high,low,ref,ref,no,high,1906.905597,other
31831,on,2030,legislated,ref,low,low,ref,no,high,1097.520659,other
31901,on,2030,legislated,low,low,low,ref,no,high,462.623797,other
31971,on,2030,legislated,high,low,low,ref,no,high,1916.100847,other
32041,on,2030,legislated,ref,low,high,ref,no,high,1097.127685,other
32111,on,2030,legislated,low,low,high,ref,no,high,462.1334322,other
32181,on,2030,legislated,high,low,high,ref,no,high,1904.262185,other
32251,on,2030,legislated,ref,low,ref,ref,yes,high,1097.366201,other
32321,on,2030,legislated,low,low,ref,ref,yes,high,462.2490636,other
32391,on,2030,legislated,high,low,ref,ref,yes,high,1906.905597,other
32461,on,2030,legislated,ref,ref,low,ref,no,high,1096.339199,other
32531,on,2030,legislated,ref,low,low,ref,yes,high,1097.520659,other
32601,on,2030,legislated,low,low,low,ref,yes,high,462.623797,other
32671,on,2030,legislated,high,low,low,ref,yes,high,1916.100847,other
32741,on,2030,legislated,ref,low,high,ref,yes,high,1097.127685,other
32811,on,2030,legislated,low,low,high,ref,yes,high,462.1334322,other
32881,on,2030,legislated,high,low,high,ref,yes,high,1904.262185,other
32951,on,2030,legislated,ref,high,ref,ref,no,high,1095.527691,other
33021,on,2030,legislated,low,high,ref,ref,no,high,463.4810913,other
33091,on,2030,legislated,high,high,ref,ref,no,high,1951.210046,other
33161,on,2030,legislated,ref,high,low,ref,no,high,1095.717927,other
33231,on,2030,legislated,low,ref,low,ref,no,high,464.9651794,other
33301,on,2030,legislated,low,high,low,ref,no,high,463.5593289,other
33371,on,2030,legislated,high,high,low,ref,no,high,1946.482611,other
33441,on,2030,legislated,ref,high,high,ref,no,high,1095.264255,other
33511,on,2030,legislated,low,high,high,ref,no,high,463.4306541,other
33581,on,2030,legislated,high,high,high,ref,no,high,1948.424818,other
33651,on,2030,legislated,ref,high,ref,ref,yes,high,1095.527691,other
33721,on,2030,legislated,low,high,ref,ref,yes,high,463.4810913,other
33791,on,2030,legislated,high,high,ref,ref,yes,high,1951.210046,other
33861,on,2030,legislated,ref,high,low,ref,yes,high,1095.717927,other
33931,on,2030,legislated,low,high,low,ref,yes,high,463.5593289,other
34001,on,2030,legislated,high,ref,low,ref,no,high,1952.293248,other
34071,on,2030,legislated,high,high,low,ref,yes,high,1946.482611,other
34141,on,2030,legislated,ref,high,high,ref,yes,high,1095.264255,other
34211,on,2030,legislated,low,high,high,ref,yes,high,463.4306541,other
34281,on,2030,legislated,high,high,high,ref,yes,high,1948.424818,other
34351,on,2030,legislated,ref,ref,ref,low,no,high,1082.118253,other
34421,on,2030,legislated,low,ref,ref,low,no,high,466.1265837,other
34491,on,2030,legislated,high,ref,ref,low,no,high,2199.230869,other
34561,on,2030,legislated,ref,ref,low,low,no,high,1082.292103,other
34631,on,2030,legislated,low,ref,low,low,no,high,466.2056602,other
34701,on,2030,legislated,high,ref,low,low,no,high,2202.992528,other
34771,on,2030,legislated,ref,ref,high,ref,no,high,1095.956014,other
34841,on,2030,legislated,ref,ref,high,low,no,high,1081.983382,other
34911,on,2030,legislated,low,ref,high,low,no,high,466.1018303,other
34981,on,2030,legislated,high,ref,high,low,no,high,2192.936609,other
35051,on,2030,legislated,ref,ref,ref,low,yes,high,1082.118253,other
35121,on,2030,legislated,low,ref,ref,low,yes,high,466.1265837,other
35191,on,2030,legislated,high,ref,ref,low,yes,high,2199.230869,other
35261,on,2030,legislated,ref,ref,low,low,yes,high,1082.292103,other
35331,on,2030,legislated,low,ref,low,low,yes,high,466.2056602,other
35401,on,2030,legislated,high,ref,low,low,yes,high,2202.992528,other
35471,on,2030,legislated,ref,ref,high,low,yes,high,1081.983382,other
35541,on,2030,legislated,low,ref,high,ref,no,high,464.8981615,other
35611,on,2030,legislated,low,ref,high,low,yes,high,466.1018303,other
35681,on,2030,legislated,high,ref,high,low,yes,high,2192.936609,other
35751,on,2030,legislated,ref,low,ref,low,no,high,1083.434469,other
35821,on,2030,legislated,low,low,ref,low,no,high,465.1393791,other
35891,on,2030,legislated,high,low,ref,low,no,high,2189.531133,other
35961,on,2030,legislated,ref,low,low,low,no,high,1083.605292,other
36031,on,2030,legislated,low,low,low,low,no,high,465.1646357,other
36101,on,2030,legislated,high,low,low,low,no,high,2192.367314,other
36171,on,2030,legislated,ref,low,high,low,no,high,1083.300791,other
36241,on,2030,legislated,low,low,high,low,no,high,464.4589731,other
36311,on,2030,legislated,high,ref,high,ref,no,high,1942.702523,other
36381,on,2030,legislated,high,low,high,low,no,high,2188.188743,other
36451,on,2030,legislated,ref,low,ref,low,yes,high,1083.434469,other
36521,on,2030,legislated,low,low,ref,low,yes,high,465.1393791,other
36591,on,2030,legislated,high,low,ref,low,yes,high,2189.531133,other
36661,on,2030,legislated,ref,low,low,low,yes,high,1083.605292,other
36731,on,2030,legislated,low,low,low,low,yes,high,465.1646357,other
36801,on,2030,legislated,high,low,low,low,yes,high,2192.367314,other
36871,on,2030,legislated,ref,low,high,low,yes,high,1083.300791,other
36941,on,2030,legislated,low,low,high,low,yes,high,464.4589731,other
37011,on,2030,legislated,high,low,high,low,yes,high,2188.188743,other
37081,on,2030,legislated,ref,ref,ref,ref,yes,high,1096.403244,other
37151,on,2030,legislated,ref,high,ref,low,no,high,1082.135457,other
37221,on,2030,legislated,low,high,ref,low,no,high,465.5170506,other
37291,on,2030,legislated,high,high,ref,low,no,high,2215.115135,other
37361,on,2030,legislated,ref,high,low,low,no,high,1082.305884,other
37431,on,2030,legislated,low,high,low,low,no,high,465.588218,other
37501,on,2030,legislated,high,high,low,low,no,high,2212.969784,other
37571,on,2030,legislated,ref,high,high,low,no,high,1082.001064,other
37641,on,2030,legislated,low,high,high,low,no,high,465.5143512,other
37711,on,2030,legislated,high,high,high,low,no,high,2212.655378,other
37781,on,2030,legislated,ref,high,ref,low,yes,high,1082.135457,other
90771,on,2030,netzero,ref,ref,ref,ref,no,high,1096.403244,other
90841,on,2030,netzero,low,ref,ref,ref,no,high,464.9283551,other
90911,on,2030,netzero,low,ref,ref,ref,yes,high,464.9283551,other
90981,on,2030,netzero,low,high,ref,low,yes,high,465.5170506,other
91051,on,2030,netzero,high,high,ref,low,yes,high,1702.772434,other
91121,on,2030,netzero,ref,high,low,low,yes,high,1082.305884,other
91191,on,2030,netzero,low,high,low,low,yes,high,465.588218,other
91261,on,2030,netzero,high,high,low,low,yes,high,1703.08393,other
91331,on,2030,netzero,ref,high,high,low,yes,high,1082.001064,other
91401,on,2030,netzero,low,high,high,low,yes,high,465.5143512,other
91471,on,2030,netzero,high,high,high,low,yes,high,1702.624354,other
91541,on,2030,netzero,high,ref,ref,ref,yes,high,1681.231489,other
91611,on,2030,netzero,ref,ref,low,ref,yes,high,1096.339199,other
91681,on,2030,netzero,low,ref,low,ref,yes,high,464.9651794,other
91751,on,2030,netzero,high,ref,low,ref,yes,high,1681.414886,other
91821,on,2030,netzero,ref,ref,high,ref,yes,high,1095.956014,other
91891,on,2030,netzero,low,ref,high,ref,yes,high,464.8981615,other
91961,on,2030,netzero,high,ref,high,ref,yes,high,1681.20483,other
92031,on,2030,netzero,ref,low,ref,ref,no,high,1097.366201,other
92101,on,2030,netzero,low,low,ref,ref,no,high,462.2490636,other
92171,on,2030,netzero,high,ref,ref,ref,no,high,1681.485122,other
92241,on,2030,netzero,high,low,ref,ref,no,high,1681.849076,other
92311,on,2030,netzero,ref,low,low,ref,no,high,1097.520659,other
92381,on,2030,netzero,low,low,low,ref,no,high,462.623797,other
92451,on,2030,netzero,high,low,low,ref,no,high,1682.038652,other
92521,on,2030,netzero,ref,low,high,ref,no,high,1097.127685,other
92591,on,2030,netzero,low,low,high,ref,no,high,462.1334322,other
92661,on,2030,netzero,high,low,high,ref,no,high,1681.640557,other
92731,on,2030,netzero,ref,low,ref,ref,yes,high,1097.366201,other
92801,on,2030,netzero,low,low,ref,ref,yes,high,462.2490636,other
92871,on,2030,netzero,high,low,ref,ref,yes,high,1681.849076,other
92941,on,2030,netzero,ref,ref,low,ref,no,high,1096.339199,other
93011,on,2030,netzero,ref,low,low,ref,yes,high,1097.520659,other
93081,on,2030,netzero,low,low,low,ref,yes,high,462.623797,other
93151,on,2030,netzero,high,low,low,ref,yes,high,1682.038652,other
93221,on,2030,netzero,ref,low,high,ref,yes,high,1097.127685,other
93291,on,2030,netzero,low,low,high,ref,yes,high,462.1334322,other
93361,on,2030,netzero,high,low,high,ref,yes,high,1681.640557,other
93431,on,2030,netzero,ref,high,ref,ref,no,high,1095.527691,other
93501,on,2030,netzero,low,high,ref,ref,no,high,463.4810913,other
93571,on,2030,netzero,high,high,ref,ref,no,high,1679.119406,other
93641,on,2030,netzero,ref,high,low,ref,no,high,1095.717927,other
93711,on,2030,netzero,low,ref,low,ref,no,high,464.9651794,other
93781,on,2030,netzero,low,high,low,ref,no,high,463.5593289,other
93851,on,2030,netzero,high,high,low,ref,no,high,1679.414342,other
93921,on,2030,netzero,ref,high,high,ref,no,high,1095.264255,other
93991,on,2030,netzero,low,high,high,ref,no,high,463.4306541,other
94061,on,2030,netzero,high,high,high,ref,no,high,1678.990505,other
94131,on,2030,netzero,ref,high,ref,ref,yes,high,1095.527691,other
94201,on,2030,netzero,low,high,ref,ref,yes,high,463.4810913,other
94271,on,2030,netzero,high,high,ref,ref,yes,high,1679.119406,other
94341,on,2030,netzero,ref,high,low,ref,yes,high,1095.717927,other
94411,on,2030,netzero,low,high,low,ref,yes,high,463.5593289,other
94481,on,2030,netzero,high,ref,low,ref,no,high,1681.414886,other
94551,on,2030,netzero,high,high,low,ref,yes,high,1679.414342,other
94621,on,2030,netzero,ref,high,high,ref,yes,high,1095.264255,other
94691,on,2030,netzero,low,high,high,ref,yes,high,463.4306541,other
94761,on,2030,netzero,high,high,high,ref,yes,high,1678.990505,other
94831,on,2030,netzero,ref,ref,ref,low,no,high,1082.118253,other
94901,on,2030,netzero,low,ref,ref,low,no,high,466.1265837,other
94971,on,2030,netzero,high,ref,ref,low,no,high,1703.065602,other
95041,on,2030,netzero,ref,ref,low,low,no,high,1082.292103,other
95111,on,2030,netzero,low,ref,low,low,no,high,466.2056602,other
95181,on,2030,netzero,high,ref,low,low,no,high,1703.247287,other
95251,on,2030,netzero,ref,ref,high,ref,no,high,1095.956014,other
95321,on,2030,netzero,ref,ref,high,low,no,high,1081.983382,other
95391,on,2030,netzero,low,ref,high,low,no,high,466.1018303,other
95461,on,2030,netzero,high,ref,high,low,no,high,1702.936915,other
95531,on,2030,netzero,ref,ref,ref,low,yes,high,1082.118253,other
95601,on,2030,netzero,low,ref,ref,low,yes,high,466.1265837,other
95671,on,2030,netzero,high,ref,ref,low,yes,high,1703.065602,other
95741,on,2030,netzero,ref,ref,low,low,yes,high,1082.292103,other
95811,on,2030,netzero,low,ref,low,low,yes,high,466.2056602,other
95881,on,2030,netzero,high,ref,low,low,yes,high,1703.247287,other
95951,on,2030,netzero,ref,ref,high,low,yes,high,1081.983382,other
96021,on,2030,netzero,low,ref,high,ref,no,high,464.8981615,other
96091,on,2030,netzero,low,ref,high,low,yes,high,466.1018303,other
96161,on,2030,netzero,high,ref,high,low,yes,high,1702.936915,other
96231,on,2030,netzero,ref,low,ref,low,no,high,1083.434469,other
96301,on,2030,netzero,low,low,ref,low,no,high,465.1393791,other
96371,on,2030,netzero,high,low,ref,low,no,high,1703.986832,other
96441,on,2030,netzero,ref,low,low,low,no,high,1083.605292,other
96511,on,2030,netzero,low,low,low,low,no,high,465.1646357,other
96581,on,2030,netzero,high,low,low,low,no,high,1704.162576,other
96651,on,2030,netzero,ref,low,high,low,no,high,1083.300791,other
96721,on,2030,netzero,low,low,high,low,no,high,464.4589731,other
96791,on,2030,netzero,high,ref,high,ref,no,high,1681.20483,other
96861,on,2030,netzero,high,low,high,low,no,high,1703.842076,other
96931,on,2030,netzero,ref,low,ref,low,yes,high,1083.434469,other
97001,on,2030,netzero,low,low,ref,low,yes,high,465.1393791,other
97071,on,2030,netzero,high,low,ref,low,yes,high,1703.986832,other
97141,on,2030,netzero,ref,low,low,low,yes,high,1083.605292,other
97211,on,2030,netzero,low,low,low,low,yes,high,465.1646357,other
97281,on,2030,netzero,high,low,low,low,yes,high,1704.162576,other
97351,on,2030,netzero,ref,low,high,low,yes,high,1083.300791,other
97421,on,2030,netzero,low,low,high,low,yes,high,464.4589731,other
97491,on,2030,netzero,high,low,high,low,yes,high,1703.842076,other
97561,on,2030,netzero,ref,ref,ref,ref,yes,high,1096.157818,other
97631,on,2030,netzero,ref,high,ref,low,no,high,1082.135457,other
97701,on,2030,netzero,low,high,ref,low,no,high,465.5170506,other
97771,on,2030,netzero,high,high,ref,low,no,high,1702.772434,other
97841,on,2030,netzero,ref,high,low,low,no,high,1082.305884,other
97911,on,2030,netzero,low,high,low,low,no,high,465.588218,other
97981,on,2030,netzero,high,high,low,low,no,high,1703.08393,other
98051,on,2030,netzero,ref,high,high,low,no,high,1082.001064,other
98121,on,2030,netzero,low,high,high,low,no,high,465.5143512,other
98191,on,2030,netzero,high,high,high,low,no,high,1702.624354,other
98261,on,2030,netzero,ref,high,ref,low,yes,high,1082.135457,other
151251,on,2030,netzero,ref,ref,ref,ref,no,low,1096.403244,other
151321,on,2030,netzero,low,ref,ref,ref,no,low,464.9283551,other
151391,on,2030,netzero,low,ref,ref,ref,yes,low,464.9283551,other
151461,on,2030,netzero,low,high,ref,low,yes,low,465.5170506,other
151531,on,2030,netzero,high,high,ref,low,yes,low,1702.772434,other
151601,on,2030,netzero,ref,high,low,low,yes,low,1082.305884,other
151671,on,2030,netzero,low,high,low,low,yes,low,465.588218,other
151741,on,2030,netzero,high,high,low,low,yes,low,1703.08393,other
151811,on,2030,netzero,ref,high,high,low,yes,low,1082.001064,other
151881,on,2030,netzero,low,high,high,low,yes,low,465.5143512,other
151951,on,2030,netzero,high,high,high,low,yes,low,1702.624354,other
152021,on,2030,netzero,high,ref,ref,ref,yes,low,1681.231489,other
152091,on,2030,netzero,ref,ref,low,ref,yes,low,1096.339199,other
152161,on,2030,netzero,low,ref,low,ref,yes,low,464.9651794,other
152231,on,2030,netzero,high,ref,low,ref,yes,low,1681.414886,other
152301,on,2030,netzero,ref,ref,high,ref,yes,low,1095.956014,other
152371,on,2030,netzero,low,ref,high,ref,yes,low,464.8981615,other
152441,on,2030,netzero,high,ref,high,ref,yes,low,1681.20483,other
152511,on,2030,netzero,ref,low,ref,ref,no,low,1097.366201,other
152581,on,2030,netzero,low,low,ref,ref,no,low,462.2490636,other
152651,on,2030,netzero,high,ref,ref,ref,no,low,1681.231489,other
152721,on,2030,netzero,high,low,ref,ref,no,low,1681.849076,other
152791,on,2030,netzero,ref,low,low,ref,no,low,1097.520659,other
152861,on,2030,netzero,low,low,low,ref,no,low,462.623797,other
152931,on,2030,netzero,high,low,low,ref,no,low,1682.038652,other
153001,on,2030,netzero,ref,low,high,ref,no,low,1097.127685,other
153071,on,2030,netzero,low,low,high,ref,no,low,462.1334322,other
153141,on,2030,netzero,high,low,high,ref,no,low,1681.640557,other
153211,on,2030,netzero,ref,low,ref,ref,yes,low,1097.366201,other
153281,on,2030,netzero,low,low,ref,ref,yes,low,462.2490636,other
153351,on,2030,netzero,high,low,ref,ref,yes,low,1681.849076,other
153421,on,2030,netzero,ref,ref,low,ref,no,low,1096.339199,other
153491,on,2030,netzero,ref,low,low,ref,yes,low,1097.520659,other
153561,on,2030,netzero,low,low,low,ref,yes,low,462.623797,other
153631,on,2030,netzero,high,low,low,ref,yes,low,1682.038652,other
153701,on,2030,netzero,ref,low,high,ref,yes,low,1097.127685,other
153771,on,2030,netzero,low,low,high,ref,yes,low,462.1334322,other
153841,on,2030,netzero,high,low,high,ref,yes,low,1681.640557,other
153911,on,2030,netzero,ref,high,ref,ref,no,low,1095.527691,other
153981,on,2030,netzero,low,high,ref,ref,no,low,463.4810913,other
154051,on,2030,netzero,high,high,ref,ref,no,low,1679.119406,other
154121,on,2030,netzero,ref,high,low,ref,no,low,1095.717927,other
154191,on,2030,netzero,low,ref,low,ref,no,low,464.9651794,other
154261,on,2030,netzero,low,high,low,ref,no,low,463.5593289,other
154331,on,2030,netzero,high,high,low,ref,no,low,1679.424925,other
154401,on,2030,netzero,ref,high,high,ref,no,low,1095.264255,other
154471,on,2030,netzero,low,high,high,ref,no,low,463.4306541,other
154541,on,2030,netzero,high,high,high,ref,no,low,1678.990505,other
154611,on,2030,netzero,ref,high,ref,ref,yes,low,1095.527691,other
154681,on,2030,netzero,low,high,ref,ref,yes,low,463.4810913,other
154751,on,2030,netzero,high,high,ref,ref,yes,low,1679.119406,other
154821,on,2030,netzero,ref,high,low,ref,yes,low,1095.717927,other
154891,on,2030,netzero,low,high,low,ref,yes,low,463.5593289,other
154961,on,2030,netzero,high,ref,low,ref,no,low,1681.414886,other
155031,on,2030,netzero,high,high,low,ref,yes,low,1679.414342,other
155101,on,2030,netzero,ref,high,high,ref,yes,low,1095.264255,other
155171,on,2030,netzero,low,high,high,ref,yes,low,463.4306541,other
155241,on,2030,netzero,high,high,high,ref,yes,low,1678.990505,other
155311,on,2030,netzero,ref,ref,ref,low,no,low,1082.118253,other
155381,on,2030,netzero,low,ref,ref,low,no,low,466.1265837,other
155451,on,2030,netzero,high,ref,ref,low,no,low,1703.065602,other
155521,on,2030,netzero,ref,ref,low,low,no,low,1082.292103,other
155591,on,2030,netzero,low,ref,low,low,no,low,466.2056602,other
155661,on,2030,netzero,high,ref,low,low,no,low,1703.247287,other
155731,on,2030,netzero,ref,ref,high,ref,no,low,1095.956014,other
155801,on,2030,netzero,ref,ref,high,low,no,low,1081.983382,other
155871,on,2030,netzero,low,ref,high,low,no,low,466.1018303,other
155941,on,2030,netzero,high,ref,high,low,no,low,1702.936915,other
156011,on,2030,netzero,ref,ref,ref,low,yes,low,1082.118253,other
156081,on,2030,netzero,low,ref,ref,low,yes,low,466.1265837,other
156151,on,2030,netzero,high,ref,ref,low,yes,low,1703.065602,other
156221,on,2030,netzero,ref,ref,low,low,yes,low,1082.292103,other
156291,on,2030,netzero,low,ref,low,low,yes,low,466.2056602,other
156361,on,2030,netzero,high,ref,low,low,yes,low,1703.247287,other
156431,on,2030,netzero,ref,ref,high,low,yes,low,1081.983382,other
156501,on,2030,netzero,low,ref,high,ref,no,low,464.8981615,other
156571,on,2030,netzero,low,ref,high,low,yes,low,466.1018303,other
156641,on,2030,netzero,high,ref,high,low,yes,low,1702.936915,other
156711,on,2030,netzero,ref,low,ref,low,no,low,1083.434469,other
156781,on,2030,netzero,low,low,ref,low,no,low,465.1393791,other
156851,on,2030,netzero,high,low,ref,low,no,low,1703.986832,other
156921,on,2030,netzero,ref,low,low,low,no,low,1083.605292,other
156991,on,2030,netzero,low,low,low,low,no,low,465.1646357,other
157061,on,2030,netzero,high,low,low,low,no,low,1704.162576,other
157131,on,2030,netzero,ref,low,high,low,no,low,1083.300791,other
157201,on,2030,netzero,low,low,high,low,no,low,464.4589731,other
157271,on,2030,netzero,high,ref,high,ref,no,low,1681.20483,other
