id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
36764,on,2020,legislated,high,low,low,low,yes,high,0.0,direct air capture
36834,on,2020,legislated,ref,low,high,low,yes,high,0.0,direct air capture
36904,on,2020,legislated,low,low,high,low,yes,high,0.0,direct air capture
36974,on,2020,legislated,high,low,high,low,yes,high,0.0,direct air capture
37044,on,2020,legislated,ref,ref,ref,ref,yes,high,0.0,direct air capture
37114,on,2020,legislated,ref,high,ref,low,no,high,0.0,direct air capture
37184,on,2020,legislated,low,high,ref,low,no,high,0.0,direct air capture
37254,on,2020,legislated,high,high,ref,low,no,high,0.0,direct air capture
37324,on,2020,legislated,ref,high,low,low,no,high,0.0,direct air capture
37394,on,2020,legislated,low,high,low,low,no,high,0.0,direct air capture
37464,on,2020,legislated,high,high,low,low,no,high,0.0,direct air capture
37534,on,2020,legislated,ref,high,high,low,no,high,0.0,direct air capture
37604,on,2020,legislated,low,high,high,low,no,high,0.0,direct air capture
37674,on,2020,legislated,high,high,high,low,no,high,0.0,direct air capture
37744,on,2020,legislated,ref,high,ref,low,yes,high,0.0,direct air capture
90734,on,2020,netzero,ref,ref,ref,ref,no,high,0.0,direct air capture
90804,on,2020,netzero,low,ref,ref,ref,no,high,0.0,direct air capture
90874,on,2020,netzero,low,ref,ref,ref,yes,high,0.0,direct air capture
90944,on,2020,netzero,low,high,ref,low,yes,high,0.0,direct air capture
91014,on,2020,netzero,high,high,ref,low,yes,high,0.0,direct air capture
91084,on,2020,netzero,ref,high,low,low,yes,high,0.0,direct air capture
91154,on,2020,netzero,low,high,low,low,yes,high,0.0,direct air capture
91224,on,2020,netzero,high,high,low,low,yes,high,0.0,direct air capture
91294,on,2020,netzero,ref,high,high,low,yes,high,0.0,direct air capture
91364,on,2020,netzero,low,high,high,low,yes,high,0.0,direct air capture
91434,on,2020,netzero,high,high,high,low,yes,high,0.0,direct air capture
91504,on,2020,netzero,high,ref,ref,ref,yes,high,0.0,direct air capture
91574,on,2020,netzero,ref,ref,low,ref,yes,high,0.0,direct air capture
91644,on,2020,netzero,low,ref,low,ref,yes,high,0.0,direct air capture
91714,on,2020,netzero,high,ref,low,ref,yes,high,0.0,direct air capture
91784,on,2020,netzero,ref,ref,high,ref,yes,high,0.0,direct air capture
91854,on,2020,netzero,low,ref,high,ref,yes,high,0.0,direct air capture
91924,on,2020,netzero,high,ref,high,ref,yes,high,0.0,direct air capture
91994,on,2020,netzero,ref,low,ref,ref,no,high,0.0,direct air capture
92064,on,2020,netzero,low,low,ref,ref,no,high,0.0,direct air capture
92134,on,2020,netzero,high,ref,ref,ref,no,high,0.0,direct air capture
92204,on,2020,netzero,high,low,ref,ref,no,high,0.0,direct air capture
92274,on,2020,netzero,ref,low,low,ref,no,high,0.0,direct air capture
92344,on,2020,netzero,low,low,low,ref,no,high,0.0,direct air capture
92414,on,2020,netzero,high,low,low,ref,no,high,0.0,direct air capture
92484,on,2020,netzero,ref,low,high,ref,no,high,0.0,direct air capture
92554,on,2020,netzero,low,low,high,ref,no,high,0.0,direct air capture
92624,on,2020,netzero,high,low,high,ref,no,high,0.0,direct air capture
92694,on,2020,netzero,ref,low,ref,ref,yes,high,0.0,direct air capture
92764,on,2020,netzero,low,low,ref,ref,yes,high,0.0,direct air capture
92834,on,2020,netzero,high,low,ref,ref,yes,high,0.0,direct air capture
92904,on,2020,netzero,ref,ref,low,ref,no,high,0.0,direct air capture
92974,on,2020,netzero,ref,low,low,ref,yes,high,0.0,direct air capture
93044,on,2020,netzero,low,low,low,ref,yes,high,0.0,direct air capture
93114,on,2020,netzero,high,low,low,ref,yes,high,0.0,direct air capture
93184,on,2020,netzero,ref,low,high,ref,yes,high,0.0,direct air capture
93254,on,2020,netzero,low,low,high,ref,yes,high,0.0,direct air capture
93324,on,2020,netzero,high,low,high,ref,yes,high,0.0,direct air capture
93394,on,2020,netzero,ref,high,ref,ref,no,high,0.0,direct air capture
93464,on,2020,netzero,low,high,ref,ref,no,high,0.0,direct air capture
93534,on,2020,netzero,high,high,ref,ref,no,high,0.0,direct air capture
93604,on,2020,netzero,ref,high,low,ref,no,high,0.0,direct air capture
93674,on,2020,netzero,low,ref,low,ref,no,high,0.0,direct air capture
93744,on,2020,netzero,low,high,low,ref,no,high,0.0,direct air capture
93814,on,2020,netzero,high,high,low,ref,no,high,0.0,direct air capture
93884,on,2020,netzero,ref,high,high,ref,no,high,0.0,direct air capture
93954,on,2020,netzero,low,high,high,ref,no,high,0.0,direct air capture
94024,on,2020,netzero,high,high,high,ref,no,high,0.0,direct air capture
94094,on,2020,netzero,ref,high,ref,ref,yes,high,0.0,direct air capture
94164,on,2020,netzero,low,high,ref,ref,yes,high,0.0,direct air capture
94234,on,2020,netzero,high,high,ref,ref,yes,high,0.0,direct air capture
94304,on,2020,netzero,ref,high,low,ref,yes,high,0.0,direct air capture
94374,on,2020,netzero,low,high,low,ref,yes,high,0.0,direct air capture
94444,on,2020,netzero,high,ref,low,ref,no,high,0.0,direct air capture
94514,on,2020,netzero,high,high,low,ref,yes,high,0.0,direct air capture
94584,on,2020,netzero,ref,high,high,ref,yes,high,0.0,direct air capture
94654,on,2020,netzero,low,high,high,ref,yes,high,0.0,direct air capture
94724,on,2020,netzero,high,high,high,ref,yes,high,0.0,direct air capture
94794,on,2020,netzero,ref,ref,ref,low,no,high,0.0,direct air capture
94864,on,2020,netzero,low,ref,ref,low,no,high,0.0,direct air capture
94934,on,2020,netzero,high,ref,ref,low,no,high,0.0,direct air capture
95004,on,2020,netzero,ref,ref,low,low,no,high,0.0,direct air capture
95074,on,2020,netzero,low,ref,low,low,no,high,0.0,direct air capture
95144,on,2020,netzero,high,ref,low,low,no,high,0.0,direct air capture
95214,on,2020,netzero,ref,ref,high,ref,no,high,0.0,direct air capture
95284,on,2020,netzero,ref,ref,high,low,no,high,0.0,direct air capture
95354,on,2020,netzero,low,ref,high,low,no,high,0.0,direct air capture
95424,on,2020,netzero,high,ref,high,low,no,high,0.0,direct air capture
95494,on,2020,netzero,ref,ref,ref,low,yes,high,0.0,direct air capture
95564,on,2020,netzero,low,ref,ref,low,yes,high,0.0,direct air capture
95634,on,2020,netzero,high,ref,ref,low,yes,high,0.0,direct air capture
95704,on,2020,netzero,ref,ref,low,low,yes,high,0.0,direct air capture
95774,on,2020,netzero,low,ref,low,low,yes,high,0.0,direct air capture
95844,on,2020,netzero,high,ref,low,low,yes,high,0.0,direct air capture
95914,on,2020,netzero,ref,ref,high,low,yes,high,0.0,direct air capture
95984,on,2020,netzero,low,ref,high,ref,no,high,0.0,direct air capture
96054,on,2020,netzero,low,ref,high,low,yes,high,0.0,direct air capture
96124,on,2020,netzero,high,ref,high,low,yes,high,0.0,direct air capture
96194,on,2020,netzero,ref,low,ref,low,no,high,0.0,direct air capture
96264,on,2020,netzero,low,low,ref,low,no,high,0.0,direct air capture
96334,on,2020,netzero,high,low,ref,low,no,high,0.0,direct air capture
96404,on,2020,netzero,ref,low,low,low,no,high,0.0,direct air capture
96474,on,2020,netzero,low,low,low,low,no,high,0.0,direct air capture
96544,on,2020,netzero,high,low,low,low,no,high,0.0,direct air capture
96614,on,2020,netzero,ref,low,high,low,no,high,0.0,direct air capture
96684,on,2020,netzero,low,low,high,low,no,high,0.0,direct air capture
96754,on,2020,netzero,high,ref,high,ref,no,high,0.0,direct air capture
96824,on,2020,netzero,high,low,high,low,no,high,0.0,direct air capture
96894,on,2020,netzero,ref,low,ref,low,yes,high,0.0,direct air capture
96964,on,2020,netzero,low,low,ref,low,yes,high,0.0,direct air capture
97034,on,2020,netzero,high,low,ref,low,yes,high,0.0,direct air capture
97104,on,2020,netzero,ref,low,low,low,yes,high,0.0,direct air capture
97174,on,2020,netzero,low,low,low,low,yes,high,0.0,direct air capture
97244,on,2020,netzero,high,low,low,low,yes,high,0.0,direct air capture
97314,on,2020,netzero,ref,low,high,low,yes,high,0.0,direct air capture
97384,on,2020,netzero,low,low,high,low,yes,high,0.0,direct air capture
97454,on,2020,netzero,high,low,high,low,yes,high,0.0,direct air capture
97524,on,2020,netzero,ref,ref,ref,ref,yes,high,0.0,direct air capture
97594,on,2020,netzero,ref,high,ref,low,no,high,0.0,direct air capture
97664,on,2020,netzero,low,high,ref,low,no,high,0.0,direct air capture
97734,on,2020,netzero,high,high,ref,low,no,high,0.0,direct air capture
97804,on,2020,netzero,ref,high,low,low,no,high,0.0,direct air capture
97874,on,2020,netzero,low,high,low,low,no,high,0.0,direct air capture
97944,on,2020,netzero,high,high,low,low,no,high,0.0,direct air capture
98014,on,2020,netzero,ref,high,high,low,no,high,0.0,direct air capture
98084,on,2020,netzero,low,high,high,low,no,high,0.0,direct air capture
98154,on,2020,netzero,high,high,high,low,no,high,0.0,direct air capture
98224,on,2020,netzero,ref,high,ref,low,yes,high,0.0,direct air capture
151214,on,2020,netzero,ref,ref,ref,ref,no,low,0.0,direct air capture
151284,on,2020,netzero,low,ref,ref,ref,no,low,0.0,direct air capture
151354,on,2020,netzero,low,ref,ref,ref,yes,low,0.0,direct air capture
151424,on,2020,netzero,low,high,ref,low,yes,low,0.0,direct air capture
151494,on,2020,netzero,high,high,ref,low,yes,low,0.0,direct air capture
151564,on,2020,netzero,ref,high,low,low,yes,low,0.0,direct air capture
151634,on,2020,netzero,low,high,low,low,yes,low,0.0,direct air capture
151704,on,2020,netzero,high,high,low,low,yes,low,0.0,direct air capture
151774,on,2020,netzero,ref,high,high,low,yes,low,0.0,direct air capture
151844,on,2020,netzero,low,high,high,low,yes,low,0.0,direct air capture
151914,on,2020,netzero,high,high,high,low,yes,low,0.0,direct air capture
151984,on,2020,netzero,high,ref,ref,ref,yes,low,0.0,direct air capture
152054,on,2020,netzero,ref,ref,low,ref,yes,low,0.0,direct air capture
152124,on,2020,netzero,low,ref,low,ref,yes,low,0.0,direct air capture
152194,on,2020,netzero,high,ref,low,ref,yes,low,0.0,direct air capture
152264,on,2020,netzero,ref,ref,high,ref,yes,low,0.0,direct air capture
152334,on,2020,netzero,low,ref,high,ref,yes,low,0.0,direct air capture
152404,on,2020,netzero,high,ref,high,ref,yes,low,0.0,direct air capture
152474,on,2020,netzero,ref,low,ref,ref,no,low,0.0,direct air capture
152544,on,2020,netzero,low,low,ref,ref,no,low,0.0,direct air capture
152614,on,2020,netzero,high,ref,ref,ref,no,low,0.0,direct air capture
152684,on,2020,netzero,high,low,ref,ref,no,low,0.0,direct air capture
152754,on,2020,netzero,ref,low,low,ref,no,low,0.0,direct air capture
152824,on,2020,netzero,low,low,low,ref,no,low,0.0,direct air capture
152894,on,2020,netzero,high,low,low,ref,no,low,0.0,direct air capture
152964,on,2020,netzero,ref,low,high,ref,no,low,0.0,direct air capture
153034,on,2020,netzero,low,low,high,ref,no,low,0.0,direct air capture
153104,on,2020,netzero,high,low,high,ref,no,low,0.0,direct air capture
153174,on,2020,netzero,ref,low,ref,ref,yes,low,0.0,direct air capture
153244,on,2020,netzero,low,low,ref,ref,yes,low,0.0,direct air capture
153314,on,2020,netzero,high,low,ref,ref,yes,low,0.0,direct air capture
153384,on,2020,netzero,ref,ref,low,ref,no,low,0.0,direct air capture
153454,on,2020,netzero,ref,low,low,ref,yes,low,0.0,direct air capture
153524,on,2020,netzero,low,low,low,ref,yes,low,0.0,direct air capture
153594,on,2020,netzero,high,low,low,ref,yes,low,0.0,direct air capture
153664,on,2020,netzero,ref,low,high,ref,yes,low,0.0,direct air capture
153734,on,2020,netzero,low,low,high,ref,yes,low,0.0,direct air capture
153804,on,2020,netzero,high,low,high,ref,yes,low,0.0,direct air capture
153874,on,2020,netzero,ref,high,ref,ref,no,low,0.0,direct air capture
153944,on,2020,netzero,low,high,ref,ref,no,low,0.0,direct air capture
154014,on,2020,netzero,high,high,ref,ref,no,low,0.0,direct air capture
154084,on,2020,netzero,ref,high,low,ref,no,low,0.0,direct air capture
154154,on,2020,netzero,low,ref,low,ref,no,low,0.0,direct air capture
154224,on,2020,netzero,low,high,low,ref,no,low,0.0,direct air capture
154294,on,2020,netzero,high,high,low,ref,no,low,0.0,direct air capture
154364,on,2020,netzero,ref,high,high,ref,no,low,0.0,direct air capture
154434,on,2020,netzero,low,high,high,ref,no,low,0.0,direct air capture
154504,on,2020,netzero,high,high,high,ref,no,low,0.0,direct air capture
154574,on,2020,netzero,ref,high,ref,ref,yes,low,0.0,direct air capture
154644,on,2020,netzero,low,high,ref,ref,yes,low,0.0,direct air capture
154714,on,2020,netzero,high,high,ref,ref,yes,low,0.0,direct air capture
154784,on,2020,netzero,ref,high,low,ref,yes,low,0.0,direct air capture
154854,on,2020,netzero,low,high,low,ref,yes,low,0.0,direct air capture
154924,on,2020,netzero,high,ref,low,ref,no,low,0.0,direct air capture
154994,on,2020,netzero,high,high,low,ref,yes,low,0.0,direct air capture
155064,on,2020,netzero,ref,high,high,ref,yes,low,0.0,direct air capture
155134,on,2020,netzero,low,high,high,ref,yes,low,0.0,direct air capture
155204,on,2020,netzero,high,high,high,ref,yes,low,0.0,direct air capture
155274,on,2020,netzero,ref,ref,ref,low,no,low,0.0,direct air capture
155344,on,2020,netzero,low,ref,ref,low,no,low,0.0,direct air capture
155414,on,2020,netzero,high,ref,ref,low,no,low,0.0,direct air capture
155484,on,2020,netzero,ref,ref,low,low,no,low,0.0,direct air capture
155554,on,2020,netzero,low,ref,low,low,no,low,0.0,direct air capture
155624,on,2020,netzero,high,ref,low,low,no,low,0.0,direct air capture
155694,on,2020,netzero,ref,ref,high,ref,no,low,0.0,direct air capture
155764,on,2020,netzero,ref,ref,high,low,no,low,0.0,direct air capture
155834,on,2020,netzero,low,ref,high,low,no,low,0.0,direct air capture
155904,on,2020,netzero,high,ref,high,low,no,low,0.0,direct air capture
155974,on,2020,netzero,ref,ref,ref,low,yes,low,0.0,direct air capture
156044,on,2020,netzero,low,ref,ref,low,yes,low,0.0,direct air capture
156114,on,2020,netzero,high,ref,ref,low,yes,low,0.0,direct air capture
156184,on,2020,netzero,ref,ref,low,low,yes,low,0.0,direct air capture
156254,on,2020,netzero,low,ref,low,low,yes,low,0.0,direct air capture
156324,on,2020,netzero,high,ref,low,low,yes,low,0.0,direct air capture
156394,on,2020,netzero,ref,ref,high,low,yes,low,0.0,direct air capture
156464,on,2020,netzero,low,ref,high,ref,no,low,0.0,direct air capture
156534,on,2020,netzero,low,ref,high,low,yes,low,0.0,direct air capture
156604,on,2020,netzero,high,ref,high,low,yes,low,0.0,direct air capture
156674,on,2020,netzero,ref,low,ref,low,no,low,0.0,direct air capture
156744,on,2020,netzero,low,low,ref,low,no,low,0.0,direct air capture
156814,on,2020,netzero,high,low,ref,low,no,low,0.0,direct air capture
156884,on,2020,netzero,ref,low,low,low,no,low,0.0,direct air capture
156954,on,2020,netzero,low,low,low,low,no,low,0.0,direct air capture
157024,on,2020,netzero,high,low,low,low,no,low,0.0,direct air capture
157094,on,2020,netzero,ref,low,high,low,no,low,0.0,direct air capture
157164,on,2020,netzero,low,low,high,low,no,low,0.0,direct air capture
157234,on,2020,netzero,high,ref,high,ref,no,low,0.0,direct air capture
157304,on,2020,netzero,high,low,high,low,no,low,0.0,direct air capture
157374,on,2020,netzero,ref,low,ref,low,yes,low,0.0,direct air capture
157444,on,2020,netzero,low,low,ref,low,yes,low,0.0,direct air capture
157514,on,2020,netzero,high,low,ref,low,yes,low,0.0,direct air capture
157584,on,2020,netzero,ref,low,low,low,yes,low,0.0,direct air capture
157654,on,2020,netzero,low,low,low,low,yes,low,0.0,direct air capture
157724,on,2020,netzero,high,low,low,low,yes,low,0.0,direct air capture
157794,on,2020,netzero,ref,low,high,low,yes,low,0.0,direct air capture
157864,on,2020,netzero,low,low,high,low,yes,low,0.0,direct air capture
157934,on,2020,netzero,high,low,high,low,yes,low,0.0,direct air capture
158004,on,2020,netzero,ref,ref,ref,ref,yes,low,0.0,direct air capture
158074,on,2020,netzero,ref,high,ref,low,no,low,0.0,direct air capture
158144,on,2020,netzero,low,high,ref,low,no,low,0.0,direct air capture
158214,on,2020,netzero,high,high,ref,low,no,low,0.0,direct air capture
158284,on,2020,netzero,ref,high,low,low,no,low,0.0,direct air capture
158354,on,2020,netzero,low,high,low,low,no,low,0.0,direct air capture
158424,on,2020,netzero,high,high,low,low,no,low,0.0,direct air capture
158494,on,2020,netzero,ref,high,high,low,no,low,0.0,direct air capture
158564,on,2020,netzero,low,high,high,low,no,low,0.0,direct air capture
158634,on,2020,netzero,high,high,high,low,no,low,0.0,direct air capture
158704,on,2020,netzero,ref,high,ref,low,yes,low,0.0,direct air capture
30255,on,2025,legislated,ref,ref,ref,ref,no,high,0.0,direct air capture
30325,on,2025,legislated,low,ref,ref,ref,no,high,0.0,direct air capture
30395,on,2025,legislated,low,ref,ref,ref,yes,high,0.0,direct air capture
30465,on,2025,legislated,low,high,ref,low,yes,high,0.0,direct air capture
30535,on,2025,legislated,high,high,ref,low,yes,high,0.0,direct air capture
30605,on,2025,legislated,ref,high,low,low,yes,high,0.0,direct air capture
30675,on,2025,legislated,low,high,low,low,yes,high,0.0,direct air capture
30745,on,2025,legislated,high,high,low,low,yes,high,0.0,direct air capture
30815,on,2025,legislated,ref,high,high,low,yes,high,0.0,direct air capture
30885,on,2025,legislated,low,high,high,low,yes,high,0.0,direct air capture
30955,on,2025,legislated,high,high,high,low,yes,high,0.0,direct air capture
31025,on,2025,legislated,high,ref,ref,ref,yes,high,0.0,direct air capture
31095,on,2025,legislated,ref,ref,low,ref,yes,high,0.0,direct air capture
31165,on,2025,legislated,low,ref,low,ref,yes,high,0.0,direct air capture
31235,on,2025,legislated,high,ref,low,ref,yes,high,0.0,direct air capture
31305,on,2025,legislated,ref,ref,high,ref,yes,high,0.0,direct air capture
31375,on,2025,legislated,low,ref,high,ref,yes,high,0.0,direct air capture
31445,on,2025,legislated,high,ref,high,ref,yes,high,0.0,direct air capture
31515,on,2025,legislated,ref,low,ref,ref,no,high,0.0,direct air capture
31585,on,2025,legislated,low,low,ref,ref,no,high,0.0,direct air capture
31655,on,2025,legislated,high,ref,ref,ref,no,high,0.0,direct air capture
31725,on,2025,legislated,high,low,ref,ref,no,high,0.0,direct air capture
31795,on,2025,legislated,ref,low,low,ref,no,high,0.0,direct air capture
31865,on,2025,legislated,low,low,low,ref,no,high,0.0,direct air capture
31935,on,2025,legislated,high,low,low,ref,no,high,0.0,direct air capture
32005,on,2025,legislated,ref,low,high,ref,no,high,0.0,direct air capture
32075,on,2025,legislated,low,low,high,ref,no,high,0.0,direct air capture
32145,on,2025,legislated,high,low,high,ref,no,high,0.0,direct air capture
32215,on,2025,legislated,ref,low,ref,ref,yes,high,0.0,direct air capture
32285,on,2025,legislated,low,low,ref,ref,yes,high,0.0,direct air capture
32355,on,2025,legislated,high,low,ref,ref,yes,high,0.0,direct air capture
32425,on,2025,legislated,ref,ref,low,ref,no,high,0.0,direct air capture
32495,on,2025,legislated,ref,low,low,ref,yes,high,0.0,direct air capture
32565,on,2025,legislated,low,low,low,ref,yes,high,0.0,direct air capture
32635,on,2025,legislated,high,low,low,ref,yes,high,0.0,direct air capture
32705,on,2025,legislated,ref,low,high,ref,yes,high,0.0,direct air capture
32775,on,2025,legislated,low,low,high,ref,yes,high,0.0,direct air capture
32845,on,2025,legislated,high,low,high,ref,yes,high,0.0,direct air capture
32915,on,2025,legislated,ref,high,ref,ref,no,high,0.0,direct air capture
32985,on,2025,legislated,low,high,ref,ref,no,high,0.0,direct air capture
33055,on,2025,legislated,high,high,ref,ref,no,high,0.0,direct air capture
33125,on,2025,legislated,ref,high,low,ref,no,high,0.0,direct air capture
33195,on,2025,legislated,low,ref,low,ref,no,high,0.0,direct air capture
33265,on,2025,legislated,low,high,low,ref,no,high,0.0,direct air capture
33335,on,2025,legislated,high,high,low,ref,no,high,0.0,direct air capture
33405,on,2025,legislated,ref,high,high,ref,no,high,0.0,direct air capture
33475,on,2025,legislated,low,high,high,ref,no,high,0.0,direct air capture
33545,on,2025,legislated,high,high,high,ref,no,high,0.0,direct air capture
33615,on,2025,legislated,ref,high,ref,ref,yes,high,0.0,direct air capture
33685,on,2025,legislated,low,high,ref,ref,yes,high,0.0,direct air capture
33755,on,2025,legislated,high,high,ref,ref,yes,high,0.0,direct air capture
33825,on,2025,legislated,ref,high,low,ref,yes,high,0.0,direct air capture
33895,on,2025,legislated,low,high,low,ref,yes,high,0.0,direct air capture
33965,on,2025,legislated,high,ref,low,ref,no,high,0.0,direct air capture
34035,on,2025,legislated,high,high,low,ref,yes,high,0.0,direct air capture
34105,on,2025,legislated,ref,high,high,ref,yes,high,0.0,direct air capture
34175,on,2025,legislated,low,high,high,ref,yes,high,0.0,direct air capture
34245,on,2025,legislated,high,high,high,ref,yes,high,0.0,direct air capture
34315,on,2025,legislated,ref,ref,ref,low,no,high,0.0,direct air capture
34385,on,2025,legislated,low,ref,ref,low,no,high,0.0,direct air capture
34455,on,2025,legislated,high,ref,ref,low,no,high,0.0,direct air capture
34525,on,2025,legislated,ref,ref,low,low,no,high,0.0,direct air capture
34595,on,2025,legislated,low,ref,low,low,no,high,0.0,direct air capture
34665,on,2025,legislated,high,ref,low,low,no,high,0.0,direct air capture
34735,on,2025,legislated,ref,ref,high,ref,no,high,0.0,direct air capture
34805,on,2025,legislated,ref,ref,high,low,no,high,0.0,direct air capture
34875,on,2025,legislated,low,ref,high,low,no,high,0.0,direct air capture
34945,on,2025,legislated,high,ref,high,low,no,high,0.0,direct air capture
35015,on,2025,legislated,ref,ref,ref,low,yes,high,0.0,direct air capture
35085,on,2025,legislated,low,ref,ref,low,yes,high,0.0,direct air capture
35155,on,2025,legislated,high,ref,ref,low,yes,high,0.0,direct air capture
35225,on,2025,legislated,ref,ref,low,low,yes,high,0.0,direct air capture
35295,on,2025,legislated,low,ref,low,low,yes,high,0.0,direct air capture
35365,on,2025,legislated,high,ref,low,low,yes,high,0.0,direct air capture
35435,on,2025,legislated,ref,ref,high,low,yes,high,0.0,direct air capture
35505,on,2025,legislated,low,ref,high,ref,no,high,0.0,direct air capture
35575,on,2025,legislated,low,ref,high,low,yes,high,0.0,direct air capture
35645,on,2025,legislated,high,ref,high,low,yes,high,0.0,direct air capture
35715,on,2025,legislated,ref,low,ref,low,no,high,0.0,direct air capture
35785,on,2025,legislated,low,low,ref,low,no,high,0.0,direct air capture
35855,on,2025,legislated,high,low,ref,low,no,high,0.0,direct air capture
35925,on,2025,legislated,ref,low,low,low,no,high,0.0,direct air capture
35995,on,2025,legislated,low,low,low,low,no,high,0.0,direct air capture
36065,on,2025,legislated,high,low,low,low,no,high,0.0,direct air capture
36135,on,2025,legislated,ref,low,high,low,no,high,0.0,direct air capture
36205,on,2025,legislated,low,low,high,low,no,high,0.0,direct air capture
36275,on,2025,legislated,high,ref,high,ref,no,high,0.0,direct air capture
36345,on,2025,legislated,high,low,high,low,no,high,0.0,direct air capture
36415,on,2025,legislated,ref,low,ref,low,yes,high,0.0,direct air capture
36485,on,2025,legislated,low,low,ref,low,yes,high,0.0,direct air capture
36555,on,2025,legislated,high,low,ref,low,yes,high,0.0,direct air capture
36625,on,2025,legislated,ref,low,low,low,yes,high,0.0,direct air capture
36695,on,2025,legislated,low,low,low,low,yes,high,0.0,direct air capture
36765,on,2025,legislated,high,low,low,low,yes,high,0.0,direct air capture
36835,on,2025,legislated,ref,low,high,low,yes,high,0.0,direct air capture
36905,on,2025,legislated,low,low,high,low,yes,high,0.0,direct air capture
36975,on,2025,legislated,high,low,high,low,yes,high,0.0,direct air capture
37045,on,2025,legislated,ref,ref,ref,ref,yes,high,0.0,direct air capture
37115,on,2025,legislated,ref,high,ref,low,no,high,0.0,direct air capture
37185,on,2025,legislated,low,high,ref,low,no,high,0.0,direct air capture
37255,on,2025,legislated,high,high,ref,low,no,high,0.0,direct air capture
37325,on,2025,legislated,ref,high,low,low,no,high,0.0,direct air capture
37395,on,2025,legislated,low,high,low,low,no,high,0.0,direct air capture
37465,on,2025,legislated,high,high,low,low,no,high,0.0,direct air capture
37535,on,2025,legislated,ref,high,high,low,no,high,0.0,direct air capture
37605,on,2025,legislated,low,high,high,low,no,high,0.0,direct air capture
37675,on,2025,legislated,high,high,high,low,no,high,0.0,direct air capture
37745,on,2025,legislated,ref,high,ref,low,yes,high,0.0,direct air capture
90735,on,2025,netzero,ref,ref,ref,ref,no,high,0.0,direct air capture
90805,on,2025,netzero,low,ref,ref,ref,no,high,0.0,direct air capture
90875,on,2025,netzero,low,ref,ref,ref,yes,high,0.0,direct air capture
90945,on,2025,netzero,low,high,ref,low,yes,high,0.0,direct air capture
91015,on,2025,netzero,high,high,ref,low,yes,high,0.0,direct air capture
91085,on,2025,netzero,ref,high,low,low,yes,high,0.0,direct air capture
91155,on,2025,netzero,low,high,low,low,yes,high,0.0,direct air capture
91225,on,2025,netzero,high,high,low,low,yes,high,0.0,direct air capture
91295,on,2025,netzero,ref,high,high,low,yes,high,0.0,direct air capture
91365,on,2025,netzero,low,high,high,low,yes,high,0.0,direct air capture
91435,on,2025,netzero,high,high,high,low,yes,high,0.0,direct air capture
91505,on,2025,netzero,high,ref,ref,ref,yes,high,0.0,direct air capture
91575,on,2025,netzero,ref,ref,low,ref,yes,high,0.0,direct air capture
91645,on,2025,netzero,low,ref,low,ref,yes,high,0.0,direct air capture
91715,on,2025,netzero,high,ref,low,ref,yes,high,0.0,direct air capture
91785,on,2025,netzero,ref,ref,high,ref,yes,high,0.0,direct air capture
91855,on,2025,netzero,low,ref,high,ref,yes,high,0.0,direct air capture
91925,on,2025,netzero,high,ref,high,ref,yes,high,0.0,direct air capture
91995,on,2025,netzero,ref,low,ref,ref,no,high,0.0,direct air capture
92065,on,2025,netzero,low,low,ref,ref,no,high,0.0,direct air capture
92135,on,2025,netzero,high,ref,ref,ref,no,high,0.0,direct air capture
92205,on,2025,netzero,high,low,ref,ref,no,high,0.0,direct air capture
92275,on,2025,netzero,ref,low,low,ref,no,high,0.0,direct air capture
92345,on,2025,netzero,low,low,low,ref,no,high,0.0,direct air capture
92415,on,2025,netzero,high,low,low,ref,no,high,0.0,direct air capture
92485,on,2025,netzero,ref,low,high,ref,no,high,0.0,direct air capture
92555,on,2025,netzero,low,low,high,ref,no,high,0.0,direct air capture
92625,on,2025,netzero,high,low,high,ref,no,high,0.0,direct air capture
92695,on,2025,netzero,ref,low,ref,ref,yes,high,0.0,direct air capture
92765,on,2025,netzero,low,low,ref,ref,yes,high,0.0,direct air capture
92835,on,2025,netzero,high,low,ref,ref,yes,high,0.0,direct air capture
92905,on,2025,netzero,ref,ref,low,ref,no,high,0.0,direct air capture
92975,on,2025,netzero,ref,low,low,ref,yes,high,0.0,direct air capture
93045,on,2025,netzero,low,low,low,ref,yes,high,0.0,direct air capture
93115,on,2025,netzero,high,low,low,ref,yes,high,0.0,direct air capture
93185,on,2025,netzero,ref,low,high,ref,yes,high,0.0,direct air capture
93255,on,2025,netzero,low,low,high,ref,yes,high,0.0,direct air capture
93325,on,2025,netzero,high,low,high,ref,yes,high,0.0,direct air capture
93395,on,2025,netzero,ref,high,ref,ref,no,high,0.0,direct air capture
93465,on,2025,netzero,low,high,ref,ref,no,high,0.0,direct air capture
93535,on,2025,netzero,high,high,ref,ref,no,high,0.0,direct air capture
93605,on,2025,netzero,ref,high,low,ref,no,high,0.0,direct air capture
93675,on,2025,netzero,low,ref,low,ref,no,high,0.0,direct air capture
93745,on,2025,netzero,low,high,low,ref,no,high,0.0,direct air capture
93815,on,2025,netzero,high,high,low,ref,no,high,0.0,direct air capture
93885,on,2025,netzero,ref,high,high,ref,no,high,0.0,direct air capture
93955,on,2025,netzero,low,high,high,ref,no,high,0.0,direct air capture
94025,on,2025,netzero,high,high,high,ref,no,high,0.0,direct air capture
