id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,category
28392,on,2020,legislated,ref,low,ref,ref,no,high,5459.984444,services
28455,on,2020,legislated,low,low,ref,ref,no,high,5461.952688,services
28518,on,2020,legislated,high,ref,ref,ref,no,high,5458.434257,services
28581,on,2020,legislated,high,low,ref,ref,no,high,5458.308536,services
28644,on,2020,legislated,ref,low,low,ref,no,high,5459.984444,services
28707,on,2020,legislated,low,low,low,ref,no,high,5461.952688,services
28770,on,2020,legislated,high,low,low,ref,no,high,5458.308536,services
28833,on,2020,legislated,ref,low,high,ref,no,high,5459.984444,services
28896,on,2020,legislated,low,low,high,ref,no,high,5461.952688,services
28959,on,2020,legislated,high,low,high,ref,no,high,5458.308536,services
29022,on,2020,legislated,ref,low,ref,ref,yes,high,5459.984444,services
29085,on,2020,legislated,low,low,ref,ref,yes,high,5461.952688,services
29148,on,2020,legislated,high,low,ref,ref,yes,high,5458.308536,services
29211,on,2020,legislated,ref,ref,low,ref,no,high,5460.104806,services
29274,on,2020,legislated,ref,low,low,ref,yes,high,5459.984444,services
29337,on,2020,legislated,low,low,low,ref,yes,high,5461.952688,services
29400,on,2020,legislated,high,low,low,ref,yes,high,5458.308536,services
29463,on,2020,legislated,ref,low,high,ref,yes,high,5459.984444,services
29526,on,2020,legislated,low,low,high,ref,yes,high,5461.952688,services
29589,on,2020,legislated,high,low,high,ref,yes,high,5458.308536,services
29652,on,2020,legislated,ref,high,ref,ref,no,high,5460.215143,services
29715,on,2020,legislated,low,high,ref,ref,no,high,5462.194521,services
29778,on,2020,legislated,high,high,ref,ref,no,high,5458.544631,services
29841,on,2020,legislated,ref,high,low,ref,no,high,5460.215143,services
29904,on,2020,legislated,low,ref,low,ref,no,high,5462.083989,services
29967,on,2020,legislated,low,high,low,ref,no,high,5462.194521,services
30030,on,2020,legislated,high,high,low,ref,no,high,5458.544631,services
30093,on,2020,legislated,ref,high,high,ref,no,high,5460.215143,services
30156,on,2020,legislated,low,high,high,ref,no,high,5462.194521,services
30219,on,2020,legislated,high,high,high,ref,no,high,5458.544631,services
30282,on,2020,legislated,ref,high,ref,ref,yes,high,5460.215143,services
30345,on,2020,legislated,low,high,ref,ref,yes,high,5462.194521,services
30408,on,2020,legislated,high,high,ref,ref,yes,high,5458.544631,services
30471,on,2020,legislated,ref,high,low,ref,yes,high,5460.215143,services
30534,on,2020,legislated,low,high,low,ref,yes,high,5462.194521,services
30597,on,2020,legislated,high,ref,low,ref,no,high,5458.434257,services
30660,on,2020,legislated,high,high,low,ref,yes,high,5458.544631,services
30723,on,2020,legislated,ref,high,high,ref,yes,high,5460.215143,services
30786,on,2020,legislated,low,high,high,ref,yes,high,5462.194521,services
30849,on,2020,legislated,high,high,high,ref,yes,high,5458.544631,services
30912,on,2020,legislated,ref,ref,ref,low,no,high,5460.104806,services
30975,on,2020,legislated,low,ref,ref,low,no,high,5462.083989,services
31038,on,2020,legislated,high,ref,ref,low,no,high,5458.434257,services
31101,on,2020,legislated,ref,ref,low,low,no,high,5460.104806,services
31164,on,2020,legislated,low,ref,low,low,no,high,5462.083989,services
31227,on,2020,legislated,high,ref,low,low,no,high,5458.434257,services
31290,on,2020,legislated,ref,ref,high,ref,no,high,5460.104806,services
31353,on,2020,legislated,ref,ref,high,low,no,high,5460.104806,services
31416,on,2020,legislated,low,ref,high,low,no,high,5462.083989,services
31479,on,2020,legislated,high,ref,high,low,no,high,5458.434257,services
31542,on,2020,legislated,ref,ref,ref,low,yes,high,5460.104806,services
31605,on,2020,legislated,low,ref,ref,low,yes,high,5462.083989,services
31668,on,2020,legislated,high,ref,ref,low,yes,high,5458.434257,services
31731,on,2020,legislated,ref,ref,low,low,yes,high,5460.104806,services
31794,on,2020,legislated,low,ref,low,low,yes,high,5462.083989,services
31857,on,2020,legislated,high,ref,low,low,yes,high,5458.434257,services
31920,on,2020,legislated,ref,ref,high,low,yes,high,5460.104806,services
31983,on,2020,legislated,low,ref,high,ref,no,high,5462.083989,services
32046,on,2020,legislated,low,ref,high,low,yes,high,5462.083989,services
32109,on,2020,legislated,high,ref,high,low,yes,high,5458.434257,services
32172,on,2020,legislated,ref,low,ref,low,no,high,5459.984444,services
32235,on,2020,legislated,low,low,ref,low,no,high,5461.952688,services
32298,on,2020,legislated,high,low,ref,low,no,high,5458.308536,services
32361,on,2020,legislated,ref,low,low,low,no,high,5459.984444,services
32424,on,2020,legislated,low,low,low,low,no,high,5461.952688,services
32487,on,2020,legislated,high,low,low,low,no,high,5458.308536,services
32550,on,2020,legislated,ref,low,high,low,no,high,5459.984444,services
32613,on,2020,legislated,low,low,high,low,no,high,5461.952688,services
32676,on,2020,legislated,high,ref,high,ref,no,high,5458.434257,services
32739,on,2020,legislated,high,low,high,low,no,high,5458.308536,services
32802,on,2020,legislated,ref,low,ref,low,yes,high,5459.984444,services
32865,on,2020,legislated,low,low,ref,low,yes,high,5461.952688,services
32928,on,2020,legislated,high,low,ref,low,yes,high,5458.308536,services
32991,on,2020,legislated,ref,low,low,low,yes,high,5459.984444,services
33054,on,2020,legislated,low,low,low,low,yes,high,5461.952688,services
33117,on,2020,legislated,high,low,low,low,yes,high,5458.308536,services
33180,on,2020,legislated,ref,low,high,low,yes,high,5459.984444,services
33243,on,2020,legislated,low,low,high,low,yes,high,5461.952688,services
33306,on,2020,legislated,high,low,high,low,yes,high,5458.308536,services
33369,on,2020,legislated,ref,ref,ref,ref,yes,high,5460.104473,services
33432,on,2020,legislated,ref,high,ref,low,no,high,5460.215143,services
33495,on,2020,legislated,low,high,ref,low,no,high,5462.194521,services
33558,on,2020,legislated,high,high,ref,low,no,high,5458.544631,services
33621,on,2020,legislated,ref,high,low,low,no,high,5460.215143,services
33684,on,2020,legislated,low,high,low,low,no,high,5462.194521,services
33747,on,2020,legislated,high,high,low,low,no,high,5458.544631,services
33810,on,2020,legislated,ref,high,high,low,no,high,5460.215143,services
33873,on,2020,legislated,low,high,high,low,no,high,5462.194521,services
33936,on,2020,legislated,high,high,high,low,no,high,5458.544631,services
33999,on,2020,legislated,ref,high,ref,low,yes,high,5460.215143,services
81690,on,2020,netzero,ref,ref,ref,ref,no,high,5460.104473,services
81753,on,2020,netzero,low,ref,ref,ref,no,high,5462.083989,services
81816,on,2020,netzero,low,ref,ref,ref,yes,high,5462.083989,services
81879,on,2020,netzero,low,high,ref,low,yes,high,5462.194521,services
81942,on,2020,netzero,high,high,ref,low,yes,high,5458.544631,services
82005,on,2020,netzero,ref,high,low,low,yes,high,5460.215143,services
82068,on,2020,netzero,low,high,low,low,yes,high,5462.194521,services
82131,on,2020,netzero,high,high,low,low,yes,high,5458.544631,services
82194,on,2020,netzero,ref,high,high,low,yes,high,5460.215143,services
82257,on,2020,netzero,low,high,high,low,yes,high,5462.194521,services
82320,on,2020,netzero,high,high,high,low,yes,high,5458.544631,services
82383,on,2020,netzero,high,ref,ref,ref,yes,high,5458.434257,services
82446,on,2020,netzero,ref,ref,low,ref,yes,high,5460.104806,services
82509,on,2020,netzero,low,ref,low,ref,yes,high,5462.083989,services
82572,on,2020,netzero,high,ref,low,ref,yes,high,5458.434257,services
82635,on,2020,netzero,ref,ref,high,ref,yes,high,5460.104806,services
82698,on,2020,netzero,low,ref,high,ref,yes,high,5462.083989,services
82761,on,2020,netzero,high,ref,high,ref,yes,high,5458.434257,services
82824,on,2020,netzero,ref,low,ref,ref,no,high,5459.984444,services
82887,on,2020,netzero,low,low,ref,ref,no,high,5461.952688,services
82950,on,2020,netzero,high,ref,ref,ref,no,high,5458.43423,services
83013,on,2020,netzero,high,low,ref,ref,no,high,5458.308536,services
83076,on,2020,netzero,ref,low,low,ref,no,high,5459.984444,services
83139,on,2020,netzero,low,low,low,ref,no,high,5461.952688,services
83202,on,2020,netzero,high,low,low,ref,no,high,5458.308536,services
83265,on,2020,netzero,ref,low,high,ref,no,high,5459.984444,services
83328,on,2020,netzero,low,low,high,ref,no,high,5461.952688,services
83391,on,2020,netzero,high,low,high,ref,no,high,5458.308536,services
83454,on,2020,netzero,ref,low,ref,ref,yes,high,5459.984444,services
83517,on,2020,netzero,low,low,ref,ref,yes,high,5461.952688,services
83580,on,2020,netzero,high,low,ref,ref,yes,high,5458.308536,services
83643,on,2020,netzero,ref,ref,low,ref,no,high,5460.104806,services
83706,on,2020,netzero,ref,low,low,ref,yes,high,5459.984444,services
83769,on,2020,netzero,low,low,low,ref,yes,high,5461.952688,services
83832,on,2020,netzero,high,low,low,ref,yes,high,5458.308536,services
83895,on,2020,netzero,ref,low,high,ref,yes,high,5459.984444,services
83958,on,2020,netzero,low,low,high,ref,yes,high,5461.952688,services
84021,on,2020,netzero,high,low,high,ref,yes,high,5458.308536,services
84084,on,2020,netzero,ref,high,ref,ref,no,high,5460.215143,services
84147,on,2020,netzero,low,high,ref,ref,no,high,5462.194521,services
84210,on,2020,netzero,high,high,ref,ref,no,high,5458.544631,services
84273,on,2020,netzero,ref,high,low,ref,no,high,5460.215143,services
84336,on,2020,netzero,low,ref,low,ref,no,high,5462.083989,services
84399,on,2020,netzero,low,high,low,ref,no,high,5462.194521,services
84462,on,2020,netzero,high,high,low,ref,no,high,5458.544631,services
84525,on,2020,netzero,ref,high,high,ref,no,high,5460.215143,services
84588,on,2020,netzero,low,high,high,ref,no,high,5462.194521,services
84651,on,2020,netzero,high,high,high,ref,no,high,5458.544631,services
84714,on,2020,netzero,ref,high,ref,ref,yes,high,5460.215143,services
84777,on,2020,netzero,low,high,ref,ref,yes,high,5462.194521,services
84840,on,2020,netzero,high,high,ref,ref,yes,high,5458.544631,services
84903,on,2020,netzero,ref,high,low,ref,yes,high,5460.215143,services
84966,on,2020,netzero,low,high,low,ref,yes,high,5462.194521,services
85029,on,2020,netzero,high,ref,low,ref,no,high,5458.434257,services
85092,on,2020,netzero,high,high,low,ref,yes,high,5458.544631,services
85155,on,2020,netzero,ref,high,high,ref,yes,high,5460.215143,services
85218,on,2020,netzero,low,high,high,ref,yes,high,5462.194521,services
85281,on,2020,netzero,high,high,high,ref,yes,high,5458.544631,services
85344,on,2020,netzero,ref,ref,ref,low,no,high,5460.104806,services
85407,on,2020,netzero,low,ref,ref,low,no,high,5462.083989,services
85470,on,2020,netzero,high,ref,ref,low,no,high,5458.434257,services
85533,on,2020,netzero,ref,ref,low,low,no,high,5460.104806,services
85596,on,2020,netzero,low,ref,low,low,no,high,5462.083989,services
85659,on,2020,netzero,high,ref,low,low,no,high,5458.434257,services
85722,on,2020,netzero,ref,ref,high,ref,no,high,5460.104806,services
85785,on,2020,netzero,ref,ref,high,low,no,high,5460.104806,services
85848,on,2020,netzero,low,ref,high,low,no,high,5462.083989,services
85911,on,2020,netzero,high,ref,high,low,no,high,5458.434257,services
85974,on,2020,netzero,ref,ref,ref,low,yes,high,5460.104806,services
86037,on,2020,netzero,low,ref,ref,low,yes,high,5462.083989,services
86100,on,2020,netzero,high,ref,ref,low,yes,high,5458.434257,services
86163,on,2020,netzero,ref,ref,low,low,yes,high,5460.104806,services
86226,on,2020,netzero,low,ref,low,low,yes,high,5462.083989,services
86289,on,2020,netzero,high,ref,low,low,yes,high,5458.434257,services
86352,on,2020,netzero,ref,ref,high,low,yes,high,5460.104806,services
86415,on,2020,netzero,low,ref,high,ref,no,high,5462.083989,services
86478,on,2020,netzero,low,ref,high,low,yes,high,5462.083989,services
86541,on,2020,netzero,high,ref,high,low,yes,high,5458.434257,services
86604,on,2020,netzero,ref,low,ref,low,no,high,5459.984444,services
86667,on,2020,netzero,low,low,ref,low,no,high,5461.952688,services
86730,on,2020,netzero,high,low,ref,low,no,high,5458.308536,services
86793,on,2020,netzero,ref,low,low,low,no,high,5459.984444,services
86856,on,2020,netzero,low,low,low,low,no,high,5461.952688,services
86919,on,2020,netzero,high,low,low,low,no,high,5458.308536,services
86982,on,2020,netzero,ref,low,high,low,no,high,5459.984444,services
87045,on,2020,netzero,low,low,high,low,no,high,5461.952688,services
87108,on,2020,netzero,high,ref,high,ref,no,high,5458.434257,services
87171,on,2020,netzero,high,low,high,low,no,high,5458.308536,services
87234,on,2020,netzero,ref,low,ref,low,yes,high,5459.984444,services
87297,on,2020,netzero,low,low,ref,low,yes,high,5461.952688,services
87360,on,2020,netzero,high,low,ref,low,yes,high,5458.308536,services
87423,on,2020,netzero,ref,low,low,low,yes,high,5459.984444,services
87486,on,2020,netzero,low,low,low,low,yes,high,5461.952688,services
87549,on,2020,netzero,high,low,low,low,yes,high,5458.308536,services
87612,on,2020,netzero,ref,low,high,low,yes,high,5459.984444,services
87675,on,2020,netzero,low,low,high,low,yes,high,5461.952688,services
87738,on,2020,netzero,high,low,high,low,yes,high,5458.308536,services
87801,on,2020,netzero,ref,ref,ref,ref,yes,high,5460.104806,services
87864,on,2020,netzero,ref,high,ref,low,no,high,5460.215143,services
87927,on,2020,netzero,low,high,ref,low,no,high,5462.194521,services
87990,on,2020,netzero,high,high,ref,low,no,high,5458.544631,services
88053,on,2020,netzero,ref,high,low,low,no,high,5460.215143,services
88116,on,2020,netzero,low,high,low,low,no,high,5462.194521,services
88179,on,2020,netzero,high,high,low,low,no,high,5458.544631,services
88242,on,2020,netzero,ref,high,high,low,no,high,5460.215143,services
88305,on,2020,netzero,low,high,high,low,no,high,5462.194521,services
88368,on,2020,netzero,high,high,high,low,no,high,5458.544631,services
88431,on,2020,netzero,ref,high,ref,low,yes,high,5460.215143,services
136122,on,2020,netzero,ref,ref,ref,ref,no,low,5460.104473,services
136185,on,2020,netzero,low,ref,ref,ref,no,low,5462.083989,services
136248,on,2020,netzero,low,ref,ref,ref,yes,low,5462.083989,services
136311,on,2020,netzero,low,high,ref,low,yes,low,5462.194521,services
136374,on,2020,netzero,high,high,ref,low,yes,low,5458.544631,services
136437,on,2020,netzero,ref,high,low,low,yes,low,5460.215143,services
136500,on,2020,netzero,low,high,low,low,yes,low,5462.194521,services
136563,on,2020,netzero,high,high,low,low,yes,low,5458.544631,services
136626,on,2020,netzero,ref,high,high,low,yes,low,5460.215143,services
136689,on,2020,netzero,low,high,high,low,yes,low,5462.194521,services
136752,on,2020,netzero,high,high,high,low,yes,low,5458.544631,services
136815,on,2020,netzero,high,ref,ref,ref,yes,low,5458.434257,services
136878,on,2020,netzero,ref,ref,low,ref,yes,low,5460.104806,services
136941,on,2020,netzero,low,ref,low,ref,yes,low,5462.083989,services
137004,on,2020,netzero,high,ref,low,ref,yes,low,5458.434257,services
137067,on,2020,netzero,ref,ref,high,ref,yes,low,5460.104806,services
137130,on,2020,netzero,low,ref,high,ref,yes,low,5462.083989,services
137193,on,2020,netzero,high,ref,high,ref,yes,low,5458.434257,services
137256,on,2020,netzero,ref,low,ref,ref,no,low,5459.984444,services
137319,on,2020,netzero,low,low,ref,ref,no,low,5461.952688,services
137382,on,2020,netzero,high,ref,ref,ref,no,low,5458.434257,services
137445,on,2020,netzero,high,low,ref,ref,no,low,5458.308536,services
137508,on,2020,netzero,ref,low,low,ref,no,low,5459.984444,services
137571,on,2020,netzero,low,low,low,ref,no,low,5461.952688,services
137634,on,2020,netzero,high,low,low,ref,no,low,5458.308536,services
137697,on,2020,netzero,ref,low,high,ref,no,low,5459.984444,services
137760,on,2020,netzero,low,low,high,ref,no,low,5461.952688,services
137823,on,2020,netzero,high,low,high,ref,no,low,5458.308536,services
