id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
26852,on,2035,netzero,high,ref,high,low,yes,low,19405.8801,short duration
26864,on,2035,netzero,ref,low,ref,low,no,low,34032.58981,short duration
26876,on,2035,netzero,low,low,ref,low,no,low,53688.17953,short duration
26888,on,2035,netzero,high,low,ref,low,no,low,18944.92223,short duration
26900,on,2035,netzero,ref,low,low,low,no,low,34100.20741,short duration
26912,on,2035,netzero,low,low,low,low,no,low,53689.0473,short duration
26924,on,2035,netzero,high,low,low,low,no,low,18962.09908,short duration
26936,on,2035,netzero,ref,low,high,low,no,low,34166.74983,short duration
26948,on,2035,netzero,low,low,high,low,no,low,53697.86302,short duration
26960,on,2035,netzero,high,ref,high,ref,no,low,20041.20336,short duration
26972,on,2035,netzero,high,low,high,low,no,low,18957.60144,short duration
26984,on,2035,netzero,ref,low,ref,low,yes,low,33752.11356,short duration
26996,on,2035,netzero,low,low,ref,low,yes,low,53647.2151,short duration
27008,on,2035,netzero,high,low,ref,low,yes,low,19141.39275,short duration
27020,on,2035,netzero,ref,low,low,low,yes,low,34030.38925,short duration
27032,on,2035,netzero,low,low,low,low,yes,low,53698.92806,short duration
27044,on,2035,netzero,high,low,low,low,yes,low,19147.69223,short duration
27056,on,2035,netzero,ref,low,high,low,yes,low,33862.12972,short duration
27068,on,2035,netzero,low,low,high,low,yes,low,53728.02215,short duration
27080,on,2035,netzero,high,low,high,low,yes,low,19191.62704,short duration
27092,on,2035,netzero,ref,ref,ref,ref,yes,low,40288.92129,short duration
27104,on,2035,netzero,ref,high,ref,low,no,low,34515.4006,short duration
27116,on,2035,netzero,low,high,ref,low,no,low,54337.95375,short duration
27128,on,2035,netzero,high,high,ref,low,no,low,18766.18673,short duration
27140,on,2035,netzero,ref,high,low,low,no,low,34520.64861,short duration
27152,on,2035,netzero,low,high,low,low,no,low,54187.04295,short duration
27164,on,2035,netzero,high,high,low,low,no,low,18815.97698,short duration
27176,on,2035,netzero,ref,high,high,low,no,low,34583.60417,short duration
27188,on,2035,netzero,low,high,high,low,no,low,54264.50851,short duration
27200,on,2035,netzero,high,high,high,low,no,low,18783.0601,short duration
27212,on,2035,netzero,ref,high,ref,low,yes,low,35264.27698,short duration
5193,on,2040,legislated,ref,ref,ref,ref,no,high,41364.86952,short duration
5205,on,2040,legislated,low,ref,ref,ref,no,high,97724.63934,short duration
5217,on,2040,legislated,low,ref,ref,ref,yes,high,97724.63934,short duration
5229,on,2040,legislated,low,high,ref,low,yes,high,93346.14028,short duration
5241,on,2040,legislated,high,high,ref,low,yes,high,11480.43759,short duration
5253,on,2040,legislated,ref,high,low,low,yes,high,32111.55737,short duration
5265,on,2040,legislated,low,high,low,low,yes,high,93271.8635,short duration
5277,on,2040,legislated,high,high,low,low,yes,high,11555.80623,short duration
5289,on,2040,legislated,ref,high,high,low,yes,high,32117.3762,short duration
5301,on,2040,legislated,low,high,high,low,yes,high,93344.10192,short duration
5313,on,2040,legislated,high,high,high,low,yes,high,11469.76294,short duration
5325,on,2040,legislated,high,ref,ref,ref,yes,high,12850.89511,short duration
5337,on,2040,legislated,ref,ref,low,ref,yes,high,41415.79702,short duration
5349,on,2040,legislated,low,ref,low,ref,yes,high,97651.88674,short duration
5361,on,2040,legislated,high,ref,low,ref,yes,high,13018.13233,short duration
5373,on,2040,legislated,ref,ref,high,ref,yes,high,41339.47982,short duration
5385,on,2040,legislated,low,ref,high,ref,yes,high,97753.21354,short duration
5397,on,2040,legislated,high,ref,high,ref,yes,high,12790.18135,short duration
5409,on,2040,legislated,ref,low,ref,ref,no,high,41186.55699,short duration
5421,on,2040,legislated,low,low,ref,ref,no,high,97582.52763,short duration
5433,on,2040,legislated,high,ref,ref,ref,no,high,12850.89511,short duration
5445,on,2040,legislated,high,low,ref,ref,no,high,12081.47984,short duration
5457,on,2040,legislated,ref,low,low,ref,no,high,41306.9551,short duration
5469,on,2040,legislated,low,low,low,ref,no,high,97484.71956,short duration
5481,on,2040,legislated,high,low,low,ref,no,high,12975.91498,short duration
5493,on,2040,legislated,ref,low,high,ref,no,high,41178.60929,short duration
5505,on,2040,legislated,low,low,high,ref,no,high,97983.28144,short duration
5517,on,2040,legislated,high,low,high,ref,no,high,12021.13548,short duration
5529,on,2040,legislated,ref,low,ref,ref,yes,high,41186.55699,short duration
5541,on,2040,legislated,low,low,ref,ref,yes,high,97582.52763,short duration
5553,on,2040,legislated,high,low,ref,ref,yes,high,12081.47984,short duration
5565,on,2040,legislated,ref,ref,low,ref,no,high,41415.79702,short duration
5577,on,2040,legislated,ref,low,low,ref,yes,high,41306.9551,short duration
5589,on,2040,legislated,low,low,low,ref,yes,high,97484.71956,short duration
5601,on,2040,legislated,high,low,low,ref,yes,high,12975.91498,short duration
5613,on,2040,legislated,ref,low,high,ref,yes,high,41178.60929,short duration
5625,on,2040,legislated,low,low,high,ref,yes,high,97983.28144,short duration
5637,on,2040,legislated,high,low,high,ref,yes,high,12021.13548,short duration
5649,on,2040,legislated,ref,high,ref,ref,no,high,41994.19556,short duration
5661,on,2040,legislated,low,high,ref,ref,no,high,97723.38487,short duration
5673,on,2040,legislated,high,high,ref,ref,no,high,13218.63838,short duration
5685,on,2040,legislated,ref,high,low,ref,no,high,42232.95841,short duration
5697,on,2040,legislated,low,ref,low,ref,no,high,97651.88674,short duration
5709,on,2040,legislated,low,high,low,ref,no,high,97572.26109,short duration
5721,on,2040,legislated,high,high,low,ref,no,high,13620.82972,short duration
5733,on,2040,legislated,ref,high,high,ref,no,high,41998.5091,short duration
5745,on,2040,legislated,low,high,high,ref,no,high,97702.92888,short duration
5757,on,2040,legislated,high,high,high,ref,no,high,13154.94771,short duration
5769,on,2040,legislated,ref,high,ref,ref,yes,high,41994.19556,short duration
5781,on,2040,legislated,low,high,ref,ref,yes,high,97723.38487,short duration
5793,on,2040,legislated,high,high,ref,ref,yes,high,13218.63838,short duration
5805,on,2040,legislated,ref,high,low,ref,yes,high,42232.95841,short duration
5817,on,2040,legislated,low,high,low,ref,yes,high,97572.26109,short duration
5829,on,2040,legislated,high,ref,low,ref,no,high,13018.13233,short duration
5841,on,2040,legislated,high,high,low,ref,yes,high,13620.82972,short duration
5853,on,2040,legislated,ref,high,high,ref,yes,high,41998.5091,short duration
5865,on,2040,legislated,low,high,high,ref,yes,high,97702.92888,short duration
5877,on,2040,legislated,high,high,high,ref,yes,high,13154.94771,short duration
5889,on,2040,legislated,ref,ref,ref,low,no,high,32182.98973,short duration
5901,on,2040,legislated,low,ref,ref,low,no,high,93159.97426,short duration
5913,on,2040,legislated,high,ref,ref,low,no,high,11347.85624,short duration
5925,on,2040,legislated,ref,ref,low,low,no,high,32175.67676,short duration
5937,on,2040,legislated,low,ref,low,low,no,high,93111.67071,short duration
5949,on,2040,legislated,high,ref,low,low,no,high,11415.45563,short duration
5961,on,2040,legislated,ref,ref,high,ref,no,high,41339.47982,short duration
5973,on,2040,legislated,ref,ref,high,low,no,high,32187.57813,short duration
5985,on,2040,legislated,low,ref,high,low,no,high,93172.40816,short duration
5997,on,2040,legislated,high,ref,high,low,no,high,11330.43421,short duration
6009,on,2040,legislated,ref,ref,ref,low,yes,high,32182.98973,short duration
6021,on,2040,legislated,low,ref,ref,low,yes,high,93159.97426,short duration
6033,on,2040,legislated,high,ref,ref,low,yes,high,11347.85624,short duration
6045,on,2040,legislated,ref,ref,low,low,yes,high,32175.67676,short duration
6057,on,2040,legislated,low,ref,low,low,yes,high,93111.67071,short duration
6069,on,2040,legislated,high,ref,low,low,yes,high,11415.45563,short duration
6081,on,2040,legislated,ref,ref,high,low,yes,high,32187.57813,short duration
6093,on,2040,legislated,low,ref,high,ref,no,high,97753.21354,short duration
6105,on,2040,legislated,low,ref,high,low,yes,high,93172.40816,short duration
6117,on,2040,legislated,high,ref,high,low,yes,high,11330.43421,short duration
6129,on,2040,legislated,ref,low,ref,low,no,high,32426.70851,short duration
6141,on,2040,legislated,low,low,ref,low,no,high,92973.3416,short duration
6153,on,2040,legislated,high,low,ref,low,no,high,10831.10786,short duration
6165,on,2040,legislated,ref,low,low,low,no,high,32440.22917,short duration
6177,on,2040,legislated,low,low,low,low,no,high,93057.80355,short duration
6189,on,2040,legislated,high,low,low,low,no,high,10939.58764,short duration
6201,on,2040,legislated,ref,low,high,low,no,high,32423.49627,short duration
6213,on,2040,legislated,low,low,high,low,no,high,92964.80308,short duration
6225,on,2040,legislated,high,ref,high,ref,no,high,12790.18135,short duration
6237,on,2040,legislated,high,low,high,low,no,high,10756.48572,short duration
6249,on,2040,legislated,ref,low,ref,low,yes,high,32426.70851,short duration
6261,on,2040,legislated,low,low,ref,low,yes,high,92973.3416,short duration
6273,on,2040,legislated,high,low,ref,low,yes,high,10831.10786,short duration
6285,on,2040,legislated,ref,low,low,low,yes,high,32440.22917,short duration
6297,on,2040,legislated,low,low,low,low,yes,high,93057.80355,short duration
6309,on,2040,legislated,high,low,low,low,yes,high,10939.58764,short duration
6321,on,2040,legislated,ref,low,high,low,yes,high,32423.49627,short duration
6333,on,2040,legislated,low,low,high,low,yes,high,92964.80308,short duration
6345,on,2040,legislated,high,low,high,low,yes,high,10756.48572,short duration
6357,on,2040,legislated,ref,ref,ref,ref,yes,high,41364.86952,short duration
6369,on,2040,legislated,ref,high,ref,low,no,high,32106.67185,short duration
6381,on,2040,legislated,low,high,ref,low,no,high,93346.14028,short duration
6393,on,2040,legislated,high,high,ref,low,no,high,11480.43759,short duration
6405,on,2040,legislated,ref,high,low,low,no,high,32111.55737,short duration
6417,on,2040,legislated,low,high,low,low,no,high,93271.8635,short duration
6429,on,2040,legislated,high,high,low,low,no,high,11555.80623,short duration
6441,on,2040,legislated,ref,high,high,low,no,high,32117.3762,short duration
6453,on,2040,legislated,low,high,high,low,no,high,93344.10192,short duration
6465,on,2040,legislated,high,high,high,low,no,high,11469.76294,short duration
6477,on,2040,legislated,ref,high,ref,low,yes,high,32106.67185,short duration
15561,on,2040,netzero,ref,ref,ref,ref,no,high,89659.52458,short duration
15573,on,2040,netzero,low,ref,ref,ref,no,high,121640.1086,short duration
15585,on,2040,netzero,low,ref,ref,ref,yes,high,119846.6513,short duration
15597,on,2040,netzero,low,high,ref,low,yes,high,101739.4994,short duration
15609,on,2040,netzero,high,high,ref,low,yes,high,22395.59914,short duration
15621,on,2040,netzero,ref,high,low,low,yes,high,69239.4327,short duration
15633,on,2040,netzero,low,high,low,low,yes,high,101564.7222,short duration
15645,on,2040,netzero,high,high,low,low,yes,high,22828.20072,short duration
15657,on,2040,netzero,ref,high,high,low,yes,high,69447.95848,short duration
15669,on,2040,netzero,low,high,high,low,yes,high,101766.4901,short duration
15681,on,2040,netzero,high,high,high,low,yes,high,22382.65679,short duration
15693,on,2040,netzero,high,ref,ref,ref,yes,high,32315.62105,short duration
15705,on,2040,netzero,ref,ref,low,ref,yes,high,83969.76417,short duration
15717,on,2040,netzero,low,ref,low,ref,yes,high,119592.9076,short duration
15729,on,2040,netzero,high,ref,low,ref,yes,high,33122.19677,short duration
15741,on,2040,netzero,ref,ref,high,ref,yes,high,83149.5414,short duration
15753,on,2040,netzero,low,ref,high,ref,yes,high,119913.4901,short duration
15765,on,2040,netzero,high,ref,high,ref,yes,high,32222.21314,short duration
15777,on,2040,netzero,ref,low,ref,ref,no,high,75148.79725,short duration
15789,on,2040,netzero,low,low,ref,ref,no,high,122216.0353,short duration
15801,on,2040,netzero,high,ref,ref,ref,no,high,34582.40173,short duration
15813,on,2040,netzero,high,low,ref,ref,no,high,19930.35444,short duration
15825,on,2040,netzero,ref,low,low,ref,no,high,75495.70849,short duration
15837,on,2040,netzero,low,low,low,ref,no,high,121857.1825,short duration
15849,on,2040,netzero,high,low,low,ref,no,high,32054.83975,short duration
15861,on,2040,netzero,ref,low,high,ref,no,high,74705.22112,short duration
15873,on,2040,netzero,low,low,high,ref,no,high,122285.7297,short duration
15885,on,2040,netzero,high,low,high,ref,no,high,32150.59572,short duration
15897,on,2040,netzero,ref,low,ref,ref,yes,high,73471.57174,short duration
15909,on,2040,netzero,low,low,ref,ref,yes,high,121227.6585,short duration
15921,on,2040,netzero,high,low,ref,ref,yes,high,18599.38349,short duration
15933,on,2040,netzero,ref,ref,low,ref,no,high,89740.58857,short duration
15945,on,2040,netzero,ref,low,low,ref,yes,high,65796.49609,short duration
15957,on,2040,netzero,low,low,low,ref,yes,high,120957.7751,short duration
15969,on,2040,netzero,high,low,low,ref,yes,high,20097.115,short duration
15981,on,2040,netzero,ref,low,high,ref,yes,high,65559.92758,short duration
15993,on,2040,netzero,low,low,high,ref,yes,high,121317.71,short duration
16005,on,2040,netzero,high,low,high,ref,yes,high,19403.61964,short duration
16017,on,2040,netzero,ref,high,ref,ref,no,high,89703.62261,short duration
16029,on,2040,netzero,low,high,ref,ref,no,high,120913.98,short duration
16041,on,2040,netzero,high,high,ref,ref,no,high,35570.17031,short duration
16053,on,2040,netzero,ref,high,low,ref,no,high,89796.27938,short duration
16065,on,2040,netzero,low,ref,low,ref,no,high,121306.3764,short duration
16077,on,2040,netzero,low,high,low,ref,no,high,120704.549,short duration
16089,on,2040,netzero,high,high,low,ref,no,high,35480.68561,short duration
16101,on,2040,netzero,ref,high,high,ref,no,high,89666.02943,short duration
16113,on,2040,netzero,low,high,high,ref,no,high,120861.2571,short duration
16125,on,2040,netzero,high,high,high,ref,no,high,35465.84118,short duration
16137,on,2040,netzero,ref,high,ref,ref,yes,high,80583.21858,short duration
16149,on,2040,netzero,low,high,ref,ref,yes,high,117778.8315,short duration
16161,on,2040,netzero,high,high,ref,ref,yes,high,31440.31497,short duration
16173,on,2040,netzero,ref,high,low,ref,yes,high,81049.31486,short duration
16185,on,2040,netzero,low,high,low,ref,yes,high,117457.4814,short duration
16197,on,2040,netzero,high,ref,low,ref,no,high,35173.91794,short duration
16209,on,2040,netzero,high,high,low,ref,yes,high,31878.21944,short duration
16221,on,2040,netzero,ref,high,high,ref,yes,high,80430.51867,short duration
16233,on,2040,netzero,low,high,high,ref,yes,high,117841.6865,short duration
16245,on,2040,netzero,high,high,high,ref,yes,high,31318.03447,short duration
16257,on,2040,netzero,ref,ref,ref,low,no,high,70961.36575,short duration
16269,on,2040,netzero,low,ref,ref,low,no,high,105934.296,short duration
16281,on,2040,netzero,high,ref,ref,low,no,high,27500.24971,short duration
16293,on,2040,netzero,ref,ref,low,low,no,high,70888.70111,short duration
16305,on,2040,netzero,low,ref,low,low,no,high,105539.85,short duration
16317,on,2040,netzero,high,ref,low,low,no,high,27767.72838,short duration
16329,on,2040,netzero,ref,ref,high,ref,no,high,89519.79206,short duration
16341,on,2040,netzero,ref,ref,high,low,no,high,70905.16145,short duration
16353,on,2040,netzero,low,ref,high,low,no,high,106542.5862,short duration
16365,on,2040,netzero,high,ref,high,low,no,high,27417.76742,short duration
16377,on,2040,netzero,ref,ref,ref,low,yes,high,69252.48977,short duration
16389,on,2040,netzero,low,ref,ref,low,yes,high,101910.4224,short duration
16401,on,2040,netzero,high,ref,ref,low,yes,high,23297.07524,short duration
16413,on,2040,netzero,ref,ref,low,low,yes,high,69274.92613,short duration
16425,on,2040,netzero,low,ref,low,low,yes,high,101838.5661,short duration
16437,on,2040,netzero,high,ref,low,low,yes,high,23502.24834,short duration
16449,on,2040,netzero,ref,ref,high,low,yes,high,69175.93092,short duration
16461,on,2040,netzero,low,ref,high,ref,no,high,121776.5255,short duration
16473,on,2040,netzero,low,ref,high,low,yes,high,101945.1014,short duration
16485,on,2040,netzero,high,ref,high,low,yes,high,23233.49239,short duration
16497,on,2040,netzero,ref,low,ref,low,no,high,69905.83841,short duration
16509,on,2040,netzero,low,low,ref,low,no,high,101206.7729,short duration
16521,on,2040,netzero,high,low,ref,low,no,high,27199.36949,short duration
16533,on,2040,netzero,ref,low,low,low,no,high,70030.37923,short duration
16545,on,2040,netzero,low,low,low,low,no,high,100644.4012,short duration
16557,on,2040,netzero,high,low,low,low,no,high,27336.13149,short duration
16569,on,2040,netzero,ref,low,high,low,no,high,69834.55178,short duration
16581,on,2040,netzero,low,low,high,low,no,high,101258.4679,short duration
16593,on,2040,netzero,high,ref,high,ref,no,high,34294.71677,short duration
16605,on,2040,netzero,high,low,high,low,no,high,27117.33798,short duration
16617,on,2040,netzero,ref,low,ref,low,yes,high,68545.45854,short duration
16629,on,2040,netzero,low,low,ref,low,yes,high,101577.9534,short duration
16641,on,2040,netzero,high,low,ref,low,yes,high,27446.6354,short duration
16653,on,2040,netzero,ref,low,low,low,yes,high,68678.75984,short duration
16665,on,2040,netzero,low,low,low,low,yes,high,101479.4524,short duration
16677,on,2040,netzero,high,low,low,low,yes,high,28095.02915,short duration
16689,on,2040,netzero,ref,low,high,low,yes,high,68483.48846,short duration
16701,on,2040,netzero,low,low,high,low,yes,high,101578.043,short duration
16713,on,2040,netzero,high,low,high,low,yes,high,27328.56326,short duration
16725,on,2040,netzero,ref,ref,ref,ref,yes,high,83383.87155,short duration
16737,on,2040,netzero,ref,high,ref,low,no,high,71042.61474,short duration
16749,on,2040,netzero,low,high,ref,low,no,high,105889.2495,short duration
16761,on,2040,netzero,high,high,ref,low,no,high,26909.42076,short duration
16773,on,2040,netzero,ref,high,low,low,no,high,70935.01026,short duration
16785,on,2040,netzero,low,high,low,low,no,high,105808.7159,short duration
16797,on,2040,netzero,high,high,low,low,no,high,27102.62728,short duration
16809,on,2040,netzero,ref,high,high,low,no,high,71074.84143,short duration
16821,on,2040,netzero,low,high,high,low,no,high,105906.7458,short duration
16833,on,2040,netzero,high,high,high,low,no,high,26789.16128,short duration
16845,on,2040,netzero,ref,high,ref,low,yes,high,69417.40409,short duration
25929,on,2040,netzero,ref,ref,ref,ref,no,low,90845.0337,short duration
25941,on,2040,netzero,low,ref,ref,ref,no,low,122771.7681,short duration
25953,on,2040,netzero,low,ref,ref,ref,yes,low,119991.1321,short duration
25965,on,2040,netzero,low,high,ref,low,yes,low,102149.4211,short duration
25977,on,2040,netzero,high,high,ref,low,yes,low,22486.49632,short duration
25989,on,2040,netzero,ref,high,low,low,yes,low,68466.50682,short duration
26001,on,2040,netzero,low,high,low,low,yes,low,101981.3328,short duration
26013,on,2040,netzero,high,high,low,low,yes,low,22469.21426,short duration
26025,on,2040,netzero,ref,high,high,low,yes,low,68580.53551,short duration
26037,on,2040,netzero,low,high,high,low,yes,low,102218.861,short duration
26049,on,2040,netzero,high,high,high,low,yes,low,22639.67083,short duration
26061,on,2040,netzero,high,ref,ref,ref,yes,low,31880.39132,short duration
26073,on,2040,netzero,ref,ref,low,ref,yes,low,82260.84332,short duration
26085,on,2040,netzero,low,ref,low,ref,yes,low,119804.4347,short duration
26097,on,2040,netzero,high,ref,low,ref,yes,low,32537.30106,short duration
26109,on,2040,netzero,ref,ref,high,ref,yes,low,81593.38187,short duration
26121,on,2040,netzero,low,ref,high,ref,yes,low,120120.5762,short duration
26133,on,2040,netzero,high,ref,high,ref,yes,low,31736.29744,short duration
26145,on,2040,netzero,ref,low,ref,ref,no,low,90081.74829,short duration
26157,on,2040,netzero,low,low,ref,ref,no,low,123241.6898,short duration
26169,on,2040,netzero,high,ref,ref,ref,no,low,34048.65647,short duration
26181,on,2040,netzero,high,low,ref,ref,no,low,19499.2377,short duration
26193,on,2040,netzero,ref,low,low,ref,no,low,90270.7447,short duration
26205,on,2040,netzero,low,low,low,ref,no,low,123115.1252,short duration
26217,on,2040,netzero,high,low,low,ref,no,low,33032.24768,short duration
26229,on,2040,netzero,ref,low,high,ref,no,low,89832.90186,short duration
26241,on,2040,netzero,low,low,high,ref,no,low,123461.9792,short duration
26253,on,2040,netzero,high,low,high,ref,no,low,19895.66405,short duration
26265,on,2040,netzero,ref,low,ref,ref,yes,low,70373.8339,short duration
26277,on,2040,netzero,low,low,ref,ref,yes,low,121517.8109,short duration
26289,on,2040,netzero,high,low,ref,ref,yes,low,20388.51751,short duration
26301,on,2040,netzero,ref,ref,low,ref,no,low,90883.05579,short duration
26313,on,2040,netzero,ref,low,low,ref,yes,low,84030.31079,short duration
26325,on,2040,netzero,low,low,low,ref,yes,low,121224.4936,short duration
26337,on,2040,netzero,high,low,low,ref,yes,low,20173.01239,short duration
26349,on,2040,netzero,ref,low,high,ref,yes,low,84468.05181,short duration
26361,on,2040,netzero,low,low,high,ref,yes,low,121641.858,short duration
26373,on,2040,netzero,high,low,high,ref,yes,low,20565.17226,short duration
26385,on,2040,netzero,ref,high,ref,ref,no,low,90743.94375,short duration
26397,on,2040,netzero,low,high,ref,ref,no,low,121266.6347,short duration
26409,on,2040,netzero,high,high,ref,ref,no,low,34253.32909,short duration
26421,on,2040,netzero,ref,high,low,ref,no,low,90796.79758,short duration
26433,on,2040,netzero,low,ref,low,ref,no,low,122389.8196,short duration
26445,on,2040,netzero,low,high,low,ref,no,low,121273.8287,short duration
26457,on,2040,netzero,high,high,low,ref,no,low,35433.82937,short duration
26469,on,2040,netzero,ref,high,high,ref,no,low,90561.53986,short duration
26481,on,2040,netzero,low,high,high,ref,no,low,121380.7127,short duration
26493,on,2040,netzero,high,high,high,ref,no,low,33831.43558,short duration
26505,on,2040,netzero,ref,high,ref,ref,yes,low,79659.22773,short duration
26517,on,2040,netzero,low,high,ref,ref,yes,low,116761.505,short duration
26529,on,2040,netzero,high,high,ref,ref,yes,low,30650.61587,short duration
26541,on,2040,netzero,ref,high,low,ref,yes,low,79959.85809,short duration
26553,on,2040,netzero,low,high,low,ref,yes,low,116855.6174,short duration
26565,on,2040,netzero,high,ref,low,ref,no,low,34885.59963,short duration
26577,on,2040,netzero,high,high,low,ref,yes,low,31086.76518,short duration
26589,on,2040,netzero,ref,high,high,ref,yes,low,79567.4081,short duration
26601,on,2040,netzero,low,high,high,ref,yes,low,116934.742,short duration
26613,on,2040,netzero,high,high,high,ref,yes,low,30571.08338,short duration
26625,on,2040,netzero,ref,ref,ref,low,no,low,71897.84879,short duration
26637,on,2040,netzero,low,ref,ref,low,no,low,106236.2677,short duration
26649,on,2040,netzero,high,ref,ref,low,no,low,27111.4508,short duration
26661,on,2040,netzero,ref,ref,low,low,no,low,71856.62467,short duration
26673,on,2040,netzero,low,ref,low,low,no,low,106334.9193,short duration
26685,on,2040,netzero,high,ref,low,low,no,low,27792.97406,short duration
26697,on,2040,netzero,ref,ref,high,ref,no,low,90876.57515,short duration
26709,on,2040,netzero,ref,ref,high,low,no,low,71846.99996,short duration
26721,on,2040,netzero,low,ref,high,low,no,low,106547.9334,short duration
26733,on,2040,netzero,high,ref,high,low,no,low,27006.87814,short duration
26745,on,2040,netzero,ref,ref,ref,low,yes,low,68406.37465,short duration
26757,on,2040,netzero,low,ref,ref,low,yes,low,102308.1286,short duration
26769,on,2040,netzero,high,ref,ref,low,yes,low,23142.08523,short duration
26781,on,2040,netzero,ref,ref,low,low,yes,low,68291.54293,short duration
26793,on,2040,netzero,low,ref,low,low,yes,low,102150.9641,short duration
26805,on,2040,netzero,high,ref,low,low,yes,low,23292.81408,short duration
26817,on,2040,netzero,ref,ref,high,low,yes,low,68365.86818,short duration
26829,on,2040,netzero,low,ref,high,ref,no,low,122919.7635,short duration
26841,on,2040,netzero,low,ref,high,low,yes,low,102337.3622,short duration
26853,on,2040,netzero,high,ref,high,low,yes,low,23142.94254,short duration
26865,on,2040,netzero,ref,low,ref,low,no,low,70861.83612,short duration
26877,on,2040,netzero,low,low,ref,low,no,low,108382.7199,short duration
26889,on,2040,netzero,high,low,ref,low,no,low,27727.56913,short duration
26901,on,2040,netzero,ref,low,low,low,no,low,70955.48788,short duration
26913,on,2040,netzero,low,low,low,low,no,low,108539.0747,short duration
26925,on,2040,netzero,high,low,low,low,no,low,27942.61766,short duration
26937,on,2040,netzero,ref,low,high,low,no,low,70714.03368,short duration
26949,on,2040,netzero,low,low,high,low,no,low,108416.3938,short duration
26961,on,2040,netzero,high,ref,high,ref,no,low,34509.64012,short duration
26973,on,2040,netzero,high,low,high,low,no,low,27656.42077,short duration
26985,on,2040,netzero,ref,low,ref,low,yes,low,68316.9618,short duration
26997,on,2040,netzero,low,low,ref,low,yes,low,103307.2345,short duration
27009,on,2040,netzero,high,low,ref,low,yes,low,24251.26461,short duration
27021,on,2040,netzero,ref,low,low,low,yes,low,68389.76765,short duration
27033,on,2040,netzero,low,low,low,low,yes,low,103251.1116,short duration
27045,on,2040,netzero,high,low,low,low,yes,low,24308.07657,short duration
27057,on,2040,netzero,ref,low,high,low,yes,low,68283.94429,short duration
27069,on,2040,netzero,low,low,high,low,yes,low,103328.1477,short duration
27081,on,2040,netzero,high,low,high,low,yes,low,24172.21403,short duration
27093,on,2040,netzero,ref,ref,ref,ref,yes,low,81815.67912,short duration
27105,on,2040,netzero,ref,high,ref,low,no,low,70948.68251,short duration
27117,on,2040,netzero,low,high,ref,low,no,low,106370.0291,short duration
27129,on,2040,netzero,high,high,ref,low,no,low,26609.40776,short duration
27141,on,2040,netzero,ref,high,low,low,no,low,70842.98127,short duration
27153,on,2040,netzero,low,high,low,low,no,low,106261.449,short duration
27165,on,2040,netzero,high,high,low,low,no,low,26833.5484,short duration
27177,on,2040,netzero,ref,high,high,low,no,low,71015.52139,short duration
27189,on,2040,netzero,low,high,high,low,no,low,106232.2597,short duration
27201,on,2040,netzero,high,high,high,low,no,low,26515.29423,short duration
27213,on,2040,netzero,ref,high,ref,low,yes,low,68537.88772,short duration
5194,on,2045,legislated,ref,ref,ref,ref,no,high,71570.43207,short duration
5206,on,2045,legislated,low,ref,ref,ref,no,high,136320.9302,short duration
5218,on,2045,legislated,low,ref,ref,ref,yes,high,136320.9302,short duration
5230,on,2045,legislated,low,high,ref,low,yes,high,125060.2128,short duration
5242,on,2045,legislated,high,high,ref,low,yes,high,14796.8106,short duration
5254,on,2045,legislated,ref,high,low,low,yes,high,61550.9885,short duration
5266,on,2045,legislated,low,high,low,low,yes,high,124886.8048,short duration
5278,on,2045,legislated,high,high,low,low,yes,high,14772.29851,short duration
5290,on,2045,legislated,ref,high,high,low,yes,high,61455.37202,short duration
5302,on,2045,legislated,low,high,high,low,yes,high,125205.7414,short duration
5314,on,2045,legislated,high,high,high,low,yes,high,14793.7495,short duration
5326,on,2045,legislated,high,ref,ref,ref,yes,high,15452.61866,short duration
5338,on,2045,legislated,ref,ref,low,ref,yes,high,71683.08972,short duration
5350,on,2045,legislated,low,ref,low,ref,yes,high,136972.9944,short duration
5362,on,2045,legislated,high,ref,low,ref,yes,high,15401.97023,short duration
5374,on,2045,legislated,ref,ref,high,ref,yes,high,71506.58414,short duration
5386,on,2045,legislated,low,ref,high,ref,yes,high,136213.9555,short duration
5398,on,2045,legislated,high,ref,high,ref,yes,high,15430.28144,short duration
5410,on,2045,legislated,ref,low,ref,ref,no,high,71799.69236,short duration
5422,on,2045,legislated,low,low,ref,ref,no,high,136020.9979,short duration
5434,on,2045,legislated,high,ref,ref,ref,no,high,15452.61866,short duration
5446,on,2045,legislated,high,low,ref,ref,no,high,15202.96568,short duration
5458,on,2045,legislated,ref,low,low,ref,no,high,71665.6973,short duration
5470,on,2045,legislated,low,low,low,ref,no,high,135911.5547,short duration
5482,on,2045,legislated,high,low,low,ref,no,high,15279.24004,short duration
5494,on,2045,legislated,ref,low,high,ref,no,high,71958.46412,short duration
5506,on,2045,legislated,low,low,high,ref,no,high,136027.3212,short duration
5518,on,2045,legislated,high,low,high,ref,no,high,15156.62069,short duration
5530,on,2045,legislated,ref,low,ref,ref,yes,high,71799.69236,short duration
5542,on,2045,legislated,low,low,ref,ref,yes,high,136020.9979,short duration
5554,on,2045,legislated,high,low,ref,ref,yes,high,15202.96568,short duration
5566,on,2045,legislated,ref,ref,low,ref,no,high,71683.08972,short duration
5578,on,2045,legislated,ref,low,low,ref,yes,high,71665.6973,short duration
