id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
173796,on,2020,netzero,ref,ref,ref,ref,yes,low,0.0,ccs
173873,on,2020,netzero,ref,high,ref,low,no,low,0.0,ccs
173950,on,2020,netzero,low,high,ref,low,no,low,0.0,ccs
174027,on,2020,netzero,high,high,ref,low,no,low,0.0,ccs
174104,on,2020,netzero,ref,high,low,low,no,low,0.0,ccs
174181,on,2020,netzero,low,high,low,low,no,low,0.0,ccs
174258,on,2020,netzero,high,high,low,low,no,low,0.0,ccs
174335,on,2020,netzero,ref,high,high,low,no,low,0.0,ccs
174412,on,2020,netzero,low,high,high,low,no,low,0.0,ccs
174489,on,2020,netzero,high,high,high,low,no,low,0.0,ccs
174566,on,2020,netzero,ref,high,ref,low,yes,low,0.0,ccs
33272,on,2025,legislated,ref,ref,ref,ref,no,high,0.0,ccs
33349,on,2025,legislated,low,ref,ref,ref,no,high,0.0,ccs
33426,on,2025,legislated,low,ref,ref,ref,yes,high,0.0,ccs
33503,on,2025,legislated,low,high,ref,low,yes,high,0.0,ccs
33580,on,2025,legislated,high,high,ref,low,yes,high,0.0,ccs
33657,on,2025,legislated,ref,high,low,low,yes,high,0.0,ccs
33734,on,2025,legislated,low,high,low,low,yes,high,0.0,ccs
33811,on,2025,legislated,high,high,low,low,yes,high,0.0,ccs
33888,on,2025,legislated,ref,high,high,low,yes,high,0.0,ccs
33965,on,2025,legislated,low,high,high,low,yes,high,0.0,ccs
34042,on,2025,legislated,high,high,high,low,yes,high,0.0,ccs
34119,on,2025,legislated,high,ref,ref,ref,yes,high,0.0,ccs
34196,on,2025,legislated,ref,ref,low,ref,yes,high,0.0,ccs
34273,on,2025,legislated,low,ref,low,ref,yes,high,0.0,ccs
34350,on,2025,legislated,high,ref,low,ref,yes,high,0.0,ccs
34427,on,2025,legislated,ref,ref,high,ref,yes,high,0.0,ccs
34504,on,2025,legislated,low,ref,high,ref,yes,high,0.0,ccs
34581,on,2025,legislated,high,ref,high,ref,yes,high,0.0,ccs
34658,on,2025,legislated,ref,low,ref,ref,no,high,0.0,ccs
34735,on,2025,legislated,low,low,ref,ref,no,high,0.0,ccs
34812,on,2025,legislated,high,ref,ref,ref,no,high,0.0,ccs
34889,on,2025,legislated,high,low,ref,ref,no,high,0.0,ccs
34966,on,2025,legislated,ref,low,low,ref,no,high,0.0,ccs
35043,on,2025,legislated,low,low,low,ref,no,high,0.0,ccs
35120,on,2025,legislated,high,low,low,ref,no,high,0.0,ccs
35197,on,2025,legislated,ref,low,high,ref,no,high,0.0,ccs
35274,on,2025,legislated,low,low,high,ref,no,high,0.0,ccs
35351,on,2025,legislated,high,low,high,ref,no,high,0.0,ccs
35428,on,2025,legislated,ref,low,ref,ref,yes,high,0.0,ccs
35505,on,2025,legislated,low,low,ref,ref,yes,high,0.0,ccs
35582,on,2025,legislated,high,low,ref,ref,yes,high,0.0,ccs
35659,on,2025,legislated,ref,ref,low,ref,no,high,0.0,ccs
35736,on,2025,legislated,ref,low,low,ref,yes,high,0.0,ccs
35813,on,2025,legislated,low,low,low,ref,yes,high,0.0,ccs
35890,on,2025,legislated,high,low,low,ref,yes,high,0.0,ccs
35967,on,2025,legislated,ref,low,high,ref,yes,high,0.0,ccs
36044,on,2025,legislated,low,low,high,ref,yes,high,0.0,ccs
36121,on,2025,legislated,high,low,high,ref,yes,high,0.0,ccs
36198,on,2025,legislated,ref,high,ref,ref,no,high,0.0,ccs
36275,on,2025,legislated,low,high,ref,ref,no,high,0.0,ccs
36352,on,2025,legislated,high,high,ref,ref,no,high,0.0,ccs
36429,on,2025,legislated,ref,high,low,ref,no,high,0.0,ccs
36506,on,2025,legislated,low,ref,low,ref,no,high,0.0,ccs
36583,on,2025,legislated,low,high,low,ref,no,high,0.0,ccs
36660,on,2025,legislated,high,high,low,ref,no,high,0.0,ccs
36737,on,2025,legislated,ref,high,high,ref,no,high,0.0,ccs
36814,on,2025,legislated,low,high,high,ref,no,high,0.0,ccs
36891,on,2025,legislated,high,high,high,ref,no,high,0.0,ccs
36968,on,2025,legislated,ref,high,ref,ref,yes,high,0.0,ccs
37045,on,2025,legislated,low,high,ref,ref,yes,high,0.0,ccs
37122,on,2025,legislated,high,high,ref,ref,yes,high,0.0,ccs
37199,on,2025,legislated,ref,high,low,ref,yes,high,0.0,ccs
37276,on,2025,legislated,low,high,low,ref,yes,high,0.0,ccs
37353,on,2025,legislated,high,ref,low,ref,no,high,0.0,ccs
37430,on,2025,legislated,high,high,low,ref,yes,high,0.0,ccs
37507,on,2025,legislated,ref,high,high,ref,yes,high,0.0,ccs
37584,on,2025,legislated,low,high,high,ref,yes,high,0.0,ccs
37661,on,2025,legislated,high,high,high,ref,yes,high,0.0,ccs
37738,on,2025,legislated,ref,ref,ref,low,no,high,0.0,ccs
37815,on,2025,legislated,low,ref,ref,low,no,high,0.0,ccs
37892,on,2025,legislated,high,ref,ref,low,no,high,0.0,ccs
37969,on,2025,legislated,ref,ref,low,low,no,high,0.0,ccs
38046,on,2025,legislated,low,ref,low,low,no,high,0.0,ccs
38123,on,2025,legislated,high,ref,low,low,no,high,0.0,ccs
38200,on,2025,legislated,ref,ref,high,ref,no,high,0.0,ccs
38277,on,2025,legislated,ref,ref,high,low,no,high,0.0,ccs
38354,on,2025,legislated,low,ref,high,low,no,high,0.0,ccs
38431,on,2025,legislated,high,ref,high,low,no,high,0.0,ccs
38508,on,2025,legislated,ref,ref,ref,low,yes,high,0.0,ccs
38585,on,2025,legislated,low,ref,ref,low,yes,high,0.0,ccs
38662,on,2025,legislated,high,ref,ref,low,yes,high,0.0,ccs
38739,on,2025,legislated,ref,ref,low,low,yes,high,0.0,ccs
38816,on,2025,legislated,low,ref,low,low,yes,high,0.0,ccs
38893,on,2025,legislated,high,ref,low,low,yes,high,0.0,ccs
38970,on,2025,legislated,ref,ref,high,low,yes,high,0.0,ccs
39047,on,2025,legislated,low,ref,high,ref,no,high,0.0,ccs
39124,on,2025,legislated,low,ref,high,low,yes,high,0.0,ccs
39201,on,2025,legislated,high,ref,high,low,yes,high,0.0,ccs
39278,on,2025,legislated,ref,low,ref,low,no,high,0.0,ccs
39355,on,2025,legislated,low,low,ref,low,no,high,0.0,ccs
39432,on,2025,legislated,high,low,ref,low,no,high,0.0,ccs
39509,on,2025,legislated,ref,low,low,low,no,high,0.0,ccs
39586,on,2025,legislated,low,low,low,low,no,high,0.0,ccs
39663,on,2025,legislated,high,low,low,low,no,high,0.0,ccs
39740,on,2025,legislated,ref,low,high,low,no,high,0.0,ccs
39817,on,2025,legislated,low,low,high,low,no,high,0.0,ccs
39894,on,2025,legislated,high,ref,high,ref,no,high,0.0,ccs
39971,on,2025,legislated,high,low,high,low,no,high,0.0,ccs
40048,on,2025,legislated,ref,low,ref,low,yes,high,0.0,ccs
40125,on,2025,legislated,low,low,ref,low,yes,high,0.0,ccs
40202,on,2025,legislated,high,low,ref,low,yes,high,0.0,ccs
40279,on,2025,legislated,ref,low,low,low,yes,high,0.0,ccs
40356,on,2025,legislated,low,low,low,low,yes,high,0.0,ccs
40433,on,2025,legislated,high,low,low,low,yes,high,0.0,ccs
40510,on,2025,legislated,ref,low,high,low,yes,high,0.0,ccs
40587,on,2025,legislated,low,low,high,low,yes,high,0.0,ccs
40664,on,2025,legislated,high,low,high,low,yes,high,0.0,ccs
40741,on,2025,legislated,ref,ref,ref,ref,yes,high,0.0,ccs
40818,on,2025,legislated,ref,high,ref,low,no,high,0.0,ccs
40895,on,2025,legislated,low,high,ref,low,no,high,0.0,ccs
40972,on,2025,legislated,high,high,ref,low,no,high,0.0,ccs
41049,on,2025,legislated,ref,high,low,low,no,high,0.0,ccs
41126,on,2025,legislated,low,high,low,low,no,high,0.0,ccs
41203,on,2025,legislated,high,high,low,low,no,high,0.0,ccs
41280,on,2025,legislated,ref,high,high,low,no,high,0.0,ccs
41357,on,2025,legislated,low,high,high,low,no,high,0.0,ccs
41434,on,2025,legislated,high,high,high,low,no,high,0.0,ccs
41511,on,2025,legislated,ref,high,ref,low,yes,high,0.0,ccs
99800,on,2025,netzero,ref,ref,ref,ref,no,high,0.0,ccs
99877,on,2025,netzero,low,ref,ref,ref,no,high,0.0,ccs
99954,on,2025,netzero,low,ref,ref,ref,yes,high,0.0,ccs
100031,on,2025,netzero,low,high,ref,low,yes,high,0.0,ccs
100108,on,2025,netzero,high,high,ref,low,yes,high,0.0,ccs
100185,on,2025,netzero,ref,high,low,low,yes,high,0.0,ccs
100262,on,2025,netzero,low,high,low,low,yes,high,0.0,ccs
100339,on,2025,netzero,high,high,low,low,yes,high,0.0,ccs
100416,on,2025,netzero,ref,high,high,low,yes,high,0.0,ccs
100493,on,2025,netzero,low,high,high,low,yes,high,0.0,ccs
100570,on,2025,netzero,high,high,high,low,yes,high,0.0,ccs
100647,on,2025,netzero,high,ref,ref,ref,yes,high,0.0,ccs
100724,on,2025,netzero,ref,ref,low,ref,yes,high,0.0,ccs
100801,on,2025,netzero,low,ref,low,ref,yes,high,0.0,ccs
100878,on,2025,netzero,high,ref,low,ref,yes,high,0.0,ccs
100955,on,2025,netzero,ref,ref,high,ref,yes,high,0.0,ccs
101032,on,2025,netzero,low,ref,high,ref,yes,high,0.0,ccs
101109,on,2025,netzero,high,ref,high,ref,yes,high,0.0,ccs
101186,on,2025,netzero,ref,low,ref,ref,no,high,0.0,ccs
101263,on,2025,netzero,low,low,ref,ref,no,high,0.0,ccs
101340,on,2025,netzero,high,ref,ref,ref,no,high,0.0,ccs
101417,on,2025,netzero,high,low,ref,ref,no,high,0.0,ccs
101494,on,2025,netzero,ref,low,low,ref,no,high,0.0,ccs
101571,on,2025,netzero,low,low,low,ref,no,high,0.0,ccs
101648,on,2025,netzero,high,low,low,ref,no,high,0.0,ccs
101725,on,2025,netzero,ref,low,high,ref,no,high,0.0,ccs
101802,on,2025,netzero,low,low,high,ref,no,high,0.0,ccs
101879,on,2025,netzero,high,low,high,ref,no,high,0.0,ccs
101956,on,2025,netzero,ref,low,ref,ref,yes,high,0.0,ccs
102033,on,2025,netzero,low,low,ref,ref,yes,high,0.0,ccs
102110,on,2025,netzero,high,low,ref,ref,yes,high,0.0,ccs
102187,on,2025,netzero,ref,ref,low,ref,no,high,0.0,ccs
102264,on,2025,netzero,ref,low,low,ref,yes,high,0.0,ccs
102341,on,2025,netzero,low,low,low,ref,yes,high,0.0,ccs
102418,on,2025,netzero,high,low,low,ref,yes,high,0.0,ccs
102495,on,2025,netzero,ref,low,high,ref,yes,high,0.0,ccs
102572,on,2025,netzero,low,low,high,ref,yes,high,0.0,ccs
102649,on,2025,netzero,high,low,high,ref,yes,high,0.0,ccs
102726,on,2025,netzero,ref,high,ref,ref,no,high,0.0,ccs
102803,on,2025,netzero,low,high,ref,ref,no,high,0.0,ccs
102880,on,2025,netzero,high,high,ref,ref,no,high,0.0,ccs
102957,on,2025,netzero,ref,high,low,ref,no,high,0.0,ccs
103034,on,2025,netzero,low,ref,low,ref,no,high,0.0,ccs
103111,on,2025,netzero,low,high,low,ref,no,high,0.0,ccs
103188,on,2025,netzero,high,high,low,ref,no,high,0.0,ccs
103265,on,2025,netzero,ref,high,high,ref,no,high,0.0,ccs
103342,on,2025,netzero,low,high,high,ref,no,high,0.0,ccs
103419,on,2025,netzero,high,high,high,ref,no,high,0.0,ccs
103496,on,2025,netzero,ref,high,ref,ref,yes,high,0.0,ccs
103573,on,2025,netzero,low,high,ref,ref,yes,high,0.0,ccs
103650,on,2025,netzero,high,high,ref,ref,yes,high,0.0,ccs
103727,on,2025,netzero,ref,high,low,ref,yes,high,0.0,ccs
103804,on,2025,netzero,low,high,low,ref,yes,high,0.0,ccs
103881,on,2025,netzero,high,ref,low,ref,no,high,0.0,ccs
103958,on,2025,netzero,high,high,low,ref,yes,high,0.0,ccs
104035,on,2025,netzero,ref,high,high,ref,yes,high,0.0,ccs
104112,on,2025,netzero,low,high,high,ref,yes,high,0.0,ccs
104189,on,2025,netzero,high,high,high,ref,yes,high,0.0,ccs
104266,on,2025,netzero,ref,ref,ref,low,no,high,0.0,ccs
104343,on,2025,netzero,low,ref,ref,low,no,high,0.0,ccs
104420,on,2025,netzero,high,ref,ref,low,no,high,0.0,ccs
104497,on,2025,netzero,ref,ref,low,low,no,high,0.0,ccs
104574,on,2025,netzero,low,ref,low,low,no,high,0.0,ccs
104651,on,2025,netzero,high,ref,low,low,no,high,0.0,ccs
104728,on,2025,netzero,ref,ref,high,ref,no,high,0.0,ccs
104805,on,2025,netzero,ref,ref,high,low,no,high,0.0,ccs
104882,on,2025,netzero,low,ref,high,low,no,high,0.0,ccs
104959,on,2025,netzero,high,ref,high,low,no,high,0.0,ccs
105036,on,2025,netzero,ref,ref,ref,low,yes,high,0.0,ccs
105113,on,2025,netzero,low,ref,ref,low,yes,high,0.0,ccs
105190,on,2025,netzero,high,ref,ref,low,yes,high,0.0,ccs
105267,on,2025,netzero,ref,ref,low,low,yes,high,0.0,ccs
105344,on,2025,netzero,low,ref,low,low,yes,high,0.0,ccs
105421,on,2025,netzero,high,ref,low,low,yes,high,0.0,ccs
105498,on,2025,netzero,ref,ref,high,low,yes,high,0.0,ccs
105575,on,2025,netzero,low,ref,high,ref,no,high,0.0,ccs
105652,on,2025,netzero,low,ref,high,low,yes,high,0.0,ccs
105729,on,2025,netzero,high,ref,high,low,yes,high,0.0,ccs
105806,on,2025,netzero,ref,low,ref,low,no,high,0.0,ccs
105883,on,2025,netzero,low,low,ref,low,no,high,0.0,ccs
105960,on,2025,netzero,high,low,ref,low,no,high,0.0,ccs
106037,on,2025,netzero,ref,low,low,low,no,high,0.0,ccs
106114,on,2025,netzero,low,low,low,low,no,high,0.0,ccs
106191,on,2025,netzero,high,low,low,low,no,high,0.0,ccs
106268,on,2025,netzero,ref,low,high,low,no,high,0.0,ccs
106345,on,2025,netzero,low,low,high,low,no,high,0.0,ccs
106422,on,2025,netzero,high,ref,high,ref,no,high,0.0,ccs
106499,on,2025,netzero,high,low,high,low,no,high,0.0,ccs
106576,on,2025,netzero,ref,low,ref,low,yes,high,0.0,ccs
106653,on,2025,netzero,low,low,ref,low,yes,high,0.0,ccs
106730,on,2025,netzero,high,low,ref,low,yes,high,0.0,ccs
106807,on,2025,netzero,ref,low,low,low,yes,high,0.0,ccs
106884,on,2025,netzero,low,low,low,low,yes,high,0.0,ccs
106961,on,2025,netzero,high,low,low,low,yes,high,0.0,ccs
107038,on,2025,netzero,ref,low,high,low,yes,high,0.0,ccs
107115,on,2025,netzero,low,low,high,low,yes,high,0.0,ccs
107192,on,2025,netzero,high,low,high,low,yes,high,0.0,ccs
107269,on,2025,netzero,ref,ref,ref,ref,yes,high,0.0,ccs
107346,on,2025,netzero,ref,high,ref,low,no,high,0.0,ccs
107423,on,2025,netzero,low,high,ref,low,no,high,0.0,ccs
107500,on,2025,netzero,high,high,ref,low,no,high,0.0,ccs
107577,on,2025,netzero,ref,high,low,low,no,high,0.0,ccs
107654,on,2025,netzero,low,high,low,low,no,high,0.0,ccs
107731,on,2025,netzero,high,high,low,low,no,high,0.0,ccs
107808,on,2025,netzero,ref,high,high,low,no,high,0.0,ccs
107885,on,2025,netzero,low,high,high,low,no,high,0.0,ccs
107962,on,2025,netzero,high,high,high,low,no,high,0.0,ccs
108039,on,2025,netzero,ref,high,ref,low,yes,high,0.0,ccs
166328,on,2025,netzero,ref,ref,ref,ref,no,low,0.0,ccs
166405,on,2025,netzero,low,ref,ref,ref,no,low,0.0,ccs
166482,on,2025,netzero,low,ref,ref,ref,yes,low,0.0,ccs
166559,on,2025,netzero,low,high,ref,low,yes,low,0.0,ccs
166636,on,2025,netzero,high,high,ref,low,yes,low,0.0,ccs
166713,on,2025,netzero,ref,high,low,low,yes,low,0.0,ccs
166790,on,2025,netzero,low,high,low,low,yes,low,0.0,ccs
166867,on,2025,netzero,high,high,low,low,yes,low,0.0,ccs
166944,on,2025,netzero,ref,high,high,low,yes,low,0.0,ccs
167021,on,2025,netzero,low,high,high,low,yes,low,0.0,ccs
167098,on,2025,netzero,high,high,high,low,yes,low,0.0,ccs
167175,on,2025,netzero,high,ref,ref,ref,yes,low,0.0,ccs
167252,on,2025,netzero,ref,ref,low,ref,yes,low,0.0,ccs
167329,on,2025,netzero,low,ref,low,ref,yes,low,0.0,ccs
167406,on,2025,netzero,high,ref,low,ref,yes,low,0.0,ccs
167483,on,2025,netzero,ref,ref,high,ref,yes,low,0.0,ccs
167560,on,2025,netzero,low,ref,high,ref,yes,low,0.0,ccs
167637,on,2025,netzero,high,ref,high,ref,yes,low,0.0,ccs
167714,on,2025,netzero,ref,low,ref,ref,no,low,0.0,ccs
167791,on,2025,netzero,low,low,ref,ref,no,low,0.0,ccs
167868,on,2025,netzero,high,ref,ref,ref,no,low,0.0,ccs
167945,on,2025,netzero,high,low,ref,ref,no,low,0.0,ccs
168022,on,2025,netzero,ref,low,low,ref,no,low,0.0,ccs
168099,on,2025,netzero,low,low,low,ref,no,low,0.0,ccs
168176,on,2025,netzero,high,low,low,ref,no,low,0.0,ccs
168253,on,2025,netzero,ref,low,high,ref,no,low,0.0,ccs
168330,on,2025,netzero,low,low,high,ref,no,low,0.0,ccs
168407,on,2025,netzero,high,low,high,ref,no,low,0.0,ccs
168484,on,2025,netzero,ref,low,ref,ref,yes,low,0.0,ccs
168561,on,2025,netzero,low,low,ref,ref,yes,low,0.0,ccs
168638,on,2025,netzero,high,low,ref,ref,yes,low,0.0,ccs
168715,on,2025,netzero,ref,ref,low,ref,no,low,0.0,ccs
168792,on,2025,netzero,ref,low,low,ref,yes,low,0.0,ccs
168869,on,2025,netzero,low,low,low,ref,yes,low,0.0,ccs
168946,on,2025,netzero,high,low,low,ref,yes,low,0.0,ccs
169023,on,2025,netzero,ref,low,high,ref,yes,low,0.0,ccs
169100,on,2025,netzero,low,low,high,ref,yes,low,0.0,ccs
169177,on,2025,netzero,high,low,high,ref,yes,low,0.0,ccs
169254,on,2025,netzero,ref,high,ref,ref,no,low,0.0,ccs
169331,on,2025,netzero,low,high,ref,ref,no,low,0.0,ccs
169408,on,2025,netzero,high,high,ref,ref,no,low,0.0,ccs
169485,on,2025,netzero,ref,high,low,ref,no,low,0.0,ccs
169562,on,2025,netzero,low,ref,low,ref,no,low,0.0,ccs
169639,on,2025,netzero,low,high,low,ref,no,low,0.0,ccs
169716,on,2025,netzero,high,high,low,ref,no,low,0.0,ccs
169793,on,2025,netzero,ref,high,high,ref,no,low,0.0,ccs
169870,on,2025,netzero,low,high,high,ref,no,low,0.0,ccs
169947,on,2025,netzero,high,high,high,ref,no,low,0.0,ccs
170024,on,2025,netzero,ref,high,ref,ref,yes,low,0.0,ccs
170101,on,2025,netzero,low,high,ref,ref,yes,low,0.0,ccs
170178,on,2025,netzero,high,high,ref,ref,yes,low,0.0,ccs
170255,on,2025,netzero,ref,high,low,ref,yes,low,0.0,ccs
170332,on,2025,netzero,low,high,low,ref,yes,low,0.0,ccs
170409,on,2025,netzero,high,ref,low,ref,no,low,0.0,ccs
170486,on,2025,netzero,high,high,low,ref,yes,low,0.0,ccs
170563,on,2025,netzero,ref,high,high,ref,yes,low,0.0,ccs
170640,on,2025,netzero,low,high,high,ref,yes,low,0.0,ccs
170717,on,2025,netzero,high,high,high,ref,yes,low,0.0,ccs
170794,on,2025,netzero,ref,ref,ref,low,no,low,0.0,ccs
170871,on,2025,netzero,low,ref,ref,low,no,low,0.0,ccs
170948,on,2025,netzero,high,ref,ref,low,no,low,0.0,ccs
171025,on,2025,netzero,ref,ref,low,low,no,low,0.0,ccs
171102,on,2025,netzero,low,ref,low,low,no,low,0.0,ccs
171179,on,2025,netzero,high,ref,low,low,no,low,0.0,ccs
171256,on,2025,netzero,ref,ref,high,ref,no,low,0.0,ccs
171333,on,2025,netzero,ref,ref,high,low,no,low,0.0,ccs
171410,on,2025,netzero,low,ref,high,low,no,low,0.0,ccs
171487,on,2025,netzero,high,ref,high,low,no,low,0.0,ccs
171564,on,2025,netzero,ref,ref,ref,low,yes,low,0.0,ccs
171641,on,2025,netzero,low,ref,ref,low,yes,low,0.0,ccs
171718,on,2025,netzero,high,ref,ref,low,yes,low,0.0,ccs
171795,on,2025,netzero,ref,ref,low,low,yes,low,0.0,ccs
171872,on,2025,netzero,low,ref,low,low,yes,low,0.0,ccs
171949,on,2025,netzero,high,ref,low,low,yes,low,0.0,ccs
172026,on,2025,netzero,ref,ref,high,low,yes,low,0.0,ccs
172103,on,2025,netzero,low,ref,high,ref,no,low,0.0,ccs
172180,on,2025,netzero,low,ref,high,low,yes,low,0.0,ccs
172257,on,2025,netzero,high,ref,high,low,yes,low,0.0,ccs
172334,on,2025,netzero,ref,low,ref,low,no,low,0.0,ccs
172411,on,2025,netzero,low,low,ref,low,no,low,0.0,ccs
172488,on,2025,netzero,high,low,ref,low,no,low,0.0,ccs
172565,on,2025,netzero,ref,low,low,low,no,low,0.0,ccs
172642,on,2025,netzero,low,low,low,low,no,low,0.0,ccs
172719,on,2025,netzero,high,low,low,low,no,low,0.0,ccs
172796,on,2025,netzero,ref,low,high,low,no,low,0.0,ccs
172873,on,2025,netzero,low,low,high,low,no,low,0.0,ccs
172950,on,2025,netzero,high,ref,high,ref,no,low,0.0,ccs
173027,on,2025,netzero,high,low,high,low,no,low,0.0,ccs
173104,on,2025,netzero,ref,low,ref,low,yes,low,0.0,ccs
173181,on,2025,netzero,low,low,ref,low,yes,low,0.0,ccs
173258,on,2025,netzero,high,low,ref,low,yes,low,0.0,ccs
173335,on,2025,netzero,ref,low,low,low,yes,low,0.0,ccs
173412,on,2025,netzero,low,low,low,low,yes,low,0.0,ccs
173489,on,2025,netzero,high,low,low,low,yes,low,0.0,ccs
173566,on,2025,netzero,ref,low,high,low,yes,low,0.0,ccs
173643,on,2025,netzero,low,low,high,low,yes,low,0.0,ccs
173720,on,2025,netzero,high,low,high,low,yes,low,0.0,ccs
173797,on,2025,netzero,ref,ref,ref,ref,yes,low,0.0,ccs
173874,on,2025,netzero,ref,high,ref,low,no,low,0.0,ccs
173951,on,2025,netzero,low,high,ref,low,no,low,0.0,ccs
174028,on,2025,netzero,high,high,ref,low,no,low,0.0,ccs
174105,on,2025,netzero,ref,high,low,low,no,low,0.0,ccs
174182,on,2025,netzero,low,high,low,low,no,low,0.0,ccs
174259,on,2025,netzero,high,high,low,low,no,low,0.0,ccs
174336,on,2025,netzero,ref,high,high,low,no,low,0.0,ccs
174413,on,2025,netzero,low,high,high,low,no,low,0.0,ccs
174490,on,2025,netzero,high,high,high,low,no,low,0.0,ccs
174567,on,2025,netzero,ref,high,ref,low,yes,low,0.0,ccs
33273,on,2030,legislated,ref,ref,ref,ref,no,high,0.0,ccs
33350,on,2030,legislated,low,ref,ref,ref,no,high,0.0,ccs
33427,on,2030,legislated,low,ref,ref,ref,yes,high,0.0,ccs
33504,on,2030,legislated,low,high,ref,low,yes,high,0.0,ccs
33581,on,2030,legislated,high,high,ref,low,yes,high,0.0,ccs
33658,on,2030,legislated,ref,high,low,low,yes,high,0.0,ccs
33735,on,2030,legislated,low,high,low,low,yes,high,0.0,ccs
33812,on,2030,legislated,high,high,low,low,yes,high,0.0,ccs
33889,on,2030,legislated,ref,high,high,low,yes,high,0.0,ccs
33966,on,2030,legislated,low,high,high,low,yes,high,0.0,ccs
34043,on,2030,legislated,high,high,high,low,yes,high,0.0,ccs
34120,on,2030,legislated,high,ref,ref,ref,yes,high,0.0,ccs
34197,on,2030,legislated,ref,ref,low,ref,yes,high,0.0,ccs
34274,on,2030,legislated,low,ref,low,ref,yes,high,0.0,ccs
34351,on,2030,legislated,high,ref,low,ref,yes,high,0.0,ccs
34428,on,2030,legislated,ref,ref,high,ref,yes,high,0.0,ccs
34505,on,2030,legislated,low,ref,high,ref,yes,high,0.0,ccs
34582,on,2030,legislated,high,ref,high,ref,yes,high,0.0,ccs
34659,on,2030,legislated,ref,low,ref,ref,no,high,0.0,ccs
34736,on,2030,legislated,low,low,ref,ref,no,high,0.0,ccs
34813,on,2030,legislated,high,ref,ref,ref,no,high,0.0,ccs
34890,on,2030,legislated,high,low,ref,ref,no,high,0.0,ccs
34967,on,2030,legislated,ref,low,low,ref,no,high,0.0,ccs
35044,on,2030,legislated,low,low,low,ref,no,high,0.0,ccs
35121,on,2030,legislated,high,low,low,ref,no,high,0.0,ccs
35198,on,2030,legislated,ref,low,high,ref,no,high,0.0,ccs
35275,on,2030,legislated,low,low,high,ref,no,high,0.0,ccs
35352,on,2030,legislated,high,low,high,ref,no,high,0.0,ccs
35429,on,2030,legislated,ref,low,ref,ref,yes,high,0.0,ccs
35506,on,2030,legislated,low,low,ref,ref,yes,high,0.0,ccs
35583,on,2030,legislated,high,low,ref,ref,yes,high,0.0,ccs
35660,on,2030,legislated,ref,ref,low,ref,no,high,0.0,ccs
35737,on,2030,legislated,ref,low,low,ref,yes,high,0.0,ccs
35814,on,2030,legislated,low,low,low,ref,yes,high,0.0,ccs
35891,on,2030,legislated,high,low,low,ref,yes,high,0.0,ccs
35968,on,2030,legislated,ref,low,high,ref,yes,high,0.0,ccs
36045,on,2030,legislated,low,low,high,ref,yes,high,0.0,ccs
36122,on,2030,legislated,high,low,high,ref,yes,high,0.0,ccs
36199,on,2030,legislated,ref,high,ref,ref,no,high,0.0,ccs
36276,on,2030,legislated,low,high,ref,ref,no,high,0.0,ccs
36353,on,2030,legislated,high,high,ref,ref,no,high,0.0,ccs
36430,on,2030,legislated,ref,high,low,ref,no,high,0.0,ccs
36507,on,2030,legislated,low,ref,low,ref,no,high,0.0,ccs
36584,on,2030,legislated,low,high,low,ref,no,high,0.0,ccs
36661,on,2030,legislated,high,high,low,ref,no,high,0.0,ccs
36738,on,2030,legislated,ref,high,high,ref,no,high,0.0,ccs
36815,on,2030,legislated,low,high,high,ref,no,high,0.0,ccs
36892,on,2030,legislated,high,high,high,ref,no,high,0.0,ccs
36969,on,2030,legislated,ref,high,ref,ref,yes,high,0.0,ccs
37046,on,2030,legislated,low,high,ref,ref,yes,high,0.0,ccs
37123,on,2030,legislated,high,high,ref,ref,yes,high,0.0,ccs
37200,on,2030,legislated,ref,high,low,ref,yes,high,0.0,ccs
37277,on,2030,legislated,low,high,low,ref,yes,high,0.0,ccs
37354,on,2030,legislated,high,ref,low,ref,no,high,0.0,ccs
37431,on,2030,legislated,high,high,low,ref,yes,high,0.0,ccs
37508,on,2030,legislated,ref,high,high,ref,yes,high,0.0,ccs
37585,on,2030,legislated,low,high,high,ref,yes,high,0.0,ccs
37662,on,2030,legislated,high,high,high,ref,yes,high,0.0,ccs
37739,on,2030,legislated,ref,ref,ref,low,no,high,0.0,ccs
37816,on,2030,legislated,low,ref,ref,low,no,high,0.0,ccs
37893,on,2030,legislated,high,ref,ref,low,no,high,0.0,ccs
37970,on,2030,legislated,ref,ref,low,low,no,high,0.0,ccs
38047,on,2030,legislated,low,ref,low,low,no,high,0.0,ccs
38124,on,2030,legislated,high,ref,low,low,no,high,0.0,ccs
38201,on,2030,legislated,ref,ref,high,ref,no,high,0.0,ccs
38278,on,2030,legislated,ref,ref,high,low,no,high,0.0,ccs
38355,on,2030,legislated,low,ref,high,low,no,high,0.0,ccs
38432,on,2030,legislated,high,ref,high,low,no,high,0.0,ccs
38509,on,2030,legislated,ref,ref,ref,low,yes,high,0.0,ccs
38586,on,2030,legislated,low,ref,ref,low,yes,high,0.0,ccs
38663,on,2030,legislated,high,ref,ref,low,yes,high,0.0,ccs
38740,on,2030,legislated,ref,ref,low,low,yes,high,0.0,ccs
38817,on,2030,legislated,low,ref,low,low,yes,high,0.0,ccs
38894,on,2030,legislated,high,ref,low,low,yes,high,0.0,ccs
38971,on,2030,legislated,ref,ref,high,low,yes,high,0.0,ccs
