id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
14078,on,2025,legislated,high,ref,ref,low,yes,high,393.9778864,transport
14106,on,2025,legislated,ref,ref,low,low,yes,high,545.1456495,transport
14134,on,2025,legislated,low,ref,low,low,yes,high,743.5220901,transport
14162,on,2025,legislated,high,ref,low,low,yes,high,393.9682356,transport
14190,on,2025,legislated,ref,ref,high,low,yes,high,545.1626868,transport
14218,on,2025,legislated,low,ref,high,ref,no,high,808.2235915,transport
14246,on,2025,legislated,low,ref,high,low,yes,high,743.5518127,transport
14274,on,2025,legislated,high,ref,high,low,yes,high,393.9785694,transport
14302,on,2025,legislated,ref,low,ref,low,no,high,545.3473296,transport
14330,on,2025,legislated,low,low,ref,low,no,high,743.6079729,transport
14358,on,2025,legislated,high,low,ref,low,no,high,394.0162384,transport
14386,on,2025,legislated,ref,low,low,low,no,high,545.3320229,transport
14414,on,2025,legislated,low,low,low,low,no,high,743.5865856,transport
14442,on,2025,legislated,high,low,low,low,no,high,394.0064433,transport
14470,on,2025,legislated,ref,low,high,low,no,high,545.3492475,transport
14498,on,2025,legislated,low,low,high,low,no,high,743.6255487,transport
14526,on,2025,legislated,high,ref,high,ref,no,high,413.4308047,transport
14554,on,2025,legislated,high,low,high,low,no,high,394.0166042,transport
14582,on,2025,legislated,ref,low,ref,low,yes,high,545.3473296,transport
14610,on,2025,legislated,low,low,ref,low,yes,high,743.6079729,transport
14638,on,2025,legislated,high,low,ref,low,yes,high,394.0162384,transport
14666,on,2025,legislated,ref,low,low,low,yes,high,545.3320229,transport
14694,on,2025,legislated,low,low,low,low,yes,high,743.5865856,transport
14722,on,2025,legislated,high,low,low,low,yes,high,394.0064433,transport
14750,on,2025,legislated,ref,low,high,low,yes,high,545.3492475,transport
14778,on,2025,legislated,low,low,high,low,yes,high,743.6255487,transport
14806,on,2025,legislated,high,low,high,low,yes,high,394.0166042,transport
14834,on,2025,legislated,ref,ref,ref,ref,yes,high,586.528485,transport
14862,on,2025,legislated,ref,high,ref,low,no,high,545.1539376,transport
14890,on,2025,legislated,low,high,ref,low,no,high,743.5359248,transport
14918,on,2025,legislated,high,high,ref,low,no,high,394.0043258,transport
14946,on,2025,legislated,ref,high,low,low,no,high,545.138603,transport
14974,on,2025,legislated,low,high,low,low,no,high,743.5111807,transport
15002,on,2025,legislated,high,high,low,low,no,high,393.9963073,transport
15030,on,2025,legislated,ref,high,high,low,no,high,545.1558533,transport
15058,on,2025,legislated,low,high,high,low,no,high,743.5462374,transport
15086,on,2025,legislated,high,high,high,low,no,high,394.0046447,transport
15114,on,2025,legislated,ref,high,ref,low,yes,high,545.1539376,transport
36310,on,2025,netzero,ref,ref,ref,ref,no,high,586.528485,transport
36338,on,2025,netzero,low,ref,ref,ref,no,high,808.2183742,transport
36366,on,2025,netzero,low,ref,ref,ref,yes,high,808.2183742,transport
36394,on,2025,netzero,low,high,ref,low,yes,high,743.5359248,transport
36422,on,2025,netzero,high,high,ref,low,yes,high,394.0043258,transport
36450,on,2025,netzero,ref,high,low,low,yes,high,545.138603,transport
36478,on,2025,netzero,low,high,low,low,yes,high,743.5111807,transport
36506,on,2025,netzero,high,high,low,low,yes,high,393.9963073,transport
36534,on,2025,netzero,ref,high,high,low,yes,high,545.1558533,transport
36562,on,2025,netzero,low,high,high,low,yes,high,743.5462374,transport
36590,on,2025,netzero,high,high,high,low,yes,high,394.0046447,transport
36618,on,2025,netzero,high,ref,ref,ref,yes,high,413.4305193,transport
36646,on,2025,netzero,ref,ref,low,ref,yes,high,586.5117027,transport
36674,on,2025,netzero,low,ref,low,ref,yes,high,808.1920313,transport
36702,on,2025,netzero,high,ref,low,ref,yes,high,413.419212,transport
36730,on,2025,netzero,ref,ref,high,ref,yes,high,586.5317886,transport
36758,on,2025,netzero,low,ref,high,ref,yes,high,808.2235915,transport
36786,on,2025,netzero,high,ref,high,ref,yes,high,413.4308047,transport
36814,on,2025,netzero,ref,low,ref,ref,no,high,586.6603926,transport
36842,on,2025,netzero,low,low,ref,ref,no,high,808.1590008,transport
36870,on,2025,netzero,high,ref,ref,ref,no,high,413.4301057,transport
36898,on,2025,netzero,high,low,ref,ref,no,high,413.4392923,transport
36926,on,2025,netzero,ref,low,low,ref,no,high,586.63686,transport
36954,on,2025,netzero,low,low,low,ref,no,high,808.1264894,transport
36982,on,2025,netzero,high,low,low,ref,no,high,413.4278213,transport
37010,on,2025,netzero,ref,low,high,ref,no,high,586.6563892,transport
37038,on,2025,netzero,low,low,high,ref,no,high,808.1613648,transport
37066,on,2025,netzero,high,low,high,ref,no,high,413.4400781,transport
37094,on,2025,netzero,ref,low,ref,ref,yes,high,586.6603926,transport
37122,on,2025,netzero,low,low,ref,ref,yes,high,808.1590008,transport
37150,on,2025,netzero,high,low,ref,ref,yes,high,413.4392923,transport
37178,on,2025,netzero,ref,ref,low,ref,no,high,586.5117027,transport
37206,on,2025,netzero,ref,low,low,ref,yes,high,586.63686,transport
37234,on,2025,netzero,low,low,low,ref,yes,high,808.1264894,transport
37262,on,2025,netzero,high,low,low,ref,yes,high,413.4278213,transport
37290,on,2025,netzero,ref,low,high,ref,yes,high,586.6563892,transport
37318,on,2025,netzero,low,low,high,ref,yes,high,808.1613648,transport
37346,on,2025,netzero,high,low,high,ref,yes,high,413.4400781,transport
37374,on,2025,netzero,ref,high,ref,ref,no,high,585.8896323,transport
37402,on,2025,netzero,low,high,ref,ref,no,high,807.3352579,transport
37430,on,2025,netzero,high,high,ref,ref,no,high,413.2058083,transport
37458,on,2025,netzero,ref,high,low,ref,no,high,585.872002,transport
37486,on,2025,netzero,low,ref,low,ref,no,high,808.1920313,transport
37514,on,2025,netzero,low,high,low,ref,no,high,807.3060888,transport
37542,on,2025,netzero,high,high,low,ref,no,high,413.1913315,transport
37570,on,2025,netzero,ref,high,high,ref,no,high,585.8931705,transport
37598,on,2025,netzero,low,high,high,ref,no,high,807.3401879,transport
37626,on,2025,netzero,high,high,high,ref,no,high,413.2055272,transport
37654,on,2025,netzero,ref,high,ref,ref,yes,high,585.8896323,transport
37682,on,2025,netzero,low,high,ref,ref,yes,high,807.3352579,transport
37710,on,2025,netzero,high,high,ref,ref,yes,high,413.2058083,transport
37738,on,2025,netzero,ref,high,low,ref,yes,high,585.872002,transport
37766,on,2025,netzero,low,high,low,ref,yes,high,807.3060888,transport
37794,on,2025,netzero,high,ref,low,ref,no,high,413.419212,transport
37822,on,2025,netzero,high,high,low,ref,yes,high,413.1913315,transport
37850,on,2025,netzero,ref,high,high,ref,yes,high,585.8931705,transport
37878,on,2025,netzero,low,high,high,ref,yes,high,807.3401879,transport
37906,on,2025,netzero,high,high,high,ref,yes,high,413.2055272,transport
37934,on,2025,netzero,ref,ref,ref,low,no,high,545.1608107,transport
37962,on,2025,netzero,low,ref,ref,low,no,high,743.5458929,transport
37990,on,2025,netzero,high,ref,ref,low,no,high,393.9778864,transport
38018,on,2025,netzero,ref,ref,low,low,no,high,545.1456495,transport
38046,on,2025,netzero,low,ref,low,low,no,high,743.5220901,transport
38074,on,2025,netzero,high,ref,low,low,no,high,393.9682356,transport
38102,on,2025,netzero,ref,ref,high,ref,no,high,586.5317886,transport
38130,on,2025,netzero,ref,ref,high,low,no,high,545.1626868,transport
38158,on,2025,netzero,low,ref,high,low,no,high,743.5518127,transport
38186,on,2025,netzero,high,ref,high,low,no,high,393.9785694,transport
38214,on,2025,netzero,ref,ref,ref,low,yes,high,545.1608107,transport
38242,on,2025,netzero,low,ref,ref,low,yes,high,743.5458929,transport
38270,on,2025,netzero,high,ref,ref,low,yes,high,393.9778864,transport
38298,on,2025,netzero,ref,ref,low,low,yes,high,545.1456495,transport
38326,on,2025,netzero,low,ref,low,low,yes,high,743.5220901,transport
38354,on,2025,netzero,high,ref,low,low,yes,high,393.9682356,transport
38382,on,2025,netzero,ref,ref,high,low,yes,high,545.1626868,transport
38410,on,2025,netzero,low,ref,high,ref,no,high,808.2235915,transport
38438,on,2025,netzero,low,ref,high,low,yes,high,743.5518127,transport
38466,on,2025,netzero,high,ref,high,low,yes,high,393.9785694,transport
38494,on,2025,netzero,ref,low,ref,low,no,high,545.3473296,transport
38522,on,2025,netzero,low,low,ref,low,no,high,743.6079729,transport
38550,on,2025,netzero,high,low,ref,low,no,high,394.0162384,transport
38578,on,2025,netzero,ref,low,low,low,no,high,545.3320229,transport
38606,on,2025,netzero,low,low,low,low,no,high,743.5865856,transport
38634,on,2025,netzero,high,low,low,low,no,high,394.0064433,transport
38662,on,2025,netzero,ref,low,high,low,no,high,545.3492475,transport
38690,on,2025,netzero,low,low,high,low,no,high,743.6255487,transport
38718,on,2025,netzero,high,ref,high,ref,no,high,413.4308047,transport
38746,on,2025,netzero,high,low,high,low,no,high,394.0166042,transport
38774,on,2025,netzero,ref,low,ref,low,yes,high,545.3473296,transport
38802,on,2025,netzero,low,low,ref,low,yes,high,743.6079729,transport
38830,on,2025,netzero,high,low,ref,low,yes,high,394.0162384,transport
38858,on,2025,netzero,ref,low,low,low,yes,high,545.3320229,transport
38886,on,2025,netzero,low,low,low,low,yes,high,743.5865856,transport
38914,on,2025,netzero,high,low,low,low,yes,high,394.0064433,transport
38942,on,2025,netzero,ref,low,high,low,yes,high,545.3492475,transport
38970,on,2025,netzero,low,low,high,low,yes,high,743.6255487,transport
38998,on,2025,netzero,high,low,high,low,yes,high,394.0166042,transport
39026,on,2025,netzero,ref,ref,ref,ref,yes,high,586.5299011,transport
39054,on,2025,netzero,ref,high,ref,low,no,high,545.1539376,transport
39082,on,2025,netzero,low,high,ref,low,no,high,743.5359248,transport
39110,on,2025,netzero,high,high,ref,low,no,high,394.0043258,transport
39138,on,2025,netzero,ref,high,low,low,no,high,545.138603,transport
39166,on,2025,netzero,low,high,low,low,no,high,743.5111807,transport
39194,on,2025,netzero,high,high,low,low,no,high,393.9963073,transport
39222,on,2025,netzero,ref,high,high,low,no,high,545.1558533,transport
39250,on,2025,netzero,low,high,high,low,no,high,743.5462374,transport
39278,on,2025,netzero,high,high,high,low,no,high,394.0046447,transport
39306,on,2025,netzero,ref,high,ref,low,yes,high,545.1539376,transport
60502,on,2025,netzero,ref,ref,ref,ref,no,low,586.528485,transport
60530,on,2025,netzero,low,ref,ref,ref,no,low,808.2183742,transport
60558,on,2025,netzero,low,ref,ref,ref,yes,low,808.2183742,transport
60586,on,2025,netzero,low,high,ref,low,yes,low,743.5359248,transport
60614,on,2025,netzero,high,high,ref,low,yes,low,394.0043258,transport
60642,on,2025,netzero,ref,high,low,low,yes,low,545.138603,transport
60670,on,2025,netzero,low,high,low,low,yes,low,743.5111807,transport
60698,on,2025,netzero,high,high,low,low,yes,low,393.9963073,transport
60726,on,2025,netzero,ref,high,high,low,yes,low,545.1558533,transport
60754,on,2025,netzero,low,high,high,low,yes,low,743.5462374,transport
60782,on,2025,netzero,high,high,high,low,yes,low,394.0046447,transport
60810,on,2025,netzero,high,ref,ref,ref,yes,low,413.4305193,transport
60838,on,2025,netzero,ref,ref,low,ref,yes,low,586.5117027,transport
60866,on,2025,netzero,low,ref,low,ref,yes,low,808.1920313,transport
60894,on,2025,netzero,high,ref,low,ref,yes,low,413.419212,transport
60922,on,2025,netzero,ref,ref,high,ref,yes,low,586.5317886,transport
60950,on,2025,netzero,low,ref,high,ref,yes,low,808.2235915,transport
60978,on,2025,netzero,high,ref,high,ref,yes,low,413.4308047,transport
61006,on,2025,netzero,ref,low,ref,ref,no,low,586.6603926,transport
61034,on,2025,netzero,low,low,ref,ref,no,low,808.1590008,transport
61062,on,2025,netzero,high,ref,ref,ref,no,low,413.4305193,transport
61090,on,2025,netzero,high,low,ref,ref,no,low,413.4392923,transport
61118,on,2025,netzero,ref,low,low,ref,no,low,586.63686,transport
61146,on,2025,netzero,low,low,low,ref,no,low,808.1264894,transport
61174,on,2025,netzero,high,low,low,ref,no,low,413.4278213,transport
61202,on,2025,netzero,ref,low,high,ref,no,low,586.6563892,transport
61230,on,2025,netzero,low,low,high,ref,no,low,808.1613648,transport
61258,on,2025,netzero,high,low,high,ref,no,low,413.4400781,transport
61286,on,2025,netzero,ref,low,ref,ref,yes,low,586.6603926,transport
61314,on,2025,netzero,low,low,ref,ref,yes,low,808.1590008,transport
61342,on,2025,netzero,high,low,ref,ref,yes,low,413.4392923,transport
61370,on,2025,netzero,ref,ref,low,ref,no,low,586.5117027,transport
61398,on,2025,netzero,ref,low,low,ref,yes,low,586.63686,transport
61426,on,2025,netzero,low,low,low,ref,yes,low,808.1264894,transport
61454,on,2025,netzero,high,low,low,ref,yes,low,413.4278213,transport
61482,on,2025,netzero,ref,low,high,ref,yes,low,586.6563892,transport
61510,on,2025,netzero,low,low,high,ref,yes,low,808.1613648,transport
61538,on,2025,netzero,high,low,high,ref,yes,low,413.4400781,transport
61566,on,2025,netzero,ref,high,ref,ref,no,low,585.8896323,transport
61594,on,2025,netzero,low,high,ref,ref,no,low,807.3352579,transport
61622,on,2025,netzero,high,high,ref,ref,no,low,413.2058083,transport
61650,on,2025,netzero,ref,high,low,ref,no,low,585.872002,transport
61678,on,2025,netzero,low,ref,low,ref,no,low,808.1920313,transport
61706,on,2025,netzero,low,high,low,ref,no,low,807.3060888,transport
61734,on,2025,netzero,high,high,low,ref,no,low,413.2565368,transport
61762,on,2025,netzero,ref,high,high,ref,no,low,585.8931705,transport
61790,on,2025,netzero,low,high,high,ref,no,low,807.3401879,transport
61818,on,2025,netzero,high,high,high,ref,no,low,413.2055272,transport
61846,on,2025,netzero,ref,high,ref,ref,yes,low,585.8896323,transport
61874,on,2025,netzero,low,high,ref,ref,yes,low,807.3352579,transport
61902,on,2025,netzero,high,high,ref,ref,yes,low,413.2058083,transport
61930,on,2025,netzero,ref,high,low,ref,yes,low,585.872002,transport
61958,on,2025,netzero,low,high,low,ref,yes,low,807.3060888,transport
61986,on,2025,netzero,high,ref,low,ref,no,low,413.419212,transport
62014,on,2025,netzero,high,high,low,ref,yes,low,413.1913315,transport
62042,on,2025,netzero,ref,high,high,ref,yes,low,585.8931705,transport
62070,on,2025,netzero,low,high,high,ref,yes,low,807.3401879,transport
62098,on,2025,netzero,high,high,high,ref,yes,low,413.2055272,transport
62126,on,2025,netzero,ref,ref,ref,low,no,low,545.1608107,transport
62154,on,2025,netzero,low,ref,ref,low,no,low,743.5458929,transport
62182,on,2025,netzero,high,ref,ref,low,no,low,393.9778864,transport
62210,on,2025,netzero,ref,ref,low,low,no,low,545.1456495,transport
62238,on,2025,netzero,low,ref,low,low,no,low,743.5220901,transport
62266,on,2025,netzero,high,ref,low,low,no,low,393.9682356,transport
62294,on,2025,netzero,ref,ref,high,ref,no,low,586.5317886,transport
62322,on,2025,netzero,ref,ref,high,low,no,low,545.1626868,transport
62350,on,2025,netzero,low,ref,high,low,no,low,743.5518127,transport
62378,on,2025,netzero,high,ref,high,low,no,low,393.9785694,transport
62406,on,2025,netzero,ref,ref,ref,low,yes,low,545.1608107,transport
62434,on,2025,netzero,low,ref,ref,low,yes,low,743.5458929,transport
62462,on,2025,netzero,high,ref,ref,low,yes,low,393.9778864,transport
62490,on,2025,netzero,ref,ref,low,low,yes,low,545.1456495,transport
62518,on,2025,netzero,low,ref,low,low,yes,low,743.5220901,transport
62546,on,2025,netzero,high,ref,low,low,yes,low,393.9682356,transport
62574,on,2025,netzero,ref,ref,high,low,yes,low,545.1626868,transport
62602,on,2025,netzero,low,ref,high,ref,no,low,808.2235915,transport
62630,on,2025,netzero,low,ref,high,low,yes,low,743.5518127,transport
62658,on,2025,netzero,high,ref,high,low,yes,low,393.9785694,transport
62686,on,2025,netzero,ref,low,ref,low,no,low,545.3473296,transport
62714,on,2025,netzero,low,low,ref,low,no,low,743.6079729,transport
62742,on,2025,netzero,high,low,ref,low,no,low,394.0162384,transport
62770,on,2025,netzero,ref,low,low,low,no,low,545.3320229,transport
62798,on,2025,netzero,low,low,low,low,no,low,743.5865856,transport
62826,on,2025,netzero,high,low,low,low,no,low,394.0064433,transport
62854,on,2025,netzero,ref,low,high,low,no,low,545.3492475,transport
62882,on,2025,netzero,low,low,high,low,no,low,743.6255487,transport
62910,on,2025,netzero,high,ref,high,ref,no,low,413.4308047,transport
62938,on,2025,netzero,high,low,high,low,no,low,394.0166042,transport
62966,on,2025,netzero,ref,low,ref,low,yes,low,545.3473296,transport
62994,on,2025,netzero,low,low,ref,low,yes,low,743.6079729,transport
63022,on,2025,netzero,high,low,ref,low,yes,low,394.0162384,transport
63050,on,2025,netzero,ref,low,low,low,yes,low,545.3320229,transport
63078,on,2025,netzero,low,low,low,low,yes,low,743.5865856,transport
63106,on,2025,netzero,high,low,low,low,yes,low,394.0064433,transport
63134,on,2025,netzero,ref,low,high,low,yes,low,545.3492475,transport
63162,on,2025,netzero,low,low,high,low,yes,low,743.6255487,transport
63190,on,2025,netzero,high,low,high,low,yes,low,394.0166042,transport
63218,on,2025,netzero,ref,ref,ref,ref,yes,low,586.5299011,transport
63246,on,2025,netzero,ref,high,ref,low,no,low,545.1539376,transport
63274,on,2025,netzero,low,high,ref,low,no,low,743.5359248,transport
63302,on,2025,netzero,high,high,ref,low,no,low,394.0043258,transport
63330,on,2025,netzero,ref,high,low,low,no,low,545.138603,transport
