id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
107271,on,2035,netzero,ref,ref,ref,ref,yes,high,1.181636158,ccs
107348,on,2035,netzero,ref,high,ref,low,no,high,0.685777729,ccs
107425,on,2035,netzero,low,high,ref,low,no,high,0.577739306,ccs
107502,on,2035,netzero,high,high,ref,low,no,high,0.754864967,ccs
107579,on,2035,netzero,ref,high,low,low,no,high,0.694928917,ccs
107656,on,2035,netzero,low,high,low,low,no,high,0.580619796,ccs
107733,on,2035,netzero,high,high,low,low,no,high,0.766130055,ccs
107810,on,2035,netzero,ref,high,high,low,no,high,0.681828899,ccs
107887,on,2035,netzero,low,high,high,low,no,high,0.575425062,ccs
107964,on,2035,netzero,high,high,high,low,no,high,0.751280294,ccs
108041,on,2035,netzero,ref,high,ref,low,yes,high,0.611384996,ccs
166330,on,2035,netzero,ref,ref,ref,ref,no,low,1.277612646,ccs
166407,on,2035,netzero,low,ref,ref,ref,no,low,1.220095155,ccs
166484,on,2035,netzero,low,ref,ref,ref,yes,low,1.167728011,ccs
166561,on,2035,netzero,low,high,ref,low,yes,low,0.582620531,ccs
166638,on,2035,netzero,high,high,ref,low,yes,low,0.617868738,ccs
166715,on,2035,netzero,ref,high,low,low,yes,low,0.630295121,ccs
166792,on,2035,netzero,low,high,low,low,yes,low,0.591501866,ccs
166869,on,2035,netzero,high,high,low,low,yes,low,0.630630815,ccs
166946,on,2035,netzero,ref,high,high,low,yes,low,0.615461273,ccs
167023,on,2035,netzero,low,high,high,low,yes,low,0.579671158,ccs
167100,on,2035,netzero,high,high,high,low,yes,low,0.614032004,ccs
167177,on,2035,netzero,high,ref,ref,ref,yes,low,1.081967979,ccs
167254,on,2035,netzero,ref,ref,low,ref,yes,low,1.226200278,ccs
167331,on,2035,netzero,low,ref,low,ref,yes,low,1.187341528,ccs
167408,on,2035,netzero,high,ref,low,ref,yes,low,1.085089712,ccs
167485,on,2035,netzero,ref,ref,high,ref,yes,low,1.200165271,ccs
167562,on,2035,netzero,low,ref,high,ref,yes,low,1.162460298,ccs
167639,on,2035,netzero,high,ref,high,ref,yes,low,1.088645946,ccs
167716,on,2035,netzero,ref,low,ref,ref,no,low,1.420165123,ccs
167793,on,2035,netzero,low,low,ref,ref,no,low,1.415064267,ccs
167870,on,2035,netzero,high,ref,ref,ref,no,low,1.224857039,ccs
167947,on,2035,netzero,high,low,ref,ref,no,low,0.972406886,ccs
168024,on,2035,netzero,ref,low,low,ref,no,low,1.384605275,ccs
168101,on,2035,netzero,low,low,low,ref,no,low,1.425880836,ccs
168178,on,2035,netzero,high,low,low,ref,no,low,1.422371249,ccs
168255,on,2035,netzero,ref,low,high,ref,no,low,1.32832284,ccs
168332,on,2035,netzero,low,low,high,ref,no,low,1.412919522,ccs
168409,on,2035,netzero,high,low,high,ref,no,low,0.970671561,ccs
168486,on,2035,netzero,ref,low,ref,ref,yes,low,0.886638979,ccs
168563,on,2035,netzero,low,low,ref,ref,yes,low,1.418922553,ccs
168640,on,2035,netzero,high,low,ref,ref,yes,low,0.940067785,ccs
168717,on,2035,netzero,ref,ref,low,ref,no,low,1.289975151,ccs
168794,on,2035,netzero,ref,low,low,ref,yes,low,1.378234919,ccs
168871,on,2035,netzero,low,low,low,ref,yes,low,1.428610285,ccs
168948,on,2035,netzero,high,low,low,ref,yes,low,0.947935447,ccs
169025,on,2035,netzero,ref,low,high,ref,yes,low,1.326763769,ccs
169102,on,2035,netzero,low,low,high,ref,yes,low,1.41048582,ccs
169179,on,2035,netzero,high,low,high,ref,yes,low,0.935427319,ccs
169256,on,2035,netzero,ref,high,ref,ref,no,low,1.078800975,ccs
169333,on,2035,netzero,low,high,ref,ref,no,low,0.971433935,ccs
169410,on,2035,netzero,high,high,ref,ref,no,low,1.466139935,ccs
169487,on,2035,netzero,ref,high,low,ref,no,low,1.091374615,ccs
169564,on,2035,netzero,low,ref,low,ref,no,low,1.238172583,ccs
169641,on,2035,netzero,low,high,low,ref,no,low,0.990760233,ccs
169718,on,2035,netzero,high,high,low,ref,no,low,1.468033835,ccs
169795,on,2035,netzero,ref,high,high,ref,no,low,1.074915094,ccs
169872,on,2035,netzero,low,high,high,ref,no,low,0.963419987,ccs
169949,on,2035,netzero,high,high,high,ref,no,low,1.443852767,ccs
170026,on,2035,netzero,ref,high,ref,ref,yes,low,0.93076255,ccs
170103,on,2035,netzero,low,high,ref,ref,yes,low,0.889048341,ccs
170180,on,2035,netzero,high,high,ref,ref,yes,low,0.967927508,ccs
170257,on,2035,netzero,ref,high,low,ref,yes,low,0.952884207,ccs
170334,on,2035,netzero,low,high,low,ref,yes,low,0.90692406,ccs
170411,on,2035,netzero,high,ref,low,ref,no,low,1.267338628,ccs
170488,on,2035,netzero,high,high,low,ref,yes,low,0.989687041,ccs
170565,on,2035,netzero,ref,high,high,ref,yes,low,0.923232337,ccs
170642,on,2035,netzero,low,high,high,ref,yes,low,0.880760115,ccs
170719,on,2035,netzero,high,high,high,ref,yes,low,0.957861606,ccs
170796,on,2035,netzero,ref,ref,ref,low,no,low,0.879546054,ccs
170873,on,2035,netzero,low,ref,ref,low,no,low,0.794647927,ccs
170950,on,2035,netzero,high,ref,ref,low,no,low,0.895510444,ccs
171027,on,2035,netzero,ref,ref,low,low,no,low,0.888839564,ccs
171104,on,2035,netzero,low,ref,low,low,no,low,0.789870219,ccs
171181,on,2035,netzero,high,ref,low,low,no,low,0.906060545,ccs
171258,on,2035,netzero,ref,ref,high,ref,no,low,1.271056426,ccs
171335,on,2035,netzero,ref,ref,high,low,no,low,0.876737207,ccs
171412,on,2035,netzero,low,ref,high,low,no,low,0.794785349,ccs
171489,on,2035,netzero,high,ref,high,low,no,low,0.89200466,ccs
171566,on,2035,netzero,ref,ref,ref,low,yes,low,0.731874211,ccs
171643,on,2035,netzero,low,ref,ref,low,yes,low,0.696773643,ccs
171720,on,2035,netzero,high,ref,ref,low,yes,low,0.746664557,ccs
171797,on,2035,netzero,ref,ref,low,low,yes,low,0.740932134,ccs
171874,on,2035,netzero,low,ref,low,low,yes,low,0.704354969,ccs
171951,on,2035,netzero,high,ref,low,low,yes,low,0.758399546,ccs
172028,on,2035,netzero,ref,ref,high,low,yes,low,0.728782586,ccs
172105,on,2035,netzero,low,ref,high,ref,no,low,1.216251535,ccs
172182,on,2035,netzero,low,ref,high,low,yes,low,0.6941204,ccs
172259,on,2035,netzero,high,ref,high,low,yes,low,0.744397797,ccs
172336,on,2035,netzero,ref,low,ref,low,no,low,0.996116184,ccs
172413,on,2035,netzero,low,low,ref,low,no,low,0.872498931,ccs
172490,on,2035,netzero,high,low,ref,low,no,low,1.054247789,ccs
172567,on,2035,netzero,ref,low,low,low,no,low,0.995504683,ccs
172644,on,2035,netzero,low,low,low,low,no,low,0.87625011,ccs
172721,on,2035,netzero,high,low,low,low,no,low,1.061874923,ccs
172798,on,2035,netzero,ref,low,high,low,no,low,0.9912707,ccs
172875,on,2035,netzero,low,low,high,low,no,low,0.871458641,ccs
172952,on,2035,netzero,high,ref,high,ref,no,low,1.2112865,ccs
173029,on,2035,netzero,high,low,high,low,no,low,1.051740768,ccs
173106,on,2035,netzero,ref,low,ref,low,yes,low,0.893693775,ccs
173183,on,2035,netzero,low,low,ref,low,yes,low,0.862028075,ccs
173260,on,2035,netzero,high,low,ref,low,yes,low,0.900686528,ccs
173337,on,2035,netzero,ref,low,low,low,yes,low,0.90186423,ccs
173414,on,2035,netzero,low,low,low,low,yes,low,0.870277102,ccs
173491,on,2035,netzero,high,low,low,low,yes,low,0.908841579,ccs
173568,on,2035,netzero,ref,low,high,low,yes,low,0.891883256,ccs
173645,on,2035,netzero,low,low,high,low,yes,low,0.862364639,ccs
173722,on,2035,netzero,high,low,high,low,yes,low,0.898264768,ccs
173799,on,2035,netzero,ref,ref,ref,ref,yes,low,1.204624038,ccs
173876,on,2035,netzero,ref,high,ref,low,no,low,0.746390625,ccs
173953,on,2035,netzero,low,high,ref,low,no,low,0.701097916,ccs
174030,on,2035,netzero,high,high,ref,low,no,low,0.77384697,ccs
174107,on,2035,netzero,ref,high,low,low,no,low,0.756950969,ccs
174184,on,2035,netzero,low,high,low,low,no,low,0.707040338,ccs
174261,on,2035,netzero,high,high,low,low,no,low,0.78349631,ccs
174338,on,2035,netzero,ref,high,high,low,no,low,0.741550793,ccs
174415,on,2035,netzero,low,high,high,low,no,low,0.694647071,ccs
174492,on,2035,netzero,high,high,high,low,no,low,0.769305184,ccs
174569,on,2035,netzero,ref,high,ref,low,yes,low,0.619337107,ccs
33275,on,2040,legislated,ref,ref,ref,ref,no,high,0.158262272,ccs
33352,on,2040,legislated,low,ref,ref,ref,no,high,0.126860517,ccs
33429,on,2040,legislated,low,ref,ref,ref,yes,high,0.126860517,ccs
33506,on,2040,legislated,low,high,ref,low,yes,high,0.050173582,ccs
33583,on,2040,legislated,high,high,ref,low,yes,high,0.059774102,ccs
33660,on,2040,legislated,ref,high,low,low,yes,high,0.069115761,ccs
33737,on,2040,legislated,low,high,low,low,yes,high,0.060869943,ccs
33814,on,2040,legislated,high,high,low,low,yes,high,0.073080846,ccs
33891,on,2040,legislated,ref,high,high,low,yes,high,0.052753297,ccs
33968,on,2040,legislated,low,high,high,low,yes,high,0.047143516,ccs
34045,on,2040,legislated,high,high,high,low,yes,high,0.055345363,ccs
34122,on,2040,legislated,high,ref,ref,ref,yes,high,0.205072846,ccs
34199,on,2040,legislated,ref,ref,low,ref,yes,high,0.139387211,ccs
34276,on,2040,legislated,low,ref,low,ref,yes,high,0.1724363,ccs
34353,on,2040,legislated,high,ref,low,ref,yes,high,0.220856959,ccs
34430,on,2040,legislated,ref,ref,high,ref,yes,high,0.131718091,ccs
34507,on,2040,legislated,low,ref,high,ref,yes,high,0.127354551,ccs
34584,on,2040,legislated,high,ref,high,ref,yes,high,0.198754152,ccs
34661,on,2040,legislated,ref,low,ref,ref,no,high,0.34024677,ccs
34738,on,2040,legislated,low,low,ref,ref,no,high,0.177481163,ccs
34815,on,2040,legislated,high,ref,ref,ref,no,high,0.205072846,ccs
34892,on,2040,legislated,high,low,ref,ref,no,high,0.215807329,ccs
34969,on,2040,legislated,ref,low,low,ref,no,high,0.246010118,ccs
35046,on,2040,legislated,low,low,low,ref,no,high,0.198651772,ccs
35123,on,2040,legislated,high,low,low,ref,no,high,0.242611057,ccs
35200,on,2040,legislated,ref,low,high,ref,no,high,0.31922996,ccs
35277,on,2040,legislated,low,low,high,ref,no,high,0.188661416,ccs
35354,on,2040,legislated,high,low,high,ref,no,high,0.21121509,ccs
35431,on,2040,legislated,ref,low,ref,ref,yes,high,0.34024677,ccs
35508,on,2040,legislated,low,low,ref,ref,yes,high,0.177481163,ccs
35585,on,2040,legislated,high,low,ref,ref,yes,high,0.215807329,ccs
35662,on,2040,legislated,ref,ref,low,ref,no,high,0.139387211,ccs
35739,on,2040,legislated,ref,low,low,ref,yes,high,0.246010118,ccs
35816,on,2040,legislated,low,low,low,ref,yes,high,0.198651772,ccs
35893,on,2040,legislated,high,low,low,ref,yes,high,0.242611057,ccs
35970,on,2040,legislated,ref,low,high,ref,yes,high,0.31922996,ccs
36047,on,2040,legislated,low,low,high,ref,yes,high,0.188661416,ccs
36124,on,2040,legislated,high,low,high,ref,yes,high,0.21121509,ccs
36201,on,2040,legislated,ref,high,ref,ref,no,high,0.165951101,ccs
36278,on,2040,legislated,low,high,ref,ref,no,high,0.156756431,ccs
36355,on,2040,legislated,high,high,ref,ref,no,high,0.176379125,ccs
36432,on,2040,legislated,ref,high,low,ref,no,high,0.187907394,ccs
36509,on,2040,legislated,low,ref,low,ref,no,high,0.1724363,ccs
36586,on,2040,legislated,low,high,low,ref,no,high,0.141919144,ccs
36663,on,2040,legislated,high,high,low,ref,no,high,0.197790727,ccs
36740,on,2040,legislated,ref,high,high,ref,no,high,0.145372893,ccs
36817,on,2040,legislated,low,high,high,ref,no,high,0.129841124,ccs
36894,on,2040,legislated,high,high,high,ref,no,high,0.169937945,ccs
36971,on,2040,legislated,ref,high,ref,ref,yes,high,0.165951101,ccs
37048,on,2040,legislated,low,high,ref,ref,yes,high,0.156756431,ccs
37125,on,2040,legislated,high,high,ref,ref,yes,high,0.176379125,ccs
37202,on,2040,legislated,ref,high,low,ref,yes,high,0.187907394,ccs
37279,on,2040,legislated,low,high,low,ref,yes,high,0.141919144,ccs
37356,on,2040,legislated,high,ref,low,ref,no,high,0.220856959,ccs
37433,on,2040,legislated,high,high,low,ref,yes,high,0.197790727,ccs
37510,on,2040,legislated,ref,high,high,ref,yes,high,0.145372893,ccs
37587,on,2040,legislated,low,high,high,ref,yes,high,0.129841124,ccs
37664,on,2040,legislated,high,high,high,ref,yes,high,0.169937945,ccs
37741,on,2040,legislated,ref,ref,ref,low,no,high,0.061744408,ccs
37818,on,2040,legislated,low,ref,ref,low,no,high,0.054812265,ccs
37895,on,2040,legislated,high,ref,ref,low,no,high,0.068977877,ccs
37972,on,2040,legislated,ref,ref,low,low,no,high,0.072660575,ccs
38049,on,2040,legislated,low,ref,low,low,no,high,0.064098592,ccs
38126,on,2040,legislated,high,ref,low,low,no,high,0.080295996,ccs
38203,on,2040,legislated,ref,ref,high,ref,no,high,0.131718091,ccs
38280,on,2040,legislated,ref,ref,high,low,no,high,0.05851596,ccs
38357,on,2040,legislated,low,ref,high,low,no,high,0.052022032,ccs
38434,on,2040,legislated,high,ref,high,low,no,high,0.065584986,ccs
38511,on,2040,legislated,ref,ref,ref,low,yes,high,0.061744408,ccs
38588,on,2040,legislated,low,ref,ref,low,yes,high,0.054812265,ccs
38665,on,2040,legislated,high,ref,ref,low,yes,high,0.068977877,ccs
38742,on,2040,legislated,ref,ref,low,low,yes,high,0.072660575,ccs
38819,on,2040,legislated,low,ref,low,low,yes,high,0.064098592,ccs
38896,on,2040,legislated,high,ref,low,low,yes,high,0.080295996,ccs
38973,on,2040,legislated,ref,ref,high,low,yes,high,0.05851596,ccs
39050,on,2040,legislated,low,ref,high,ref,no,high,0.127354551,ccs
39127,on,2040,legislated,low,ref,high,low,yes,high,0.052022032,ccs
39204,on,2040,legislated,high,ref,high,low,yes,high,0.065584986,ccs
39281,on,2040,legislated,ref,low,ref,low,no,high,0.172732246,ccs
39358,on,2040,legislated,low,low,ref,low,no,high,0.125388606,ccs
39435,on,2040,legislated,high,low,ref,low,no,high,0.166020824,ccs
39512,on,2040,legislated,ref,low,low,low,no,high,0.188710319,ccs
39589,on,2040,legislated,low,low,low,low,no,high,0.119960239,ccs
39666,on,2040,legislated,high,low,low,low,no,high,0.178716445,ccs
39743,on,2040,legislated,ref,low,high,low,no,high,0.179865615,ccs
39820,on,2040,legislated,low,low,high,low,no,high,0.12230792,ccs
39897,on,2040,legislated,high,ref,high,ref,no,high,0.198754152,ccs
39974,on,2040,legislated,high,low,high,low,no,high,0.164380297,ccs
40051,on,2040,legislated,ref,low,ref,low,yes,high,0.172732246,ccs
40128,on,2040,legislated,low,low,ref,low,yes,high,0.125388606,ccs
40205,on,2040,legislated,high,low,ref,low,yes,high,0.166020824,ccs
40282,on,2040,legislated,ref,low,low,low,yes,high,0.188710319,ccs
40359,on,2040,legislated,low,low,low,low,yes,high,0.119960239,ccs
40436,on,2040,legislated,high,low,low,low,yes,high,0.178716445,ccs
40513,on,2040,legislated,ref,low,high,low,yes,high,0.179865615,ccs
40590,on,2040,legislated,low,low,high,low,yes,high,0.12230792,ccs
40667,on,2040,legislated,high,low,high,low,yes,high,0.164380297,ccs
40744,on,2040,legislated,ref,ref,ref,ref,yes,high,0.158262272,ccs
40821,on,2040,legislated,ref,high,ref,low,no,high,0.056556293,ccs
40898,on,2040,legislated,low,high,ref,low,no,high,0.050173582,ccs
40975,on,2040,legislated,high,high,ref,low,no,high,0.059774102,ccs
41052,on,2040,legislated,ref,high,low,low,no,high,0.069115761,ccs
41129,on,2040,legislated,low,high,low,low,no,high,0.060869943,ccs
41206,on,2040,legislated,high,high,low,low,no,high,0.073080846,ccs
41283,on,2040,legislated,ref,high,high,low,no,high,0.052753297,ccs
41360,on,2040,legislated,low,high,high,low,no,high,0.047143516,ccs
41437,on,2040,legislated,high,high,high,low,no,high,0.055345363,ccs
41514,on,2040,legislated,ref,high,ref,low,yes,high,0.056556293,ccs
99803,on,2040,netzero,ref,ref,ref,ref,no,high,2.624855425,ccs
99880,on,2040,netzero,low,ref,ref,ref,no,high,2.713138796,ccs
99957,on,2040,netzero,low,ref,ref,ref,yes,high,2.113862485,ccs
100034,on,2040,netzero,low,high,ref,low,yes,high,0.830993497,ccs
100111,on,2040,netzero,high,high,ref,low,yes,high,0.486369798,ccs
100188,on,2040,netzero,ref,high,low,low,yes,high,0.725568126,ccs
100265,on,2040,netzero,low,high,low,low,yes,high,0.858149639,ccs
100342,on,2040,netzero,high,high,low,low,yes,high,0.522263209,ccs
100419,on,2040,netzero,ref,high,high,low,yes,high,0.680215175,ccs
100496,on,2040,netzero,low,high,high,low,yes,high,0.817347316,ccs
100573,on,2040,netzero,high,high,high,low,yes,high,0.47674594,ccs
100650,on,2040,netzero,high,ref,ref,ref,yes,high,1.402366038,ccs
100727,on,2040,netzero,ref,ref,low,ref,yes,high,1.883893679,ccs
100804,on,2040,netzero,low,ref,low,ref,yes,high,2.142805211,ccs
100881,on,2040,netzero,high,ref,low,ref,yes,high,1.448571961,ccs
100958,on,2040,netzero,ref,ref,high,ref,yes,high,1.789170613,ccs
101035,on,2040,netzero,low,ref,high,ref,yes,high,2.104953826,ccs
101112,on,2040,netzero,high,ref,high,ref,yes,high,1.331426344,ccs
101189,on,2040,netzero,ref,low,ref,ref,no,high,1.755959842,ccs
101266,on,2040,netzero,low,low,ref,ref,no,high,2.315841558,ccs
101343,on,2040,netzero,high,ref,ref,ref,no,high,2.437307297,ccs
101420,on,2040,netzero,high,low,ref,ref,no,high,1.817619746,ccs
101497,on,2040,netzero,ref,low,low,ref,no,high,1.796042378,ccs
101574,on,2040,netzero,low,low,low,ref,no,high,2.288025266,ccs
101651,on,2040,netzero,high,low,low,ref,no,high,2.168813634,ccs
101728,on,2040,netzero,ref,low,high,ref,no,high,1.739907716,ccs
101805,on,2040,netzero,low,low,high,ref,no,high,2.317962834,ccs
101882,on,2040,netzero,high,low,high,ref,no,high,2.136238158,ccs
101959,on,2040,netzero,ref,low,ref,ref,yes,high,1.320355057,ccs
102036,on,2040,netzero,low,low,ref,ref,yes,high,2.134166666,ccs
102113,on,2040,netzero,high,low,ref,ref,yes,high,1.520140468,ccs
102190,on,2040,netzero,ref,ref,low,ref,no,high,2.622788251,ccs
102267,on,2040,netzero,ref,low,low,ref,yes,high,1.34038093,ccs
102344,on,2040,netzero,low,low,low,ref,yes,high,2.142843728,ccs
102421,on,2040,netzero,high,low,low,ref,yes,high,1.555554586,ccs
102498,on,2040,netzero,ref,low,high,ref,yes,high,1.284649039,ccs
102575,on,2040,netzero,low,low,high,ref,yes,high,2.134112251,ccs
102652,on,2040,netzero,high,low,high,ref,yes,high,1.510626857,ccs
102729,on,2040,netzero,ref,high,ref,ref,no,high,2.551487649,ccs
102806,on,2040,netzero,low,high,ref,ref,no,high,2.610533515,ccs
102883,on,2040,netzero,high,high,ref,ref,no,high,2.473011473,ccs
102960,on,2040,netzero,ref,high,low,ref,no,high,2.568467068,ccs
103037,on,2040,netzero,low,ref,low,ref,no,high,2.684108669,ccs
103114,on,2040,netzero,low,high,low,ref,no,high,2.643730604,ccs
103191,on,2040,netzero,high,high,low,ref,no,high,2.546044797,ccs
103268,on,2040,netzero,ref,high,high,ref,no,high,2.548205404,ccs
103345,on,2040,netzero,low,high,high,ref,no,high,2.61169575,ccs
103422,on,2040,netzero,high,high,high,ref,no,high,2.493264621,ccs
103499,on,2040,netzero,ref,high,ref,ref,yes,high,1.366150347,ccs
103576,on,2040,netzero,low,high,ref,ref,yes,high,1.384419228,ccs
103653,on,2040,netzero,high,high,ref,ref,yes,high,1.014676207,ccs
103730,on,2040,netzero,ref,high,low,ref,yes,high,1.449501971,ccs
103807,on,2040,netzero,low,high,low,ref,yes,high,1.439869894,ccs
103884,on,2040,netzero,high,ref,low,ref,no,high,2.457298537,ccs
103961,on,2040,netzero,high,high,low,ref,yes,high,1.104466241,ccs
104038,on,2040,netzero,ref,high,high,ref,yes,high,1.339978024,ccs
104115,on,2040,netzero,low,high,high,ref,yes,high,1.368184658,ccs
104192,on,2040,netzero,high,high,high,ref,yes,high,0.991925893,ccs
104269,on,2040,netzero,ref,ref,ref,low,no,high,1.675319825,ccs
104346,on,2040,netzero,low,ref,ref,low,no,high,1.699967426,ccs
104423,on,2040,netzero,high,ref,ref,low,no,high,1.7510525,ccs
104500,on,2040,netzero,ref,ref,low,low,no,high,1.704032567,ccs
104577,on,2040,netzero,low,ref,low,low,no,high,1.720746522,ccs
104654,on,2040,netzero,high,ref,low,low,no,high,1.791798381,ccs
104731,on,2040,netzero,ref,ref,high,ref,no,high,2.627349176,ccs
104808,on,2040,netzero,ref,ref,high,low,no,high,1.66566989,ccs
104885,on,2040,netzero,low,ref,high,low,no,high,1.694694794,ccs
104962,on,2040,netzero,high,ref,high,low,no,high,1.739276994,ccs
105039,on,2040,netzero,ref,ref,ref,low,yes,high,0.859903342,ccs
105116,on,2040,netzero,low,ref,ref,low,yes,high,0.97380178,ccs
105193,on,2040,netzero,high,ref,ref,low,yes,high,0.628476342,ccs
105270,on,2040,netzero,ref,ref,low,low,yes,high,0.893548465,ccs
105347,on,2040,netzero,low,ref,low,low,yes,high,0.996961332,ccs
105424,on,2040,netzero,high,ref,low,low,yes,high,0.663822601,ccs
105501,on,2040,netzero,ref,ref,high,low,yes,high,0.848888745,ccs
105578,on,2040,netzero,low,ref,high,ref,no,high,2.739201206,ccs
105655,on,2040,netzero,low,ref,high,low,yes,high,0.967168797,ccs
105732,on,2040,netzero,high,ref,high,low,yes,high,0.618535481,ccs
105809,on,2040,netzero,ref,low,ref,low,no,high,1.802078458,ccs
105886,on,2040,netzero,low,low,ref,low,no,high,1.781384839,ccs
105963,on,2040,netzero,high,low,ref,low,no,high,1.807878732,ccs
106040,on,2040,netzero,ref,low,low,low,no,high,1.822951899,ccs
106117,on,2040,netzero,low,low,low,low,no,high,1.802455615,ccs
106194,on,2040,netzero,high,low,low,low,no,high,1.835053651,ccs
106271,on,2040,netzero,ref,low,high,low,no,high,1.791094405,ccs
106348,on,2040,netzero,low,low,high,low,no,high,1.774960811,ccs
106425,on,2040,netzero,high,ref,high,ref,no,high,2.426035381,ccs
106502,on,2040,netzero,high,low,high,low,no,high,1.799201526,ccs
106579,on,2040,netzero,ref,low,ref,low,yes,high,1.28236265,ccs
106656,on,2040,netzero,low,low,ref,low,yes,high,1.208883544,ccs
106733,on,2040,netzero,high,low,ref,low,yes,high,1.171110957,ccs
106810,on,2040,netzero,ref,low,low,low,yes,high,1.306747977,ccs
106887,on,2040,netzero,low,low,low,low,yes,high,1.231254255,ccs
106964,on,2040,netzero,high,low,low,low,yes,high,1.220851575,ccs
107041,on,2040,netzero,ref,low,high,low,yes,high,1.274915829,ccs
107118,on,2040,netzero,low,low,high,low,yes,high,1.20134934,ccs
107195,on,2040,netzero,high,low,high,low,yes,high,1.157876939,ccs
107272,on,2040,netzero,ref,ref,ref,ref,yes,high,1.798138314,ccs
107349,on,2040,netzero,ref,high,ref,low,no,high,1.575965419,ccs
107426,on,2040,netzero,low,high,ref,low,no,high,1.575413489,ccs
107503,on,2040,netzero,high,high,ref,low,no,high,1.711387564,ccs
107580,on,2040,netzero,ref,high,low,low,no,high,1.609691355,ccs
107657,on,2040,netzero,low,high,low,low,no,high,1.598343743,ccs
107734,on,2040,netzero,high,high,low,low,no,high,1.740573187,ccs
107811,on,2040,netzero,ref,high,high,low,no,high,1.565409524,ccs
107888,on,2040,netzero,low,high,high,low,no,high,1.56768796,ccs
107965,on,2040,netzero,high,high,high,low,no,high,1.701624542,ccs
108042,on,2040,netzero,ref,high,ref,low,yes,high,0.690846671,ccs
166331,on,2040,netzero,ref,ref,ref,ref,no,low,2.715530608,ccs
166408,on,2040,netzero,low,ref,ref,ref,no,low,2.753854538,ccs
166485,on,2040,netzero,low,ref,ref,ref,yes,low,2.042568785,ccs
166562,on,2040,netzero,low,high,ref,low,yes,low,0.670976073,ccs
166639,on,2040,netzero,high,high,ref,low,yes,low,0.481280738,ccs
166716,on,2040,netzero,ref,high,low,low,yes,low,0.670545997,ccs
166793,on,2040,netzero,low,high,low,low,yes,low,0.700461574,ccs
166870,on,2040,netzero,high,high,low,low,yes,low,0.517015364,ccs
166947,on,2040,netzero,ref,high,high,low,yes,low,0.624746665,ccs
167024,on,2040,netzero,low,high,high,low,yes,low,0.6618488,ccs
167101,on,2040,netzero,high,high,high,low,yes,low,0.477562431,ccs
167178,on,2040,netzero,high,ref,ref,ref,yes,low,1.214354707,ccs
167255,on,2040,netzero,ref,ref,low,ref,yes,low,1.779362025,ccs
167332,on,2040,netzero,low,ref,low,ref,yes,low,2.072208086,ccs
167409,on,2040,netzero,high,ref,low,ref,yes,low,1.252653564,ccs
167486,on,2040,netzero,ref,ref,high,ref,yes,low,1.713763039,ccs
167563,on,2040,netzero,low,ref,high,ref,yes,low,2.034086122,ccs
167640,on,2040,netzero,high,ref,high,ref,yes,low,1.105429078,ccs
167717,on,2040,netzero,ref,low,ref,ref,no,low,2.223858238,ccs
167794,on,2040,netzero,low,low,ref,ref,no,low,2.321769212,ccs
167871,on,2040,netzero,high,ref,ref,ref,no,low,2.507443844,ccs
167948,on,2040,netzero,high,low,ref,ref,no,low,1.983630917,ccs
168025,on,2040,netzero,ref,low,low,ref,no,low,2.228827785,ccs
168102,on,2040,netzero,low,low,low,ref,no,low,2.305099023,ccs
168179,on,2040,netzero,high,low,low,ref,no,low,2.235241173,ccs
168256,on,2040,netzero,ref,low,high,ref,no,low,2.232452527,ccs
168333,on,2040,netzero,low,low,high,ref,no,low,2.335005716,ccs
168410,on,2040,netzero,high,low,high,ref,no,low,1.94805443,ccs
168487,on,2040,netzero,ref,low,ref,ref,yes,low,1.541059551,ccs
168564,on,2040,netzero,low,low,ref,ref,yes,low,2.116678717,ccs
168641,on,2040,netzero,high,low,ref,ref,yes,low,1.304795704,ccs
168718,on,2040,netzero,ref,ref,low,ref,no,low,2.692884673,ccs
168795,on,2040,netzero,ref,low,low,ref,yes,low,1.823304744,ccs
168872,on,2040,netzero,low,low,low,ref,yes,low,2.121080095,ccs
168949,on,2040,netzero,high,low,low,ref,yes,low,1.373021791,ccs
169026,on,2040,netzero,ref,low,high,ref,yes,low,1.934346472,ccs
169103,on,2040,netzero,low,low,high,ref,yes,low,2.11671812,ccs
169180,on,2040,netzero,high,low,high,ref,yes,low,1.296955491,ccs
169257,on,2040,netzero,ref,high,ref,ref,no,low,2.726006592,ccs
169334,on,2040,netzero,low,high,ref,ref,no,low,2.570843597,ccs
169411,on,2040,netzero,high,high,ref,ref,no,low,2.83245883,ccs
169488,on,2040,netzero,ref,high,low,ref,no,low,2.697935212,ccs
169565,on,2040,netzero,low,ref,low,ref,no,low,2.714341522,ccs
169642,on,2040,netzero,low,high,low,ref,no,low,2.683490638,ccs
169719,on,2040,netzero,high,high,low,ref,no,low,2.855356264,ccs
169796,on,2040,netzero,ref,high,high,ref,no,low,2.711125927,ccs
169873,on,2040,netzero,low,high,high,ref,no,low,2.60083773,ccs
169950,on,2040,netzero,high,high,high,ref,no,low,2.792951533,ccs
170027,on,2040,netzero,ref,high,ref,ref,yes,low,1.19521213,ccs
170104,on,2040,netzero,low,high,ref,ref,yes,low,1.201006766,ccs
170181,on,2040,netzero,high,high,ref,ref,yes,low,0.988344699,ccs
170258,on,2040,netzero,ref,high,low,ref,yes,low,1.278242359,ccs
