27-Nov-24 21:53:47 | main | INFO | *** STARTING TEMOA ***
27-Nov-24 21:53:47 | temoa_config | INFO | Scenario Name:  trn_vanilla3
27-Nov-24 21:53:47 | temoa_config | INFO | Data source:  data_files\canoe_on_12d_vanilla3.sqlite
27-Nov-24 21:53:47 | temoa_config | INFO | Data target:  data_files\canoe_on_12d_vanilla3.sqlite
27-Nov-24 21:53:47 | temoa_config | INFO | Mode:  PERFECT_FORESIGHT
27-Nov-24 21:53:49 | hybrid_loader | INFO | Loading data portal
27-Nov-24 21:53:49 | commodity_network_manager | INFO | starting network analysis for region ON
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_ramping
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_curtailment
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_flex
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_exchange
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_group_names
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_variable
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: tech_retirement
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: LoanLifetimeTech
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2021 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2021 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2025 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2025 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2030 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2030 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2035 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2035 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2040 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2040 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2045 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2045 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2050 for tech I_CEMENT_GEN with inputcommodity I_hfo has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | WARNING | Technology Input Split requirement in region ON, period 2050 for tech I_CEMENT_GEN with inputcommodity I_ngl has been removed because the tech path with that input is invalid/not available/orphan.  See the other warnings for this TECH in this region-period, and check for availability of all components in data.
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: TechInputSplitAverage
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: RenewablePortfolioStandard
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: CostEmission_rpe
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: CostEmission
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: LoanRate
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinCapacity
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinNewCapacity
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxNewCapacity
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxCapacityGroup
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinCapacityGroup
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinNewCapacityGroup
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxNewCapacityGroup
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinCapacityShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxCapacityShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinNewCapacityShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxNewCapacityShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinNewCapacityGroupShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxNewCapacityGroupShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinActivityGroup
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxActivityGroup
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinActivityShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxActivityShare
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxResource
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxActivity
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinActivity
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MaxGrowthRate
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: MinGrowthRate
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: GrowthRateSeed
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: EmissionLimit
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: LinkedTechs
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: RampUp
27-Nov-24 21:53:50 | hybrid_loader | INFO | table, but no (usable) values for param or set: RampDown
27-Nov-24 21:53:50 | run_actions | INFO | Started creating model instance from data
27-Nov-24 21:54:57 | run_actions | INFO | Finished creating model instance from data
27-Nov-24 21:54:57 | run_actions | INFO | model built...  Variables: 1496884, Constraints: 2244522
27-Nov-24 21:54:57 | pricing_check | INFO | Started price checking model: unknown
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech C_OTHER of vintage 2021 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_ELCG_RPS_to_TX of vintage 2021 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_ELCG_to_TX of vintage 2021 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_ELC_TX_to_DX of vintage 2021 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_INT_OUT of vintage 2021 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2021 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2025 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2030 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2035 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2040 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2045 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech E_NG_CC_RFIT_BYPASS of vintage 2050 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CEMENT_GEN of vintage 2025 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CEMENT_GEN of vintage 2030 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CEMENT_GEN of vintage 2035 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CEMENT_GEN of vintage 2040 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CEMENT_GEN of vintage 2045 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CEMENT_GEN of vintage 2050 in region ON does not have a Fixed Cost or Investment Cost component
27-Nov-24 21:55:07 | pricing_check | WARNING | Check 1a (detail): tech I_CHEMICAL_GEN of vintage 2025 in region ON does not have a Fixed Cost or Investment Cost component
