id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
34660,on,2035,legislated,high,ref,low,low,no,high,0.0,coal w ccs
34730,on,2035,legislated,ref,ref,high,ref,no,high,0.0,coal w ccs
34800,on,2035,legislated,ref,ref,high,low,no,high,0.0,coal w ccs
34870,on,2035,legislated,low,ref,high,low,no,high,0.0,coal w ccs
34940,on,2035,legislated,high,ref,high,low,no,high,0.0,coal w ccs
35010,on,2035,legislated,ref,ref,ref,low,yes,high,0.0,coal w ccs
35080,on,2035,legislated,low,ref,ref,low,yes,high,0.0,coal w ccs
35150,on,2035,legislated,high,ref,ref,low,yes,high,0.0,coal w ccs
35220,on,2035,legislated,ref,ref,low,low,yes,high,0.0,coal w ccs
35290,on,2035,legislated,low,ref,low,low,yes,high,0.0,coal w ccs
35360,on,2035,legislated,high,ref,low,low,yes,high,0.0,coal w ccs
35430,on,2035,legislated,ref,ref,high,low,yes,high,0.0,coal w ccs
35500,on,2035,legislated,low,ref,high,ref,no,high,0.0,coal w ccs
35570,on,2035,legislated,low,ref,high,low,yes,high,0.0,coal w ccs
35640,on,2035,legislated,high,ref,high,low,yes,high,0.0,coal w ccs
35710,on,2035,legislated,ref,low,ref,low,no,high,0.0,coal w ccs
35780,on,2035,legislated,low,low,ref,low,no,high,0.0,coal w ccs
35850,on,2035,legislated,high,low,ref,low,no,high,0.0,coal w ccs
35920,on,2035,legislated,ref,low,low,low,no,high,0.0,coal w ccs
35990,on,2035,legislated,low,low,low,low,no,high,0.0,coal w ccs
36060,on,2035,legislated,high,low,low,low,no,high,0.0,coal w ccs
36130,on,2035,legislated,ref,low,high,low,no,high,0.0,coal w ccs
36200,on,2035,legislated,low,low,high,low,no,high,0.0,coal w ccs
36270,on,2035,legislated,high,ref,high,ref,no,high,0.0,coal w ccs
36340,on,2035,legislated,high,low,high,low,no,high,0.0,coal w ccs
36410,on,2035,legislated,ref,low,ref,low,yes,high,0.0,coal w ccs
36480,on,2035,legislated,low,low,ref,low,yes,high,0.0,coal w ccs
36550,on,2035,legislated,high,low,ref,low,yes,high,0.0,coal w ccs
36620,on,2035,legislated,ref,low,low,low,yes,high,0.0,coal w ccs
36690,on,2035,legislated,low,low,low,low,yes,high,0.0,coal w ccs
36760,on,2035,legislated,high,low,low,low,yes,high,0.0,coal w ccs
36830,on,2035,legislated,ref,low,high,low,yes,high,0.0,coal w ccs
36900,on,2035,legislated,low,low,high,low,yes,high,0.0,coal w ccs
36970,on,2035,legislated,high,low,high,low,yes,high,0.0,coal w ccs
37040,on,2035,legislated,ref,ref,ref,ref,yes,high,0.0,coal w ccs
37110,on,2035,legislated,ref,high,ref,low,no,high,0.0,coal w ccs
37180,on,2035,legislated,low,high,ref,low,no,high,0.0,coal w ccs
37250,on,2035,legislated,high,high,ref,low,no,high,0.0,coal w ccs
37320,on,2035,legislated,ref,high,low,low,no,high,0.0,coal w ccs
37390,on,2035,legislated,low,high,low,low,no,high,0.0,coal w ccs
37460,on,2035,legislated,high,high,low,low,no,high,0.0,coal w ccs
37530,on,2035,legislated,ref,high,high,low,no,high,0.0,coal w ccs
37600,on,2035,legislated,low,high,high,low,no,high,0.0,coal w ccs
37670,on,2035,legislated,high,high,high,low,no,high,0.0,coal w ccs
37740,on,2035,legislated,ref,high,ref,low,yes,high,0.0,coal w ccs
90730,on,2035,netzero,ref,ref,ref,ref,no,high,0.0,coal w ccs
90800,on,2035,netzero,low,ref,ref,ref,no,high,0.0,coal w ccs
90870,on,2035,netzero,low,ref,ref,ref,yes,high,0.0,coal w ccs
90940,on,2035,netzero,low,high,ref,low,yes,high,0.0,coal w ccs
91010,on,2035,netzero,high,high,ref,low,yes,high,0.0,coal w ccs
91080,on,2035,netzero,ref,high,low,low,yes,high,0.0,coal w ccs
91150,on,2035,netzero,low,high,low,low,yes,high,0.0,coal w ccs
91220,on,2035,netzero,high,high,low,low,yes,high,0.0,coal w ccs
91290,on,2035,netzero,ref,high,high,low,yes,high,0.0,coal w ccs
91360,on,2035,netzero,low,high,high,low,yes,high,0.0,coal w ccs
91430,on,2035,netzero,high,high,high,low,yes,high,0.0,coal w ccs
91500,on,2035,netzero,high,ref,ref,ref,yes,high,0.0,coal w ccs
91570,on,2035,netzero,ref,ref,low,ref,yes,high,0.0,coal w ccs
91640,on,2035,netzero,low,ref,low,ref,yes,high,0.0,coal w ccs
91710,on,2035,netzero,high,ref,low,ref,yes,high,0.0,coal w ccs
91780,on,2035,netzero,ref,ref,high,ref,yes,high,0.0,coal w ccs
91850,on,2035,netzero,low,ref,high,ref,yes,high,0.0,coal w ccs
91920,on,2035,netzero,high,ref,high,ref,yes,high,0.0,coal w ccs
91990,on,2035,netzero,ref,low,ref,ref,no,high,0.0,coal w ccs
92060,on,2035,netzero,low,low,ref,ref,no,high,0.0,coal w ccs
92130,on,2035,netzero,high,ref,ref,ref,no,high,0.0,coal w ccs
92200,on,2035,netzero,high,low,ref,ref,no,high,0.0,coal w ccs
92270,on,2035,netzero,ref,low,low,ref,no,high,0.0,coal w ccs
92340,on,2035,netzero,low,low,low,ref,no,high,0.0,coal w ccs
92410,on,2035,netzero,high,low,low,ref,no,high,0.0,coal w ccs
92480,on,2035,netzero,ref,low,high,ref,no,high,0.0,coal w ccs
92550,on,2035,netzero,low,low,high,ref,no,high,0.0,coal w ccs
92620,on,2035,netzero,high,low,high,ref,no,high,0.0,coal w ccs
92690,on,2035,netzero,ref,low,ref,ref,yes,high,0.0,coal w ccs
92760,on,2035,netzero,low,low,ref,ref,yes,high,0.0,coal w ccs
92830,on,2035,netzero,high,low,ref,ref,yes,high,0.0,coal w ccs
92900,on,2035,netzero,ref,ref,low,ref,no,high,0.0,coal w ccs
92970,on,2035,netzero,ref,low,low,ref,yes,high,0.0,coal w ccs
93040,on,2035,netzero,low,low,low,ref,yes,high,0.0,coal w ccs
93110,on,2035,netzero,high,low,low,ref,yes,high,0.0,coal w ccs
93180,on,2035,netzero,ref,low,high,ref,yes,high,0.0,coal w ccs
93250,on,2035,netzero,low,low,high,ref,yes,high,0.0,coal w ccs
93320,on,2035,netzero,high,low,high,ref,yes,high,0.0,coal w ccs
93390,on,2035,netzero,ref,high,ref,ref,no,high,0.0,coal w ccs
93460,on,2035,netzero,low,high,ref,ref,no,high,0.0,coal w ccs
93530,on,2035,netzero,high,high,ref,ref,no,high,0.0,coal w ccs
93600,on,2035,netzero,ref,high,low,ref,no,high,0.0,coal w ccs
93670,on,2035,netzero,low,ref,low,ref,no,high,0.0,coal w ccs
93740,on,2035,netzero,low,high,low,ref,no,high,0.0,coal w ccs
93810,on,2035,netzero,high,high,low,ref,no,high,0.0,coal w ccs
93880,on,2035,netzero,ref,high,high,ref,no,high,0.0,coal w ccs
93950,on,2035,netzero,low,high,high,ref,no,high,0.0,coal w ccs
94020,on,2035,netzero,high,high,high,ref,no,high,0.0,coal w ccs
94090,on,2035,netzero,ref,high,ref,ref,yes,high,0.0,coal w ccs
94160,on,2035,netzero,low,high,ref,ref,yes,high,0.0,coal w ccs
94230,on,2035,netzero,high,high,ref,ref,yes,high,0.0,coal w ccs
94300,on,2035,netzero,ref,high,low,ref,yes,high,0.0,coal w ccs
94370,on,2035,netzero,low,high,low,ref,yes,high,0.0,coal w ccs
94440,on,2035,netzero,high,ref,low,ref,no,high,0.0,coal w ccs
94510,on,2035,netzero,high,high,low,ref,yes,high,0.0,coal w ccs
94580,on,2035,netzero,ref,high,high,ref,yes,high,0.0,coal w ccs
94650,on,2035,netzero,low,high,high,ref,yes,high,0.0,coal w ccs
94720,on,2035,netzero,high,high,high,ref,yes,high,0.0,coal w ccs
94790,on,2035,netzero,ref,ref,ref,low,no,high,0.0,coal w ccs
94860,on,2035,netzero,low,ref,ref,low,no,high,0.0,coal w ccs
94930,on,2035,netzero,high,ref,ref,low,no,high,0.0,coal w ccs
95000,on,2035,netzero,ref,ref,low,low,no,high,0.0,coal w ccs
95070,on,2035,netzero,low,ref,low,low,no,high,0.0,coal w ccs
95140,on,2035,netzero,high,ref,low,low,no,high,0.0,coal w ccs
95210,on,2035,netzero,ref,ref,high,ref,no,high,0.0,coal w ccs
95280,on,2035,netzero,ref,ref,high,low,no,high,0.0,coal w ccs
95350,on,2035,netzero,low,ref,high,low,no,high,0.0,coal w ccs
95420,on,2035,netzero,high,ref,high,low,no,high,0.0,coal w ccs
95490,on,2035,netzero,ref,ref,ref,low,yes,high,0.0,coal w ccs
95560,on,2035,netzero,low,ref,ref,low,yes,high,0.0,coal w ccs
95630,on,2035,netzero,high,ref,ref,low,yes,high,0.0,coal w ccs
95700,on,2035,netzero,ref,ref,low,low,yes,high,0.0,coal w ccs
95770,on,2035,netzero,low,ref,low,low,yes,high,0.0,coal w ccs
95840,on,2035,netzero,high,ref,low,low,yes,high,0.0,coal w ccs
95910,on,2035,netzero,ref,ref,high,low,yes,high,0.0,coal w ccs
95980,on,2035,netzero,low,ref,high,ref,no,high,0.0,coal w ccs
96050,on,2035,netzero,low,ref,high,low,yes,high,0.0,coal w ccs
96120,on,2035,netzero,high,ref,high,low,yes,high,0.0,coal w ccs
96190,on,2035,netzero,ref,low,ref,low,no,high,0.0,coal w ccs
96260,on,2035,netzero,low,low,ref,low,no,high,0.0,coal w ccs
96330,on,2035,netzero,high,low,ref,low,no,high,0.0,coal w ccs
96400,on,2035,netzero,ref,low,low,low,no,high,0.0,coal w ccs
96470,on,2035,netzero,low,low,low,low,no,high,0.0,coal w ccs
96540,on,2035,netzero,high,low,low,low,no,high,0.0,coal w ccs
96610,on,2035,netzero,ref,low,high,low,no,high,0.0,coal w ccs
96680,on,2035,netzero,low,low,high,low,no,high,0.0,coal w ccs
96750,on,2035,netzero,high,ref,high,ref,no,high,0.0,coal w ccs
96820,on,2035,netzero,high,low,high,low,no,high,0.0,coal w ccs
96890,on,2035,netzero,ref,low,ref,low,yes,high,0.0,coal w ccs
96960,on,2035,netzero,low,low,ref,low,yes,high,0.0,coal w ccs
97030,on,2035,netzero,high,low,ref,low,yes,high,0.0,coal w ccs
97100,on,2035,netzero,ref,low,low,low,yes,high,0.0,coal w ccs
97170,on,2035,netzero,low,low,low,low,yes,high,0.0,coal w ccs
97240,on,2035,netzero,high,low,low,low,yes,high,0.0,coal w ccs
97310,on,2035,netzero,ref,low,high,low,yes,high,0.0,coal w ccs
97380,on,2035,netzero,low,low,high,low,yes,high,0.0,coal w ccs
97450,on,2035,netzero,high,low,high,low,yes,high,0.0,coal w ccs
97520,on,2035,netzero,ref,ref,ref,ref,yes,high,0.0,coal w ccs
97590,on,2035,netzero,ref,high,ref,low,no,high,0.0,coal w ccs
97660,on,2035,netzero,low,high,ref,low,no,high,0.0,coal w ccs
97730,on,2035,netzero,high,high,ref,low,no,high,0.0,coal w ccs
97800,on,2035,netzero,ref,high,low,low,no,high,0.0,coal w ccs
97870,on,2035,netzero,low,high,low,low,no,high,0.0,coal w ccs
97940,on,2035,netzero,high,high,low,low,no,high,0.0,coal w ccs
98010,on,2035,netzero,ref,high,high,low,no,high,0.0,coal w ccs
98080,on,2035,netzero,low,high,high,low,no,high,0.0,coal w ccs
98150,on,2035,netzero,high,high,high,low,no,high,0.0,coal w ccs
98220,on,2035,netzero,ref,high,ref,low,yes,high,0.0,coal w ccs
151210,on,2035,netzero,ref,ref,ref,ref,no,low,0.0,coal w ccs
151280,on,2035,netzero,low,ref,ref,ref,no,low,0.0,coal w ccs
151350,on,2035,netzero,low,ref,ref,ref,yes,low,0.0,coal w ccs
151420,on,2035,netzero,low,high,ref,low,yes,low,0.0,coal w ccs
151490,on,2035,netzero,high,high,ref,low,yes,low,0.0,coal w ccs
151560,on,2035,netzero,ref,high,low,low,yes,low,0.0,coal w ccs
151630,on,2035,netzero,low,high,low,low,yes,low,0.0,coal w ccs
151700,on,2035,netzero,high,high,low,low,yes,low,0.0,coal w ccs
151770,on,2035,netzero,ref,high,high,low,yes,low,0.0,coal w ccs
151840,on,2035,netzero,low,high,high,low,yes,low,0.0,coal w ccs
151910,on,2035,netzero,high,high,high,low,yes,low,0.0,coal w ccs
151980,on,2035,netzero,high,ref,ref,ref,yes,low,0.0,coal w ccs
152050,on,2035,netzero,ref,ref,low,ref,yes,low,0.0,coal w ccs
152120,on,2035,netzero,low,ref,low,ref,yes,low,0.0,coal w ccs
152190,on,2035,netzero,high,ref,low,ref,yes,low,0.0,coal w ccs
152260,on,2035,netzero,ref,ref,high,ref,yes,low,0.0,coal w ccs
152330,on,2035,netzero,low,ref,high,ref,yes,low,0.0,coal w ccs
152400,on,2035,netzero,high,ref,high,ref,yes,low,0.0,coal w ccs
152470,on,2035,netzero,ref,low,ref,ref,no,low,0.0,coal w ccs
152540,on,2035,netzero,low,low,ref,ref,no,low,0.0,coal w ccs
152610,on,2035,netzero,high,ref,ref,ref,no,low,0.0,coal w ccs
152680,on,2035,netzero,high,low,ref,ref,no,low,0.0,coal w ccs
152750,on,2035,netzero,ref,low,low,ref,no,low,0.0,coal w ccs
152820,on,2035,netzero,low,low,low,ref,no,low,0.0,coal w ccs
152890,on,2035,netzero,high,low,low,ref,no,low,0.0,coal w ccs
152960,on,2035,netzero,ref,low,high,ref,no,low,0.0,coal w ccs
153030,on,2035,netzero,low,low,high,ref,no,low,0.0,coal w ccs
153100,on,2035,netzero,high,low,high,ref,no,low,0.0,coal w ccs
153170,on,2035,netzero,ref,low,ref,ref,yes,low,0.0,coal w ccs
153240,on,2035,netzero,low,low,ref,ref,yes,low,0.0,coal w ccs
153310,on,2035,netzero,high,low,ref,ref,yes,low,0.0,coal w ccs
153380,on,2035,netzero,ref,ref,low,ref,no,low,0.0,coal w ccs
153450,on,2035,netzero,ref,low,low,ref,yes,low,0.0,coal w ccs
153520,on,2035,netzero,low,low,low,ref,yes,low,0.0,coal w ccs
153590,on,2035,netzero,high,low,low,ref,yes,low,0.0,coal w ccs
153660,on,2035,netzero,ref,low,high,ref,yes,low,0.0,coal w ccs
153730,on,2035,netzero,low,low,high,ref,yes,low,0.0,coal w ccs
153800,on,2035,netzero,high,low,high,ref,yes,low,0.0,coal w ccs
153870,on,2035,netzero,ref,high,ref,ref,no,low,0.0,coal w ccs
153940,on,2035,netzero,low,high,ref,ref,no,low,0.0,coal w ccs
154010,on,2035,netzero,high,high,ref,ref,no,low,0.0,coal w ccs
154080,on,2035,netzero,ref,high,low,ref,no,low,0.0,coal w ccs
154150,on,2035,netzero,low,ref,low,ref,no,low,0.0,coal w ccs
154220,on,2035,netzero,low,high,low,ref,no,low,0.0,coal w ccs
154290,on,2035,netzero,high,high,low,ref,no,low,0.0,coal w ccs
154360,on,2035,netzero,ref,high,high,ref,no,low,0.0,coal w ccs
154430,on,2035,netzero,low,high,high,ref,no,low,0.0,coal w ccs
154500,on,2035,netzero,high,high,high,ref,no,low,0.0,coal w ccs
154570,on,2035,netzero,ref,high,ref,ref,yes,low,0.0,coal w ccs
154640,on,2035,netzero,low,high,ref,ref,yes,low,0.0,coal w ccs
154710,on,2035,netzero,high,high,ref,ref,yes,low,0.0,coal w ccs
154780,on,2035,netzero,ref,high,low,ref,yes,low,0.0,coal w ccs
154850,on,2035,netzero,low,high,low,ref,yes,low,0.0,coal w ccs
154920,on,2035,netzero,high,ref,low,ref,no,low,0.0,coal w ccs
154990,on,2035,netzero,high,high,low,ref,yes,low,0.0,coal w ccs
155060,on,2035,netzero,ref,high,high,ref,yes,low,0.0,coal w ccs
155130,on,2035,netzero,low,high,high,ref,yes,low,0.0,coal w ccs
155200,on,2035,netzero,high,high,high,ref,yes,low,0.0,coal w ccs
155270,on,2035,netzero,ref,ref,ref,low,no,low,0.0,coal w ccs
155340,on,2035,netzero,low,ref,ref,low,no,low,0.0,coal w ccs
155410,on,2035,netzero,high,ref,ref,low,no,low,0.0,coal w ccs
155480,on,2035,netzero,ref,ref,low,low,no,low,0.0,coal w ccs
155550,on,2035,netzero,low,ref,low,low,no,low,0.0,coal w ccs
155620,on,2035,netzero,high,ref,low,low,no,low,0.0,coal w ccs
155690,on,2035,netzero,ref,ref,high,ref,no,low,0.0,coal w ccs
155760,on,2035,netzero,ref,ref,high,low,no,low,0.0,coal w ccs
155830,on,2035,netzero,low,ref,high,low,no,low,0.0,coal w ccs
155900,on,2035,netzero,high,ref,high,low,no,low,0.0,coal w ccs
155970,on,2035,netzero,ref,ref,ref,low,yes,low,0.0,coal w ccs
156040,on,2035,netzero,low,ref,ref,low,yes,low,0.0,coal w ccs
156110,on,2035,netzero,high,ref,ref,low,yes,low,0.0,coal w ccs
156180,on,2035,netzero,ref,ref,low,low,yes,low,0.0,coal w ccs
156250,on,2035,netzero,low,ref,low,low,yes,low,0.0,coal w ccs
156320,on,2035,netzero,high,ref,low,low,yes,low,0.0,coal w ccs
156390,on,2035,netzero,ref,ref,high,low,yes,low,0.0,coal w ccs
156460,on,2035,netzero,low,ref,high,ref,no,low,0.0,coal w ccs
156530,on,2035,netzero,low,ref,high,low,yes,low,0.0,coal w ccs
156600,on,2035,netzero,high,ref,high,low,yes,low,0.0,coal w ccs
156670,on,2035,netzero,ref,low,ref,low,no,low,0.0,coal w ccs
156740,on,2035,netzero,low,low,ref,low,no,low,0.0,coal w ccs
156810,on,2035,netzero,high,low,ref,low,no,low,0.0,coal w ccs
156880,on,2035,netzero,ref,low,low,low,no,low,0.0,coal w ccs
156950,on,2035,netzero,low,low,low,low,no,low,0.0,coal w ccs
157020,on,2035,netzero,high,low,low,low,no,low,0.0,coal w ccs
157090,on,2035,netzero,ref,low,high,low,no,low,0.0,coal w ccs
157160,on,2035,netzero,low,low,high,low,no,low,0.0,coal w ccs
157230,on,2035,netzero,high,ref,high,ref,no,low,0.0,coal w ccs
157300,on,2035,netzero,high,low,high,low,no,low,0.0,coal w ccs
157370,on,2035,netzero,ref,low,ref,low,yes,low,0.0,coal w ccs
157440,on,2035,netzero,low,low,ref,low,yes,low,0.0,coal w ccs
157510,on,2035,netzero,high,low,ref,low,yes,low,0.0,coal w ccs
157580,on,2035,netzero,ref,low,low,low,yes,low,0.0,coal w ccs
157650,on,2035,netzero,low,low,low,low,yes,low,0.0,coal w ccs
157720,on,2035,netzero,high,low,low,low,yes,low,0.0,coal w ccs
157790,on,2035,netzero,ref,low,high,low,yes,low,0.0,coal w ccs
157860,on,2035,netzero,low,low,high,low,yes,low,0.0,coal w ccs
157930,on,2035,netzero,high,low,high,low,yes,low,0.0,coal w ccs
158000,on,2035,netzero,ref,ref,ref,ref,yes,low,0.0,coal w ccs
158070,on,2035,netzero,ref,high,ref,low,no,low,0.0,coal w ccs
158140,on,2035,netzero,low,high,ref,low,no,low,0.0,coal w ccs
158210,on,2035,netzero,high,high,ref,low,no,low,0.0,coal w ccs
158280,on,2035,netzero,ref,high,low,low,no,low,0.0,coal w ccs
158350,on,2035,netzero,low,high,low,low,no,low,0.0,coal w ccs
158420,on,2035,netzero,high,high,low,low,no,low,0.0,coal w ccs
158490,on,2035,netzero,ref,high,high,low,no,low,0.0,coal w ccs
158560,on,2035,netzero,low,high,high,low,no,low,0.0,coal w ccs
158630,on,2035,netzero,high,high,high,low,no,low,0.0,coal w ccs
158700,on,2035,netzero,ref,high,ref,low,yes,low,0.0,coal w ccs
30251,on,2040,legislated,ref,ref,ref,ref,no,high,0.0,coal w ccs
30321,on,2040,legislated,low,ref,ref,ref,no,high,0.0,coal w ccs
30391,on,2040,legislated,low,ref,ref,ref,yes,high,0.0,coal w ccs
30461,on,2040,legislated,low,high,ref,low,yes,high,0.0,coal w ccs
30531,on,2040,legislated,high,high,ref,low,yes,high,0.0,coal w ccs
30601,on,2040,legislated,ref,high,low,low,yes,high,0.0,coal w ccs
30671,on,2040,legislated,low,high,low,low,yes,high,0.0,coal w ccs
30741,on,2040,legislated,high,high,low,low,yes,high,0.0,coal w ccs
30811,on,2040,legislated,ref,high,high,low,yes,high,0.0,coal w ccs
30881,on,2040,legislated,low,high,high,low,yes,high,0.0,coal w ccs
30951,on,2040,legislated,high,high,high,low,yes,high,0.0,coal w ccs
31021,on,2040,legislated,high,ref,ref,ref,yes,high,0.0,coal w ccs
31091,on,2040,legislated,ref,ref,low,ref,yes,high,0.0,coal w ccs
31161,on,2040,legislated,low,ref,low,ref,yes,high,0.0,coal w ccs
31231,on,2040,legislated,high,ref,low,ref,yes,high,0.0,coal w ccs
31301,on,2040,legislated,ref,ref,high,ref,yes,high,0.0,coal w ccs
31371,on,2040,legislated,low,ref,high,ref,yes,high,0.0,coal w ccs
31441,on,2040,legislated,high,ref,high,ref,yes,high,0.0,coal w ccs
31511,on,2040,legislated,ref,low,ref,ref,no,high,0.0,coal w ccs
31581,on,2040,legislated,low,low,ref,ref,no,high,0.0,coal w ccs
31651,on,2040,legislated,high,ref,ref,ref,no,high,0.0,coal w ccs
31721,on,2040,legislated,high,low,ref,ref,no,high,0.0,coal w ccs
31791,on,2040,legislated,ref,low,low,ref,no,high,0.0,coal w ccs
31861,on,2040,legislated,low,low,low,ref,no,high,0.0,coal w ccs
31931,on,2040,legislated,high,low,low,ref,no,high,0.0,coal w ccs
32001,on,2040,legislated,ref,low,high,ref,no,high,0.0,coal w ccs
32071,on,2040,legislated,low,low,high,ref,no,high,0.0,coal w ccs
32141,on,2040,legislated,high,low,high,ref,no,high,0.0,coal w ccs
32211,on,2040,legislated,ref,low,ref,ref,yes,high,0.0,coal w ccs
32281,on,2040,legislated,low,low,ref,ref,yes,high,0.0,coal w ccs
32351,on,2040,legislated,high,low,ref,ref,yes,high,0.0,coal w ccs
32421,on,2040,legislated,ref,ref,low,ref,no,high,0.0,coal w ccs
32491,on,2040,legislated,ref,low,low,ref,yes,high,0.0,coal w ccs
32561,on,2040,legislated,low,low,low,ref,yes,high,0.0,coal w ccs
32631,on,2040,legislated,high,low,low,ref,yes,high,0.0,coal w ccs
32701,on,2040,legislated,ref,low,high,ref,yes,high,0.0,coal w ccs
32771,on,2040,legislated,low,low,high,ref,yes,high,0.0,coal w ccs
32841,on,2040,legislated,high,low,high,ref,yes,high,0.0,coal w ccs
32911,on,2040,legislated,ref,high,ref,ref,no,high,0.0,coal w ccs
32981,on,2040,legislated,low,high,ref,ref,no,high,0.0,coal w ccs
33051,on,2040,legislated,high,high,ref,ref,no,high,0.0,coal w ccs
33121,on,2040,legislated,ref,high,low,ref,no,high,0.0,coal w ccs
33191,on,2040,legislated,low,ref,low,ref,no,high,0.0,coal w ccs
33261,on,2040,legislated,low,high,low,ref,no,high,0.0,coal w ccs
33331,on,2040,legislated,high,high,low,ref,no,high,0.0,coal w ccs
33401,on,2040,legislated,ref,high,high,ref,no,high,0.0,coal w ccs
33471,on,2040,legislated,low,high,high,ref,no,high,0.0,coal w ccs
33541,on,2040,legislated,high,high,high,ref,no,high,0.0,coal w ccs
33611,on,2040,legislated,ref,high,ref,ref,yes,high,0.0,coal w ccs
33681,on,2040,legislated,low,high,ref,ref,yes,high,0.0,coal w ccs
33751,on,2040,legislated,high,high,ref,ref,yes,high,0.0,coal w ccs
33821,on,2040,legislated,ref,high,low,ref,yes,high,0.0,coal w ccs
33891,on,2040,legislated,low,high,low,ref,yes,high,0.0,coal w ccs
33961,on,2040,legislated,high,ref,low,ref,no,high,0.0,coal w ccs
34031,on,2040,legislated,high,high,low,ref,yes,high,0.0,coal w ccs
34101,on,2040,legislated,ref,high,high,ref,yes,high,0.0,coal w ccs
34171,on,2040,legislated,low,high,high,ref,yes,high,0.0,coal w ccs
34241,on,2040,legislated,high,high,high,ref,yes,high,0.0,coal w ccs
34311,on,2040,legislated,ref,ref,ref,low,no,high,0.0,coal w ccs
34381,on,2040,legislated,low,ref,ref,low,no,high,0.0,coal w ccs
34451,on,2040,legislated,high,ref,ref,low,no,high,0.0,coal w ccs
34521,on,2040,legislated,ref,ref,low,low,no,high,0.0,coal w ccs
34591,on,2040,legislated,low,ref,low,low,no,high,0.0,coal w ccs
34661,on,2040,legislated,high,ref,low,low,no,high,0.0,coal w ccs
34731,on,2040,legislated,ref,ref,high,ref,no,high,0.0,coal w ccs
34801,on,2040,legislated,ref,ref,high,low,no,high,0.0,coal w ccs
34871,on,2040,legislated,low,ref,high,low,no,high,0.0,coal w ccs
34941,on,2040,legislated,high,ref,high,low,no,high,0.0,coal w ccs
35011,on,2040,legislated,ref,ref,ref,low,yes,high,0.0,coal w ccs
35081,on,2040,legislated,low,ref,ref,low,yes,high,0.0,coal w ccs
35151,on,2040,legislated,high,ref,ref,low,yes,high,0.0,coal w ccs
35221,on,2040,legislated,ref,ref,low,low,yes,high,0.0,coal w ccs
35291,on,2040,legislated,low,ref,low,low,yes,high,0.0,coal w ccs
35361,on,2040,legislated,high,ref,low,low,yes,high,0.0,coal w ccs
35431,on,2040,legislated,ref,ref,high,low,yes,high,0.0,coal w ccs
35501,on,2040,legislated,low,ref,high,ref,no,high,0.0,coal w ccs
35571,on,2040,legislated,low,ref,high,low,yes,high,0.0,coal w ccs
35641,on,2040,legislated,high,ref,high,low,yes,high,0.0,coal w ccs
35711,on,2040,legislated,ref,low,ref,low,no,high,0.0,coal w ccs
35781,on,2040,legislated,low,low,ref,low,no,high,0.0,coal w ccs
35851,on,2040,legislated,high,low,ref,low,no,high,0.0,coal w ccs
35921,on,2040,legislated,ref,low,low,low,no,high,0.0,coal w ccs
35991,on,2040,legislated,low,low,low,low,no,high,0.0,coal w ccs
36061,on,2040,legislated,high,low,low,low,no,high,0.0,coal w ccs
36131,on,2040,legislated,ref,low,high,low,no,high,0.0,coal w ccs
36201,on,2040,legislated,low,low,high,low,no,high,0.0,coal w ccs
36271,on,2040,legislated,high,ref,high,ref,no,high,0.0,coal w ccs
36341,on,2040,legislated,high,low,high,low,no,high,0.0,coal w ccs
36411,on,2040,legislated,ref,low,ref,low,yes,high,0.0,coal w ccs
36481,on,2040,legislated,low,low,ref,low,yes,high,0.0,coal w ccs
36551,on,2040,legislated,high,low,ref,low,yes,high,0.0,coal w ccs
36621,on,2040,legislated,ref,low,low,low,yes,high,0.0,coal w ccs
36691,on,2040,legislated,low,low,low,low,yes,high,0.0,coal w ccs
36761,on,2040,legislated,high,low,low,low,yes,high,0.0,coal w ccs
36831,on,2040,legislated,ref,low,high,low,yes,high,0.0,coal w ccs
36901,on,2040,legislated,low,low,high,low,yes,high,0.0,coal w ccs
36971,on,2040,legislated,high,low,high,low,yes,high,0.0,coal w ccs
37041,on,2040,legislated,ref,ref,ref,ref,yes,high,0.0,coal w ccs
37111,on,2040,legislated,ref,high,ref,low,no,high,0.0,coal w ccs
37181,on,2040,legislated,low,high,ref,low,no,high,0.0,coal w ccs
37251,on,2040,legislated,high,high,ref,low,no,high,0.0,coal w ccs
37321,on,2040,legislated,ref,high,low,low,no,high,0.0,coal w ccs
37391,on,2040,legislated,low,high,low,low,no,high,0.0,coal w ccs
37461,on,2040,legislated,high,high,low,low,no,high,0.0,coal w ccs
37531,on,2040,legislated,ref,high,high,low,no,high,0.0,coal w ccs
37601,on,2040,legislated,low,high,high,low,no,high,0.0,coal w ccs
37671,on,2040,legislated,high,high,high,low,no,high,0.0,coal w ccs
37741,on,2040,legislated,ref,high,ref,low,yes,high,0.0,coal w ccs
90731,on,2040,netzero,ref,ref,ref,ref,no,high,0.0,coal w ccs
90801,on,2040,netzero,low,ref,ref,ref,no,high,0.0,coal w ccs
90871,on,2040,netzero,low,ref,ref,ref,yes,high,0.0,coal w ccs
90941,on,2040,netzero,low,high,ref,low,yes,high,0.0,coal w ccs
91011,on,2040,netzero,high,high,ref,low,yes,high,0.0,coal w ccs
91081,on,2040,netzero,ref,high,low,low,yes,high,0.0,coal w ccs
91151,on,2040,netzero,low,high,low,low,yes,high,0.0,coal w ccs
91221,on,2040,netzero,high,high,low,low,yes,high,0.0,coal w ccs
