id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
104541,on,2035,netzero,ref,ref,low,low,no,high,4.35740615,oil and gas
104618,on,2035,netzero,low,ref,low,low,no,high,4.955180435,oil and gas
104695,on,2035,netzero,high,ref,low,low,no,high,4.237248747,oil and gas
104772,on,2035,netzero,ref,ref,high,ref,no,high,5.241045407,oil and gas
104849,on,2035,netzero,ref,ref,high,low,no,high,4.345783468,oil and gas
104926,on,2035,netzero,low,ref,high,low,no,high,4.94022102,oil and gas
105003,on,2035,netzero,high,ref,high,low,no,high,4.224210267,oil and gas
105080,on,2035,netzero,ref,ref,ref,low,yes,high,4.671519734,oil and gas
105157,on,2035,netzero,low,ref,ref,low,yes,high,4.942615163,oil and gas
105234,on,2035,netzero,high,ref,ref,low,yes,high,4.661016299,oil and gas
105311,on,2035,netzero,ref,ref,low,low,yes,high,4.673453242,oil and gas
105388,on,2035,netzero,low,ref,low,low,yes,high,4.953273461,oil and gas
105465,on,2035,netzero,high,ref,low,low,yes,high,4.662749942,oil and gas
105542,on,2035,netzero,ref,ref,high,low,yes,high,4.671006644,oil and gas
105619,on,2035,netzero,low,ref,high,ref,no,high,4.94599283,oil and gas
105696,on,2035,netzero,low,ref,high,low,yes,high,4.938041135,oil and gas
105773,on,2035,netzero,high,ref,high,low,yes,high,4.660077616,oil and gas
105850,on,2035,netzero,ref,low,ref,low,no,high,4.416707553,oil and gas
105927,on,2035,netzero,low,low,ref,low,no,high,4.693188101,oil and gas
106004,on,2035,netzero,high,low,ref,low,no,high,4.306485652,oil and gas
106081,on,2035,netzero,ref,low,low,low,no,high,4.425558535,oil and gas
106158,on,2035,netzero,low,low,low,low,no,high,4.698788424,oil and gas
106235,on,2035,netzero,high,low,low,low,no,high,4.312489242,oil and gas
106312,on,2035,netzero,ref,low,high,low,no,high,4.416278713,oil and gas
106389,on,2035,netzero,low,low,high,low,no,high,4.68702124,oil and gas
106466,on,2035,netzero,high,ref,high,ref,no,high,4.772553479,oil and gas
106543,on,2035,netzero,high,low,high,low,no,high,4.304567924,oil and gas
106620,on,2035,netzero,ref,low,ref,low,yes,high,4.417616377,oil and gas
106697,on,2035,netzero,low,low,ref,low,yes,high,4.691304946,oil and gas
106774,on,2035,netzero,high,low,ref,low,yes,high,4.365810908,oil and gas
106851,on,2035,netzero,ref,low,low,low,yes,high,4.424955824,oil and gas
106928,on,2035,netzero,low,low,low,low,yes,high,4.708357873,oil and gas
107005,on,2035,netzero,high,low,low,low,yes,high,4.367653911,oil and gas
107082,on,2035,netzero,ref,low,high,low,yes,high,4.414467284,oil and gas
107159,on,2035,netzero,low,low,high,low,yes,high,4.68911567,oil and gas
107236,on,2035,netzero,high,low,high,low,yes,high,4.364982418,oil and gas
107313,on,2035,netzero,ref,ref,ref,ref,yes,high,5.265253819,oil and gas
107390,on,2035,netzero,ref,high,ref,low,no,high,4.400064181,oil and gas
107467,on,2035,netzero,low,high,ref,low,no,high,4.853674277,oil and gas
107544,on,2035,netzero,high,high,ref,low,no,high,4.20671913,oil and gas
107621,on,2035,netzero,ref,high,low,low,no,high,4.457093764,oil and gas
107698,on,2035,netzero,low,high,low,low,no,high,4.878870742,oil and gas
107775,on,2035,netzero,high,high,low,low,no,high,4.210856211,oil and gas
107852,on,2035,netzero,ref,high,high,low,no,high,4.40177302,oil and gas
107929,on,2035,netzero,low,high,high,low,no,high,4.846423669,oil and gas
108006,on,2035,netzero,high,high,high,low,no,high,4.203881715,oil and gas
108083,on,2035,netzero,ref,high,ref,low,yes,high,4.669809575,oil and gas
166372,on,2035,netzero,ref,ref,ref,ref,no,low,5.10523546,oil and gas
166449,on,2035,netzero,low,ref,ref,ref,no,low,4.89553343,oil and gas
166526,on,2035,netzero,low,ref,ref,ref,yes,low,4.926280612,oil and gas
166603,on,2035,netzero,low,high,ref,low,yes,low,4.850219415,oil and gas
166680,on,2035,netzero,high,high,ref,low,yes,low,4.649836551,oil and gas
166757,on,2035,netzero,ref,high,low,low,yes,low,4.668014249,oil and gas
166834,on,2035,netzero,low,high,low,low,yes,low,4.856524033,oil and gas
166911,on,2035,netzero,high,high,low,low,yes,low,4.651215585,oil and gas
166988,on,2035,netzero,ref,high,high,low,yes,low,4.668091948,oil and gas
167065,on,2035,netzero,low,high,high,low,yes,low,4.851256724,oil and gas
167142,on,2035,netzero,high,high,high,low,yes,low,4.647773581,oil and gas
167219,on,2035,netzero,high,ref,ref,ref,yes,low,4.949192771,oil and gas
167296,on,2035,netzero,ref,ref,low,ref,yes,low,5.236533855,oil and gas
167373,on,2035,netzero,low,ref,low,ref,yes,low,4.918828714,oil and gas
167450,on,2035,netzero,high,ref,low,ref,yes,low,4.960046841,oil and gas
167527,on,2035,netzero,ref,ref,high,ref,yes,low,5.22875876,oil and gas
167604,on,2035,netzero,low,ref,high,ref,yes,low,4.917340647,oil and gas
167681,on,2035,netzero,high,ref,high,ref,yes,low,4.948248402,oil and gas
167758,on,2035,netzero,ref,low,ref,ref,no,low,5.382954144,oil and gas
167835,on,2035,netzero,low,low,ref,ref,no,low,5.029873761,oil and gas
167912,on,2035,netzero,high,ref,ref,ref,no,low,4.525172174,oil and gas
167989,on,2035,netzero,high,low,ref,ref,no,low,4.943907676,oil and gas
168066,on,2035,netzero,ref,low,low,ref,no,low,5.395964021,oil and gas
168143,on,2035,netzero,low,low,low,ref,no,low,5.030190888,oil and gas
168220,on,2035,netzero,high,low,low,ref,no,low,4.947523596,oil and gas
168297,on,2035,netzero,ref,low,high,ref,no,low,5.38609939,oil and gas
168374,on,2035,netzero,low,low,high,ref,no,low,5.028850525,oil and gas
168451,on,2035,netzero,high,low,high,ref,no,low,4.944893065,oil and gas
168528,on,2035,netzero,ref,low,ref,ref,yes,low,5.410875032,oil and gas
168605,on,2035,netzero,low,low,ref,ref,yes,low,5.029671633,oil and gas
168682,on,2035,netzero,high,low,ref,ref,yes,low,5.046922448,oil and gas
168759,on,2035,netzero,ref,ref,low,ref,no,low,5.115782544,oil and gas
168836,on,2035,netzero,ref,low,low,ref,yes,low,5.407961686,oil and gas
168913,on,2035,netzero,low,low,low,ref,yes,low,5.031133619,oil and gas
168990,on,2035,netzero,high,low,low,ref,yes,low,5.070006334,oil and gas
169067,on,2035,netzero,ref,low,high,ref,yes,low,5.396879576,oil and gas
169144,on,2035,netzero,low,low,high,ref,yes,low,5.028433743,oil and gas
169221,on,2035,netzero,high,low,high,ref,yes,low,5.054075479,oil and gas
169298,on,2035,netzero,ref,high,ref,ref,no,low,5.024915016,oil and gas
169375,on,2035,netzero,low,high,ref,ref,no,low,4.931570424,oil and gas
169452,on,2035,netzero,high,high,ref,ref,no,low,4.660690045,oil and gas
169529,on,2035,netzero,ref,high,low,ref,no,low,5.037060096,oil and gas
169606,on,2035,netzero,low,ref,low,ref,no,low,4.895747677,oil and gas
169683,on,2035,netzero,low,high,low,ref,no,low,4.931628057,oil and gas
169760,on,2035,netzero,high,high,low,ref,no,low,4.669215253,oil and gas
169837,on,2035,netzero,ref,high,high,ref,no,low,5.036512936,oil and gas
169914,on,2035,netzero,low,high,high,ref,no,low,4.931702885,oil and gas
169991,on,2035,netzero,high,high,high,ref,no,low,4.648098229,oil and gas
170068,on,2035,netzero,ref,high,ref,ref,yes,low,5.383883946,oil and gas
170145,on,2035,netzero,low,high,ref,ref,yes,low,4.946577902,oil and gas
170222,on,2035,netzero,high,high,ref,ref,yes,low,5.048835603,oil and gas
170299,on,2035,netzero,ref,high,low,ref,yes,low,5.389946114,oil and gas
170376,on,2035,netzero,low,high,low,ref,yes,low,4.961588762,oil and gas
170453,on,2035,netzero,high,ref,low,ref,no,low,4.537466303,oil and gas
170530,on,2035,netzero,high,high,low,ref,yes,low,5.0597144,oil and gas
170607,on,2035,netzero,ref,high,high,ref,yes,low,5.384016151,oil and gas
170684,on,2035,netzero,low,high,high,ref,yes,low,4.95896687,oil and gas
170761,on,2035,netzero,high,high,high,ref,yes,low,5.046645209,oil and gas
170838,on,2035,netzero,ref,ref,ref,low,no,low,4.121365779,oil and gas
170915,on,2035,netzero,low,ref,ref,low,no,low,4.572213596,oil and gas
170992,on,2035,netzero,high,ref,ref,low,no,low,4.165837114,oil and gas
171069,on,2035,netzero,ref,ref,low,low,no,low,4.136686315,oil and gas
171146,on,2035,netzero,low,ref,low,low,no,low,4.599878641,oil and gas
171223,on,2035,netzero,high,ref,low,low,no,low,4.177200098,oil and gas
171300,on,2035,netzero,ref,ref,high,ref,no,low,5.102330065,oil and gas
171377,on,2035,netzero,ref,ref,high,low,no,low,4.119407356,oil and gas
171454,on,2035,netzero,low,ref,high,low,no,low,4.566228029,oil and gas
171531,on,2035,netzero,high,ref,high,low,no,low,4.163711202,oil and gas
171608,on,2035,netzero,ref,ref,ref,low,yes,low,4.669701068,oil and gas
171685,on,2035,netzero,low,ref,ref,low,yes,low,4.792147171,oil and gas
171762,on,2035,netzero,high,ref,ref,low,yes,low,4.657921806,oil and gas
171839,on,2035,netzero,ref,ref,low,low,yes,low,4.671949416,oil and gas
171916,on,2035,netzero,low,ref,low,low,yes,low,4.798724718,oil and gas
171993,on,2035,netzero,high,ref,low,low,yes,low,4.659455754,oil and gas
172070,on,2035,netzero,ref,ref,high,low,yes,low,4.669154918,oil and gas
172147,on,2035,netzero,low,ref,high,ref,no,low,4.893333217,oil and gas
172224,on,2035,netzero,low,ref,high,low,yes,low,4.793099284,oil and gas
172301,on,2035,netzero,high,ref,high,low,yes,low,4.655615714,oil and gas
172378,on,2035,netzero,ref,low,ref,low,no,low,4.27135123,oil and gas
172455,on,2035,netzero,low,low,ref,low,no,low,4.522539048,oil and gas
172532,on,2035,netzero,high,low,ref,low,no,low,4.090655588,oil and gas
172609,on,2035,netzero,ref,low,low,low,no,low,4.287083432,oil and gas
172686,on,2035,netzero,low,low,low,low,no,low,4.5295938,oil and gas
172763,on,2035,netzero,high,low,low,low,no,low,4.095759697,oil and gas
172840,on,2035,netzero,ref,low,high,low,no,low,4.271719251,oil and gas
172917,on,2035,netzero,low,low,high,low,no,low,4.518954966,oil and gas
172994,on,2035,netzero,high,ref,high,ref,no,low,4.523286852,oil and gas
173071,on,2035,netzero,high,low,high,low,no,low,4.099756589,oil and gas
173148,on,2035,netzero,ref,low,ref,low,yes,low,4.390167585,oil and gas
173225,on,2035,netzero,low,low,ref,low,yes,low,4.531467492,oil and gas
173302,on,2035,netzero,high,low,ref,low,yes,low,4.377623326,oil and gas
173379,on,2035,netzero,ref,low,low,low,yes,low,4.388478271,oil and gas
173456,on,2035,netzero,low,low,low,low,yes,low,4.533281261,oil and gas
173533,on,2035,netzero,high,low,low,low,yes,low,4.379286254,oil and gas
173610,on,2035,netzero,ref,low,high,low,yes,low,4.387855028,oil and gas
173687,on,2035,netzero,low,low,high,low,yes,low,4.528726756,oil and gas
173764,on,2035,netzero,high,low,high,low,yes,low,4.375499656,oil and gas
173841,on,2035,netzero,ref,ref,ref,ref,yes,low,5.226212101,oil and gas
173918,on,2035,netzero,ref,high,ref,low,no,low,4.154029453,oil and gas
173995,on,2035,netzero,low,high,ref,low,no,low,4.426451455,oil and gas
174072,on,2035,netzero,high,high,ref,low,no,low,4.191923282,oil and gas
174149,on,2035,netzero,ref,high,low,low,no,low,4.152580418,oil and gas
174226,on,2035,netzero,low,high,low,low,no,low,4.442443707,oil and gas
174303,on,2035,netzero,high,high,low,low,no,low,4.19948031,oil and gas
174380,on,2035,netzero,ref,high,high,low,no,low,4.143619726,oil and gas
174457,on,2035,netzero,low,high,high,low,no,low,4.428680846,oil and gas
174534,on,2035,netzero,high,high,high,low,no,low,4.192227885,oil and gas
174611,on,2035,netzero,ref,high,ref,low,yes,low,4.66703283,oil and gas
33317,on,2040,legislated,ref,ref,ref,ref,no,high,8.284682975,oil and gas
33394,on,2040,legislated,low,ref,ref,ref,no,high,8.313983228,oil and gas
33471,on,2040,legislated,low,ref,ref,ref,yes,high,8.313983228,oil and gas
33548,on,2040,legislated,low,high,ref,low,yes,high,7.586435223,oil and gas
33625,on,2040,legislated,high,high,ref,low,yes,high,7.807642777,oil and gas
33702,on,2040,legislated,ref,high,low,low,yes,high,7.699698465,oil and gas
33779,on,2040,legislated,low,high,low,low,yes,high,7.590945041,oil and gas
33856,on,2040,legislated,high,high,low,low,yes,high,7.812476882,oil and gas
33933,on,2040,legislated,ref,high,high,low,yes,high,7.693318627,oil and gas
34010,on,2040,legislated,low,high,high,low,yes,high,7.585446546,oil and gas
34087,on,2040,legislated,high,high,high,low,yes,high,7.80478859,oil and gas
34164,on,2040,legislated,high,ref,ref,ref,yes,high,8.998398428,oil and gas
34241,on,2040,legislated,ref,ref,low,ref,yes,high,8.291186972,oil and gas
34318,on,2040,legislated,low,ref,low,ref,yes,high,8.349212144,oil and gas
34395,on,2040,legislated,high,ref,low,ref,yes,high,9.007223362,oil and gas
34472,on,2040,legislated,ref,ref,high,ref,yes,high,8.280168374,oil and gas
34549,on,2040,legislated,low,ref,high,ref,yes,high,8.309664596,oil and gas
34626,on,2040,legislated,high,ref,high,ref,yes,high,8.995544347,oil and gas
34703,on,2040,legislated,ref,low,ref,ref,no,high,8.2943647,oil and gas
34780,on,2040,legislated,low,low,ref,ref,no,high,8.369545759,oil and gas
34857,on,2040,legislated,high,ref,ref,ref,no,high,8.998398428,oil and gas
34934,on,2040,legislated,high,low,ref,ref,no,high,8.993599607,oil and gas
35011,on,2040,legislated,ref,low,low,ref,no,high,8.335561467,oil and gas
35088,on,2040,legislated,low,low,low,ref,no,high,8.396962748,oil and gas
35165,on,2040,legislated,high,low,low,ref,no,high,9.002209556,oil and gas
35242,on,2040,legislated,ref,low,high,ref,no,high,8.287559026,oil and gas
35319,on,2040,legislated,low,low,high,ref,no,high,8.370379038,oil and gas
35396,on,2040,legislated,high,low,high,ref,no,high,8.990103864,oil and gas
35473,on,2040,legislated,ref,low,ref,ref,yes,high,8.2943647,oil and gas
35550,on,2040,legislated,low,low,ref,ref,yes,high,8.369545759,oil and gas
35627,on,2040,legislated,high,low,ref,ref,yes,high,8.993599607,oil and gas
35704,on,2040,legislated,ref,ref,low,ref,no,high,8.291186972,oil and gas
35781,on,2040,legislated,ref,low,low,ref,yes,high,8.335561467,oil and gas
35858,on,2040,legislated,low,low,low,ref,yes,high,8.396962748,oil and gas
35935,on,2040,legislated,high,low,low,ref,yes,high,9.002209556,oil and gas
36012,on,2040,legislated,ref,low,high,ref,yes,high,8.287559026,oil and gas
36089,on,2040,legislated,low,low,high,ref,yes,high,8.370379038,oil and gas
36166,on,2040,legislated,high,low,high,ref,yes,high,8.990103864,oil and gas
36243,on,2040,legislated,ref,high,ref,ref,no,high,8.285109589,oil and gas
36320,on,2040,legislated,low,high,ref,ref,no,high,8.325000601,oil and gas
36397,on,2040,legislated,high,high,ref,ref,no,high,8.997312265,oil and gas
36474,on,2040,legislated,ref,high,low,ref,no,high,8.292185171,oil and gas
36551,on,2040,legislated,low,ref,low,ref,no,high,8.349212144,oil and gas
36628,on,2040,legislated,low,high,low,ref,no,high,8.342794671,oil and gas
36705,on,2040,legislated,high,high,low,ref,no,high,9.005697182,oil and gas
36782,on,2040,legislated,ref,high,high,ref,no,high,8.281513185,oil and gas
36859,on,2040,legislated,low,high,high,ref,no,high,8.309873346,oil and gas
36936,on,2040,legislated,high,high,high,ref,no,high,8.994614527,oil and gas
37013,on,2040,legislated,ref,high,ref,ref,yes,high,8.285109589,oil and gas
37090,on,2040,legislated,low,high,ref,ref,yes,high,8.325000601,oil and gas
37167,on,2040,legislated,high,high,ref,ref,yes,high,8.997312265,oil and gas
37244,on,2040,legislated,ref,high,low,ref,yes,high,8.292185171,oil and gas
37321,on,2040,legislated,low,high,low,ref,yes,high,8.342794671,oil and gas
37398,on,2040,legislated,high,ref,low,ref,no,high,9.007223362,oil and gas
37475,on,2040,legislated,high,high,low,ref,yes,high,9.005697182,oil and gas
37552,on,2040,legislated,ref,high,high,ref,yes,high,8.281513185,oil and gas
37629,on,2040,legislated,low,high,high,ref,yes,high,8.309873346,oil and gas
37706,on,2040,legislated,high,high,high,ref,yes,high,8.994614527,oil and gas
37783,on,2040,legislated,ref,ref,ref,low,no,high,7.692446706,oil and gas
37860,on,2040,legislated,low,ref,ref,low,no,high,7.594193389,oil and gas
37937,on,2040,legislated,high,ref,ref,low,no,high,7.802750837,oil and gas
38014,on,2040,legislated,ref,ref,low,low,no,high,7.696194273,oil and gas
38091,on,2040,legislated,low,ref,low,low,no,high,7.59911673,oil and gas
38168,on,2040,legislated,high,ref,low,low,no,high,7.807832858,oil and gas
38245,on,2040,legislated,ref,ref,high,ref,no,high,8.280168374,oil and gas
38322,on,2040,legislated,ref,ref,high,low,no,high,7.690277617,oil and gas
38399,on,2040,legislated,low,ref,high,low,no,high,7.592549754,oil and gas
38476,on,2040,legislated,high,ref,high,low,no,high,7.800537716,oil and gas
38553,on,2040,legislated,ref,ref,ref,low,yes,high,7.692446706,oil and gas
38630,on,2040,legislated,low,ref,ref,low,yes,high,7.594193389,oil and gas
38707,on,2040,legislated,high,ref,ref,low,yes,high,7.802750837,oil and gas
38784,on,2040,legislated,ref,ref,low,low,yes,high,7.696194273,oil and gas
38861,on,2040,legislated,low,ref,low,low,yes,high,7.59911673,oil and gas
38938,on,2040,legislated,high,ref,low,low,yes,high,7.807832858,oil and gas
39015,on,2040,legislated,ref,ref,high,low,yes,high,7.690277617,oil and gas
39092,on,2040,legislated,low,ref,high,ref,no,high,8.309664596,oil and gas
39169,on,2040,legislated,low,ref,high,low,yes,high,7.592549754,oil and gas
39246,on,2040,legislated,high,ref,high,low,yes,high,7.800537716,oil and gas
39323,on,2040,legislated,ref,low,ref,low,no,high,7.74131095,oil and gas
39400,on,2040,legislated,low,low,ref,low,no,high,7.595320642,oil and gas
39477,on,2040,legislated,high,low,ref,low,no,high,7.85785278,oil and gas
39554,on,2040,legislated,ref,low,low,low,no,high,7.743549419,oil and gas
39631,on,2040,legislated,low,low,low,low,no,high,7.59539546,oil and gas
39708,on,2040,legislated,high,low,low,low,no,high,7.864574369,oil and gas
39785,on,2040,legislated,ref,low,high,low,no,high,7.736207579,oil and gas
39862,on,2040,legislated,low,low,high,low,no,high,7.593778744,oil and gas
39939,on,2040,legislated,high,ref,high,ref,no,high,8.995544347,oil and gas
40016,on,2040,legislated,high,low,high,low,no,high,7.856091258,oil and gas
40093,on,2040,legislated,ref,low,ref,low,yes,high,7.74131095,oil and gas
40170,on,2040,legislated,low,low,ref,low,yes,high,7.595320642,oil and gas
40247,on,2040,legislated,high,low,ref,low,yes,high,7.85785278,oil and gas
40324,on,2040,legislated,ref,low,low,low,yes,high,7.743549419,oil and gas
40401,on,2040,legislated,low,low,low,low,yes,high,7.59539546,oil and gas
40478,on,2040,legislated,high,low,low,low,yes,high,7.864574369,oil and gas
40555,on,2040,legislated,ref,low,high,low,yes,high,7.736207579,oil and gas
40632,on,2040,legislated,low,low,high,low,yes,high,7.593778744,oil and gas
40709,on,2040,legislated,high,low,high,low,yes,high,7.856091258,oil and gas
40786,on,2040,legislated,ref,ref,ref,ref,yes,high,8.284682975,oil and gas
40863,on,2040,legislated,ref,high,ref,low,no,high,7.695216943,oil and gas
40940,on,2040,legislated,low,high,ref,low,no,high,7.586435223,oil and gas
41017,on,2040,legislated,high,high,ref,low,no,high,7.807642777,oil and gas
41094,on,2040,legislated,ref,high,low,low,no,high,7.699698465,oil and gas
41171,on,2040,legislated,low,high,low,low,no,high,7.590945041,oil and gas
41248,on,2040,legislated,high,high,low,low,no,high,7.812476882,oil and gas
41325,on,2040,legislated,ref,high,high,low,no,high,7.693318627,oil and gas
41402,on,2040,legislated,low,high,high,low,no,high,7.585446546,oil and gas
41479,on,2040,legislated,high,high,high,low,no,high,7.80478859,oil and gas
41556,on,2040,legislated,ref,high,ref,low,yes,high,7.695216943,oil and gas
99845,on,2040,netzero,ref,ref,ref,ref,no,high,2.816359938,oil and gas
99922,on,2040,netzero,low,ref,ref,ref,no,high,2.888973013,oil and gas
99999,on,2040,netzero,low,ref,ref,ref,yes,high,3.980869008,oil and gas
100076,on,2040,netzero,low,high,ref,low,yes,high,4.11432246,oil and gas
100153,on,2040,netzero,high,high,ref,low,yes,high,4.559924202,oil and gas
100230,on,2040,netzero,ref,high,low,low,yes,high,4.134394234,oil and gas
100307,on,2040,netzero,low,high,low,low,yes,high,4.127543516,oil and gas
100384,on,2040,netzero,high,high,low,low,yes,high,4.607974479,oil and gas
100461,on,2040,netzero,ref,high,high,low,yes,high,4.073205706,oil and gas
100538,on,2040,netzero,low,high,high,low,yes,high,4.117677326,oil and gas
100615,on,2040,netzero,high,high,high,low,yes,high,4.537425512,oil and gas
100692,on,2040,netzero,high,ref,ref,ref,yes,high,5.325574164,oil and gas
100769,on,2040,netzero,ref,ref,low,ref,yes,high,4.390632146,oil and gas
100846,on,2040,netzero,low,ref,low,ref,yes,high,3.985876637,oil and gas
100923,on,2040,netzero,high,ref,low,ref,yes,high,5.338303284,oil and gas
101000,on,2040,netzero,ref,ref,high,ref,yes,high,4.383751033,oil and gas
101077,on,2040,netzero,low,ref,high,ref,yes,high,3.978105114,oil and gas
101154,on,2040,netzero,high,ref,high,ref,yes,high,5.325497012,oil and gas
101231,on,2040,netzero,ref,low,ref,ref,no,high,3.080514898,oil and gas
101308,on,2040,netzero,low,low,ref,ref,no,high,2.984608283,oil and gas
101385,on,2040,netzero,high,ref,ref,ref,no,high,2.534135004,oil and gas
101462,on,2040,netzero,high,low,ref,ref,no,high,2.131055343,oil and gas
101539,on,2040,netzero,ref,low,low,ref,no,high,3.093092455,oil and gas
101616,on,2040,netzero,low,low,low,ref,no,high,3.008705989,oil and gas
101693,on,2040,netzero,high,low,low,ref,no,high,2.470391662,oil and gas
101770,on,2040,netzero,ref,low,high,ref,no,high,3.08375961,oil and gas
101847,on,2040,netzero,low,low,high,ref,no,high,2.979853895,oil and gas
101924,on,2040,netzero,high,low,high,ref,no,high,2.560344192,oil and gas
102001,on,2040,netzero,ref,low,ref,ref,yes,high,4.223040593,oil and gas
102078,on,2040,netzero,low,low,ref,ref,yes,high,4.017753164,oil and gas
102155,on,2040,netzero,high,low,ref,ref,yes,high,4.700718276,oil and gas
102232,on,2040,netzero,ref,ref,low,ref,no,high,2.823894341,oil and gas
102309,on,2040,netzero,ref,low,low,ref,yes,high,4.234217859,oil and gas
102386,on,2040,netzero,low,low,low,ref,yes,high,4.027182025,oil and gas
102463,on,2040,netzero,high,low,low,ref,yes,high,4.708486747,oil and gas
102540,on,2040,netzero,ref,low,high,ref,yes,high,4.231102274,oil and gas
102617,on,2040,netzero,low,low,high,ref,yes,high,4.00933402,oil and gas
102694,on,2040,netzero,high,low,high,ref,yes,high,4.689135634,oil and gas
102771,on,2040,netzero,ref,high,ref,ref,no,high,2.782556203,oil and gas
102848,on,2040,netzero,low,high,ref,ref,no,high,3.587545568,oil and gas
102925,on,2040,netzero,high,high,ref,ref,no,high,2.510088899,oil and gas
103002,on,2040,netzero,ref,high,low,ref,no,high,2.80133666,oil and gas
103079,on,2040,netzero,low,ref,low,ref,no,high,2.903943116,oil and gas
103156,on,2040,netzero,low,high,low,ref,no,high,3.660734899,oil and gas
103233,on,2040,netzero,high,high,low,ref,no,high,2.428379369,oil and gas
103310,on,2040,netzero,ref,high,high,ref,no,high,2.77954231,oil and gas
103387,on,2040,netzero,low,high,high,ref,no,high,3.589976184,oil and gas
103464,on,2040,netzero,high,high,high,ref,no,high,2.509718792,oil and gas
103541,on,2040,netzero,ref,high,ref,ref,yes,high,4.43827007,oil and gas
103618,on,2040,netzero,low,high,ref,ref,yes,high,4.024865989,oil and gas
103695,on,2040,netzero,high,high,ref,ref,yes,high,5.409077612,oil and gas
103772,on,2040,netzero,ref,high,low,ref,yes,high,4.441536377,oil and gas
103849,on,2040,netzero,low,high,low,ref,yes,high,4.02957596,oil and gas
103926,on,2040,netzero,high,ref,low,ref,no,high,2.546360252,oil and gas
104003,on,2040,netzero,high,high,low,ref,yes,high,5.410977739,oil and gas
104080,on,2040,netzero,ref,high,high,ref,yes,high,4.436423594,oil and gas
104157,on,2040,netzero,low,high,high,ref,yes,high,4.022758859,oil and gas
104234,on,2040,netzero,high,high,high,ref,yes,high,5.405694789,oil and gas
104311,on,2040,netzero,ref,ref,ref,low,no,high,2.510174019,oil and gas
104388,on,2040,netzero,low,ref,ref,low,no,high,3.309765526,oil and gas
104465,on,2040,netzero,high,ref,ref,low,no,high,2.309938747,oil and gas
104542,on,2040,netzero,ref,ref,low,low,no,high,2.528677004,oil and gas
104619,on,2040,netzero,low,ref,low,low,no,high,3.290964081,oil and gas
104696,on,2040,netzero,high,ref,low,low,no,high,2.312857529,oil and gas
104773,on,2040,netzero,ref,ref,high,ref,no,high,2.821075184,oil and gas
104850,on,2040,netzero,ref,ref,high,low,no,high,2.503208045,oil and gas
104927,on,2040,netzero,low,ref,high,low,no,high,3.339623852,oil and gas
105004,on,2040,netzero,high,ref,high,low,no,high,2.30504059,oil and gas
105081,on,2040,netzero,ref,ref,ref,low,yes,high,3.976716513,oil and gas
105158,on,2040,netzero,low,ref,ref,low,yes,high,4.547980353,oil and gas
105235,on,2040,netzero,high,ref,ref,low,yes,high,4.22266095,oil and gas
105312,on,2040,netzero,ref,ref,low,low,yes,high,4.028152616,oil and gas
105389,on,2040,netzero,low,ref,low,low,yes,high,4.547750891,oil and gas
105466,on,2040,netzero,high,ref,low,low,yes,high,4.27142684,oil and gas
105543,on,2040,netzero,ref,ref,high,low,yes,high,3.963540039,oil and gas
105620,on,2040,netzero,low,ref,high,ref,no,high,2.87289514,oil and gas
105697,on,2040,netzero,low,ref,high,low,yes,high,4.543142049,oil and gas
105774,on,2040,netzero,high,ref,high,low,yes,high,4.201856647,oil and gas
105851,on,2040,netzero,ref,low,ref,low,no,high,2.468323583,oil and gas
105928,on,2040,netzero,low,low,ref,low,no,high,2.94258083,oil and gas
106005,on,2040,netzero,high,low,ref,low,no,high,2.206827016,oil and gas
106082,on,2040,netzero,ref,low,low,low,no,high,2.458932482,oil and gas
106159,on,2040,netzero,low,low,low,low,no,high,2.902635922,oil and gas
106236,on,2040,netzero,high,low,low,low,no,high,2.20800025,oil and gas
106313,on,2040,netzero,ref,low,high,low,no,high,2.495975814,oil and gas
106390,on,2040,netzero,low,low,high,low,no,high,2.955706138,oil and gas
106467,on,2040,netzero,high,ref,high,ref,no,high,2.52969945,oil and gas
106544,on,2040,netzero,high,low,high,low,no,high,2.205672005,oil and gas
106621,on,2040,netzero,ref,low,ref,low,yes,high,4.416098626,oil and gas
106698,on,2040,netzero,low,low,ref,low,yes,high,4.596736291,oil and gas
106775,on,2040,netzero,high,low,ref,low,yes,high,4.29783926,oil and gas
106852,on,2040,netzero,ref,low,low,low,yes,high,4.499334584,oil and gas
106929,on,2040,netzero,low,low,low,low,yes,high,4.600802881,oil and gas
107006,on,2040,netzero,high,low,low,low,yes,high,4.647951835,oil and gas
107083,on,2040,netzero,ref,low,high,low,yes,high,4.389088931,oil and gas
107160,on,2040,netzero,low,low,high,low,yes,high,4.596700279,oil and gas
107237,on,2040,netzero,high,low,high,low,yes,high,4.271590526,oil and gas
107314,on,2040,netzero,ref,ref,ref,ref,yes,high,4.386161457,oil and gas
107391,on,2040,netzero,ref,high,ref,low,no,high,2.496344159,oil and gas
107468,on,2040,netzero,low,high,ref,low,no,high,3.262537454,oil and gas
107545,on,2040,netzero,high,high,ref,low,no,high,2.303905455,oil and gas
107622,on,2040,netzero,ref,high,low,low,no,high,2.42774476,oil and gas
107699,on,2040,netzero,low,high,low,low,no,high,3.264302544,oil and gas
107776,on,2040,netzero,high,high,low,low,no,high,2.319457781,oil and gas
