,Charging Profile
6370,318.8539787
6371,219.6926204
6372,168.5614256
6373,133.2957351
6374,292.7370485
6375,434.1463121
6376,583.2479672
6377,608.4287061
6378,549.1749365
6379,475.5433744
6380,415.1376116
6381,369.3409097
6382,307.3351596
6383,211.8188126
6384,207.1981254
6385,146.1402461
6386,162.8172611
6387,117.4459152
6388,115.3609341
6389,184.9423299
6390,324.2270721
6391,583.8745348
6392,703.9563083
6393,708.1227106
6394,514.6012594
6395,336.9974987
6396,249.3391782
6397,182.5636444
6398,161.6817319
6399,269.4424956
6400,396.2119893
6401,528.239248
6402,641.3655628
6403,555.3730658
6404,426.9700546
6405,346.5317107
6406,313.617835
6407,333.0596675
6408,166.8599702
6409,141.6080993
6410,157.0998511
6411,137.8612514
6412,111.7545594
6413,333.5972908
6414,472.6999737
6415,489.8737057
6416,588.6960462
6417,433.7320535
6418,318.8539787
6419,219.6926204
6420,168.5614256
6421,133.2957351
6422,292.7370485
6423,434.1463121
6424,583.2479672
6425,608.4287061
6426,549.1749365
6427,475.5433744
6428,415.1376116
6429,369.3409097
6430,307.3351596
6431,211.8188126
6432,150.8398981
6433,134.3220463
6434,139.2730184
6435,158.4222125
6436,148.1519745
6437,148.7037912
6438,162.2341715
6439,171.1054566
6440,259.1948038
6441,268.6080919
6442,226.5776903
6443,297.1062462
6444,309.4139509
6445,305.3739239
6446,289.4290774
6447,303.1247586
6448,257.6426409
6449,267.4299284
6450,296.4324639
6451,375.7019246
6452,418.2864101
6453,461.6326977
6454,484.6429095
6455,378.9230837
6456,232.8489433
6457,176.4554412
6458,171.3741856
6459,169.9013799
6460,176.4917659
6461,324.4246776
6462,420.5376804
6463,493.5960911
6464,497.9558379
6465,341.9675455
6466,213.5431857
6467,146.9096129
6468,107.7918224
6469,134.6595542
6470,183.2111164
6471,333.1766439
6472,503.318689
6473,514.926403
6474,545.5480054
6475,468.8319552
6476,410.603155
6477,334.1100094
6478,244.569096
6479,172.9475836
6480,232.8489433
6481,176.4554412
6482,171.3741856
6483,169.9013799
6484,176.4917659
6485,324.4246776
6486,420.5376804
6487,493.5960911
6488,497.9558379
6489,341.9675455
6490,213.5431857
6491,146.9096129
6492,107.7918224
6493,134.6595542
6494,183.2111164
6495,333.1766439
6496,503.318689
6497,514.926403
6498,545.5480054
6499,468.8319552
6500,410.603155
6501,334.1100094
6502,244.569096
6503,172.9475836
6504,150.8398981
6505,134.3220463
6506,139.2730184
6507,158.4222125
6508,148.1519745
6509,148.7037912
6510,162.2341715
6511,171.1054566
6512,259.1948038
6513,268.6080919
6514,226.5776903
6515,297.1062462
6516,309.4139509
6517,305.3739239
6518,289.4290774
6519,303.1247586
6520,257.6426409
6521,267.4299284
6522,296.4324639
6523,375.7019246
6524,418.2864101
6525,461.6326977
6526,484.6429095
6527,378.9230837
6528,173.2327156
6529,161.9191625
6530,220.6469283
6531,205.5551673
6532,234.3967959
6533,192.9450647
6534,340.9618531
6535,562.5645358
6536,603.4991749
6537,554.2139535
6538,523.1657253
6539,405.7465787
6540,283.7764343
6541,195.4771754
6542,161.3260977
6543,320.4371953
6544,460.8043792
6545,611.965543
6546,626.0231683
6547,584.8192319
6548,455.5932041
6549,363.0121459
6550,312.0071325
6551,300.6004942
6552,150.8398981
6553,134.3220463
6554,139.2730184
6555,158.4222125
6556,148.1519745
6557,148.7037912
6558,162.2341715
6559,171.1054566
6560,259.1948038
6561,268.6080919
6562,226.5776903
6563,297.1062462
6564,309.4139509
6565,305.3739239
6566,289.4290774
6567,303.1247586
6568,257.6426409
6569,267.4299284
6570,296.4324639
6571,375.7019246
6572,418.2864101
6573,461.6326977
6574,484.6429095
6575,378.9230837
6576,150.8398981
6577,134.3220463
6578,139.2730184
6579,158.4222125
6580,148.1519745
6581,148.7037912
6582,162.2341715
6583,171.1054566
6584,259.1948038
6585,268.6080919
6586,226.5776903
6587,297.1062462
6588,309.4139509
6589,305.3739239
6590,289.4290774
6591,303.1247586
6592,257.6426409
6593,267.4299284
6594,296.4324639
6595,375.7019246
6596,418.2864101
6597,461.6326977
6598,484.6429095
6599,378.9230837
6600,166.8599702
6601,141.6080993
6602,157.0998511
6603,137.8612514
6604,111.7545594
6605,333.5972908
6606,472.6999737
6607,489.8737057
6608,588.6960462
6609,433.7320535
6610,318.8539787
6611,219.6926204
6612,168.5614256
6613,133.2957351
6614,292.7370485
6615,434.1463121
6616,583.2479672
6617,608.4287061
6618,549.1749365
6619,475.5433744
6620,415.1376116
6621,369.3409097
6622,307.3351596
6623,211.8188126
6624,150.8398981
6625,134.3220463
6626,139.2730184
6627,158.4222125
6628,148.1519745
6629,148.7037912
6630,162.2341715
6631,171.1054566
6632,259.1948038
6633,268.6080919
6634,226.5776903
6635,297.1062462
6636,309.4139509
6637,305.3739239
6638,289.4290774
6639,303.1247586
6640,257.6426409
6641,267.4299284
6642,296.4324639
6643,375.7019246
6644,418.2864101
6645,461.6326977
6646,484.6429095
6647,378.9230837
6648,150.8398981
6649,134.3220463
6650,139.2730184
6651,158.4222125
6652,148.1519745
6653,148.7037912
6654,162.2341715
6655,171.1054566
6656,259.1948038
6657,268.6080919
6658,226.5776903
6659,297.1062462
6660,309.4139509
6661,305.3739239
6662,289.4290774
6663,303.1247586
6664,257.6426409
6665,267.4299284
6666,296.4324639
6667,375.7019246
6668,418.2864101
6669,461.6326977
6670,484.6429095
6671,378.9230837
6672,150.8398981
6673,134.3220463
6674,139.2730184
6675,158.4222125
6676,148.1519745
6677,148.7037912
6678,162.2341715
6679,171.1054566
6680,259.1948038
6681,268.6080919
6682,226.5776903
6683,297.1062462
6684,309.4139509
6685,305.3739239
6686,289.4290774
6687,303.1247586
6688,257.6426409
6689,267.4299284
6690,296.4324639
6691,375.7019246
6692,418.2864101
6693,461.6326977
6694,484.6429095
6695,378.9230837
6696,150.8398981
6697,134.3220463
6698,139.2730184
6699,158.4222125
6700,148.1519745
6701,148.7037912
6702,162.2341715
6703,171.1054566
6704,259.1948038
6705,268.6080919
6706,226.5776903
6707,297.1062462
6708,309.4139509
6709,305.3739239
6710,289.4290774
6711,303.1247586
6712,257.6426409
6713,267.4299284
6714,296.4324639
6715,375.7019246
6716,418.2864101
6717,461.6326977
6718,484.6429095
6719,378.9230837
6720,166.8599702
6721,141.6080993
6722,157.0998511
6723,137.8612514
6724,111.7545594
6725,333.5972908
6726,472.6999737
6727,489.8737057
6728,588.6960462
6729,433.7320535
6730,318.8539787
6731,219.6926204
6732,168.5614256
6733,133.2957351
6734,292.7370485
6735,434.1463121
6736,583.2479672
6737,608.4287061
6738,549.1749365
6739,475.5433744
6740,415.1376116
6741,369.3409097
6742,307.3351596
6743,211.8188126
6744,180.1551475
6745,153.708916
6746,141.0908279
6747,171.3395401
6748,103.8947329
6749,267.6321489
6750,410.9367269
6751,524.830995
6752,619.169285
6753,511.9157332
6754,346.1518893
6755,371.8180722
6756,275.549317
6757,202.8829167
6758,348.0788675
6759,568.3358035
6760,561.4695687
6761,664.9398296
6762,621.825174
6763,496.1573622
6764,421.7493518
6765,359.8329003
6766,326.5752131
6767,199.9000437
6768,207.1981254
6769,146.1402461
6770,162.8172611
6771,117.4459152
6772,115.3609341
6773,184.9423299
6774,324.2270721
6775,583.8745348
6776,703.9563083
6777,708.1227106
6778,514.6012594
6779,336.9974987
6780,249.3391782
6781,182.5636444
6782,161.6817319
6783,269.4424956
6784,396.2119893
6785,528.239248
6786,641.3655628
6787,555.3730658
6788,426.9700546
6789,346.5317107
6790,313.617835
6791,333.0596675
6792,232.8489433
6793,176.4554412
6794,171.3741856
6795,169.9013799
6796,176.4917659
6797,324.4246776
6798,420.5376804
6799,493.5960911
6800,497.9558379
6801,341.9675455
6802,213.5431857
6803,146.9096129
6804,107.7918224
6805,134.6595542
6806,183.2111164
6807,333.1766439
6808,503.318689
6809,514.926403
6810,545.5480054
6811,468.8319552
6812,410.603155
6813,334.1100094
6814,244.569096
6815,172.9475836
6816,232.8489433
6817,176.4554412
6818,171.3741856
6819,169.9013799
6820,176.4917659
6821,324.4246776
6822,420.5376804
6823,493.5960911
6824,497.9558379
6825,341.9675455
6826,213.5431857
6827,146.9096129
6828,107.7918224
6829,134.6595542
6830,183.2111164
6831,333.1766439
6832,503.318689
6833,514.926403
6834,545.5480054
6835,468.8319552
6836,410.603155
6837,334.1100094
6838,244.569096
6839,172.9475836
6840,232.8489433
6841,176.4554412
6842,171.3741856
6843,169.9013799
6844,176.4917659
6845,324.4246776
6846,420.5376804
6847,493.5960911
6848,497.9558379
6849,341.9675455
6850,213.5431857
6851,146.9096129
6852,107.7918224
6853,134.6595542
6854,183.2111164
6855,333.1766439
6856,503.318689
6857,514.926403
6858,545.5480054
6859,468.8319552
6860,410.603155
6861,334.1100094
6862,244.569096
6863,172.9475836
6864,207.1981254
6865,146.1402461
6866,162.8172611
6867,117.4459152
6868,115.3609341
6869,184.9423299
6870,324.2270721
6871,583.8745348
6872,703.9563083
6873,708.1227106
6874,514.6012594
6875,336.9974987
6876,249.3391782
6877,182.5636444
6878,161.6817319
6879,269.4424956
6880,396.2119893
6881,528.239248
6882,641.3655628
6883,555.3730658
6884,426.9700546
6885,346.5317107
6886,313.617835
6887,333.0596675
6888,166.8599702
6889,141.6080993
6890,157.0998511
6891,137.8612514
6892,111.7545594
6893,333.5972908
6894,472.6999737
6895,489.8737057
6896,588.6960462
6897,433.7320535
6898,318.8539787
6899,219.6926204
6900,168.5614256
6901,133.2957351
6902,292.7370485
6903,434.1463121
6904,583.2479672
6905,608.4287061
6906,549.1749365
6907,475.5433744
6908,415.1376116
6909,369.3409097
6910,307.3351596
6911,211.8188126
6912,166.8599702
6913,141.6080993
6914,157.0998511
6915,137.8612514
6916,111.7545594
6917,333.5972908
6918,472.6999737
6919,489.8737057
6920,588.6960462
6921,433.7320535
6922,318.8539787
6923,219.6926204
6924,168.5614256
6925,133.2957351
6926,292.7370485
6927,434.1463121
6928,583.2479672
6929,608.4287061
6930,549.1749365
6931,475.5433744
6932,415.1376116
6933,369.3409097
6934,307.3351596
6935,211.8188126
6936,166.8599702
6937,141.6080993
6938,157.0998511
6939,137.8612514
6940,111.7545594
6941,333.5972908
6942,472.6999737
6943,489.8737057
6944,588.6960462
6945,433.7320535
6946,318.8539787
6947,219.6926204
6948,168.5614256
6949,133.2957351
6950,292.7370485
6951,434.1463121
6952,583.2479672
6953,608.4287061
6954,549.1749365
6955,475.5433744
6956,415.1376116
6957,369.3409097
6958,307.3351596
6959,211.8188126
6960,166.8599702
6961,141.6080993
6962,157.0998511
6963,137.8612514
6964,111.7545594
6965,333.5972908
6966,472.6999737
6967,489.8737057
6968,588.6960462
6969,433.7320535
6970,318.8539787
6971,219.6926204
6972,168.5614256
6973,133.2957351
6974,292.7370485
6975,434.1463121
6976,583.2479672
6977,608.4287061
6978,549.1749365
6979,475.5433744
6980,415.1376116
6981,369.3409097
6982,307.3351596
6983,211.8188126
6984,166.8599702
6985,141.6080993
6986,157.0998511
6987,137.8612514
6988,111.7545594
6989,333.5972908
6990,472.6999737
6991,489.8737057
6992,588.6960462
6993,433.7320535
6994,318.8539787
6995,219.6926204
6996,168.5614256
6997,133.2957351
6998,292.7370485
6999,434.1463121
7000,583.2479672
7001,608.4287061
7002,549.1749365
7003,475.5433744
7004,415.1376116
7005,369.3409097
7006,307.3351596
7007,211.8188126
7008,232.8489433
7009,176.4554412
7010,171.3741856
7011,169.9013799
7012,176.4917659
7013,324.4246776
7014,420.5376804
7015,493.5960911
7016,497.9558379
7017,341.9675455
7018,213.5431857
7019,146.9096129
7020,107.7918224
7021,134.6595542
7022,183.2111164
7023,333.1766439
7024,503.318689
7025,514.926403
7026,545.5480054
7027,468.8319552
7028,410.603155
7029,334.1100094
7030,244.569096
7031,172.9475836
7032,232.8489433
7033,176.4554412
7034,171.3741856
7035,169.9013799
7036,176.4917659
7037,324.4246776
7038,420.5376804
7039,493.5960911
7040,497.9558379
7041,341.9675455
7042,213.5431857
7043,146.9096129
7044,107.7918224
7045,134.6595542
7046,183.2111164
7047,333.1766439
7048,503.318689
7049,514.926403
7050,545.5480054
7051,468.8319552
7052,410.603155
7053,334.1100094
7054,244.569096
7055,172.9475836
7056,166.8599702
7057,141.6080993
7058,157.0998511
7059,137.8612514
7060,111.7545594
7061,333.5972908
7062,472.6999737
7063,489.8737057
7064,588.6960462
7065,433.7320535
7066,318.8539787
7067,219.6926204
7068,168.5614256
7069,133.2957351
7070,292.7370485
7071,434.1463121
7072,583.2479672
7073,608.4287061
7074,549.1749365
7075,475.5433744
7076,415.1376116
7077,369.3409097
7078,307.3351596
7079,211.8188126
7080,232.8489433
7081,176.4554412
7082,171.3741856
7083,169.9013799
7084,176.4917659
7085,324.4246776
7086,420.5376804
7087,493.5960911
7088,497.9558379
7089,341.9675455
7090,213.5431857
7091,146.9096129
7092,107.7918224
7093,134.6595542
7094,183.2111164
7095,333.1766439
7096,503.318689
7097,514.926403
7098,545.5480054
7099,468.8319552
7100,410.603155
7101,334.1100094
7102,244.569096
7103,172.9475836
7104,173.2327156
7105,161.9191625
7106,220.6469283
7107,205.5551673
7108,234.3967959
7109,192.9450647
7110,340.9618531
7111,562.5645358
7112,603.4991749
7113,554.2139535
7114,523.1657253
7115,405.7465787
7116,283.7764343
7117,195.4771754
7118,161.3260977
7119,320.4371953
7120,460.8043792
7121,611.965543
7122,626.0231683
7123,584.8192319
7124,455.5932041
7125,363.0121459
7126,312.0071325
7127,300.6004942
7128,173.2327156
7129,161.9191625
7130,220.6469283
7131,205.5551673
7132,234.3967959
7133,192.9450647
7134,340.9618531
7135,562.5645358
7136,603.4991749
7137,554.2139535
7138,523.1657253
7139,405.7465787
7140,283.7764343
7141,195.4771754
7142,161.3260977
7143,320.4371953
7144,460.8043792
7145,611.965543
7146,626.0231683
7147,584.8192319
7148,455.5932041
7149,363.0121459
7150,312.0071325
7151,300.6004942
7152,212.4721277
7153,160.1661613
7154,131.4187172
7155,143.7833087
7156,136.5912663
7157,116.1501046
7158,294.0742786
7159,612.4520029
7160,640.4663731
7161,590.2064193
7162,407.7357057
7163,330.3593912
7164,252.2656195
7165,181.9528357
7166,177.7920523
7167,282.8644213
7168,440.4919918
7169,569.2599166
7170,642.9513982
7171,677.9881246
7172,422.2859382
7173,299.6294355
7174,295.4846204
7175,316.1628145
7176,173.2327156
7177,161.9191625
7178,220.6469283
7179,205.5551673
7180,234.3967959
7181,192.9450647
7182,340.9618531
7183,562.5645358
7184,603.4991749
7185,554.2139535
7186,523.1657253
7187,405.7465787
7188,283.7764343
7189,195.4771754
7190,161.3260977
7191,320.4371953
7192,460.8043792
7193,611.965543
7194,626.0231683
7195,584.8192319
7196,455.5932041
7197,363.0121459
7198,312.0071325
7199,300.6004942
7200,207.1981254
7201,146.1402461
7202,162.8172611
7203,117.4459152
7204,115.3609341
7205,184.9423299
7206,324.2270721
7207,583.8745348
7208,703.9563083
7209,708.1227106
7210,514.6012594
7211,336.9974987
7212,249.3391782
7213,182.5636444
7214,161.6817319
7215,269.4424956
7216,396.2119893
7217,528.239248
7218,641.3655628
7219,555.3730658
7220,426.9700546
7221,346.5317107
7222,313.617835
7223,333.0596675
7224,232.8489433
7225,176.4554412
7226,171.3741856
7227,169.9013799
7228,176.4917659
7229,324.4246776
7230,420.5376804
7231,493.5960911
7232,497.9558379
7233,341.9675455
7234,213.5431857
7235,146.9096129
7236,107.7918224
7237,134.6595542
7238,183.2111164
7239,333.1766439
7240,503.318689
7241,514.926403
7242,545.5480054
7243,468.8319552
7244,410.603155
7245,334.1100094
7246,244.569096
7247,172.9475836
7248,212.4721277
7249,160.1661613
7250,131.4187172
7251,143.7833087
7252,136.5912663
7253,116.1501046
7254,294.0742786
7255,612.4520029
7256,640.4663731
7257,590.2064193
7258,407.7357057
7259,330.3593912
7260,252.2656195
7261,181.9528357
7262,177.7920523
7263,282.8644213
7264,440.4919918
7265,569.2599166
7266,642.9513982
7267,677.9881246
7268,422.2859382
7269,299.6294355
7270,295.4846204
7271,316.1628145
7272,173.2327156
7273,161.9191625
7274,220.6469283
7275,205.5551673
7276,234.3967959
7277,192.9450647
7278,340.9618531
7279,562.5645358
7280,603.4991749
7281,554.2139535
7282,523.1657253
7283,405.7465787
7284,283.7764343
7285,195.4771754
7286,161.3260977
7287,320.4371953
7288,460.8043792
7289,611.965543
7290,626.0231683
7291,584.8192319
7292,455.5932041
7293,363.0121459
7294,312.0071325
7295,300.6004942
7296,173.2327156
7297,161.9191625
7298,220.6469283
7299,205.5551673
7300,234.3967959
7301,192.9450647
7302,340.9618531
7303,562.5645358
7304,603.4991749
7305,554.2139535
7306,523.1657253
7307,405.7465787
7308,283.7764343
7309,195.4771754
7310,161.3260977
7311,320.4371953
7312,460.8043792
7313,611.965543
7314,626.0231683
7315,584.8192319
7316,455.5932041
7317,363.0121459
7318,312.0071325
7319,300.6004942
7320,207.1981254
7321,146.1402461
7322,162.8172611
7323,117.4459152
7324,115.3609341
7325,184.9423299
7326,324.2270721
7327,583.8745348
7328,703.9563083
7329,708.1227106
7330,514.6012594
7331,336.9974987
7332,249.3391782
7333,182.5636444
7334,161.6817319
7335,269.4424956
7336,396.2119893
7337,528.239248
7338,641.3655628
7339,555.3730658
7340,426.9700546
7341,346.5317107
7342,313.617835
7343,333.0596675
7344,166.8599702
7345,141.6080993
7346,157.0998511
7347,137.8612514
7348,111.7545594
7349,333.5972908
7350,472.6999737
7351,489.8737057
7352,588.6960462
7353,433.7320535
7354,318.8539787
7355,219.6926204
7356,168.5614256
7357,133.2957351
7358,292.7370485
7359,434.1463121
7360,583.2479672
7361,608.4287061
7362,549.1749365
7363,475.5433744
7364,415.1376116
7365,369.3409097
7366,307.3351596
7367,211.8188126
7368,212.4721277
7369,160.1661613
7370,131.4187172
7371,143.7833087
7372,136.5912663
7373,116.1501046
7374,294.0742786
7375,612.4520029
7376,640.4663731
7377,590.2064193
7378,407.7357057
7379,330.3593912
7380,252.2656195
7381,181.9528357
7382,177.7920523
7383,282.8644213
7384,440.4919918
7385,569.2599166
7386,642.9513982
7387,677.9881246
7388,422.2859382
7389,299.6294355
7390,295.4846204
7391,316.1628145
7392,207.1981254
7393,146.1402461
7394,162.8172611
7395,117.4459152
7396,115.3609341
7397,184.9423299
7398,324.2270721
7399,583.8745348
7400,703.9563083
7401,708.1227106
7402,514.6012594
7403,336.9974987
7404,249.3391782
7405,182.5636444
7406,161.6817319
7407,269.4424956
7408,396.2119893
7409,528.239248
7410,641.3655628
7411,555.3730658
7412,426.9700546
7413,346.5317107
7414,313.617835
7415,333.0596675
7416,166.8599702
7417,141.6080993
7418,157.0998511
7419,137.8612514
7420,111.7545594
7421,333.5972908
7422,472.6999737
7423,489.8737057
7424,588.6960462
7425,433.7320535
7426,318.8539787
7427,219.6926204
7428,168.5614256
7429,133.2957351
7430,292.7370485
7431,434.1463121
7432,583.2479672
7433,608.4287061
7434,549.1749365
7435,475.5433744
7436,415.1376116
7437,369.3409097
7438,307.3351596
7439,211.8188126
7440,232.8489433
7441,176.4554412
7442,171.3741856
7443,169.9013799
7444,176.4917659
7445,324.4246776
7446,420.5376804
7447,493.5960911
7448,497.9558379
7449,341.9675455
7450,213.5431857
7451,146.9096129
7452,107.7918224
7453,134.6595542
7454,183.2111164
7455,333.1766439
7456,503.318689
7457,514.926403
7458,545.5480054
7459,468.8319552
7460,410.603155
7461,334.1100094
7462,244.569096
7463,172.9475836
7464,173.2327156
7465,161.9191625
7466,220.6469283
7467,205.5551673
7468,234.3967959
7469,192.9450647
7470,340.9618531
7471,562.5645358
7472,603.4991749
7473,554.2139535
7474,523.1657253
7475,405.7465787
7476,283.7764343
7477,195.4771754
7478,161.3260977
7479,320.4371953
7480,460.8043792
7481,611.965543
7482,626.0231683
7483,584.8192319
7484,455.5932041
7485,363.0121459
7486,312.0071325
7487,300.6004942
7488,166.8599702
7489,141.6080993
7490,157.0998511
7491,137.8612514
7492,111.7545594
7493,333.5972908
7494,472.6999737
7495,489.8737057
7496,588.6960462
7497,433.7320535
7498,318.8539787
7499,219.6926204
7500,168.5614256
7501,133.2957351
7502,292.7370485
7503,434.1463121
7504,583.2479672
7505,608.4287061
7506,549.1749365
7507,475.5433744
7508,415.1376116
7509,369.3409097
7510,307.3351596
7511,211.8188126
7512,173.2327156
7513,161.9191625
7514,220.6469283
7515,205.5551673
7516,234.3967959
7517,192.9450647
7518,340.9618531
7519,562.5645358
7520,603.4991749
7521,554.2139535
7522,523.1657253
7523,405.7465787
7524,283.7764343
7525,195.4771754
7526,161.3260977
7527,320.4371953
7528,460.8043792
7529,611.965543
7530,626.0231683
7531,584.8192319
7532,455.5932041
7533,363.0121459
7534,312.0071325
7535,300.6004942
7536,173.2327156
7537,161.9191625
7538,220.6469283
7539,205.5551673
7540,234.3967959
7541,192.9450647
7542,340.9618531
7543,562.5645358
7544,603.4991749
7545,554.2139535
7546,523.1657253
7547,405.7465787
7548,283.7764343
7549,195.4771754
7550,161.3260977
7551,320.4371953
7552,460.8043792
7553,611.965543
7554,626.0231683
7555,584.8192319
7556,455.5932041
7557,363.0121459
7558,312.0071325
7559,300.6004942
7560,173.2327156
7561,161.9191625
7562,220.6469283
7563,205.5551673
7564,234.3967959
7565,192.9450647
7566,340.9618531
7567,562.5645358
7568,603.4991749
7569,554.2139535
7570,523.1657253
7571,405.7465787
7572,283.7764343
7573,195.4771754
7574,161.3260977
7575,320.4371953
7576,460.8043792
7577,611.965543
7578,626.0231683
7579,584.8192319
7580,455.5932041
7581,363.0121459
7582,312.0071325
7583,300.6004942
7584,173.2327156
7585,161.9191625
7586,220.6469283
7587,205.5551673
7588,234.3967959
7589,192.9450647
7590,340.9618531
7591,562.5645358
7592,603.4991749
7593,554.2139535
7594,523.1657253
7595,405.7465787
7596,283.7764343
7597,195.4771754
7598,161.3260977
7599,320.4371953
7600,460.8043792
7601,611.965543
7602,626.0231683
7603,584.8192319
7604,455.5932041
7605,363.0121459
7606,312.0071325
7607,300.6004942
7608,212.4721277
7609,160.1661613
7610,131.4187172
7611,143.7833087
7612,136.5912663
7613,116.1501046
7614,294.0742786
7615,612.4520029
7616,640.4663731
7617,590.2064193
7618,407.7357057
7619,330.3593912
7620,252.2656195
7621,181.9528357
7622,177.7920523
7623,282.8644213
7624,440.4919918
7625,569.2599166
7626,642.9513982
7627,677.9881246
7628,422.2859382
7629,299.6294355
7630,295.4846204
7631,316.1628145
7632,207.1981254
7633,146.1402461
7634,162.8172611
7635,117.4459152
7636,115.3609341
7637,184.9423299
7638,324.2270721
7639,583.8745348
7640,703.9563083
7641,708.1227106
7642,514.6012594
7643,336.9974987
7644,249.3391782
7645,182.5636444
7646,161.6817319
7647,269.4424956
7648,396.2119893
7649,528.239248
7650,641.3655628
7651,555.3730658
7652,426.9700546
7653,346.5317107
7654,313.617835
7655,333.0596675
7656,173.2327156
7657,161.9191625
7658,220.6469283
7659,205.5551673
7660,234.3967959
7661,192.9450647
7662,340.9618531
7663,562.5645358
7664,603.4991749
7665,554.2139535
7666,523.1657253
7667,405.7465787
7668,283.7764343
7669,195.4771754
7670,161.3260977
7671,320.4371953
7672,460.8043792
7673,611.965543
7674,626.0231683
7675,584.8192319
7676,455.5932041
7677,363.0121459
7678,312.0071325
7679,300.6004942
7680,173.2327156
7681,161.9191625
7682,220.6469283
7683,205.5551673
7684,234.3967959
7685,192.9450647
7686,340.9618531
7687,562.5645358
7688,603.4991749
7689,554.2139535
7690,523.1657253
7691,405.7465787
7692,283.7764343
7693,195.4771754
7694,161.3260977
7695,320.4371953
7696,460.8043792
7697,611.965543
7698,626.0231683
7699,584.8192319
7700,455.5932041
7701,363.0121459
7702,312.0071325
7703,300.6004942
7704,173.2327156
7705,161.9191625
7706,220.6469283
7707,205.5551673
7708,234.3967959
7709,192.9450647
7710,340.9618531
7711,562.5645358
7712,603.4991749
7713,554.2139535
7714,523.1657253
7715,405.7465787
7716,283.7764343
7717,195.4771754
7718,161.3260977
7719,320.4371953
7720,460.8043792
7721,611.965543
7722,626.0231683
7723,584.8192319
7724,455.5932041
7725,363.0121459
7726,312.0071325
7727,300.6004942
7728,173.2327156
7729,161.9191625
7730,220.6469283
7731,205.5551673
7732,234.3967959
7733,192.9450647
7734,340.9618531
7735,562.5645358
7736,603.4991749
7737,554.2139535
7738,523.1657253
7739,405.7465787
7740,283.7764343
7741,195.4771754
7742,161.3260977
7743,320.4371953
7744,460.8043792
7745,611.965543
7746,626.0231683
7747,584.8192319
7748,455.5932041
7749,363.0121459
7750,312.0071325
7751,300.6004942
7752,207.1981254
7753,146.1402461
7754,162.8172611
7755,117.4459152
7756,115.3609341
7757,184.9423299
7758,324.2270721
7759,583.8745348
7760,703.9563083
7761,708.1227106
7762,514.6012594
7763,336.9974987
7764,249.3391782
7765,182.5636444
7766,161.6817319
7767,269.4424956
7768,396.2119893
7769,528.239248
7770,641.3655628
7771,555.3730658
7772,426.9700546
7773,346.5317107
7774,313.617835
7775,333.0596675
7776,232.8489433
7777,176.4554412
7778,171.3741856
7779,169.9013799
7780,176.4917659
7781,324.4246776
7782,420.5376804
7783,493.5960911
7784,497.9558379
7785,341.9675455
7786,213.5431857
7787,146.9096129
7788,107.7918224
7789,134.6595542
7790,183.2111164
7791,333.1766439
7792,503.318689
7793,514.926403
7794,545.5480054
7795,468.8319552
7796,410.603155
7797,334.1100094
7798,244.569096
7799,172.9475836
7800,212.4721277
7801,160.1661613
7802,131.4187172
7803,143.7833087
7804,136.5912663
7805,116.1501046
7806,294.0742786
7807,612.4520029
7808,640.4663731
7809,590.2064193
7810,407.7357057
7811,330.3593912
7812,252.2656195
7813,181.9528357
7814,177.7920523
7815,282.8644213
7816,440.4919918
7817,569.2599166
7818,642.9513982
7819,677.9881246
7820,422.2859382
7821,299.6294355
7822,295.4846204
7823,316.1628145
7824,212.4721277
7825,160.1661613
7826,131.4187172
7827,143.7833087
7828,136.5912663
7829,116.1501046
7830,294.0742786
7831,612.4520029
7832,640.4663731
7833,590.2064193
7834,407.7357057
7835,330.3593912
7836,252.2656195
7837,181.9528357
7838,177.7920523
7839,282.8644213
7840,440.4919918
7841,569.2599166
7842,642.9513982
7843,677.9881246
7844,422.2859382
7845,299.6294355
7846,295.4846204
7847,316.1628145
7848,173.2327156
7849,161.9191625
7850,220.6469283
7851,205.5551673
7852,234.3967959
7853,192.9450647
7854,340.9618531
7855,562.5645358
7856,603.4991749
7857,554.2139535
7858,523.1657253
7859,405.7465787
7860,283.7764343
7861,195.4771754
7862,161.3260977
7863,320.4371953
7864,460.8043792
7865,611.965543
7866,626.0231683
7867,584.8192319
7868,455.5932041
7869,363.0121459
7870,312.0071325
7871,300.6004942
7872,212.4721277
7873,160.1661613
7874,131.4187172
7875,143.7833087
7876,136.5912663
7877,116.1501046
7878,294.0742786
7879,612.4520029
7880,640.4663731
7881,590.2064193
7882,407.7357057
7883,330.3593912
7884,252.2656195
7885,181.9528357
7886,177.7920523
7887,282.8644213
7888,440.4919918
7889,569.2599166
7890,642.9513982
7891,677.9881246
7892,422.2859382
7893,299.6294355
7894,295.4846204
7895,316.1628145
7896,212.4721277
7897,160.1661613
7898,131.4187172
7899,143.7833087
7900,136.5912663
7901,116.1501046
7902,294.0742786
7903,612.4520029
7904,640.4663731
7905,590.2064193
7906,407.7357057
7907,330.3593912
7908,252.2656195
7909,181.9528357
7910,177.7920523
7911,282.8644213
7912,440.4919918
7913,569.2599166
7914,642.9513982
7915,677.9881246
7916,422.2859382
7917,299.6294355
7918,295.4846204
7919,316.1628145
7920,207.1981254
7921,146.1402461
7922,162.8172611
7923,117.4459152
7924,115.3609341
7925,184.9423299
7926,324.2270721
7927,583.8745348
7928,703.9563083
7929,708.1227106
7930,514.6012594
7931,336.9974987
7932,249.3391782
